frame,top,bottom,court,net,ball,pos,type
65348,"[[892.9569702148438, 395.1921691894531], [895.8232421875, 390.8943786621094], [890.0907592773438, 390.8943786621094], [901.5556640625, 390.8943786621094], [882.9252319335938, 389.4617919921875], [907.2881469726562, 403.7878112792969], [874.3265991210938, 396.62481689453125], [925.91845703125, 426.7094421386719], [852.8299560546875, 418.11383056640625], [925.91845703125, 432.43988037109375], [852.8299560546875, 438.1702880859375], [901.5556640625, 426.7094421386719], [880.0590209960938, 426.7094421386719], [895.8232421875, 471.1201171875], [872.8934326171875, 459.6592712402344], [895.8232421875, 509.8004150390625], [878.6258544921875, 481.1483459472656]]","[[999.9822998046875, 578.0645751953125], [1004.2733154296875, 569.444091796875], [994.2608642578125, 568.0073852539062], [989.9698486328125, 572.317626953125], [1011.4249877929688, 573.7543334960938], [971.3753662109375, 601.052490234375], [1022.8677978515625, 608.2362060546875], [952.7808837890625, 616.856689453125], [1030.01953125, 644.1548461914062], [968.5146484375, 636.9711303710938], [1017.1464233398438, 649.9017944335938], [978.5270385742188, 675.76318359375], [1008.5643310546875, 675.76318359375], [975.6663818359375, 720.30224609375], [1009.99462890625, 730.3594970703125], [975.6663818359375, 764.8413696289062], [1009.99462890625, 787.8292846679688]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[982, 534]",None,None
65349,"[[893.5597534179688, 395.7781982421875], [896.4067993164062, 391.4761047363281], [889.2890625, 391.4761047363281], [900.6774291992188, 391.4761047363281], [883.5949096679688, 390.0421142578125], [907.7952270507812, 404.3823547363281], [875.0536499023438, 395.7781982421875], [924.8777465820312, 425.8927001953125], [860.8182373046875, 407.2503967285156], [926.3013305664062, 433.0628356933594], [852.2769165039062, 437.3648681640625], [900.6774291992188, 428.7607421875], [879.3242797851562, 428.7607421875], [896.4067993164062, 471.7814636230469], [873.6300659179688, 461.7432556152344], [896.4067993164062, 509.0660705566406], [877.9006958007812, 480.3855895996094]]","[[1000.2078857421875, 578.0438842773438], [1004.4959106445312, 569.421630859375], [994.4905395507812, 569.421630859375], [990.2025146484375, 572.2957153320312], [1011.6424560546875, 573.7327270507812], [971.6212158203125, 601.0365600585938], [1023.0772094726562, 608.2217407226562], [953.0399169921875, 615.406982421875], [1030.223876953125, 644.1478271484375], [968.7625732421875, 636.9625854492188], [1028.7945556640625, 645.5848388671875], [977.338623046875, 675.7627563476562], [1007.3545532226562, 675.7627563476562], [975.9092407226562, 720.31103515625], [1010.2131958007812, 730.370361328125], [975.9092407226562, 764.8593139648438], [1010.2131958007812, 787.8519897460938]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[982, 534]",None,None
65350,"[[891.7023315429688, 397.5064697265625], [895.96337890625, 393.18267822265625], [888.8616333007812, 393.18267822265625], [900.2244873046875, 393.18267822265625], [881.759765625, 390.3001708984375], [907.3262939453125, 403.2715148925781], [874.6580200195312, 396.0652160644531], [922.9501953125, 420.5666809082031], [857.6137084960938, 409.03656005859375], [925.7908935546875, 432.0967712402344], [851.932373046875, 436.4205627441406], [901.6448364257812, 426.33172607421875], [878.9190673828125, 427.7729797363281], [895.96337890625, 469.569580078125], [871.8173217773438, 462.36328125], [895.96337890625, 508.483642578125], [877.498779296875, 481.0997009277344]]","[[1000.0442504882812, 575.3507080078125], [990.01220703125, 565.3048095703125], [991.4453735351562, 565.3048095703125], [990.01220703125, 571.0453491210938], [1010.0762329101562, 575.3507080078125], [974.2476196289062, 601.1830444335938], [1021.5414428710938, 606.923583984375], [949.8841552734375, 611.22900390625], [1027.27392578125, 639.9315185546875], [967.0818481445312, 631.3207397460938], [1008.64306640625, 606.923583984375], [978.5470581054688, 675.809814453125], [1007.2099609375, 677.244873046875], [975.6807861328125, 718.8637084960938], [1010.0762329101562, 730.3447265625], [977.1139526367188, 764.787841796875], [1010.0762329101562, 789.18505859375]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[982, 534]",None,None
65351,"[[892.473876953125, 393.03790283203125], [895.3405151367188, 388.72344970703125], [889.6072998046875, 388.72344970703125], [899.6404418945312, 388.72344970703125], [882.4407348632812, 387.2853088378906], [906.8069458007812, 401.6668395996094], [873.8408813476562, 393.03790283203125], [925.43994140625, 426.1154479980469], [855.2078857421875, 410.2957458496094], [925.43994140625, 431.8680419921875], [850.9080200195312, 433.30621337890625], [899.6404418945312, 426.1154479980469], [878.1408081054688, 426.1154479980469], [895.3405151367188, 470.6982116699219], [870.9743041992188, 459.1929626464844], [895.3405151367188, 508.09014892578125], [878.1408081054688, 480.7652587890625]]","[[1000.3592529296875, 575.9774169921875], [1004.6240844726562, 568.7855224609375], [1010.3103637695312, 568.7855224609375], [987.5650634765625, 570.223876953125], [1010.3103637695312, 574.5390014648438], [973.3492431640625, 600.4298095703125], [1018.8399047851562, 606.183349609375], [950.6038818359375, 610.4984741210938], [1030.2125244140625, 619.1287231445312], [967.6629028320312, 629.1973876953125], [1011.7319946289062, 633.5125732421875], [977.6139526367188, 675.2255859375], [1007.4672241210938, 676.6639404296875], [974.7708129882812, 719.8152465820312], [1010.3103637695312, 729.8839111328125], [976.1923217773438, 765.8433837890625], [1010.3103637695312, 788.8574829101562]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[982, 534]",None,None
65352,"[[892.25048828125, 391.8072814941406], [895.0891723632812, 387.52117919921875], [887.9925537109375, 387.52117919921875], [899.34716796875, 388.94989013671875], [880.8959350585938, 387.52117919921875], [905.0243530273438, 400.3796081542969], [873.7993774414062, 393.23602294921875], [923.4755249023438, 423.2391662597656], [858.1868286132812, 406.0945129394531], [923.4755249023438, 433.24017333984375], [852.509521484375, 437.5263366699219], [897.9277954101562, 427.5252685546875], [878.057373046875, 426.0965576171875], [895.0891723632812, 470.3868713378906], [870.960693359375, 453.2422790527344], [896.5084228515625, 507.5335998535156], [876.6380004882812, 480.387939453125]]","[[997.9342651367188, 577.896728515625], [987.9478149414062, 566.4212036132812], [993.6544189453125, 575.0278930664062], [987.9478149414062, 570.7245483398438], [1009.347412109375, 573.5934448242188], [972.2548217773438, 600.8477783203125], [1016.4805908203125, 605.151123046875], [948.0020141601562, 610.8888549804688], [1030.7469482421875, 615.192138671875], [967.9749145507812, 628.1021118164062], [1006.494140625, 603.7166748046875], [977.96142578125, 674.0042114257812], [1006.494140625, 675.4385986328125], [975.1080932617188, 719.90625], [1010.7741088867188, 728.5128784179688], [976.5347900390625, 764.3738403320312], [1010.7741088867188, 787.3248901367188]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[982, 534]",None,None
65353,"[[891.0947875976562, 391.5061340332031], [893.9559936523438, 387.2054138183594], [888.2337036132812, 387.2054138183594], [899.67822265625, 388.6390075683594], [881.0808715820312, 385.7718505859375], [905.4005737304688, 400.1076354980469], [872.4974365234375, 391.5061340332031], [922.5673217773438, 423.0448913574219], [859.6222534179688, 401.54119873046875], [918.275634765625, 437.38067626953125], [851.038818359375, 435.94708251953125], [896.817138671875, 427.3456115722656], [876.7891235351562, 424.47845458984375], [893.9559936523438, 468.9194030761719], [868.2056884765625, 454.5835876464844], [896.817138671875, 506.19244384765625], [875.3585205078125, 478.95440673828125]]","[[998.5419311523438, 578.4191284179688], [1001.4171142578125, 571.2479858398438], [994.2293090820312, 575.5506591796875], [988.4791259765625, 571.2479858398438], [1010.0423583984375, 572.6821899414062], [974.103515625, 601.3668212890625], [1015.7926635742188, 604.2352905273438], [951.1026000976562, 611.4064331054688], [1031.605712890625, 615.7091674804688], [968.3533325195312, 624.3145141601562], [1007.1672973632812, 604.2352905273438], [976.9786376953125, 675.9468994140625], [1005.729736328125, 675.9468994140625], [975.5410766601562, 718.9738159179688], [1011.4799194335938, 729.013427734375], [976.9786376953125, 764.8692626953125], [1011.4799194335938, 787.81689453125]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[982, 534]",None,None
65354,"[[888.5645141601562, 392.5113220214844], [892.832275390625, 388.2060546875], [885.7192993164062, 388.2060546875], [898.5227661132812, 388.2060546875], [878.6062622070312, 386.77093505859375], [904.2131958007812, 398.2516174316406], [871.4931640625, 392.5113220214844], [917.0166015625, 414.03753662109375], [857.2671508789062, 399.6866760253906], [922.7070922851562, 425.5181579589844], [850.154052734375, 415.4726257324219], [897.10009765625, 422.64801025390625], [875.7610473632812, 422.64801025390625], [895.677490234375, 467.1355895996094], [868.64794921875, 461.3952331542969], [895.677490234375, 507.31787109375], [875.7610473632812, 480.05133056640625]]","[[998.2241821289062, 578.7262573242188], [1001.0935668945312, 572.9906005859375], [993.9202880859375, 572.9906005859375], [988.1815795898438, 571.5567016601562], [1009.7015380859375, 572.9906005859375], [972.4002075195312, 600.2348022460938], [1016.8748779296875, 604.5365600585938], [950.8803100585938, 614.5739135742188], [1029.786865234375, 613.1399536132812], [955.184326171875, 610.2721557617188], [1006.832275390625, 604.5365600585938], [976.7042846679688, 673.364013671875], [1005.3975219726562, 674.7979125976562], [973.8349609375, 719.2490234375], [1011.1361694335938, 727.8524780273438], [976.7042846679688, 765.134033203125], [1011.1361694335938, 788.0764770507812]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[982, 534]",None,None
65355,"[[888.56396484375, 392.511474609375], [892.8318481445312, 388.2061767578125], [885.71875, 388.2061767578125], [898.5222778320312, 388.2061767578125], [878.6056518554688, 386.7710876464844], [904.2127685546875, 398.2518615722656], [871.4925537109375, 392.511474609375], [917.0162353515625, 414.0379333496094], [857.2664794921875, 399.68695068359375], [922.706787109375, 425.5187072753906], [850.1533813476562, 415.4730224609375], [897.0996704101562, 422.64849853515625], [875.7604370117188, 422.64849853515625], [895.6770629882812, 467.13653564453125], [868.6473388671875, 461.3961181640625], [895.6770629882812, 507.3192138671875], [875.7604370117188, 480.0523681640625]]","[[998.222900390625, 578.7263793945312], [1001.0921630859375, 572.99072265625], [993.9188842773438, 572.99072265625], [988.18017578125, 571.5568237304688], [1009.7002563476562, 572.99072265625], [972.3988037109375, 600.2351684570312], [1016.87353515625, 604.5369262695312], [950.8787841796875, 614.5742797851562], [1029.78564453125, 613.140380859375], [955.1827392578125, 610.2725219726562], [1006.8308715820312, 604.5369262695312], [976.702880859375, 673.3648071289062], [1005.3961791992188, 674.7987060546875], [973.83349609375, 719.2500610351562], [1011.1348876953125, 727.853515625], [976.702880859375, 765.1353149414062], [1011.1348876953125, 788.077880859375]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[982, 534]",None,None
65356,"[[888.8765869140625, 390.1944580078125], [893.1942138671875, 385.892578125], [885.998046875, 385.892578125], [898.951171875, 385.892578125], [878.8018798828125, 384.4585876464844], [903.2689208984375, 397.3642883300781], [870.1663818359375, 391.62841796875], [920.5399169921875, 421.7416687011719], [854.3347778320312, 404.5340881347656], [916.22216796875, 436.081298828125], [850.0170288085938, 433.21331787109375], [896.07275390625, 424.6095886230469], [874.484130859375, 424.6095886230469], [897.511962890625, 467.62847900390625], [868.7271728515625, 461.8926086425781], [897.511962890625, 506.3454895019531], [875.92333984375, 481.96807861328125]]","[[997.3989868164062, 576.7047119140625], [1000.2590942382812, 570.9642944335938], [993.108642578125, 575.2695922851562], [987.3883056640625, 570.9642944335938], [1008.8397216796875, 573.83447265625], [971.6572875976562, 601.101318359375], [1015.9901733398438, 603.9715576171875], [938.76513671875, 621.1926879882812], [1030.2911376953125, 612.5820922851562], [954.4961547851562, 611.14697265625], [1005.9794921875, 602.5364379882812], [975.9475708007812, 675.7263793945312], [1005.9794921875, 675.7263793945312], [974.5174560546875, 718.7793579101562], [1010.2698364257812, 727.3899536132812], [975.9475708007812, 763.2673950195312], [1011.6998901367188, 787.6641235351562]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[982, 534]",None,None
65357,"[[890.0265502929688, 387.8450927734375], [892.9014892578125, 383.5259704589844], [885.7142944335938, 383.5259704589844], [898.6512451171875, 384.9656982421875], [878.5271606445312, 383.5259704589844], [904.4010009765625, 397.9230041503906], [869.902587890625, 392.1642150878906], [921.650146484375, 420.95831298828125], [848.341064453125, 415.199462890625], [915.900390625, 436.7950439453125], [848.341064453125, 436.7950439453125], [897.2137451171875, 426.71710205078125], [874.21484375, 428.1568298339844], [901.5260620117188, 468.4685363769531], [869.902587890625, 456.950927734375], [895.7763061523438, 507.3405456542969], [877.0897216796875, 481.42584228515625]]","[[996.9385986328125, 579.4033203125], [1001.2306518554688, 572.2228393554688], [991.2158813476562, 572.2228393554688], [986.923828125, 572.2228393554688], [1008.384033203125, 573.6588745117188], [969.7557983398438, 600.94482421875], [1016.9680786132812, 603.8170166015625], [951.1570434570312, 613.8696899414062], [1031.2747802734375, 609.5614013671875], [931.1275634765625, 626.7946166992188], [1024.1214599609375, 590.89208984375], [975.478515625, 677.0580444335938], [1004.0919189453125, 677.0580444335938], [974.0477905273438, 718.7048950195312], [1011.2453002929688, 728.7576293945312], [975.478515625, 763.2239990234375], [1012.6759643554688, 787.6376953125]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[973, 510]",None,None
