rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
1,1,00:31:01,55830,2,top,short service,,,"[1009, 529]","[[961.5065307617188, 482.63836669921875], [964.3809204101562, 478.3329772949219], [957.1948852539062, 478.3329772949219], [965.818115234375, 482.63836669921875], [948.571533203125, 481.2032470703125], [967.2554321289062, 504.1653137207031], [939.9481811523438, 499.85992431640625], [994.5626220703125, 517.0814208984375], [928.450439453125, 511.3409423828125], [997.43701171875, 517.0814208984375], [941.3853759765625, 524.257080078125], [947.1343383789062, 552.9596557617188], [929.8876342773438, 548.6542358398438], [938.510986328125, 590.27294921875], [941.3853759765625, 588.8378295898438], [924.1387939453125, 616.1052856445312], [935.636474609375, 633.3267822265625], [929.8876342773438, 624.7160339355469]]","[[1135.2236328125, 643.3141479492188], [1109.627685546875, 638.9974975585938], [1136.6456298828125, 640.4363403320312], [1111.0496826171875, 641.875244140625], [1133.801513671875, 641.875244140625], [1096.829833984375, 667.775146484375], [1139.4896240234375, 667.775146484375], [1085.453857421875, 700.8695068359375], [1166.5074462890625, 695.1139526367188], [1108.2056884765625, 692.2362060546875], [1138.067626953125, 689.3583984375], [1093.9857177734375, 741.158203125], [1125.2696533203125, 741.158203125], [1108.2056884765625, 790.0802612304688], [1125.2696533203125, 798.7135620117188], [1111.0496826171875, 847.6356201171875], [1115.315673828125, 863.4634399414062], [1113.1826782226562, 855.5495300292969]]"
1,2,00:31:01,55853,16,bottom,net shot,,,"[1035, 551]","[[973.3025512695312, 483.5486145019531], [976.1427612304688, 479.2377014160156], [969.0422973632812, 479.2377014160156], [980.4030151367188, 482.1116027832031], [961.9417724609375, 482.1116027832031], [981.8231201171875, 503.66595458984375], [952.0011596679688, 505.1029052734375], [978.9829711914062, 533.8419799804688], [933.5399780273438, 532.4049682617188], [983.2432250976562, 553.9593505859375], [926.4395141601562, 556.833251953125], [966.2021484375, 551.0853881835938], [944.9007568359375, 551.0853881835938], [984.6632690429688, 582.6983642578125], [949.1609497070312, 585.572265625], [971.8824462890625, 615.748291015625], [934.9600830078125, 632.9917602539062], [953.4212646484375, 624.3700256347656]]","[[1056.1251220703125, 616.0038452148438], [1058.9764404296875, 614.569091796875], [1057.55078125, 616.0038452148438], [1061.827880859375, 616.0038452148438], [1080.361572265625, 616.0038452148438], [1063.2535400390625, 644.6986694335938], [1076.0845947265625, 636.0902099609375], [1027.6116943359375, 670.5239868164062], [1051.84814453125, 624.6123046875], [1011.9292602539062, 647.568115234375], [1031.888671875, 605.960693359375], [1071.8076171875, 719.3051147460938], [1084.6385498046875, 710.6966552734375], [1073.2332763671875, 782.4337158203125], [1064.67919921875, 759.4778442382812], [1111.7264404296875, 816.867431640625], [1071.8076171875, 803.954833984375], [1091.7670288085938, 810.4111328125]]"
1,3,00:31:02,55876,2,top,net shot,,,"[844, 551]","[[894.6022338867188, 559.4161376953125], [897.4817504882812, 556.5392456054688], [891.7228393554688, 555.100830078125], [903.2406005859375, 557.9776611328125], [885.9638671875, 556.5392456054688], [904.6803588867188, 575.2388916015625], [878.7653198242188, 575.2388916015625], [907.5597534179688, 578.1157836914062], [858.609130859375, 589.6231689453125], [904.6803588867188, 614.0765380859375], [838.452880859375, 598.2537841796875], [897.4817504882812, 616.9534301757812], [877.3255615234375, 614.0765380859375], [906.1201171875, 652.9142456054688], [868.6871948242188, 628.4608764648438], [893.1624755859375, 647.1605224609375], [873.00634765625, 677.3675537109375], [883.0844116210938, 662.2640380859375]]","[[925.2771606445312, 626.817626953125], [925.2771606445312, 622.5056762695312], [926.71533203125, 621.0684204101562], [926.71533203125, 623.9429931640625], [949.7257080078125, 623.9429931640625], [931.0297241210938, 652.6891479492188], [966.9835815429688, 651.2518310546875], [929.591552734375, 690.0591430664062], [975.612548828125, 690.0591430664062], [909.4573364257812, 710.1814575195312], [912.3336791992188, 708.7440795898438], [954.0402221679688, 721.6798706054688], [977.0507202148438, 718.8052368164062], [935.3441772460938, 779.172119140625], [931.0297241210938, 757.612548828125], [955.4783935546875, 836.6644897460938], [929.591552734375, 802.1690673828125], [942.5349731445312, 819.4167785644531]]"
1,4,00:31:03,55899,16,bottom,push/rush,,,"[817, 425]","[[909.4727172851562, 498.4306640625], [915.2326049804688, 495.55419921875], [906.5927124023438, 495.55419921875], [923.87255859375, 498.4306640625], [903.7128295898438, 498.4306640625], [929.6324462890625, 518.5660400390625], [896.5128173828125, 520.0043334960938], [931.0724487304688, 540.1397094726562], [876.3530883789062, 547.3309326171875], [931.0724487304688, 563.151611328125], [869.1531982421875, 576.0957641601562], [919.5526123046875, 568.904541015625], [895.0728149414062, 570.3428344726562], [942.5923461914062, 600.5458374023438], [895.0728149414062, 606.2988891601562], [933.9524536132812, 636.501953125], [882.113037109375, 650.8843383789062], [908.0327453613281, 643.6931457519531]]","[[802.0505981445312, 619.1318969726562], [802.0505981445312, 614.8327026367188], [802.0505981445312, 614.8327026367188], [803.4844970703125, 619.1318969726562], [824.9940185546875, 617.6988525390625], [810.6544189453125, 642.0606079101562], [830.7298583984375, 637.761474609375], [822.1260986328125, 673.5877075195312], [840.7676391601562, 667.8555297851562], [826.427978515625, 706.5477905273438], [816.3902587890625, 695.0834350585938], [832.163818359375, 705.11474609375], [847.9374389648438, 697.949462890625], [837.899658203125, 766.7357788085938], [813.5222778320312, 713.7130126953125], [880.9185791015625, 782.499267578125], [800.6166381835938, 756.7044677734375], [840.7676086425781, 769.6018676757812]]"
1,5,00:31:04,55929,2,top,clear,,,"[1119, 302]","[[1055.580322265625, 438.95172119140625], [1058.45458984375, 437.51171875], [1055.580322265625, 436.0717468261719], [1054.1431884765625, 443.2716369628906], [1052.7060546875, 438.95172119140625], [1036.8975830078125, 447.5915832519531], [1054.1431884765625, 467.7513122558594], [1022.5262451171875, 425.99188232421875], [1062.7659912109375, 464.871337890625], [1023.96337890625, 418.7919921875], [1062.7659912109375, 451.9114990234375], [1016.7777099609375, 497.9908752441406], [1034.0233154296875, 502.310791015625], [1049.831787109375, 532.5503540039062], [999.5321044921875, 523.9105224609375], [1069.95166015625, 555.590087890625], [980.849365234375, 564.22998046875], [1025.4005126953125, 559.9100341796875]]","[[937.2904052734375, 603.285400390625], [928.7084350585938, 600.4172973632812], [937.2904052734375, 598.9832153320312], [912.974853515625, 604.719482421875], [935.8600463867188, 603.285400390625], [900.101806640625, 631.9666748046875], [944.4420776367188, 633.4006958007812], [880.0772094726562, 667.818115234375], [954.454345703125, 673.554443359375], [895.8108520507812, 687.89501953125], [961.6060791015625, 699.3674926757812], [900.101806640625, 696.4993896484375], [931.5690307617188, 697.9334716796875], [901.5321044921875, 753.86181640625], [948.7330322265625, 759.5980224609375], [891.5198364257812, 812.6582641601562], [951.5936889648438, 818.39453125], [921.5567626953125, 815.5263977050781]]"
1,6,00:31:05,55954,16,bottom,smash,,,"[1229, 457]","[[1041.7620849609375, 465.98895263671875], [1044.6390380859375, 463.1109619140625], [1037.446533203125, 461.6719665527344], [1046.07763671875, 464.5499572753906], [1028.8155517578125, 463.1109619140625], [1048.9544677734375, 481.8179626464844], [1014.4304809570312, 484.6959533691406], [1064.778076171875, 509.158935546875], [997.1683959960938, 510.5979309082031], [1064.778076171875, 507.7199401855469], [1001.4839477539062, 539.3779296875], [1040.323486328125, 530.7439575195312], [1014.4304809570312, 532.1829223632812], [1069.0936279296875, 548.0119018554688], [1001.4839477539062, 559.52392578125], [1073.4091796875, 592.6209106445312], [971.2753295898438, 594.0598754882812], [1022.3422546386719, 593.3403930664062]]","[[1184.6800537109375, 625.774169921875], [1155.8775634765625, 621.450927734375], [1184.6800537109375, 621.450927734375], [1157.3177490234375, 625.774169921875], [1181.7998046875, 624.3330688476562], [1154.4375, 653.154541015625], [1186.1201171875, 651.7135009765625], [1190.4405517578125, 654.5955810546875], [1232.2039794921875, 671.8884887695312], [1220.68310546875, 666.1242065429688], [1230.763916015625, 671.8884887695312], [1147.23681640625, 725.208251953125], [1171.718994140625, 730.9725341796875], [1147.23681640625, 784.292236328125], [1197.64111328125, 794.3798217773438], [1128.515380859375, 844.8173217773438], [1189.00048828125, 859.2281494140625], [1158.7579345703125, 852.0227355957031]]"
1,7,00:31:05,55967,2,top,defensive shot,,,"[1166, 480]","[[1086.854736328125, 468.4609069824219], [1086.854736328125, 465.5960693359375], [1083.9783935546875, 465.5960693359375], [1086.854736328125, 468.4609069824219], [1073.911376953125, 468.4609069824219], [1083.9783935546875, 487.0823974609375], [1066.7208251953125, 487.0823974609375], [1043.7105712890625, 495.6768798828125], [1089.7310791015625, 494.2444763183594], [1032.2054443359375, 517.1632080078125], [1032.2054443359375, 517.1632080078125], [1063.844482421875, 540.0819091796875], [1045.1485595703125, 541.5143432617188], [1095.4835205078125, 560.1358032226562], [1022.1383666992188, 578.75732421875], [1096.921630859375, 605.9732666015625], [984.7467651367188, 601.676025390625], [1040.8341979980469, 603.8246459960938]]","[[1240.4173583984375, 693.5001220703125], [1240.4173583984375, 689.1973876953125], [1241.846435546875, 689.1973876953125], [1218.9827880859375, 687.76318359375], [1243.2752685546875, 689.1973876953125], [1203.2640380859375, 717.8821411132812], [1248.9912109375, 722.1848754882812], [1181.8294677734375, 748.0010986328125], [1266.138916015625, 762.343505859375], [1213.266845703125, 735.0929565429688], [1278.9996337890625, 786.7255859375], [1208.9798583984375, 796.7651977539062], [1243.2752685546875, 798.199462890625], [1207.551025390625, 826.8841552734375], [1284.715576171875, 845.5292358398438], [1188.9742431640625, 881.3851928710938], [1314.72412109375, 904.3330078125], [1251.8491821289062, 892.8591003417969]]"
1,8,00:31:06,55995,16,bottom,net shot,,,"[718, 630]","[[957.6883544921875, 460.9389953613281], [960.5552368164062, 456.6329040527344], [953.3880004882812, 458.0682678222656], [966.2890014648438, 458.0682678222656], [949.087646484375, 460.9389953613281], [979.1898803710938, 479.59857177734375], [946.2208251953125, 481.033935546875], [986.357177734375, 502.564208984375], [943.3538818359375, 506.8703308105469], [987.7905883789062, 525.5299072265625], [939.0535888671875, 526.9652709960938], [974.8895874023438, 531.2713012695312], [954.8214111328125, 531.2713012695312], [974.8895874023438, 568.5905151367188], [934.7532348632812, 561.4137573242188], [983.490234375, 613.0864868164062], [940.487060546875, 601.6036376953125], [961.9886474609375, 607.3450622558594]]","[[815.92724609375, 708.2420654296875], [815.92724609375, 703.923095703125], [815.92724609375, 705.3627319335938], [815.92724609375, 703.923095703125], [833.1865844726562, 699.6041870117188], [840.3779907226562, 719.7592163085938], [828.8717651367188, 724.0781860351562], [870.581787109375, 731.2763671875], [807.2976684570312, 731.2763671875], [886.4028930664062, 768.7071533203125], [775.655517578125, 734.1557006835938], [893.59423828125, 771.58642578125], [903.6621704101562, 764.3883056640625], [915.16845703125, 836.3705444335938], [841.8162841796875, 774.4656982421875], [969.822998046875, 842.129150390625], [834.6248168945312, 827.7327270507812], [902.2239074707031, 834.9309387207031]]"
1,9,00:31:07,56025,2,top,net shot,,,"[667, 537]","[[761.1045532226562, 552.97900390625], [763.9607543945312, 550.1130981445312], [758.2484741210938, 550.1130981445312], [773.9572143554688, 550.1130981445312], [756.8204345703125, 554.4119873046875], [792.5220947265625, 561.5767822265625], [758.2484741210938, 573.0404663085938], [812.5150146484375, 568.7415771484375], [743.9678955078125, 585.9371337890625], [831.079833984375, 578.7722778320312], [723.9749145507812, 594.5348510742188], [799.662353515625, 598.833740234375], [776.8133544921875, 601.6996459960938], [826.7955932617188, 616.029296875], [752.5361938476562, 610.2974243164062], [851.07275390625, 630.35888671875], [753.9642944335938, 656.1521606445312], [802.5185241699219, 643.2555236816406]]","[[814.0472412109375, 650.806884765625], [815.4805297851562, 646.4912719726562], [815.4805297851562, 645.052734375], [818.3472290039062, 650.806884765625], [842.7134399414062, 647.9298095703125], [822.6470947265625, 676.700439453125], [861.3463745117188, 672.3848266601562], [819.7804565429688, 715.5408325195312], [882.8460693359375, 709.7866821289062], [804.0140991210938, 742.8729858398438], [871.3795776367188, 732.80322265625], [858.4798583984375, 747.1885375976562], [882.8460693359375, 741.4343872070312], [851.3132934570312, 810.4839477539062], [871.3795776367188, 778.8363037109375], [879.9794921875, 862.2711181640625], [888.5792846679688, 824.8692626953125], [884.2793884277344, 843.5701904296875]]"
1,10,00:31:08,56051,16,bottom,lob,,,"[654, 483]","[[847.7859497070312, 509.96051025390625], [850.6339721679688, 505.64208984375], [844.9379272460938, 505.64208984375], [857.7540893554688, 507.08154296875], [839.2418212890625, 507.08154296875], [866.2982788085938, 530.1132202148438], [832.1217651367188, 530.1132202148438], [871.9942626953125, 553.1448364257812], [815.0335083007812, 556.0238647460938], [879.1144409179688, 573.297607421875], [805.0654296875, 584.8134155273438], [857.7540893554688, 576.1765747070312], [834.9697875976562, 579.0554809570312], [893.3546142578125, 600.647705078125], [840.6658325195312, 610.7240600585938], [896.2025756835938, 638.0741577148438], [833.5457763671875, 655.347900390625], [864.8741760253906, 646.7110290527344]]","[[722.6031494140625, 642.6492309570312], [725.4508056640625, 639.7681884765625], [725.4508056640625, 639.7681884765625], [726.8746948242188, 639.7681884765625], [748.2320556640625, 639.7681884765625], [738.2653198242188, 661.3757934570312], [756.7750854492188, 657.0542602539062], [745.3844604492188, 688.7454223632812], [749.6558837890625, 731.9605712890625], [739.6891479492188, 711.7935180664062], [739.6891479492188, 765.0922241210938], [769.5895385742188, 721.8770751953125], [786.675537109375, 714.6744995117188], [779.556396484375, 782.3783569335938], [751.0797119140625, 730.5200805664062], [820.847412109375, 796.7833862304688], [822.271240234375, 796.7833862304688], [821.559326171875, 796.7833862304688]]"
