frame,top,bottom,court,net,ball,pos,type
26543,"[[925.3712158203125, 350.1344909667969], [928.2291870117188, 344.40765380859375], [921.0844116210938, 345.83935546875], [933.9448852539062, 347.27105712890625], [916.7975463867188, 347.27105712890625], [946.805419921875, 367.3149719238281], [909.6527709960938, 371.6100769042969], [961.0949096679688, 388.7905578613281], [902.508056640625, 393.0856628417969], [958.237060546875, 411.6978454589844], [901.0791015625, 413.1295471191406], [943.9475708007812, 424.5832214355469], [921.0844116210938, 424.5832214355469], [946.805419921875, 466.1026916503906], [919.6554565429688, 461.8075866699219], [945.3765258789062, 503.32708740234375], [922.5133666992188, 489.010009765625]]","[[1097.086181640625, 576.7112426757812], [1088.445556640625, 572.4085693359375], [1095.6461181640625, 572.4085693359375], [1074.0443115234375, 575.2770385742188], [1094.2060546875, 575.2770385742188], [1063.9635009765625, 596.790283203125], [1099.966552734375, 595.3560791015625], [1039.4814453125, 615.4351196289062], [1130.2091064453125, 615.4351196289062], [1038.0413818359375, 615.4351196289062], [1110.04736328125, 586.750732421875], [1068.2838134765625, 671.3695678710938], [1094.2060546875, 671.3695678710938], [1074.0443115234375, 711.5276489257812], [1107.1671142578125, 721.5671997070312], [1071.1641845703125, 766.0278930664062], [1102.8468017578125, 783.238525390625]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[950, 420]",None,None
26544,"[[925.60400390625, 350.27398681640625], [929.877197265625, 345.9698181152344], [922.7551879882812, 345.9698181152344], [935.5747680664062, 347.404541015625], [917.0575561523438, 347.404541015625], [946.9700317382812, 367.4907531738281], [909.9356079101562, 370.3602294921875], [964.0628662109375, 386.14227294921875], [901.38916015625, 391.88116455078125], [956.9407958984375, 410.53265380859375], [901.38916015625, 411.9673767089844], [944.1212158203125, 422.010498046875], [921.3307495117188, 424.87994384765625], [946.9700317382812, 463.61761474609375], [919.9063720703125, 460.7481689453125], [946.9700317382812, 503.7900390625], [922.7551879882812, 489.4427490234375]]","[[1097.590087890625, 576.65087890625], [1074.5771484375, 570.8948974609375], [1096.1517333984375, 573.7728881835938], [1074.5771484375, 573.7728881835938], [1094.71337890625, 573.7728881835938], [1063.0706787109375, 596.796875], [1101.905029296875, 596.796875], [1040.0577392578125, 615.5038452148438], [1130.671142578125, 615.5038452148438], [1040.0577392578125, 615.5038452148438], [1107.658203125, 588.1629028320312], [1068.8238525390625, 670.185791015625], [1093.275146484375, 670.185791015625], [1073.1387939453125, 710.4777221679688], [1107.658203125, 723.4287109375], [1070.26220703125, 766.5986938476562], [1103.34326171875, 783.8666381835938]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[943, 420]",None,None
26545,"[[926.9118041992188, 350.36724853515625], [929.75048828125, 346.0682373046875], [922.65380859375, 346.0682373046875], [935.4277954101562, 347.5012512207031], [916.9764404296875, 347.5012512207031], [946.7825317382812, 367.5633850097656], [909.8797607421875, 370.4294128417969], [963.814453125, 386.1925048828125], [901.36376953125, 391.924560546875], [956.7177734375, 410.5536804199219], [901.36376953125, 411.9866943359375], [943.9437866210938, 422.0177307128906], [921.2344970703125, 424.8837585449219], [946.7825317382812, 463.5750732421875], [919.8151245117188, 460.70904541015625], [946.7825317382812, 503.6993408203125], [922.65380859375, 489.3692321777344]]","[[1097.612060546875, 576.6244506835938], [1074.6075439453125, 570.8624267578125], [1096.1741943359375, 573.743408203125], [1074.6075439453125, 573.743408203125], [1094.7364501953125, 573.743408203125], [1063.10546875, 596.7916259765625], [1101.9254150390625, 596.7916259765625], [1040.10107421875, 615.5182495117188], [1130.680908203125, 615.5182495117188], [1040.10107421875, 615.5182495117188], [1107.676513671875, 588.1485595703125], [1067.418701171875, 670.2576904296875], [1093.2987060546875, 670.2576904296875], [1073.169921875, 710.5919799804688], [1107.676513671875, 722.1160888671875], [1070.2943115234375, 766.77197265625], [1101.9254150390625, 784.0580444335938]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[937, 421]",None,None
26546,"[[926.0897216796875, 348.08868408203125], [928.9561157226562, 343.7872009277344], [921.7901000976562, 345.22100830078125], [934.68896484375, 346.6548767089844], [917.490478515625, 348.08868408203125], [947.587890625, 366.72857666015625], [910.3243408203125, 369.59625244140625], [966.2195434570312, 382.5007629394531], [901.72509765625, 391.103759765625], [956.1871337890625, 408.30975341796875], [900.2919311523438, 409.7436218261719], [944.7213745117188, 422.64813232421875], [920.3568725585938, 424.08197021484375], [946.1546020507812, 464.2293701171875], [918.923583984375, 458.4940185546875], [946.1546020507812, 504.3767395019531], [923.2232666015625, 488.6045227050781]]","[[1098.760986328125, 575.5404052734375], [1074.315185546875, 569.7877197265625], [1097.322998046875, 574.1022338867188], [1074.315185546875, 574.1022338867188], [1095.885009765625, 574.1022338867188], [1062.811279296875, 597.1129150390625], [1101.6370849609375, 595.6747436523438], [1039.803466796875, 615.8090209960938], [1130.396728515625, 615.8090209960938], [1039.803466796875, 615.8090209960938], [1108.8270263671875, 588.48388671875], [1068.563232421875, 670.4592895507812], [1093.009033203125, 670.4592895507812], [1074.315185546875, 710.7279663085938], [1105.9510498046875, 720.7951049804688], [1071.439208984375, 765.378173828125], [1103.0750732421875, 784.0744018554688]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[930, 421]",None,None
26547,"[[926.8147583007812, 348.76690673828125], [929.6572265625, 344.4665832519531], [922.5511474609375, 344.4665832519531], [935.3419799804688, 345.9000244140625], [918.2874755859375, 347.3334655761719], [948.1329345703125, 365.9682312011719], [911.181396484375, 368.8351135253906], [968.0298461914062, 380.30267333984375], [901.2329711914062, 390.3367614746094], [958.0813598632812, 403.23773193359375], [901.2329711914062, 408.9715270996094], [943.8692626953125, 421.87249755859375], [921.1299438476562, 423.30596923828125], [946.7117309570312, 464.8757629394531], [919.7086791992188, 460.575439453125], [946.7117309570312, 503.5787658691406], [922.5511474609375, 489.2442932128906]]","[[1099.2559814453125, 575.8712158203125], [1090.6943359375, 571.5568237304688], [1096.4019775390625, 572.9949951171875], [1074.998291015625, 574.43310546875], [1094.97509765625, 574.43310546875], [1063.5828857421875, 597.4431762695312], [1102.1097412109375, 594.56689453125], [1039.3253173828125, 616.1388549804688], [1130.6480712890625, 616.1388549804688], [1039.3253173828125, 616.1388549804688], [1106.3905029296875, 588.8143920898438], [1067.8636474609375, 670.7877197265625], [1093.5482177734375, 670.7877197265625], [1073.5714111328125, 711.0552978515625], [1106.3905029296875, 721.1222534179688], [1070.717529296875, 765.7041625976562], [1102.1097412109375, 784.39990234375]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[924, 422]",None,None
26548,"[[926.3787841796875, 348.0359802246094], [930.6568603515625, 343.7342834472656], [923.5267333984375, 343.7342834472656], [936.361083984375, 345.1681823730469], [917.822509765625, 346.60205078125], [947.7694091796875, 365.24273681640625], [910.6923828125, 368.11053466796875], [967.7339477539062, 379.5816955566406], [900.7100830078125, 391.0528869628906], [960.603759765625, 402.5240783691406], [902.1361083984375, 406.8257751464844], [943.4912109375, 424.0325622558594], [920.6746826171875, 424.0325622558594], [946.34326171875, 465.6155700683594], [919.2486572265625, 461.31390380859375], [946.34326171875, 504.330810546875], [922.1007080078125, 489.9918518066406]]","[[1099.1749267578125, 576.813232421875], [1090.613525390625, 572.496826171875], [1096.3211669921875, 572.496826171875], [1074.91796875, 575.3743896484375], [1094.8941650390625, 575.3743896484375], [1063.5030517578125, 596.9566040039062], [1102.028564453125, 595.517822265625], [1039.24609375, 615.6611328125], [1131.9930419921875, 617.0999755859375], [1037.8192138671875, 617.0999755859375], [1109.1630859375, 594.0789794921875], [1067.7835693359375, 670.3359985351562], [1093.4674072265625, 671.7748413085938], [1073.4910888671875, 712.0615844726562], [1104.8824462890625, 720.6944580078125], [1070.6373291015625, 766.7363891601562], [1102.028564453125, 785.4410400390625]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[926, 414]",None,None
26549,"[[928.9970703125, 346.7090759277344], [931.8484497070312, 342.4140625], [924.7200317382812, 343.8457336425781], [937.55126953125, 343.8457336425781], [919.017333984375, 345.27740478515625], [948.9566650390625, 365.3206481933594], [911.888916015625, 368.1839599609375], [968.916259765625, 381.06890869140625], [900.4833984375, 389.65887451171875], [963.2135620117188, 401.1122131347656], [901.9091186523438, 403.9754943847656], [944.6796264648438, 424.0187683105469], [921.8687133789062, 424.0187683105469], [947.531005859375, 466.9685974121094], [920.4429931640625, 462.67364501953125], [946.1052856445312, 504.19183349609375], [921.8687133789062, 489.875244140625]]","[[1099.3863525390625, 576.1903076171875], [1092.227783203125, 571.8690185546875], [1096.52294921875, 571.8690185546875], [1075.04736328125, 576.1903076171875], [1096.52294921875, 574.7498779296875], [1065.025390625, 594.9158935546875], [1102.249755859375, 594.9158935546875], [1037.822998046875, 616.5223388671875], [1132.315673828125, 617.9627685546875], [1037.822998046875, 616.5223388671875], [1128.0206298828125, 617.9627685546875], [1067.8887939453125, 671.2586669921875], [1093.6595458984375, 671.2586669921875], [1073.61572265625, 711.5906982421875], [1103.6815185546875, 720.2332763671875], [1070.7523193359375, 766.3270874023438], [1100.818115234375, 785.0526123046875]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[926, 414]",None,None
26550,"[[927.6640014648438, 346.5650939941406], [931.9642333984375, 342.263671875], [924.7972412109375, 342.263671875], [936.264404296875, 343.6974792480469], [919.0635986328125, 345.13128662109375], [949.1650390625, 363.7708740234375], [911.8966064453125, 368.07232666015625], [966.3658447265625, 380.97662353515625], [898.9960327148438, 392.4471435546875], [967.7991333007812, 402.4838562011719], [903.2962036132812, 395.3148193359375], [943.4313354492188, 422.5572204589844], [920.4970092773438, 422.5572204589844], [946.2982177734375, 465.5716552734375], [920.4970092773438, 461.2702331542969], [946.2982177734375, 502.8508605957031], [921.930419921875, 489.9465026855469]]","[[1098.707275390625, 578.0719604492188], [1090.0672607421875, 573.7608032226562], [1097.2672119140625, 573.7608032226562], [1075.6673583984375, 575.1978759765625], [1095.8272705078125, 575.1978759765625], [1064.1474609375, 596.7533569335938], [1103.0272216796875, 596.7533569335938], [1038.2275390625, 618.308837890625], [1131.8271484375, 621.1829223632812], [1036.78759765625, 619.745849609375], [1130.3870849609375, 622.6199340820312], [1067.0274658203125, 668.60498046875], [1092.947265625, 670.0419921875], [1071.347412109375, 711.7160034179688], [1103.0272216796875, 721.7752075195312], [1069.9073486328125, 766.3232421875], [1100.147216796875, 785.0046997070312]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[934, 405]",None,None
26551,"[[927.6641235351562, 346.539306640625], [931.9642333984375, 342.23736572265625], [924.7974243164062, 342.23736572265625], [936.2642211914062, 343.67132568359375], [919.0640258789062, 345.1053161621094], [949.1644287109375, 363.74713134765625], [911.8972778320312, 368.0491027832031], [966.364501953125, 380.9549865722656], [898.9971923828125, 392.4268798828125], [967.7979125976562, 402.4647521972656], [903.2972412109375, 395.2948303222656], [943.4310302734375, 422.5405578613281], [920.4974365234375, 422.5405578613281], [946.2976684570312, 465.56011962890625], [920.4974365234375, 461.2581787109375], [946.2976684570312, 502.8437805175781], [921.9307250976562, 489.9378967285156]]","[[1098.706787109375, 578.0732421875], [1090.06689453125, 573.76220703125], [1097.266845703125, 573.76220703125], [1075.667236328125, 575.19921875], [1095.8267822265625, 575.19921875], [1064.1474609375, 596.7544555664062], [1103.026611328125, 596.7544555664062], [1038.2279052734375, 618.3096313476562], [1131.826171875, 621.1837158203125], [1036.7879638671875, 619.7466430664062], [1130.3861083984375, 622.6206665039062], [1067.02734375, 668.6051635742188], [1092.9468994140625, 670.0421752929688], [1071.3472900390625, 711.715576171875], [1103.026611328125, 721.774658203125], [1069.9072265625, 766.3221435546875], [1100.146728515625, 785.0033569335938]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[944, 406]",top,short service
26552,"[[929.3732299804688, 345.19622802734375], [932.211181640625, 340.8848571777344], [925.1162719726562, 340.8848571777344], [937.8871459960938, 342.32196044921875], [919.4403686523438, 345.19622802734375], [949.239013671875, 365.31597900390625], [912.3453979492188, 366.7530822753906], [964.8478393554688, 382.5614929199219], [899.5745849609375, 392.6213684082031], [971.9427490234375, 401.2441101074219], [902.4124755859375, 391.1842346191406], [943.5630493164062, 424.23809814453125], [920.8592529296875, 424.23809814453125], [946.4010620117188, 464.4776306152344], [919.4403686523438, 461.6033630371094], [946.4010620117188, 503.280029296875], [922.2782592773438, 488.9087829589844]]","[[1098.0501708984375, 577.3361206054688], [1073.6875, 573.0189819335938], [1096.6171875, 573.0189819335938], [1075.12060546875, 577.3361206054688], [1095.1839599609375, 575.8970336914062], [1063.65576171875, 598.9219970703125], [1103.7825927734375, 598.9219970703125], [1037.8599853515625, 621.9469604492188], [1129.5784912109375, 629.1422119140625], [1033.560546875, 626.2640991210938], [1129.5784912109375, 629.1422119140625], [1066.52197265625, 669.4358520507812], [1093.7509765625, 669.4358520507812], [1070.8212890625, 711.1685180664062], [1100.9163818359375, 724.1200561523438], [1070.8212890625, 764.4136352539062], [1099.4832763671875, 785.99951171875]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[954, 407]",None,None
