rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
17,1,00:44:28,80041,12,5,31,1,short service,0.0,1,2.0,7,-0.3829268292682927,0.4365625000000002,,,8,187.6,340.53,8,116.3,675.28,2,51,4371
17,2,00:44:28,80051,12,5,10,2,lob,0.0,0,1.0,5,-0.9719512195121952,-1.3535416666666666,,,7,115.0,567.32,8,164.6,320.82,2,51,4371
17,3,00:44:29,80080,12,5,31,2,smash,0.0,0,2.0,6,-1.2097560975609756,1.03640625,,,9,119.2,191.53,8,149.7,640.34,2,51,4371
17,4,00:44:29,80093,12,5,10,2,defensive shot,0.0,1,1.0,5,-1.10609756097561,-0.6216666666666667,,,8,172.5,667.72,3,103.8,182.03,2,51,4371
17,5,00:44:30,80119,12,5,31,2,drive,0.0,0,2.0,8,-0.1841463414634145,1.0861979166666664,,,8,115.8,350.04,8,164.3,701.4,2,51,4371
17,6,00:44:31,80131,12,5,10,2,defensive shot,0.0,1,1.0,9,0.5804878048780487,-1.46859375,,,8,189.3,701.56,8,118.4,338.05,2,51,4371
17,7,00:44:32,80172,12,5,31,2,smash,0.0,0,2.0,6,-1.3573170731707316,1.0772916666666668,,,9,208.0,168.89,8,212.8,669.1,2,51,4371
17,8,00:44:32,80187,12,5,10,2,defensive shot,0.0,1,2.0,1,-1.0829268292682928,-0.5123958333333333,,,8,197.8,683.52,9,206.6,188.23,2,51,4371
17,9,00:44:34,80221,12,5,31,2,net shot,0.0,0,2.0,2,-1.4036585365853658,0.2595833333333335,,,5,99.8,340.46,8,115.9,677.5,2,51,4371
17,10,00:44:34,80249,12,5,10,2,lob,0.0,1,1.0,9,0.5560975609756097,-1.45203125,,,2,85.9,550.58,8,131.5,323.3,2,51,4371
17,11,00:44:36,80305,12,5,31,2,smash,0.0,0,2.0,5,1.2451219512195124,1.0126041666666663,,,9,212.0,162.3,8,208.7,672.48,2,51,4371
17,12,00:44:37,80320,12,5,10,2,defensive shot,0.0,0,2.0,6,1.1378048780487806,-0.7092708333333334,,,8,220.3,683.66,9,204.6,194.55,2,51,4371
17,13,00:44:38,80347,12,5,31,2,lob,0.0,1,1.0,5,1.3390243902439023,1.3999479166666664,,,8,241.1,330.81,8,207.9,664.49,2,51,4371
17,14,00:44:39,80383,12,5,10,2,smash,0.0,0,2.0,6,1.3426829268292686,-1.09390625,,,8,237.6,751.04,8,164.7,265.42,2,51,4371
17,15,00:44:39,80395,12,5,31,2,defensive shot,0.0,1,1.0,8,-0.8341463414634147,0.920625,,,8,164.6,257.03,3,274.8,770.42,2,51,4371
17,16,00:44:40,80426,12,5,10,2,lob,0.0,1,1.0,9,0.9109756097560974,-1.4688541666666666,,,8,203.1,638.17,8,179.5,257.02,2,51,4371
17,17,00:44:42,80481,12,5,31,2,smash,0.0,0,2.0,6,-1.3865853658536589,0.9998958333333334,,,9,233.2,155.59,8,211.1,693.3,2,51,4371
17,18,00:44:43,80497,12,5,10,2,defensive shot,0.0,1,1.0,3,-1.247560975609756,-1.500625,,,8,207.0,686.84,8,223.9,222.12,2,51,4371
17,19,00:44:44,80536,12,5,31,2,smash,0.0,0,2.0,5,1.2865853658536586,1.0308854166666663,,,3,80.4,182.07,8,149.4,702.34,2,51,4371
17,20,00:44:45,80552,12,5,10,3,defensive shot,0.0,0,2.0,6,1.44390243902439,-0.8950520833333334,opponent's ball landed,10.0,8,191.5,699.5,5,71.3,225.27,2,51,4371
