frame,top,bottom,court,net,ball,pos,type
65871,"[[848.5588989257812, 476.0713195800781], [852.85546875, 471.7457580566406], [845.6945190429688, 470.3039245605469], [861.4485473632812, 473.1876525878906], [838.5336303710938, 473.1876525878906], [868.6094970703125, 494.81524658203125], [829.9406127929688, 489.0478820800781], [888.6600341796875, 520.7684326171875], [809.8900146484375, 503.46630859375], [877.2025756835938, 535.1868286132812], [794.135986328125, 516.44287109375], [857.1519775390625, 556.814453125], [835.6693115234375, 556.814453125], [852.85546875, 602.953369140625], [837.1015014648438, 602.953369140625], [852.85546875, 650.5341186523438], [845.6945190429688, 636.11572265625]]","[[978.2423706054688, 640.0889892578125], [962.4096069335938, 635.7702026367188], [988.3177490234375, 630.0117797851562], [965.2882690429688, 637.2097778320312], [988.3177490234375, 632.8909912109375], [959.5308837890625, 673.1997680664062], [1009.9078979492188, 661.6829833984375], [936.50146484375, 703.4313354492188], [1031.498046875, 699.112548828125], [919.2293701171875, 719.2669677734375], [1030.0587158203125, 729.3441772460938], [981.12109375, 752.3777465820312], [1008.468505859375, 749.49853515625], [991.1964721679688, 821.478515625], [994.0750732421875, 807.08251953125], [1015.665283203125, 883.3812866210938], [985.4390869140625, 848.8308715820312]]","[[658, 587], [1252, 587], [602, 755], [1313, 755], [498, 1018], [1416, 1018]]","[[533, 546], [533, 755], [1385, 755], [1385, 546]]","[928, 737]",None,None
65872,"[[849.7362060546875, 476.2763366699219], [854.011962890625, 471.9552307128906], [845.4605102539062, 470.514892578125], [861.1381225585938, 473.3955993652344], [839.759521484375, 473.3955993652344], [868.2642211914062, 495.0011291503906], [829.7828979492188, 489.2396240234375], [888.2175903320312, 520.927734375], [809.82958984375, 503.6433410644531], [878.2409057617188, 535.3314208984375], [794.1519775390625, 516.6066284179688], [856.8624267578125, 556.9369506835938], [835.4838256835938, 556.9369506835938], [852.586669921875, 603.0286865234375], [836.9090576171875, 603.0286865234375], [852.586669921875, 650.5608520507812], [845.4605102539062, 636.1571655273438]]","[[963.1193237304688, 639.5616455078125], [961.6842041015625, 635.2544555664062], [987.5169677734375, 629.511474609375], [963.1193237304688, 635.2544555664062], [987.5169677734375, 633.8186645507812], [961.6842041015625, 671.1480102539062], [1009.04443359375, 661.0978393554688], [938.7216186523438, 698.4271850585938], [1032.0069580078125, 698.4271850585938], [918.6294555664062, 718.527587890625], [1029.1365966796875, 728.5778198242188], [981.7763671875, 754.4212036132812], [1009.04443359375, 750.114013671875], [990.3873291015625, 820.4654541015625], [994.69287109375, 807.543701171875], [1014.7850341796875, 882.2024536132812], [986.0819091796875, 849.1803588867188]]","[[658, 587], [1252, 587], [602, 755], [1313, 755], [498, 1018], [1416, 1018]]","[[533, 546], [533, 755], [1385, 755], [1385, 546]]","[927, 735]",None,None
65873,"[[849.9528198242188, 475.9351501464844], [854.2234497070312, 471.6363830566406], [845.6821899414062, 471.6363830566406], [861.3411865234375, 474.50225830078125], [839.9879150390625, 473.0693054199219], [869.8825073242188, 495.9962158203125], [830.0231323242188, 490.2644958496094], [888.388671875, 521.7890625], [810.0934448242188, 503.1609191894531], [877.0003051757812, 536.1183471679688], [794.4343872070312, 516.0573120117188], [857.0706176757812, 556.1793823242188], [835.7173461914062, 556.1793823242188], [852.7999877929688, 603.4661865234375], [837.140869140625, 603.4661865234375], [852.7999877929688, 650.7529907226562], [845.6821899414062, 636.4236450195312]]","[[977.5515747070312, 640.9118041992188], [961.76904296875, 635.1636352539062], [987.5950317382812, 629.41552734375], [963.2037963867188, 635.1636352539062], [987.5950317382812, 633.7265625], [961.76904296875, 671.0894165039062], [1009.11669921875, 661.0302124023438], [938.8126220703125, 698.39306640625], [1032.0731201171875, 698.39306640625], [917.291015625, 718.5115356445312], [1029.20361328125, 728.57080078125], [981.85595703125, 755.8743896484375], [1009.11669921875, 750.126220703125], [990.464599609375, 820.5408935546875], [994.7689208984375, 807.6076049804688], [1014.8557739257812, 882.3333129882812], [986.1602172851562, 847.844482421875]]","[[658, 587], [1252, 587], [602, 755], [1313, 755], [498, 1018], [1416, 1018]]","[[533, 546], [533, 755], [1385, 755], [1385, 546]]","[926, 733]",None,None
65874,"[[849.2354125976562, 477.32666015625], [853.5375366210938, 471.57977294921875], [844.93310546875, 471.57977294921875], [860.7079467773438, 474.45318603515625], [839.1968383789062, 473.0165100097656], [869.3124389648438, 496.0040283203125], [830.59228515625, 490.25714111328125], [887.9554443359375, 520.4282836914062], [809.0811157226562, 503.1876220703125], [877.9168701171875, 534.7954711914062], [794.7403564453125, 516.1181030273438], [857.83984375, 556.3463134765625], [836.3286743164062, 556.3463134765625], [853.5375366210938, 603.758056640625], [837.7626953125, 603.758056640625], [853.5375366210938, 651.1697998046875], [844.93310546875, 636.8026123046875]]","[[962.4737548828125, 640.1024780273438], [961.0422973632812, 635.7874145507812], [963.9052124023438, 634.3490600585938], [962.4737548828125, 635.7874145507812], [986.808837890625, 632.9107055664062], [961.0422973632812, 671.7463989257812], [1008.2809448242188, 661.6778564453125], [936.707275390625, 699.0752563476562], [1031.1845703125, 697.6369018554688], [919.5296020507812, 714.8971557617188], [1026.89013671875, 727.8424682617188], [981.0830078125, 755.1712036132812], [1008.2809448242188, 750.856201171875], [991.103271484375, 821.3357543945312], [995.397705078125, 805.5138549804688], [1015.4383544921875, 884.6235961914062], [986.808837890625, 847.2261962890625]]","[[658, 587], [1252, 587], [602, 755], [1313, 755], [498, 1018], [1416, 1018]]","[[533, 546], [533, 755], [1385, 755], [1385, 546]]","[925, 730]",None,None
65875,"[[849.4547119140625, 477.313232421875], [853.759033203125, 473.0045471191406], [845.1504516601562, 471.56829833984375], [860.9327392578125, 474.4407958984375], [839.4114379882812, 473.0045471191406], [869.541259765625, 495.9842529296875], [829.3681030273438, 490.23931884765625], [888.1931762695312, 521.8363647460938], [809.2815551757812, 503.1654052734375], [878.1498413085938, 534.762451171875], [793.4992065429688, 517.5277099609375], [858.063232421875, 556.305908203125], [835.1071166992188, 556.305908203125], [853.759033203125, 603.7015380859375], [836.5418701171875, 603.7015380859375], [852.32421875, 651.0972290039062], [845.1504516601562, 636.7349243164062]]","[[973.8287353515625, 641.4007568359375], [960.946533203125, 634.2140502929688], [965.2406616210938, 634.2140502929688], [962.3778686523438, 637.0886840820312], [985.2796020507812, 632.7767333984375], [958.0838623046875, 671.5848999023438], [1006.7500610351562, 660.086181640625], [936.6134033203125, 697.4570922851562], [1031.083251953125, 697.4570922851562], [918.0057373046875, 714.7052001953125], [1023.9263305664062, 726.2039794921875], [980.985595703125, 756.38818359375], [1009.6127319335938, 750.6387939453125], [991.0050659179688, 821.068603515625], [992.4364624023438, 803.8204956054688], [1015.3382568359375, 884.3116455078125], [985.2796020507812, 848.378173828125]]","[[658, 587], [1252, 587], [602, 755], [1313, 755], [498, 1018], [1416, 1018]]","[[533, 546], [533, 755], [1385, 755], [1385, 546]]","[924, 728]",None,None
65876,"[[848.1051025390625, 476.68353271484375], [852.3742065429688, 472.364501953125], [843.8359375, 470.9247741699219], [859.4893188476562, 473.80419921875], [838.1438598632812, 473.80419921875], [869.4506225585938, 496.83917236328125], [829.6056518554688, 489.6407470703125], [887.9500732421875, 521.3139038085938], [809.6831665039062, 502.5979309082031], [877.98876953125, 534.2710571289062], [794.02978515625, 516.9948120117188], [858.06640625, 557.3060302734375], [835.2977905273438, 557.3060302734375], [853.7972412109375, 603.3760986328125], [836.7208251953125, 603.3760986328125], [852.3742065429688, 650.8858032226562], [845.259033203125, 636.4888916015625]]","[[974.1327514648438, 641.2571411132812], [959.8048095703125, 635.498046875], [964.1032104492188, 635.498046875], [961.2376098632812, 636.9378051757812], [984.1622314453125, 634.0582885742188], [959.8048095703125, 668.6127319335938], [1005.654052734375, 659.97412109375], [934.0145874023438, 698.8478393554688], [1030.011474609375, 693.0887451171875], [918.2539672851562, 713.2455444335938], [1021.4146728515625, 720.4443359375], [981.296630859375, 756.4385375976562], [1008.5196533203125, 752.1192626953125], [991.326171875, 821.22802734375], [992.7589721679688, 799.631591796875], [1015.68359375, 884.577880859375], [987.02783203125, 847.1439208984375]]","[[658, 587], [1252, 587], [602, 755], [1313, 755], [498, 1018], [1416, 1018]]","[[533, 546], [533, 755], [1385, 755], [1385, 546]]","[923, 726]",None,None
65877,"[[848.7366333007812, 477.0299987792969], [853.0469360351562, 472.7260437011719], [844.42626953125, 472.7260437011719], [860.2308959960938, 474.16070556640625], [838.67919921875, 474.16070556640625], [868.8515014648438, 497.11492919921875], [830.0584716796875, 489.94171142578125], [887.5296630859375, 521.5037841796875], [808.5067749023438, 504.2881164550781], [877.4722290039062, 535.8502197265625], [794.1389770507812, 517.1998901367188], [857.3572998046875, 555.9351806640625], [835.8056030273438, 555.9351806640625], [853.0469360351562, 603.2783203125], [837.2423706054688, 603.2783203125], [853.0469360351562, 650.6214599609375], [845.863037109375, 636.2750244140625]]","[[967.5922241210938, 641.0040283203125], [959.0425415039062, 633.79736328125], [960.467529296875, 633.79736328125], [960.467529296875, 635.2386474609375], [983.2664794921875, 632.3560180664062], [954.7677612304688, 671.2720336914062], [1003.2156372070312, 659.7413330078125], [930.5438232421875, 698.6573486328125], [1030.2894287109375, 690.0093994140625], [917.7193603515625, 711.62939453125], [1020.3148803710938, 715.953369140625], [980.4166259765625, 756.3107299804688], [1007.4903564453125, 751.9866943359375], [991.8161010742188, 822.6121215820312], [991.8161010742188, 798.1094970703125], [1013.190185546875, 880.2655639648438], [987.541259765625, 847.1148681640625]]","[[658, 587], [1252, 587], [602, 755], [1313, 755], [498, 1018], [1416, 1018]]","[[533, 546], [533, 755], [1385, 755], [1385, 546]]","[922, 724]",None,None
65878,"[[847.9829711914062, 476.74267578125], [852.2493896484375, 472.4344177246094], [843.716552734375, 470.9983215332031], [859.3599243164062, 473.8704833984375], [838.0281372070312, 473.8704833984375], [869.3148193359375, 496.84796142578125], [828.0732421875, 489.66748046875], [887.8023681640625, 521.2615356445312], [808.16357421875, 504.0284118652344], [877.8475341796875, 535.6223754882812], [793.9423828125, 516.9531860351562], [857.9378662109375, 557.1637573242188], [835.1838989257812, 557.1637573242188], [853.6714477539062, 603.11865234375], [836.6060180664062, 603.11865234375], [852.2493896484375, 650.5096435546875], [845.1387329101562, 636.148681640625]]","[[959.8946533203125, 639.3160400390625], [957.0358276367188, 633.5697021484375], [959.8946533203125, 633.5697021484375], [959.8946533203125, 635.0062866210938], [981.3358764648438, 633.5697021484375], [954.177001953125, 670.9207153320312], [1002.777099609375, 657.991455078125], [935.5946655273438, 688.1595458984375], [1031.3653564453125, 686.7230224609375], [917.0123291015625, 708.2716064453125], [1014.2123413085938, 708.2716064453125], [978.4769897460938, 752.8054809570312], [1007.0653076171875, 751.368896484375], [991.341796875, 821.7611083984375], [991.341796875, 795.9027099609375], [1014.2123413085938, 882.0972900390625], [985.6241455078125, 849.0559692382812]]","[[658, 587], [1252, 587], [602, 755], [1313, 755], [498, 1018], [1416, 1018]]","[[533, 546], [533, 755], [1385, 755], [1385, 546]]","[921, 722]",None,None
65879,"[[848.74951171875, 476.4759826660156], [853.0643310546875, 472.1600341796875], [844.4346313476562, 472.1600341796875], [860.2557373046875, 475.0373229980469], [838.6815795898438, 473.5986328125], [868.8854370117188, 496.6170959472656], [828.613525390625, 489.4237976074219], [887.5831298828125, 521.0741577148438], [808.4776000976562, 503.8103332519531], [877.51513671875, 535.4606323242188], [794.0947265625, 516.7581787109375], [857.379150390625, 557.0404052734375], [835.8049926757812, 557.0404052734375], [853.0643310546875, 603.0772094726562], [837.2432250976562, 603.0772094726562], [853.0643310546875, 650.5526733398438], [845.8729248046875, 636.1661376953125]]","[[959.7582397460938, 639.165283203125], [956.8890991210938, 633.4046020507812], [959.7582397460938, 633.4046020507812], [959.7582397460938, 634.8447875976562], [981.2769165039062, 633.4046020507812], [954.0198974609375, 670.8488159179688], [1002.7955932617188, 659.3275146484375], [935.370361328125, 688.1306762695312], [1031.4871826171875, 686.6905517578125], [916.7208862304688, 708.29296875], [1011.403076171875, 708.29296875], [978.40771484375, 752.9379272460938], [1007.099365234375, 751.4977416992188], [991.3189086914062, 822.0656127929688], [991.3189086914062, 796.1427612304688], [1014.272216796875, 882.5523681640625], [985.5806274414062, 849.4287109375]]","[[658, 587], [1252, 587], [602, 755], [1313, 755], [498, 1018], [1416, 1018]]","[[533, 546], [533, 755], [1385, 755], [1385, 546]]","[920, 720]",None,None
65880,"[[848.536376953125, 476.0585632324219], [852.857177734375, 471.75909423828125], [844.2155151367188, 471.75909423828125], [860.0586547851562, 474.6253967285156], [838.4544067382812, 474.6253967285156], [868.7003173828125, 497.5558166503906], [828.3723754882812, 490.39007568359375], [887.4240112304688, 521.91943359375], [808.2084350585938, 504.7215881347656], [877.3419799804688, 536.2509155273438], [793.8056030273438, 517.6199340820312], [857.1780395507812, 556.3150634765625], [835.5738525390625, 556.3150634765625], [852.857177734375, 602.1759643554688], [835.5738525390625, 602.1759643554688], [852.857177734375, 649.4699096679688], [845.65576171875, 636.5715942382812]]","[[955.8616943359375, 638.6632080078125], [954.4239501953125, 632.8959350585938], [980.30322265625, 631.4541015625], [957.2993774414062, 634.3377075195312], [980.30322265625, 632.8959350585938], [954.4239501953125, 668.9415283203125], [1001.8693237304688, 657.4069213867188], [935.7332763671875, 684.8015747070312], [1030.6241455078125, 680.4761352539062], [917.042724609375, 702.1034545898438], [1009.0580444335938, 697.7780151367188], [978.865478515625, 755.4509887695312], [1006.1825561523438, 749.6836547851562], [990.367431640625, 820.3330078125], [990.367431640625, 795.8220825195312], [1013.3712768554688, 882.3314208984375], [984.616455078125, 852.0531616210938]]","[[658, 587], [1252, 587], [602, 755], [1313, 755], [498, 1018], [1416, 1018]]","[[533, 546], [533, 755], [1385, 755], [1385, 546]]","[920, 718]",None,None
