frame,top,bottom,court,net,ball,pos,type
57507,"[[985.0996704101562, 410.16949462890625], [989.37451171875, 405.8461608886719], [982.2498168945312, 405.8461608886719], [995.07421875, 408.7283935546875], [975.1250610351562, 410.16949462890625], [1002.1989135742188, 427.4629821777344], [963.7255249023438, 431.78631591796875], [1019.2982788085938, 440.43304443359375], [950.901123046875, 453.40313720703125], [1027.847900390625, 447.638671875], [939.5015869140625, 472.1376953125], [993.6493530273438, 482.22552490234375], [969.4253540039062, 483.6666564941406], [1003.6239013671875, 532.6647338867188], [969.4253540039062, 534.1058959960938], [997.9241943359375, 577.3394775390625], [969.4253540039062, 588.8684692382812]]","[[834.2506103515625, 623.7073364257812], [819.9431762695312, 615.0985717773438], [847.1273193359375, 612.2289428710938], [821.3739624023438, 617.9682006835938], [845.6966552734375, 615.0985717773438], [811.3587036132812, 645.2294311523438], [860.0040893554688, 642.35986328125], [799.9127197265625, 673.925537109375], [892.9112548828125, 662.4470825195312], [805.6356811523438, 648.0990600585938], [871.4500122070312, 649.5338745117188], [817.0817260742188, 721.2740478515625], [848.55810546875, 727.0132446289062], [818.5123901367188, 764.3182373046875], [852.850341796875, 782.9706420898438], [805.6356811523438, 808.797119140625], [828.5276489257812, 813.1015625]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[947, 463]",None,None
57508,"[[986.2923583984375, 410.5987243652344], [989.1519775390625, 407.730712890625], [982.0028686523438, 407.730712890625], [996.3011474609375, 410.5987243652344], [976.2835693359375, 410.5987243652344], [1003.4502563476562, 429.240966796875], [964.8450317382812, 430.6749572753906], [1019.1782836914062, 440.7131042480469], [953.4063720703125, 453.61920166015625], [1026.327392578125, 449.31719970703125], [944.8275146484375, 467.95941162109375], [994.871337890625, 480.86553955078125], [970.5642700195312, 480.86553955078125], [1004.8800659179688, 532.4901123046875], [967.7046508789062, 531.0560913085938], [999.1607666015625, 576.9446411132812], [966.2748413085938, 588.4168090820312]]","[[835.8611450195312, 621.4548950195312], [821.5533447265625, 615.7113037109375], [847.3073120117188, 611.4036254882812], [822.984130859375, 617.147216796875], [847.3073120117188, 612.8395385742188], [815.830322265625, 644.42919921875], [863.0458374023438, 640.1215209960938], [800.091796875, 670.2752685546875], [891.6613159179688, 648.7368774414062], [808.6764526367188, 647.3009643554688], [873.061279296875, 642.9932861328125], [822.984130859375, 720.5315551757812], [854.461181640625, 721.9674682617188], [820.1226196289062, 763.6083374023438], [863.0458374023438, 777.9674072265625], [807.2456665039062, 805.2493286132812], [835.8611450195312, 803.8133544921875]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[945, 469]",None,None
57509,"[[985.537109375, 412.1634521484375], [989.8277587890625, 407.85955810546875], [982.6766967773438, 407.85955810546875], [996.9788208007812, 410.72882080078125], [975.5255126953125, 410.72882080078125], [1002.6997680664062, 427.9442443847656], [965.5140380859375, 430.8134765625], [1018.4322509765625, 440.8558044433594], [954.0722045898438, 453.76739501953125], [1027.0135498046875, 449.46356201171875], [945.4909057617188, 466.6789855957031], [994.118408203125, 481.025146484375], [969.8046875, 482.45977783203125], [1005.5601806640625, 532.6715087890625], [968.3744506835938, 531.2368774414062], [998.4091186523438, 578.5792846679688], [965.5140380859375, 588.6216430664062]]","[[835.909423828125, 621.4476318359375], [821.531494140625, 615.6817626953125], [847.41162109375, 611.3573608398438], [822.9692993164062, 617.1232299804688], [847.41162109375, 612.7988891601562], [815.7803344726562, 644.5110473632812], [863.227294921875, 640.1867065429688], [799.9646606445312, 669.0159301757812], [891.9830322265625, 648.83544921875], [807.1536254882812, 647.3939819335938], [873.2918701171875, 643.069580078125], [822.9692993164062, 720.9086303710938], [854.6005859375, 722.3500366210938], [820.09375, 762.7109985351562], [863.227294921875, 778.567138671875], [805.7158203125, 808.8378295898438], [835.909423828125, 804.5134887695312]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[943, 470]",None,None
57510,"[[987.18017578125, 412.5101623535156], [990.0567016601562, 409.6343078613281], [982.8654174804688, 409.6343078613281], [997.2479248046875, 411.0722351074219], [975.674072265625, 412.5101623535156], [1003.0010375976562, 428.3272399902344], [962.7298583984375, 434.07891845703125], [1017.383544921875, 442.7064514160156], [952.662109375, 455.647705078125], [1026.0130615234375, 449.8960266113281], [944.0325317382812, 474.34063720703125], [995.8096923828125, 481.5302429199219], [969.9210815429688, 481.5302429199219], [1007.3157958984375, 534.733154296875], [968.4828491210938, 528.9815063476562], [998.6862182617188, 577.8707275390625], [961.2916259765625, 585.060302734375]]","[[821.8133544921875, 620.6375732421875], [823.2407836914062, 616.3213500976562], [850.3622436523438, 610.5663452148438], [827.523193359375, 617.7600708007812], [850.3622436523438, 613.44384765625], [820.3859252929688, 643.657470703125], [866.064208984375, 637.9024658203125], [803.256591796875, 662.361083984375], [893.1857299804688, 642.2186889648438], [814.6760864257812, 639.3411865234375], [883.1935424804688, 633.5862426757812], [826.0956420898438, 719.9108276367188], [860.3543701171875, 721.3495483398438], [821.8133544921875, 764.5118408203125], [867.4916381835938, 776.0217895507812], [804.6840209960938, 810.5516357421875], [844.6525268554688, 799.0416870117188]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[939, 480]",None,None
57511,"[[987.0172119140625, 413.6944274902344], [989.8900756835938, 409.3752136230469], [982.7077026367188, 409.3752136230469], [997.0724487304688, 410.81500244140625], [976.9618530273438, 410.81500244140625], [1002.818359375, 429.5315856933594], [962.59716796875, 433.8507995605469], [1020.0559692382812, 449.68798828125], [948.232421875, 461.2059020996094], [1025.8018798828125, 452.5674743652344], [939.6136474609375, 482.802001953125], [994.199462890625, 481.3622741699219], [969.779541015625, 482.802001953125], [1007.1277465820312, 533.1929321289062], [968.3430786132812, 530.3134155273438], [998.5089721679688, 579.2646484375], [953.9783325195312, 582.1441040039062]]","[[827.8552856445312, 618.0761108398438], [829.2860107421875, 613.7528076171875], [856.4692993164062, 605.1060180664062], [832.1473999023438, 615.19384765625], [856.4692993164062, 609.4293823242188], [826.4244995117188, 639.6929931640625], [873.6376342773438, 636.8107299804688], [806.394775390625, 655.54541015625], [895.0980834960938, 632.4873657226562], [817.8403930664062, 635.36962890625], [889.3753051757812, 631.0462646484375], [832.1473999023438, 717.5137329101562], [867.9148559570312, 717.5137329101562], [820.7017822265625, 765.0708618164062], [879.3604125976562, 762.1885986328125], [804.964111328125, 811.1868896484375], [856.4692993164062, 796.7755737304688]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[934, 495]",None,None
57512,"[[985.419189453125, 411.4188232421875], [989.7306518554688, 407.1116027832031], [981.1077880859375, 407.1116027832031], [995.479248046875, 409.98309326171875], [976.7963256835938, 409.98309326171875], [1002.6649169921875, 427.2117919921875], [963.8619995117188, 431.51898193359375], [1019.9107666015625, 445.8762512207031], [946.6162719726562, 458.7978210449219], [1027.096435546875, 448.74774169921875], [940.86767578125, 487.51239013671875], [994.0421142578125, 480.3337707519531], [969.610595703125, 480.3337707519531], [1005.5392456054688, 533.4556884765625], [969.610595703125, 534.8914184570312], [998.353515625, 577.9632568359375], [948.053466796875, 573.6560668945312]]","[[848.435791015625, 598.119140625], [835.600830078125, 608.1654052734375], [844.1575317382812, 599.5543212890625], [838.4530639648438, 612.4710083007812], [862.6968994140625, 608.1654052734375], [831.3225708007812, 635.4339599609375], [879.8101806640625, 633.998779296875], [811.3569946289062, 651.2210083007812], [899.7756958007812, 629.6932373046875], [819.9136962890625, 631.1283569335938], [896.9234619140625, 625.3876342773438], [838.4530639648438, 715.8043823242188], [875.5318603515625, 714.369140625], [822.765869140625, 763.1654663085938], [889.79296875, 750.2488403320312], [805.6526489257812, 810.526611328125], [872.6796264648438, 794.7395629882812]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[930, 506]",None,None
57513,"[[983.5439453125, 406.9853515625], [987.81494140625, 402.66510009765625], [980.6966552734375, 402.66510009765625], [996.3568725585938, 405.5452880859375], [976.4256591796875, 405.5452880859375], [1002.051513671875, 424.2665710449219], [965.0364379882812, 428.5868225097656], [1012.0171508789062, 422.8264465332031], [946.52880859375, 454.5085754394531], [1024.830078125, 442.98779296875], [942.2578125, 486.19073486328125], [990.6622314453125, 480.43035888671875], [967.8837280273438, 481.87042236328125], [1002.051513671875, 529.3936157226562], [967.8837280273438, 538.0341796875], [997.780517578125, 578.35693359375], [942.2578125, 575.4766845703125]]","[[857.4861450195312, 603.9391479492188], [861.7711181640625, 599.6135864257812], [870.3410034179688, 599.6135864257812], [846.0595703125, 608.2647094726562], [870.3410034179688, 603.9391479492188], [840.3462524414062, 634.2178955078125], [887.4808959960938, 629.892333984375], [814.636474609375, 647.1945190429688], [907.477294921875, 625.5668334960938], [821.778076171875, 629.892333984375], [903.1923828125, 621.2412719726562], [846.0595703125, 712.0775146484375], [883.1958618164062, 709.1937866210938], [823.2064208984375, 763.9839477539062], [897.4790649414062, 739.4725952148438], [806.0665893554688, 811.5648803710938], [893.1941528320312, 794.2626953125]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[924, 525]",None,None
57514,"[[985.8554077148438, 403.75433349609375], [990.1426391601562, 399.4417724609375], [981.568115234375, 399.4417724609375], [997.2880859375, 402.3168029785156], [977.2808837890625, 402.3168029785156], [1001.575439453125, 423.8795471191406], [964.4190673828125, 426.7545471191406], [1013.0081176757812, 425.31707763671875], [945.8408813476562, 452.6298522949219], [1027.299072265625, 441.1297302246094], [941.5536499023438, 484.2552185058594], [990.1426391601562, 481.38018798828125], [965.8482055664062, 484.2552185058594], [998.7172241210938, 528.8181762695312], [967.2772216796875, 536.0057373046875], [997.2880859375, 577.6937255859375], [944.4117431640625, 573.3811645507812]]","[[854.1146850585938, 606.4595947265625], [854.1146850585938, 603.5844116210938], [878.5986938476562, 599.2716064453125], [854.1146850585938, 606.4595947265625], [878.5986938476562, 602.1467895507812], [849.7940063476562, 632.3363647460938], [897.3218383789062, 626.5859985351562], [820.9892578125, 648.1499633789062], [913.1644897460938, 620.8355712890625], [823.8696899414062, 626.5859985351562], [911.7241821289062, 616.5227661132812], [856.9951782226562, 708.5291137695312], [894.4413452148438, 708.5291137695312], [829.6306762695312, 760.2825927734375], [908.84375, 738.7186279296875], [809.4673461914062, 807.723388671875], [917.485107421875, 796.2225952148438]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[921, 536]",None,None
57515,"[[985.9169921875, 403.7383117675781], [990.2066650390625, 399.42822265625], [981.627197265625, 399.42822265625], [997.3562622070312, 402.3016357421875], [977.3375244140625, 402.3016357421875], [1001.6459350585938, 423.8521423339844], [964.46826171875, 426.7255554199219], [1011.6553344726562, 423.8521423339844], [945.87939453125, 452.586181640625], [1027.3843994140625, 441.0925598144531], [941.5896606445312, 484.193603515625], [990.2066650390625, 481.3201904296875], [965.8981323242188, 484.193603515625], [998.7861328125, 528.7313232421875], [967.3280029296875, 537.3515014648438], [997.3562622070312, 577.5791625976562], [944.449462890625, 573.26904296875]]","[[853.4817504882812, 606.5078735351562], [854.9087524414062, 603.6333618164062], [879.1675415039062, 599.3215942382812], [854.9087524414062, 606.5078735351562], [879.1675415039062, 602.1961059570312], [849.2007446289062, 632.3784790039062], [896.2913208007812, 626.6294555664062], [820.6610717773438, 648.1882934570312], [913.4151611328125, 620.8804321289062], [823.5150756835938, 626.6294555664062], [911.9881591796875, 616.5686645507812], [856.3357543945312, 708.5530395507812], [893.4373779296875, 708.5530395507812], [829.2229614257812, 760.2942504882812], [907.7072143554688, 738.7353515625], [809.2451782226562, 807.7236938476562], [917.6961059570312, 796.2255859375]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[918, 548]",None,None
57516,"[[987.44970703125, 399.2675476074219], [990.3286743164062, 394.9576721191406], [983.1312866210938, 396.3943176269531], [997.526123046875, 397.8309631347656], [978.8128662109375, 399.2675476074219], [1001.8446044921875, 416.5071105957031], [967.2969360351562, 420.8170166015625], [1016.2394409179688, 425.1269226074219], [945.70458984375, 448.11297607421875], [1026.3157958984375, 436.61993408203125], [942.8256225585938, 482.5921325683594], [986.01025390625, 475.4089660644531], [964.41796875, 478.2822570800781], [993.2076416015625, 524.25439453125], [968.7363891601562, 534.310791015625], [993.2076416015625, 577.4097290039062], [942.8256225585938, 574.5364990234375]]","[[863.9487915039062, 601.3165283203125], [862.5154418945312, 599.8802490234375], [888.3158569335938, 597.0075073242188], [863.9487915039062, 602.7529296875], [886.882568359375, 601.3165283203125], [859.6487426757812, 628.607177734375], [905.5161743164062, 622.86181640625], [829.54833984375, 647.27978515625], [919.8496704101562, 617.116455078125], [823.8148193359375, 631.4799194335938], [922.7164306640625, 614.2437133789062], [868.2488403320312, 706.170166015625], [902.6494140625, 704.7338256835938], [833.848388671875, 757.8787841796875], [916.9829711914062, 736.3335571289062], [810.9146118164062, 808.1510009765625], [937.0499877929688, 788.0421752929688]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[915, 562]",None,None
