rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
34,1,00:23:44,42721,19,15,25,1,short service,0.0,1,2.0,7,0.5353658536585366,-0.3397916666666667,,,8,169.3,617.92,8,208.3,290.3,1,29,2398
34,2,00:23:44,42741,19,15,24,2,net shot,0.0,1,2.0,1,1.0817073170731706,0.360989583333333,,,7,222.0,369.55,8,175.4,631.11,1,29,2398
34,3,00:23:45,42764,19,15,25,2,net shot,0.0,0,2.0,7,0.1085365853658537,-0.2232291666666667,,,7,242.9,569.22,8,208.2,356.09,1,29,2398
34,4,00:23:46,42790,19,15,24,2,net shot,0.0,0,2.0,7,-0.2926829268292683,0.1640625,,,7,168.9,413.78,8,193.3,604.67,1,29,2398
34,5,00:23:47,42812,19,15,25,2,lob,0.0,0,1.0,3,-0.8670731707317072,-1.44609375,,,7,140.6,521.46,7,173.5,413.82,1,29,2398
34,6,00:23:48,42859,19,15,24,2,clear,0.0,0,1.0,5,1.1585365853658536,1.4466666666666663,,,9,120.2,197.9,8,166.9,661.92,1,29,2398
34,7,00:23:49,42892,19,15,25,2,drop,0.0,0,2.0,7,0.8951219512195122,-0.5177604166666668,,,8,246.4,745.73,8,180.7,241.73,1,29,2398
34,8,00:23:50,42917,19,15,24,2,net shot,0.0,0,2.0,2,-1.0890243902439023,0.3439062499999998,,,8,229.3,354.04,8,215.4,711.81,1,29,2398
34,9,00:23:51,42944,19,15,25,2,lob,0.0,1,1.0,3,-1.1426829268292684,-1.4180729166666666,,,7,105.9,563.17,8,153.1,360.05,1,29,2398
34,10,00:23:52,42974,19,15,24,2,smash,0.0,0,2.0,6,-1.1341463414634143,1.081614583333333,,,8,137.3,243.93,8,154.7,638.11,1,29,2398
34,11,00:23:53,42991,19,15,25,2,defensive shot,0.0,1,2.0,7,-0.4475609756097559,-0.5230729166666667,,,8,181.1,675.51,8,125.9,211.73,1,29,2398
34,12,00:23:53,43016,19,15,24,2,net shot,0.0,1,2.0,7,-0.0890243902439025,0.3918229166666667,,,8,156.2,337.42,8,162.2,670.0,1,29,2398
34,13,00:23:54,43039,19,15,25,3,lob,0.0,0,2.0,10,-1.7134146341463414,-1.675364583333333,out,24.0,7,166.7,562.07,8,167.2,337.52,1,29,2398
