rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
17,1,00:45:00,81017,13,4,14,1,long service,0.0,0,1.0,9,0.8158536585365854,1.5249999999999997,,,8,162.0,334.35,8,218.2,718.38,2,31,2561
17,2,00:45:02,81082,13,4,2,2,smash,0.0,0,2.0,8,0.8573170731707318,-0.9955208333333332,,,9,220.6,762.92,8,181.6,271.64,2,31,2561
17,3,00:45:03,81099,13,4,14,2,defensive shot,0.0,1,2.0,8,0.4402439024390243,0.7544270833333334,,,8,170.5,274.38,8,213.1,713.83,2,31,2561
17,4,00:45:03,81118,13,4,2,2,net shot,0.0,1,2.0,2,1.281707317073171,-0.3826562500000001,,,8,230.4,637.55,8,179.4,271.68,2,31,2561
17,5,00:45:04,81143,13,4,14,2,lob,0.0,1,1.0,5,1.44390243902439,1.42265625,,,8,243.8,361.77,8,209.1,641.2,2,31,2561
17,6,00:45:06,81181,13,4,2,2,smash,0.0,0,2.0,6,1.3621951219512194,-0.8796874999999998,,,5,266.9,753.7,8,202.5,286.7,2,31,2561
17,7,00:45:06,81197,13,4,14,2,defensive shot,0.0,1,2.0,2,-0.9341463414634146,0.2781249999999999,,,8,221.1,288.96,8,241.5,740.74,2,31,2561
17,8,00:45:07,81227,13,4,2,2,net shot,0.0,1,2.0,1,-1.1402439024390243,-0.1497395833333333,,,7,111.0,545.39,8,193.6,291.89,2,31,2561
17,9,00:45:08,81255,13,4,14,2,lob,0.0,0,1.0,8,-0.7951219512195122,1.5023958333333336,,,1,101.3,427.12,7,141.9,561.99,2,31,2561
17,10,00:45:10,81306,13,4,2,2,clear,1.0,0,1.0,9,0.8060975609756097,-1.384010416666667,,,8,113.8,751.03,8,158.5,294.92,2,31,2561
17,11,00:45:11,81341,13,4,14,2,clear,1.0,0,1.0,5,1.4853658536585368,1.4991145833333337,,,8,215.2,228.97,8,194.7,680.98,2,31,2561
17,12,00:45:12,81382,13,4,2,2,clear,0.0,0,1.0,6,1.0634146341463413,-1.29984375,,,5,289.3,744.64,8,195.4,276.59,2,31,2561
17,13,00:45:14,81421,13,4,14,2,drop,1.0,0,2.0,7,0.6951219512195121,0.5082291666666668,,,9,239.8,187.35,8,217.2,674.25,2,31,2561
17,14,00:45:15,81450,13,4,2,2,net shot,0.0,0,2.0,7,0.3329268292682928,-0.1469791666666668,,,8,203.6,595.98,8,224.4,223.43,2,31,2561
17,15,00:45:15,81478,13,4,14,2,lob,0.0,1,1.0,6,-1.0817073170731708,1.4193229166666663,,,7,182.2,390.34,8,193.2,615.58,2,31,2561
17,16,00:45:17,81522,13,4,2,2,clear,1.0,0,1.0,3,-0.9134146341463416,-1.3872916666666668,,,8,111.2,749.59,8,155.7,294.96,2,31,2561
17,17,00:45:18,81553,13,4,14,2,clear,0.0,0,1.0,8,-0.8109756097560976,1.1943750000000002,,,9,131.1,172.04,8,144.5,694.33,2,31,2561
17,18,00:45:19,81576,13,4,2,2,clear,1.0,0,1.0,3,-1.15,-1.3713541666666669,,,8,138.6,667.02,9,124.3,203.04,2,31,2561
17,19,00:45:20,81614,13,4,14,2,clear,0.0,0,1.0,8,-0.8304878048780487,1.5025520833333337,,,9,109.7,194.93,8,156.7,658.57,2,31,2561
17,20,00:45:21,81658,13,4,2,2,drop,0.0,0,2.0,6,1.319512195121951,-0.8145833333333332,,,8,114.1,756.87,8,162.1,264.16,2,31,2561
17,21,00:45:22,81679,13,4,14,2,net shot,0.0,1,2.0,1,1.270731707317073,0.2248437500000001,,,6,256.2,318.39,8,128.7,746.45,2,31,2561
17,22,00:45:23,81712,13,4,2,3,lob,0.0,0,2.0,10,-0.7182926829268294,-1.7163020833333331,out,14.0,1,255.8,541.64,8,226.1,347.83,2,31,2561
