frame,top,bottom,court,net,ball,pos,type
33593,"[[947.940673828125, 312.7099304199219], [952.242431640625, 308.3954162597656], [945.07275390625, 308.3954162597656], [956.5441284179688, 309.8335876464844], [939.337158203125, 309.8335876464844], [959.4119262695312, 331.4061279296875], [927.8659057617188, 331.4061279296875], [976.618896484375, 351.5404968261719], [913.5267333984375, 357.29315185546875], [992.3919067382812, 375.9893493652344], [912.0928955078125, 383.18023681640625], [947.940673828125, 386.0565490722656], [930.7337036132812, 386.0565490722656], [935.0354614257812, 424.8871154785156], [935.0354614257812, 424.8871154785156], [926.4319458007812, 452.2123107910156], [940.7710571289062, 468.0321960449219]]","[[1079.580810546875, 536.3773803710938], [1069.64990234375, 532.0573120117188], [1078.162109375, 532.0573120117188], [1054.0443115234375, 536.3773803710938], [1076.743408203125, 536.3773803710938], [1042.69482421875, 563.7376098632812], [1085.255615234375, 563.7376098632812], [1034.1826171875, 599.7379760742188], [1102.2799072265625, 596.8579711914062], [1054.0443115234375, 592.5379638671875], [1103.6986083984375, 598.2979736328125], [1049.788330078125, 635.7383422851562], [1076.743408203125, 634.29833984375], [1056.8817138671875, 676.0587768554688], [1080.99951171875, 686.138916015625], [1055.4630126953125, 723.5792236328125], [1078.162109375, 742.2994384765625]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[990, 405]",None,None
33594,"[[948.4830932617188, 311.5718078613281], [952.7825317382812, 308.6924743652344], [945.6167602539062, 308.6924743652344], [957.0819702148438, 310.1321716308594], [939.8841552734375, 310.1321716308594], [959.9483032226562, 331.7272644042969], [928.4188842773438, 331.7272644042969], [977.1461181640625, 351.8826904296875], [914.0873413085938, 356.20172119140625], [992.910888671875, 374.9175109863281], [912.6542358398438, 382.1158447265625], [948.4830932617188, 386.43487548828125], [931.2852783203125, 386.43487548828125], [935.584716796875, 425.3060607910156], [935.584716796875, 425.3060607910156], [926.9857177734375, 452.659912109375], [941.3173217773438, 468.496337890625]]","[[1066.282470703125, 536.0339965820312], [1070.5684814453125, 531.7125244140625], [1079.1405029296875, 531.7125244140625], [1054.8531494140625, 536.0339965820312], [1077.7117919921875, 536.0339965820312], [1043.423828125, 563.4036254882812], [1086.28369140625, 563.4036254882812], [1034.851806640625, 599.4163208007812], [1103.427734375, 597.975830078125], [1054.8531494140625, 592.2138061523438], [1101.9990234375, 596.5352783203125], [1050.567138671875, 636.8695068359375], [1077.7117919921875, 635.428955078125], [1056.2818603515625, 677.2036743164062], [1081.997802734375, 688.7277221679688], [1054.8531494140625, 724.7404174804688], [1077.7117919921875, 743.467041015625]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[991, 403]",None,None
33595,"[[948.529052734375, 311.5594787597656], [952.8284301757812, 308.6775207519531], [945.6627807617188, 308.6775207519531], [957.1278686523438, 310.1184997558594], [939.9302368164062, 310.1184997558594], [959.9940795898438, 331.73333740234375], [928.4652099609375, 331.73333740234375], [977.1917114257812, 351.9071960449219], [914.1338500976562, 356.23016357421875], [992.9561157226562, 374.9630126953125], [912.7007446289062, 382.16796875], [948.529052734375, 386.4909362792969], [931.3314208984375, 386.4909362792969], [935.630859375, 425.39764404296875], [935.630859375, 425.39764404296875], [927.0320434570312, 451.33544921875], [941.3634033203125, 468.6272888183594]]","[[1079.130859375, 535.9932250976562], [1070.573974609375, 530.2296142578125], [1079.130859375, 531.6705322265625], [1054.88623046875, 535.9932250976562], [1077.7047119140625, 535.9932250976562], [1043.47705078125, 563.3706665039062], [1086.26171875, 563.3706665039062], [1034.9200439453125, 599.3934326171875], [1103.3756103515625, 597.9525146484375], [1054.88623046875, 592.1889038085938], [1101.9493408203125, 596.5115966796875], [1050.6077880859375, 636.857177734375], [1077.7047119140625, 635.4163208007812], [1056.3125, 677.2027587890625], [1081.983154296875, 688.7300415039062], [1054.88623046875, 724.7529296875], [1077.7047119140625, 743.4848022460938]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[992, 401]",None,None
33596,"[[949.010009765625, 312.6174011230469], [953.291748046875, 309.7462158203125], [946.1555786132812, 309.7462158203125], [957.5733642578125, 311.1817932128906], [940.4467163085938, 311.1817932128906], [960.4277954101562, 334.1512756347656], [927.6017456054688, 331.28009033203125], [980.4088745117188, 354.24957275390625], [913.32958984375, 357.1207580566406], [991.82666015625, 374.34783935546875], [916.1840209960938, 381.52581787109375], [947.5828857421875, 385.8325500488281], [931.8834228515625, 385.8325500488281], [937.59228515625, 423.1579895019531], [936.1650390625, 426.0291442871094], [927.6017456054688, 450.4342041015625], [940.4467163085938, 467.66131591796875]]","[[1066.31298828125, 536.0610961914062], [1070.6033935546875, 530.2966918945312], [1079.18408203125, 531.7377319335938], [1054.8720703125, 536.0610961914062], [1077.75390625, 536.0610961914062], [1043.43115234375, 563.442138671875], [1086.3345947265625, 563.442138671875], [1034.8504638671875, 599.4698486328125], [1103.49609375, 599.4698486328125], [1054.8720703125, 592.2642822265625], [1102.06591796875, 596.587646484375], [1050.5816650390625, 636.9386596679688], [1077.75390625, 635.4974975585938], [1056.3021240234375, 675.8485717773438], [1082.0443115234375, 688.8185424804688], [1054.8720703125, 724.84619140625], [1077.75390625, 743.58056640625]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[993, 400]",None,None
33597,"[[951.4361572265625, 313.50555419921875], [954.2758178710938, 309.18695068359375], [947.1766967773438, 309.18695068359375], [958.5352783203125, 312.0660095214844], [941.4973754882812, 312.0660095214844], [962.7947387695312, 333.6589660644531], [930.138916015625, 332.2194519042969], [981.25244140625, 353.81243896484375], [913.1010131835938, 355.251953125], [992.6109619140625, 373.96588134765625], [920.2001342773438, 381.16351318359375], [948.5964965820312, 386.9216613769531], [931.5586547851562, 386.9216613769531], [937.2379150390625, 422.90997314453125], [935.818115234375, 424.3495178222656], [927.2991943359375, 450.2610778808594], [940.0775756835938, 467.53546142578125]]","[[1066.450927734375, 538.4777221679688], [1070.7237548828125, 531.2875366210938], [1079.26904296875, 532.7255859375], [1055.05712890625, 535.6016235351562], [1077.8448486328125, 535.6016235351562], [1043.663330078125, 562.9243774414062], [1086.3902587890625, 562.9243774414062], [1035.117919921875, 600.3134155273438], [1103.48095703125, 598.8753662109375], [1055.05712890625, 591.6851806640625], [1102.0567626953125, 597.4373168945312], [1050.7845458984375, 636.264404296875], [1077.8448486328125, 636.264404296875], [1056.4814453125, 676.529541015625], [1080.693359375, 688.0338745117188], [1055.05712890625, 725.4229125976562], [1077.8448486328125, 742.6793212890625]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[994, 398]",None,None
33598,"[[952.42041015625, 313.4676513671875], [955.2710571289062, 310.5976867675781], [948.14453125, 310.5976867675781], [959.5469970703125, 312.03265380859375], [942.4432983398438, 312.03265380859375], [962.3975219726562, 334.9925537109375], [929.6155395507812, 333.55755615234375], [983.7771606445312, 355.0823974609375], [912.5119018554688, 355.0823974609375], [993.7542724609375, 375.17230224609375], [921.0636596679688, 378.0422668457031], [948.14453125, 386.6522216796875], [932.4661254882812, 385.21722412109375], [936.7420654296875, 425.39697265625], [936.7420654296875, 425.39697265625], [926.764892578125, 451.226806640625], [941.0180053710938, 469.8817138671875]]","[[1066.4854736328125, 538.69140625], [1070.763427734375, 531.4833984375], [1079.3193359375, 532.9249877929688], [1055.0775146484375, 535.8081665039062], [1077.8934326171875, 535.8081665039062], [1043.669677734375, 563.1986694335938], [1086.4493408203125, 563.1986694335938], [1035.11376953125, 599.2388305664062], [1103.5611572265625, 599.2388305664062], [1055.0775146484375, 592.03076171875], [1102.13525390625, 597.7971801757812], [1050.7996826171875, 636.7205810546875], [1077.8934326171875, 635.2789306640625], [1056.5035400390625, 677.0855102539062], [1080.745361328125, 688.6183471679688], [1055.0775146484375, 724.6585083007812], [1077.8934326171875, 743.3993530273438]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[995, 396]",None,None
33599,"[[954.209716796875, 315.6285095214844], [957.0615844726562, 311.3057556152344], [949.9318237304688, 311.3057556152344], [959.9134521484375, 312.74664306640625], [942.802001953125, 312.74664306640625], [964.19140625, 334.3605651855469], [929.9684448242188, 332.91961669921875], [982.7288208007812, 354.53350830078125], [911.4309692382812, 353.09259033203125], [994.1365356445312, 373.26556396484375], [925.6904907226562, 376.1474304199219], [949.9318237304688, 389.1157531738281], [932.8203125, 389.1157531738281], [937.0982055664062, 425.138916015625], [937.0982055664062, 426.5798034667969], [927.116455078125, 449.6346435546875], [939.9501342773438, 468.3666687011719]]","[[1066.220947265625, 538.854248046875], [1054.823974609375, 531.6821899414062], [1079.04248046875, 533.1166381835938], [1054.823974609375, 535.9854125976562], [1077.6177978515625, 535.9854125976562], [1043.4271240234375, 563.2391357421875], [1086.16552734375, 563.2391357421875], [1034.8795166015625, 599.0993041992188], [1103.2608642578125, 599.0993041992188], [1054.823974609375, 591.9273071289062], [1101.8363037109375, 597.6649169921875], [1050.5501708984375, 636.3939208984375], [1077.6177978515625, 634.9595336914062], [1056.2486572265625, 677.9917602539062], [1081.8917236328125, 688.0325927734375], [1054.823974609375, 723.8927001953125], [1077.6177978515625, 742.5400390625]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[996, 394]",None,None
33600,"[[954.9246215820312, 316.6474609375], [957.7947998046875, 312.3276062011719], [952.0543823242188, 312.3276062011719], [960.6650390625, 313.767578125], [943.4437866210938, 313.767578125], [964.9702758789062, 335.3669738769531], [930.5277099609375, 332.4870300292969], [983.6267700195312, 354.08642578125], [913.3064575195312, 351.20654296875], [995.1076049804688, 371.3659362792969], [927.6575317382812, 371.3659362792969], [950.6192626953125, 385.7655944824219], [934.8330688476562, 385.7655944824219], [937.7033081054688, 424.64447021484375], [937.7033081054688, 424.64447021484375], [927.6575317382812, 450.5637512207031], [940.573486328125, 469.28326416015625]]","[[1066.0631103515625, 539.3493041992188], [1054.583984375, 533.5975952148438], [1080.4119873046875, 533.5975952148438], [1056.0189208984375, 536.4734497070312], [1077.542236328125, 536.4734497070312], [1043.1048583984375, 563.7940673828125], [1087.58642578125, 565.2319946289062], [1035.930419921875, 599.7421875], [1103.3701171875, 598.3042602539062], [1056.0189208984375, 593.990478515625], [1100.5003662109375, 596.8663330078125], [1050.2794189453125, 635.6903686523438], [1077.542236328125, 634.2523803710938], [1056.0189208984375, 675.9522094726562], [1081.8468017578125, 687.4556884765625], [1054.583984375, 724.8417358398438], [1077.542236328125, 744.97265625]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[997, 393]",None,None
33601,"[[954.9334106445312, 316.74798583984375], [957.7901000976562, 312.4305725097656], [952.0767822265625, 312.4305725097656], [960.6467895507812, 313.86968994140625], [944.9351196289062, 313.86968994140625], [964.9317016601562, 335.4566650390625], [930.6517944335938, 332.5783996582031], [983.5000610351562, 352.7262268066406], [913.5117797851562, 351.287109375], [994.9266967773438, 371.4349365234375], [927.795166015625, 371.4349365234375], [950.6484375, 385.82623291015625], [933.5084838867188, 385.82623291015625], [937.79345703125, 424.6827697753906], [937.79345703125, 424.6827697753906], [927.795166015625, 450.58709716796875], [940.650146484375, 469.2958068847656]]","[[1066.560302734375, 539.2000732421875], [1055.179931640625, 533.4549560546875], [1079.363037109375, 533.4549560546875], [1056.6025390625, 534.8912353515625], [1077.9405517578125, 534.8912353515625], [1043.7998046875, 563.6167602539062], [1086.4757080078125, 563.6167602539062], [1035.2645263671875, 599.523681640625], [1103.546142578125, 599.523681640625], [1055.179931640625, 592.3422241210938], [1100.7010498046875, 596.6510620117188], [1050.9124755859375, 636.8668212890625], [1077.9405517578125, 635.4305419921875], [1056.6025390625, 677.08251953125], [1082.2081298828125, 688.5726928710938], [1055.179931640625, 724.4796142578125], [1077.9405517578125, 743.1511840820312]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[998, 391]",None,None
33602,"[[954.3989868164062, 316.52642822265625], [957.2386474609375, 310.78594970703125], [951.5592041015625, 312.2210693359375], [960.0784301757812, 313.6561584472656], [944.4599609375, 313.6561584472656], [965.7578125, 333.7478332519531], [931.6812133789062, 333.7478332519531], [982.796142578125, 350.9692077636719], [916.062744140625, 350.9692077636719], [996.9947509765625, 368.19061279296875], [934.5208740234375, 369.625732421875], [951.5592041015625, 385.4120178222656], [934.5208740234375, 385.4120178222656], [937.3606567382812, 424.16015625], [937.3606567382812, 424.16015625], [927.4215698242188, 448.55712890625], [940.2003784179688, 468.6487731933594]]","[[1081.0509033203125, 535.003662109375], [1055.2315673828125, 533.5657348632812], [1079.616455078125, 533.5657348632812], [1056.666015625, 535.003662109375], [1078.1820068359375, 535.003662109375], [1043.75634765625, 563.7620239257812], [1086.7884521484375, 563.7620239257812], [1035.1500244140625, 599.7098999023438], [1102.5670166015625, 598.2720336914062], [1055.2315673828125, 592.5203247070312], [1101.1324462890625, 596.8341064453125], [1050.928466796875, 635.6578979492188], [1078.1820068359375, 635.6578979492188], [1056.666015625, 675.9195556640625], [1082.4852294921875, 687.4229125976562], [1055.2315673828125, 724.8087158203125], [1078.1820068359375, 743.501708984375]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[999, 389]",None,None
