frame,top,bottom,court,net,ball,pos,type
38963,"[[951.45751953125, 313.7347412109375], [955.7620849609375, 310.865234375], [948.587890625, 310.865234375], [958.6317749023438, 312.29998779296875], [942.848388671875, 312.29998779296875], [962.9363403320312, 332.38671875], [929.9347534179688, 330.9519348144531], [978.7197265625, 353.908203125], [914.1513671875, 352.4734191894531], [988.7637329101562, 373.99493408203125], [912.716552734375, 381.16876220703125], [948.587890625, 385.4730529785156], [931.3695678710938, 384.0382995605469], [937.1090087890625, 425.646484375], [935.6741333007812, 427.0812683105469], [925.6301879882812, 452.90704345703125], [939.978759765625, 468.68951416015625]]","[[1064.9259033203125, 546.4041748046875], [1052.073974609375, 540.6682739257812], [1076.3499755859375, 540.6682739257812], [1053.501953125, 544.9701538085938], [1074.922119140625, 544.9701538085938], [1042.077880859375, 573.6495361328125], [1084.9180908203125, 572.215576171875], [1033.509765625, 610.9327392578125], [1100.626220703125, 606.6307983398438], [1053.501953125, 619.5365600585938], [1102.0543212890625, 606.6307983398438], [1049.2178955078125, 646.781982421875], [1076.3499755859375, 643.9140014648438], [1054.929931640625, 684.0651245117188], [1079.2060546875, 698.4048461914062], [1053.501953125, 728.5181884765625], [1073.4940185546875, 755.7636108398438]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[999, 368]",None,None
38964,"[[953.3173217773438, 316.259765625], [956.1566162109375, 310.5157470703125], [949.0584716796875, 310.5157470703125], [958.995849609375, 313.38775634765625], [943.3799438476562, 313.38775634765625], [963.2547607421875, 333.49188232421875], [929.1835327148438, 330.619873046875], [978.8707885742188, 355.031982421875], [913.567626953125, 353.59600830078125], [988.8081665039062, 375.1361083984375], [913.567626953125, 379.44415283203125], [949.0584716796875, 383.75213623046875], [932.0228271484375, 383.75213623046875], [936.2816772460938, 425.39642333984375], [936.2816772460938, 425.39642333984375], [926.3442993164062, 452.6805419921875], [939.1210327148438, 467.0406494140625]]","[[1051.0697021484375, 542.8646240234375], [1052.4874267578125, 539.9893188476562], [1076.59033203125, 541.4269409179688], [1052.4874267578125, 545.7399291992188], [1075.1724853515625, 545.7399291992188], [1041.14501953125, 573.0552978515625], [1085.09716796875, 573.0552978515625], [1032.63818359375, 611.871826171875], [1100.693115234375, 607.5588989257812], [1052.4874267578125, 619.0601196289062], [1102.1109619140625, 606.1212768554688], [1048.234130859375, 646.3754272460938], [1075.1724853515625, 644.9378051757812], [1055.3231201171875, 683.75439453125], [1078.0081787109375, 699.5685424804688], [1053.9052734375, 729.7591552734375], [1072.3369140625, 757.0745239257812]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1001, 366]",None,None
38965,"[[953.35986328125, 316.1897277832031], [956.2009887695312, 310.4429931640625], [949.0982055664062, 310.4429931640625], [959.0421752929688, 313.31634521484375], [943.4158935546875, 313.31634521484375], [963.3038940429688, 333.4300231933594], [929.2100830078125, 331.99334716796875], [978.9302368164062, 354.9803771972656], [913.5838012695312, 353.5436706542969], [988.874267578125, 375.09405517578125], [913.5838012695312, 379.40411376953125], [949.0982055664062, 383.7142028808594], [932.05126953125, 383.7142028808594], [936.31298828125, 425.37823486328125], [936.31298828125, 425.37823486328125], [926.3690185546875, 452.6753234863281], [939.1541748046875, 467.042236328125]]","[[1051.056396484375, 542.7028198242188], [1052.4725341796875, 539.8255615234375], [1076.548583984375, 541.26416015625], [1052.4725341796875, 545.580078125], [1075.13232421875, 545.580078125], [1041.1427001953125, 572.9142456054688], [1085.0460205078125, 572.9142456054688], [1032.645263671875, 611.7575073242188], [1100.6246337890625, 607.4415893554688], [1052.4725341796875, 618.95068359375], [1102.040771484375, 606.0029907226562], [1048.223876953125, 646.2848510742188], [1075.13232421875, 644.84619140625], [1055.3050537109375, 683.689453125], [1077.96484375, 699.5145263671875], [1053.8887939453125, 729.7258911132812], [1072.2999267578125, 757.06005859375]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1002, 363]",None,None
38966,"[[953.165283203125, 315.2705078125], [957.424560546875, 310.9494323730469], [950.3258056640625, 310.9494323730469], [960.2640991210938, 312.3898010253906], [943.22705078125, 312.3898010253906], [963.1036376953125, 333.9950256347656], [929.0294189453125, 331.11431884765625], [978.720947265625, 355.6002197265625], [913.412109375, 355.6002197265625], [988.6592407226562, 374.3247375488281], [914.8319091796875, 378.6457824707031], [948.906005859375, 384.4071960449219], [931.8690185546875, 382.966796875], [937.5479736328125, 426.1772766113281], [937.5479736328125, 426.1772766113281], [926.18994140625, 452.1034851074219], [940.3875732421875, 467.9472961425781]]","[[1064.38330078125, 545.3490600585938], [1052.897216796875, 539.5955810546875], [1077.3050537109375, 541.033935546875], [1052.897216796875, 545.3490600585938], [1075.8692626953125, 545.3490600585938], [1041.4111328125, 574.11669921875], [1085.919677734375, 572.6783447265625], [1034.2322998046875, 611.5146484375], [1100.2772216796875, 607.199462890625], [1039.975341796875, 618.7066040039062], [1101.7130126953125, 605.7611083984375], [1048.5899658203125, 646.0358276367188], [1075.8692626953125, 644.597412109375], [1055.7686767578125, 683.4337768554688], [1078.7408447265625, 699.2559814453125], [1054.3328857421875, 729.4619750976562], [1072.997802734375, 756.791259765625]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1004, 360]",None,None
38967,"[[953.7717895507812, 315.72021484375], [958.0423583984375, 311.39447021484375], [950.9248657226562, 311.39447021484375], [960.8892822265625, 312.8363952636719], [943.807373046875, 311.39447021484375], [965.1597290039062, 334.4650573730469], [930.9959716796875, 331.58123779296875], [979.3946533203125, 356.0937194824219], [913.9140625, 353.20989990234375], [987.9356079101562, 374.83856201171875], [915.3375854492188, 377.722412109375], [949.5014038085938, 384.93194580078125], [930.9959716796875, 383.49005126953125], [938.1134643554688, 425.3054504394531], [936.68994140625, 425.3054504394531], [926.7255249023438, 451.2598571777344], [939.5369262695312, 467.120849609375]]","[[1051.558837890625, 542.1904296875], [1052.996337890625, 539.3167724609375], [1077.4327392578125, 540.7536010742188], [1052.996337890625, 545.0641479492188], [1075.995361328125, 545.0641479492188], [1041.496826171875, 573.8011474609375], [1086.057373046875, 572.3642578125], [1034.3095703125, 611.1591796875], [1100.4317626953125, 606.8486328125], [1051.558837890625, 619.7802734375], [1101.8692626953125, 606.8486328125], [1048.68408203125, 647.0803833007812], [1075.995361328125, 644.2067260742188], [1055.8712158203125, 684.4384765625], [1078.8702392578125, 698.8069458007812], [1054.4337158203125, 730.4176635742188], [1073.1204833984375, 756.2808837890625]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1005, 357]",None,None
38968,"[[956.8244018554688, 317.837158203125], [959.69921875, 313.513427734375], [952.51220703125, 313.513427734375], [962.5740966796875, 314.95465087890625], [945.3250732421875, 313.513427734375], [964.0115356445312, 335.1320495605469], [932.3883056640625, 330.8083190917969], [979.8230590820312, 356.75067138671875], [913.7019653320312, 352.42694091796875], [988.447509765625, 375.48681640625], [916.5767822265625, 375.48681640625], [949.6373901367188, 385.57550048828125], [932.3883056640625, 385.57550048828125], [938.137939453125, 424.4890441894531], [936.7006225585938, 424.4890441894531], [926.638671875, 451.8726501464844], [939.575439453125, 467.726318359375]]","[[1064.5826416015625, 546.57861328125], [1053.1805419921875, 539.3750610351562], [1077.409912109375, 540.8157958984375], [1053.1805419921875, 545.1378784179688], [1075.984619140625, 545.1378784179688], [1041.778564453125, 572.511474609375], [1085.96142578125, 572.511474609375], [1033.22705078125, 611.4107055664062], [1100.2139892578125, 607.088623046875], [1040.3533935546875, 618.6143188476562], [1101.6392822265625, 605.6478881835938], [1048.9049072265625, 645.9878540039062], [1075.984619140625, 644.547119140625], [1056.0311279296875, 683.4463500976562], [1078.8350830078125, 699.2942504882812], [1054.6058349609375, 729.5491943359375], [1073.1341552734375, 756.9227294921875]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1007, 355]",None,None
38969,"[[958.6896362304688, 321.05657958984375], [961.5509643554688, 315.30816650390625], [954.3975830078125, 315.30816650390625], [964.4122924804688, 316.7452697753906], [945.8135986328125, 315.30816650390625], [965.8428955078125, 336.86468505859375], [931.5068969726562, 332.5533752441406], [980.149658203125, 356.98406982421875], [912.908203125, 352.67279052734375], [987.302978515625, 375.6664123535156], [918.630859375, 377.1034851074219], [950.1055908203125, 387.1632080078125], [932.9375610351562, 387.1632080078125], [940.0909423828125, 423.0907287597656], [937.2295532226562, 424.52783203125], [927.2149047851562, 451.8327331542969], [940.0909423828125, 467.64080810546875]]","[[1064.650390625, 545.6834106445312], [1053.2701416015625, 539.9191284179688], [1077.453125, 541.3602294921875], [1053.2701416015625, 545.6834106445312], [1076.030517578125, 545.6834106445312], [1041.889892578125, 573.0638427734375], [1085.98828125, 573.0638427734375], [1033.354736328125, 610.5317993164062], [1100.2135009765625, 606.20849609375], [1040.4674072265625, 619.17822265625], [1101.6361083984375, 606.20849609375], [1049.0025634765625, 646.5586547851562], [1076.030517578125, 643.6764526367188], [1056.115234375, 684.0265502929688], [1078.8756103515625, 699.8783569335938], [1054.692626953125, 730.1409301757812], [1073.185546875, 756.0802612304688]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1008, 352]",None,None
38970,"[[958.8894653320312, 318.9874267578125], [961.7401123046875, 314.67071533203125], [954.6135864257812, 314.67071533203125], [966.01611328125, 318.9874267578125], [946.0616455078125, 316.1096496582031], [966.01611328125, 336.2542419433594], [931.8085327148438, 331.9375305175781], [980.269287109375, 357.8377685546875], [911.85400390625, 350.64324951171875], [987.3958129882812, 375.10455322265625], [921.8312377929688, 373.6656494140625], [950.3375854492188, 388.0546875], [934.6591186523438, 389.4935607910156], [938.93505859375, 425.466064453125], [937.509765625, 426.9049987792969], [927.5325317382812, 451.3663024902344], [940.3604125976562, 468.6330871582031]]","[[1064.6102294921875, 545.795654296875], [1053.177978515625, 540.0413208007812], [1077.471435546875, 541.4799194335938], [1054.60693359375, 545.795654296875], [1076.04248046875, 545.795654296875], [1041.7457275390625, 573.128662109375], [1084.6165771484375, 573.128662109375], [1033.1715087890625, 610.5316772460938], [1100.3360595703125, 606.2159423828125], [1054.60693359375, 624.91748046875], [1101.7650146484375, 606.2159423828125], [1048.890869140625, 646.4961547851562], [1076.04248046875, 643.6190185546875], [1056.0360107421875, 683.8992309570312], [1078.9005126953125, 699.7235717773438], [1054.60693359375, 729.9337768554688], [1073.184326171875, 755.8281860351562]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1010, 349]",None,None
38971,"[[958.9024047851562, 319.0189208984375], [961.7584228515625, 314.7051086425781], [954.6183471679688, 314.7051086425781], [966.0424194335938, 319.0189208984375], [946.05029296875, 316.1430358886719], [966.0424194335938, 336.274169921875], [931.7702026367188, 331.9603576660156], [980.3225708007812, 357.84326171875], [911.7780151367188, 350.653564453125], [987.4625854492188, 375.0985412597656], [921.7741088867188, 373.66058349609375], [950.3343505859375, 388.03997802734375], [934.626220703125, 389.4779052734375], [938.9102172851562, 425.4263916015625], [937.4822387695312, 426.8643493652344], [927.4861450195312, 451.30926513671875], [940.3382568359375, 468.5645446777344]]","[[1064.60107421875, 545.7161254882812], [1053.177734375, 539.9615478515625], [1077.452392578125, 541.4002075195312], [1054.6055908203125, 545.7161254882812], [1076.0245361328125, 545.7161254882812], [1041.7542724609375, 573.0504760742188], [1084.592041015625, 573.0504760742188], [1033.1866455078125, 610.4553833007812], [1100.2991943359375, 607.578125], [1040.3262939453125, 619.0872802734375], [1101.7271728515625, 606.139404296875], [1048.8939208984375, 646.421630859375], [1076.0245361328125, 643.5443115234375], [1056.0335693359375, 683.8264770507812], [1078.88037109375, 699.651611328125], [1054.6055908203125, 729.86328125], [1073.168701171875, 755.759033203125]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1011, 346]",None,None
38972,"[[959.9457397460938, 319.4525451660156], [962.8021240234375, 315.1343994140625], [955.6612548828125, 315.1343994140625], [967.0865478515625, 319.4525451660156], [945.6641845703125, 315.1343994140625], [967.0865478515625, 336.72515869140625], [932.8107299804688, 332.406982421875], [981.3681030273438, 356.87652587890625], [912.8165283203125, 346.80084228515625], [988.5089111328125, 374.1491394042969], [925.669921875, 369.83099365234375], [951.3768310546875, 387.1036071777344], [934.2388916015625, 387.1036071777344], [939.9515380859375, 423.0882263183594], [937.09521484375, 424.527587890625], [928.5262451171875, 450.4365234375], [938.5233764648438, 466.2697448730469]]","[[1065.9801025390625, 545.8088989257812], [1070.275390625, 541.4991455078125], [1077.4339599609375, 541.4991455078125], [1054.5262451171875, 545.8088989257812], [1076.002197265625, 545.8088989257812], [1041.6407470703125, 573.1039428710938], [1084.5926513671875, 573.1039428710938], [1034.4820556640625, 610.4550170898438], [1100.3416748046875, 607.5818481445312], [1040.208984375, 619.074462890625], [1101.7734375, 606.145263671875], [1048.79931640625, 646.3695068359375], [1076.002197265625, 644.9329223632812], [1055.9580078125, 682.2839965820312], [1078.86572265625, 699.52294921875], [1054.5262451171875, 731.127685546875], [1073.1387939453125, 755.549560546875]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1013, 344]",None,None
