rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
8,1,00:11:16,20305,5,3,2,1,long service,0.0,0,1.0,9,-0.5890243902439024,-1.57140625,,,8,189.9,648.76,8,119.2,260.56,1,35,2829
8,2,00:11:18,20361,5,3,14,2,smash,0.0,0,2.0,6,-1.0109756097560976,1.0690104166666667,,,9,129.9,159.42,8,184.6,666.91,1,35,2829
8,3,00:11:19,20381,5,3,2,2,defensive shot,0.0,1,1.0,9,0.7853658536585366,-1.3946875,,,8,179.8,657.88,8,144.3,208.2,1,35,2829
8,4,00:11:20,20418,5,3,14,2,clear,0.0,0,1.0,6,-0.9292682926829268,1.3486979166666668,,,8,206.0,205.06,8,189.3,663.31,1,35,2829
8,5,00:11:21,20453,5,3,2,2,clear,0.0,0,1.0,6,1.0402439024390244,-1.3217708333333331,,,8,135.3,729.34,8,181.4,249.47,1,35,2829
8,6,00:11:22,20485,5,3,14,2,smash,0.0,0,2.0,5,1.2085365853658538,1.1157291666666669,,,8,209.1,224.64,8,163.9,720.96,1,35,2829
8,7,00:11:23,20504,5,3,2,2,defensive shot,0.0,0,2.0,2,1.0841463414634145,-0.1620833333333333,,,8,237.4,674.09,8,215.6,230.14,1,35,2829
8,8,00:11:24,20532,5,3,14,2,net shot,0.0,1,2.0,1,0.947560975609756,0.1721354166666667,,,7,244.3,391.62,8,213.8,665.12,1,35,2829
8,9,00:11:25,20560,5,3,2,2,lob,0.0,0,1.0,9,-0.1987804878048782,-1.4220833333333331,,,7,233.2,533.78,7,218.8,382.13,1,35,2829
8,10,00:11:27,20625,5,3,14,2,smash,0.0,0,2.0,6,-1.35609756097561,1.0874999999999997,,,9,164.0,185.35,8,185.6,665.11,1,35,2829
8,11,00:11:28,20645,5,3,2,2,defensive shot,0.0,1,1.0,5,-1.2073170731707317,-1.3460416666666666,,,8,155.4,665.1,8,155.2,235.95,1,35,2829
8,12,00:11:29,20676,5,3,14,2,drop,0.0,0,2.0,7,-0.7060975609756098,0.5284375000000002,,,5,83.3,225.27,8,144.1,659.68,1,35,2829
8,13,00:11:30,20701,5,3,2,2,lob,0.0,1,1.0,4,1.1536585365853662,-1.4999479166666667,,,8,129.7,597.92,8,109.7,225.14,1,35,2829
8,14,00:11:31,20740,5,3,14,2,clear,0.0,0,1.0,3,1.2695121951219517,1.5722395833333334,,,9,223.0,187.9,8,184.6,645.08,1,35,2829
8,15,00:11:33,20790,5,3,2,2,drop,0.0,0,2.0,7,0.7987804878048781,-0.4674479166666667,,,3,272.1,778.43,8,189.1,284.18,1,35,2829
8,16,00:11:33,20816,5,3,14,2,lob,0.0,1,1.0,5,1.2756097560975612,1.4365625000000002,,,7,217.9,367.62,8,217.1,710.79,1,35,2829
8,17,00:11:34,20849,5,3,2,2,clear,0.0,0,1.0,6,1.4646341463414636,-1.2790625,,,8,246.4,746.08,8,205.7,291.97,1,35,2829
8,18,00:11:35,20879,5,3,14,2,drop,0.0,0,2.0,1,0.9573170731707316,0.3799479166666669,,,8,237.3,230.03,8,219.5,696.98,1,35,2829
8,19,00:11:37,20911,5,3,2,2,lob,0.0,0,1.0,4,1.139024390243902,-1.42515625,,,7,238.3,572.34,8,220.2,270.81,1,35,2829
8,20,00:11:38,20954,5,3,14,2,clear,0.0,0,1.0,3,1.420731707317073,1.6304687499999997,,,9,209.6,187.97,8,210.4,645.08,1,35,2829
8,21,00:11:39,20999,5,3,2,2,drop,0.0,0,2.0,6,1.4134146341463412,-0.5827604166666666,,,3,271.9,791.03,8,193.7,268.26,1,35,2829
8,22,00:11:40,21025,5,3,14,2,net shot,0.0,1,2.0,7,-0.6585365853658537,0.2287500000000001,,,6,266.6,337.79,8,220.8,709.08,1,35,2829
8,23,00:11:41,21055,5,3,2,2,net shot,0.0,1,2.0,1,-1.3121951219512191,0.0040104166666665,,,7,122.5,542.16,8,216.9,312.63,1,35,2829
8,24,00:11:43,21098,5,3,14,2,net shot,0.0,0,1.0,2,-0.8804878048780488,0.1061979166666666,,,1,82.5,452.16,7,120.3,544.21,1,35,2829
8,25,00:11:43,21116,5,3,2,3,push/rush,0.0,1,2.0,8,0.4439024390243903,-0.8710416666666667,opponent's ball landed,14.0,7,124.8,504.54,1,82.0,454.4,1,35,2829
