rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
13,1,00:43:55,79052,7,6,16,1,long service,0.0,0,1.0,3,0.9170731707317072,1.7831770833333334,,,8,163.1,574.0,8,219.3,763.86,2,17,1406
13,2,00:43:56,79108,7,6,15,2,smash,0.0,0,2.0,6,1.047560975609756,0.5628124999999997,,,8,228.9,795.97,8,167.7,568.97,2,17,1406
13,3,00:43:57,79125,7,6,16,2,defensive shot,0.0,1,2.0,7,0.5975609756097561,1.1015104166666667,,,8,175.8,572.87,8,220.9,782.31,2,17,1406
13,4,00:43:58,79155,7,6,15,2,net shot,0.0,1,2.0,7,0.2170731707317074,0.9593750000000002,,,7,211.6,694.97,8,190.5,576.82,2,17,1406
13,5,00:43:59,79180,7,6,16,2,lob,0.0,1,1.0,9,-0.4902439024390242,1.7569270833333337,,,7,180.7,635.37,8,198.2,719.79,2,17,1406
13,6,00:44:01,79249,7,6,15,2,smash,0.0,0,2.0,5,-0.9109756097560976,0.5272916666666667,,,9,128.3,809.19,8,155.1,572.65,2,17,1406
13,7,00:44:02,79263,7,6,16,2,defensive shot,0.0,0,2.0,7,-0.2146341463414633,1.2006249999999998,,,8,129.4,563.43,8,139.0,779.89,2,17,1406
13,8,00:44:02,79289,7,6,15,2,lob,0.0,1,1.0,3,-0.7634146341463414,0.2502604166666664,,,8,142.6,719.28,8,147.2,562.34,2,17,1406
13,9,00:44:04,79327,7,6,16,2,smash,0.0,0,2.0,6,-0.9195121951219511,1.4409374999999998,,,3,113.4,517.84,8,158.5,757.03,2,17,1406
13,10,00:44:04,79345,7,6,15,2,defensive shot,0.0,0,1.0,1,-0.776829268292683,0.7951562499999998,,,8,130.7,750.4,3,117.0,519.27,2,17,1406
13,11,00:44:05,79372,7,6,16,3,push/rush,0.0,0,2.0,9,0.4073170731707318,1.7983333333333331,opponent's ball landed,16.0,5,116.7,606.72,8,144.4,764.1,2,17,1406
