frame,top,bottom,court,net,ball,pos,type
71950,"[[759.6920166015625, 924.285400390625], [762.5659790039062, 924.285400390625], [762.5659790039062, 924.285400390625], [762.5659790039062, 924.285400390625], [761.12890625, 924.285400390625], [801.3641357421875, 520.5244140625], [729.515625, 520.5244140625], [804.238037109375, 592.3679809570312], [729.515625, 520.5244140625], [769.7507934570312, 902.732421875], [766.8768310546875, 904.169189453125], [774.0616455078125, 615.3579711914062], [755.381103515625, 644.0953979492188], [764.0028686523438, 771.97705078125], [751.0701293945312, 780.5982055664062], [785.5574951171875, 835.1993408203125], [791.3053588867188, 838.0731201171875]]","[[782.6444091796875, 863.9276733398438], [789.79443359375, 856.7421875], [776.9243774414062, 849.5567626953125], [758.3342895507812, 826.5632934570312], [769.7743530273438, 866.8018188476562], [779.7843627929688, 800.6956176757812], [775.4942626953125, 898.4179077148438], [778.3543701171875, 803.5697631835938], [775.4942626953125, 802.1326904296875], [766.914306640625, 901.2920532226562], [765.4843139648438, 902.7291259765625], [756.9042358398438, 794.947265625], [785.50439453125, 807.881103515625], [781.21435546875, 805.0068359375], [788.3644409179688, 806.4439697265625], [781.21435546875, 891.232421875], [761.1942749023438, 911.3517456054688]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[594, 962]",None,None
71951,"[[660.3135986328125, 1011.20458984375], [673.2138671875, 986.881591796875], [644.546630859375, 1004.0507202148438], [631.6463623046875, 995.4661254882812], [628.7796020507812, 995.4661254882812], [752.0488891601562, 1069.865966796875], [757.7822875976562, 1065.57373046875], [769.2491455078125, 1077.0198974609375], [607.2791748046875, 1077.0198974609375], [654.5802001953125, 1077.0198974609375], [613.0126342773438, 1077.0198974609375], [731.9817504882812, 1077.0198974609375], [785.0161743164062, 1077.0198974609375], [767.8158569335938, 1077.0198974609375], [767.8158569335938, 1077.0198974609375], [764.9490966796875, 906.7586669921875], [764.9490966796875, 906.7586669921875]]","[[746.7207641601562, 741.8125], [749.591796875, 734.6110229492188], [748.1563110351562, 734.6110229492188], [752.462890625, 734.6110229492188], [773.9956665039062, 733.170654296875], [756.7694091796875, 725.9691772460938], [784.0442504882812, 721.6482543945312], [748.1563110351562, 737.4915771484375], [792.6572875976562, 774.939453125], [773.9956665039062, 880.0814208984375], [796.9638671875, 822.4694213867188], [755.3339233398438, 797.9842529296875], [782.6087036132812, 803.7454223632812], [769.6890869140625, 859.917236328125], [788.350830078125, 859.917236328125], [775.4310913085938, 903.126220703125], [759.640380859375, 914.648681640625]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[597, 939]",None,None
71952,"[[798.1105346679688, 695.7095336914062], [798.1105346679688, 689.947509765625], [795.2703857421875, 689.947509765625], [761.1881713867188, 687.0665283203125], [782.4895629882812, 689.947509765625], [755.5078125, 710.1146240234375], [775.3890380859375, 717.3170776367188], [746.9872436523438, 746.1271362304688], [782.4895629882812, 750.4486694335938], [771.1288452148438, 759.0916748046875], [803.7908935546875, 746.1271362304688], [748.4073486328125, 789.3422241210938], [769.708740234375, 795.1043090820312], [765.4484252929688, 836.8788452148438], [788.1698608398438, 839.7598876953125], [766.8685913085938, 898.820556640625], [761.1881713867188, 908.904052734375]]","[[683.1661987304688, 989.4721069335938], [694.6546020507812, 976.5068359375], [670.24169921875, 977.9474487304688], [719.0675048828125, 985.150390625], [644.392822265625, 1000.9967041015625], [757.8409423828125, 1067.263427734375], [757.8409423828125, 1061.5010986328125], [770.765380859375, 1073.0257568359375], [767.893310546875, 1073.0257568359375], [713.3233032226562, 931.848876953125], [710.451171875, 930.4082641601562], [779.3817138671875, 1073.0257568359375], [779.3817138671875, 1073.0257568359375], [770.765380859375, 1073.0257568359375], [765.0211791992188, 1073.0257568359375], [711.8872680664062, 930.4082641601562], [710.451171875, 930.4082641601562]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[600, 916]",None,None
71953,"[[961.9802856445312, 510.65069580078125], [966.2736206054688, 510.65069580078125], [959.1181640625, 510.65069580078125], [984.8777465820312, 510.65069580078125], [956.2559814453125, 608.5816650390625], [992.0331420898438, 552.4153442382812], [960.5491943359375, 523.6121826171875], [1024.9482421875, 543.7744140625], [959.1181640625, 523.6121826171875], [1026.3792724609375, 545.2145385742188], [1026.3792724609375, 545.2145385742188], [987.7399291992188, 584.0989379882812], [964.8424682617188, 581.2186279296875], [979.1533203125, 677.7094116210938], [923.3408813476562, 666.1881103515625], [973.4290161132812, 705.0724487304688], [937.6517944335938, 705.0724487304688]]","[[783.9413452148438, 683.7089233398438], [783.9413452148438, 677.9430541992188], [783.9413452148438, 677.9430541992188], [756.7463989257812, 682.2674560546875], [781.0787353515625, 683.7089233398438], [751.0211181640625, 708.2138671875], [781.0787353515625, 711.0967407226562], [743.864501953125, 744.25048828125], [781.0787353515625, 747.1334228515625], [791.0979614257812, 731.2772827148438], [813.9990234375, 745.6919555664062], [746.7271728515625, 790.3773803710938], [772.4908447265625, 794.7017211914062], [765.334228515625, 842.2701416015625], [778.2161254882812, 853.8018798828125], [763.9029541015625, 894.1629028320312], [761.0403442382812, 910.01904296875]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[603, 893]",None,None
71954,"[[964.2919921875, 501.26904296875], [968.6038208007812, 496.96343994140625], [961.41748046875, 496.96343994140625], [975.7900390625, 496.96343994140625], [975.7900390625, 499.8338623046875], [990.1627197265625, 524.2322387695312], [958.5430297851562, 521.36181640625], [1004.5352783203125, 541.4546508789062], [981.5391235351562, 512.7506713867188], [1023.2197265625, 547.1954956054688], [984.4136962890625, 489.7874450683594], [988.7254028320312, 577.334716796875], [967.16650390625, 577.334716796875], [988.7254028320312, 627.5667114257812], [967.16650390625, 631.872314453125], [982.9763793945312, 674.9283447265625], [961.41748046875, 663.4467163085938]]","[[783.226806640625, 677.8331909179688], [781.8043212890625, 674.957763671875], [781.8043212890625, 674.957763671875], [754.7767944335938, 680.7086181640625], [778.9592895507812, 677.8331909179688], [749.0867309570312, 705.1498413085938], [778.9592895507812, 708.0253295898438], [741.9742431640625, 743.9683227539062], [778.9592895507812, 743.9683227539062], [787.494384765625, 728.1533813476562], [811.6769409179688, 743.9683227539062], [744.8192138671875, 788.53759765625], [767.5792846679688, 794.2884521484375], [764.7343139648438, 841.7332153320312], [774.6918334960938, 851.7972412109375], [757.6217651367188, 897.8043212890625], [760.466796875, 913.619140625]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[607, 870]",None,None
71955,"[[964.2828369140625, 501.2781677246094], [968.5952758789062, 496.97369384765625], [961.4078369140625, 496.97369384765625], [975.7827758789062, 496.97369384765625], [975.7827758789062, 499.84332275390625], [990.15771484375, 524.2352294921875], [958.5328369140625, 521.3656005859375], [1004.5326538085938, 541.4529418945312], [981.5327758789062, 512.7567138671875], [1023.2200317382812, 547.1921997070312], [984.40771484375, 489.79962158203125], [988.7201538085938, 577.3233642578125], [967.1578369140625, 577.3233642578125], [988.7201538085938, 627.5418701171875], [967.1578369140625, 631.8463134765625], [982.97021484375, 674.8907470703125], [961.4078369140625, 663.4122314453125]]","[[783.2363891601562, 677.8184204101562], [781.8135986328125, 674.942138671875], [781.8135986328125, 674.942138671875], [754.7809448242188, 680.6947021484375], [778.9680786132812, 677.8184204101562], [749.08984375, 705.143310546875], [778.9680786132812, 708.0196533203125], [741.9760131835938, 743.9735107421875], [778.9680786132812, 743.9735107421875], [787.5047607421875, 728.15380859375], [811.6917724609375, 743.9735107421875], [744.8214721679688, 788.5563354492188], [767.5858764648438, 794.3088989257812], [764.7403564453125, 841.7679443359375], [774.6997680664062, 851.8350219726562], [757.62646484375, 897.85595703125], [760.4720458984375, 913.6756591796875]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[610, 848]",top,long service
71956,"[[964.822021484375, 502.22564697265625], [969.0743408203125, 499.35443115234375], [960.5696411132812, 499.35443115234375], [976.1614990234375, 499.35443115234375], [957.7347412109375, 503.6612243652344], [990.3358764648438, 523.7596435546875], [957.7347412109375, 523.7596435546875], [1005.9277954101562, 542.4224243164062], [978.9963989257812, 512.2748413085938], [1020.1022338867188, 553.9071655273438], [981.831298828125, 490.7408447265625], [988.91845703125, 578.3124389648438], [966.2393798828125, 578.3124389648438], [987.5010986328125, 628.558349609375], [964.822021484375, 634.30078125], [984.6661376953125, 674.49755859375], [961.987060546875, 667.3195190429688]]","[[778.0084228515625, 679.0751342773438], [778.0084228515625, 674.750732421875], [776.5794067382812, 674.750732421875], [753.7155151367188, 679.0751342773438], [775.150390625, 679.0751342773438], [746.5706176757812, 702.1385498046875], [775.150390625, 706.4629516601562], [740.8546142578125, 741.0580444335938], [773.721435546875, 743.9410400390625], [785.1533203125, 722.3190307617188], [806.5881958007812, 741.0580444335938], [742.2836303710938, 784.3021240234375], [766.576416015625, 790.0679321289062], [762.2894897460938, 841.960693359375], [770.8634033203125, 853.4924926757812], [747.99951171875, 903.9437255859375], [762.2894897460938, 911.1510620117188]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[613, 825]",None,None
71957,"[[964.169677734375, 503.7792663574219], [968.4647216796875, 498.03155517578125], [959.8746337890625, 499.46844482421875], [978.4865112304688, 498.03155517578125], [958.4429931640625, 503.7792663574219], [989.93994140625, 525.3333129882812], [957.0112915039062, 523.8963623046875], [1005.6885375976562, 548.3241577148438], [958.4429931640625, 526.7702026367188], [1022.86865234375, 558.3827514648438], [975.6231689453125, 513.8378295898438], [987.0765991210938, 582.8106079101562], [964.169677734375, 582.8106079101562], [987.0765991210938, 628.7924194335938], [965.601318359375, 631.666259765625], [982.7815551757812, 676.2112426757812], [961.306396484375, 669.0265502929688]]","[[776.9307861328125, 680.955078125], [776.9307861328125, 676.640625], [775.4971923828125, 676.640625], [748.2601928710938, 678.0787963867188], [772.6301879882812, 679.5169067382812], [745.3931884765625, 703.965576171875], [772.6301879882812, 708.280029296875], [738.2255249023438, 739.9194946289062], [772.6301879882812, 745.6720581054688], [782.6648559570312, 719.7853393554688], [804.1677856445312, 744.2339477539062], [739.6591186523438, 785.9404296875], [764.0289916992188, 793.1312255859375], [761.1619873046875, 844.9048461914062], [771.1966552734375, 856.4100952148438], [742.526123046875, 909.621826171875], [755.4279174804688, 913.9363403320312]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[617, 802]",None,None
71958,"[[964.3594970703125, 506.6712951660156], [967.2303466796875, 502.3505859375], [960.0532836914062, 503.79083251953125], [975.8428344726562, 502.3505859375], [957.1824951171875, 506.6712951660156], [990.197021484375, 525.3942260742188], [954.3115844726562, 525.3942260742188], [1004.5510864257812, 551.3182983398438], [955.7470092773438, 529.7149047851562], [1021.7760620117188, 564.2803344726562], [972.9720458984375, 519.63330078125], [987.3261108398438, 584.4435424804688], [962.9241333007812, 584.4435424804688], [985.8906860351562, 629.090576171875], [964.3594970703125, 631.9710693359375], [984.455322265625, 673.7376098632812], [961.4887084960938, 669.4169311523438]]","[[774.5180053710938, 681.7423095703125], [773.0797729492188, 678.8600463867188], [771.6415405273438, 680.3011474609375], [744.3142700195312, 681.7423095703125], [770.2031860351562, 684.6244506835938], [742.8759765625, 707.6820068359375], [767.32666015625, 713.4464721679688], [735.6846313476562, 743.70947265625], [767.32666015625, 753.7972412109375], [780.2711791992188, 726.4163208007812], [803.2835693359375, 748.0327758789062], [738.5611572265625, 789.82470703125], [761.5736083984375, 794.1480102539062], [757.2587280273438, 851.7918701171875], [771.6415405273438, 857.5563354492188], [735.6846313476562, 913.7590942382812], [751.5056762695312, 919.5235595703125]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[620, 779]",None,None
71959,"[[976.8223876953125, 499.5479736328125], [975.3922729492188, 495.23382568359375], [971.1017456054688, 498.10992431640625], [976.8223876953125, 502.424072265625], [959.6605834960938, 505.3001708984375], [988.2636108398438, 525.4328002929688], [952.5098266601562, 525.4328002929688], [1002.565185546875, 549.879638671875], [952.5098266601562, 529.7469482421875], [1019.7269897460938, 568.57421875], [971.1017456054688, 509.61431884765625], [985.4033203125, 582.9547119140625], [962.5208740234375, 582.9547119140625], [983.9732055664062, 628.9722290039062], [963.9510498046875, 631.8483276367188], [983.9732055664062, 672.1137084960938], [962.5208740234375, 667.799560546875]]","[[771.1468505859375, 692.2359008789062], [771.1468505859375, 686.4755859375], [769.7198486328125, 686.4755859375], [742.6060791015625, 689.355712890625], [768.2928466796875, 690.7958374023438], [739.7520141601562, 715.27734375], [764.0116577148438, 721.0376586914062], [734.0438232421875, 748.3993530273438], [765.4386596679688, 758.4799194335938], [776.85498046875, 731.1182861328125], [801.1146850585938, 754.1597290039062], [736.89794921875, 794.4822387695312], [756.8765258789062, 800.2425537109375], [755.4494018554688, 857.8461303710938], [772.5739135742188, 862.1663818359375], [734.0438232421875, 921.2100219726562], [746.88720703125, 921.2100219726562]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[623, 757]",None,None
