rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
10,1,00:40:34,73041,10,0,13,1,short service,0.0,1,2.0,7,-0.3365853658536584,0.6275520833333333,,,8,180.0,347.58,8,147.9,670.3,2,30,2487
10,2,00:40:35,73061,10,0,24,2,net shot,0.0,1,2.0,1,-1.2573170731707315,-0.2213541666666666,,,8,142.4,616.11,8,168.8,335.71,2,30,2487
10,3,00:40:36,73091,10,0,13,2,lob,0.0,0,1.0,4,-0.948780487804878,1.6178125,,,1,95.0,415.38,8,146.2,647.04,2,30,2487
10,4,00:40:37,73137,10,0,24,2,drop,0.0,0,2.0,5,-1.1414634146341462,-0.8444791666666666,,,9,116.2,788.71,8,156.1,298.89,2,30,2487
10,5,00:40:38,73160,10,0,13,2,net shot,0.0,0,2.0,6,-1.0317073170731708,0.7058854166666665,,,8,106.4,304.54,8,139.2,730.25,2,30,2487
10,6,00:40:39,73179,10,0,24,2,net shot,0.0,0,2.0,7,-0.1621951219512196,-0.4139062500000001,,,8,111.4,640.64,8,124.3,296.78,2,30,2487
10,7,00:40:40,73202,10,0,13,2,net shot,0.0,0,2.0,7,0.2512195121951219,0.2902604166666667,,,7,185.2,378.05,8,146.8,631.7,2,30,2487
10,8,00:40:40,73226,10,0,24,2,push/rush,0.0,0,1.0,6,0.9890243902439028,-0.8691145833333334,,,7,181.4,583.47,8,156.0,347.88,2,30,2487
10,9,00:40:41,73242,10,0,13,2,drive,0.0,1,2.0,7,0.6280487804878049,0.6323958333333332,,,8,207.4,305.75,8,185.4,601.48,2,30,2487
10,10,00:40:41,73253,10,0,24,2,drive,0.0,1,1.0,8,0.5512195121951218,-0.7761458333333332,,,8,191.6,627.76,8,219.0,320.45,2,30,2487
10,11,00:40:42,73263,10,0,13,2,defensive shot,0.0,1,2.0,1,1.0597560975609754,0.4764062500000001,,,8,195.3,313.36,8,205.6,636.2,2,30,2487
10,12,00:40:42,73289,10,0,24,2,lob,0.0,1,1.0,9,-0.7439024390243902,-1.425,,,8,236.2,613.32,8,197.6,349.74,2,30,2487
10,13,00:40:44,73328,10,0,13,2,drop,0.0,0,2.0,1,1.2439024390243902,0.6010416666666666,,,8,125.9,209.89,8,210.1,697.0,2,30,2487
10,14,00:40:45,73355,10,0,24,2,net shot,0.0,1,2.0,2,1.2792682926829266,-0.3858333333333332,,,8,249.2,639.14,8,161.2,252.5,2,30,2487
10,15,00:40:46,73383,10,0,13,2,push/rush,0.0,1,1.0,6,-0.9426829268292682,1.3017187499999998,,,7,241.9,377.35,8,210.3,666.35,2,30,2487
10,16,00:40:47,73411,10,0,24,2,smash,0.0,0,2.0,5,-0.9573170731707316,-1.1403125,,,8,131.6,745.32,8,182.3,296.04,2,30,2487
10,17,00:40:47,73424,10,0,13,2,defensive shot,0.0,0,2.0,1,1.2475609756097563,0.6577083333333332,,,8,136.5,281.39,4,98.6,797.23,2,30,2487
10,18,00:40:48,73458,10,0,24,3,net shot,0.0,1,2.0,1,1.3182926829268296,0.0863020833333333,touched the net,13.0,8,237.2,647.74,8,172.5,286.04,2,30,2487
