rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
12,1,00:14:00,25222,9,3,24,1,short service,0.0,1,2.0,7,0.1585365853658536,0.5488020833333334,,,8,169.8,323.53,8,215.6,685.79,1,30,2447
12,2,00:14:01,25244,9,3,13,2,lob,0.0,0,1.0,4,1.0134146341463417,-1.47890625,,,8,196.4,613.76,8,172.5,321.04,1,30,2447
12,3,00:14:02,25285,9,3,24,2,drop,0.0,0,2.0,8,0.873170731707317,0.6688541666666664,,,9,230.9,180.59,8,192.5,677.97,1,30,2447
12,4,00:14:03,25309,9,3,13,2,net shot,0.0,0,2.0,7,0.4817073170731707,-0.3229166666666667,,,8,214.3,649.67,8,202.7,251.96,1,30,2447
12,5,00:14:04,25338,9,3,24,2,net shot,0.0,0,2.0,7,-0.0609756097560975,0.3928645833333331,,,7,181.6,368.8,8,186.5,655.0,1,30,2447
12,6,00:14:05,25361,9,3,13,2,lob,0.0,1,1.0,4,0.9975609756097562,-1.6127604166666665,,,7,180.0,581.65,8,172.6,357.17,1,30,2447
12,7,00:14:06,25407,9,3,24,2,drop,0.0,0,2.0,7,-0.578048780487805,0.5038541666666667,,,9,238.6,177.65,8,198.2,703.43,1,30,2447
12,8,00:14:07,25433,9,3,13,2,net shot,0.0,1,2.0,2,1.0341463414634149,-0.4082812499999999,,,8,142.6,624.83,8,190.8,267.81,1,30,2447
12,9,00:14:08,25460,9,3,24,2,net shot,0.0,0,2.0,7,0.1146341463414634,0.3719791666666664,,,7,215.6,377.67,8,178.9,641.61,1,30,2447
12,10,00:14:09,25483,9,3,13,2,lob,0.0,0,1.0,9,-0.824390243902439,-1.4683854166666668,,,7,178.6,588.96,8,182.6,359.41,1,30,2447
12,11,00:14:10,25527,9,3,24,2,drop,1.0,0,2.0,5,1.1231707317073174,0.7419270833333336,,,8,112.1,207.32,8,171.3,670.05,1,30,2447
12,12,00:14:11,25550,9,3,13,2,net shot,0.0,0,2.0,2,1.2609756097560971,-0.3503645833333332,,,8,226.2,667.82,9,129.3,181.95,1,30,2447
12,13,00:14:12,25578,9,3,24,2,net shot,0.0,0,2.0,1,1.4219512195121955,0.4550520833333333,,,7,231.5,372.84,8,202.3,666.43,1,30,2447
12,14,00:14:13,25608,9,3,13,2,net shot,0.0,0,2.0,1,-0.9878048780487804,-0.2113020833333333,,,1,265.2,593.41,8,201.7,320.67,1,30,2447
12,15,00:14:14,25637,9,3,24,2,push/rush,0.0,1,1.0,8,-0.7146341463414634,1.0349479166666669,,,7,121.1,394.86,8,198.0,627.69,1,30,2447
12,16,00:14:15,25662,9,3,13,3,smash,0.0,1,2.0,5,-1.3573170731707316,-0.9618229166666667,opponent's ball landed,13.0,8,132.3,680.24,8,146.0,355.14,1,30,2447
