rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
29,1,00:19:09,34479,16,13,12,1,short service,0.0,1,2.0,7,0.9109756097560974,-0.3713541666666667,,,8,169.3,636.23,8,215.2,298.96,1,46,3891
29,2,00:19:09,34499,16,13,5,2,net shot,0.0,1,2.0,7,0.0682926829268292,0.4838020833333332,,,7,219.7,395.91,8,173.5,641.62,1,46,3891
29,3,00:19:10,34518,16,13,12,2,net shot,0.0,0,2.0,7,-0.4743902439024391,-0.1528124999999998,,,7,182.8,584.64,8,184.1,340.32,1,46,3891
29,4,00:19:11,34541,16,13,5,2,net shot,0.0,0,2.0,7,-0.2451219512195121,0.2063541666666667,,,7,147.8,419.42,8,175.0,606.81,1,46,3891
29,5,00:19:12,34564,16,13,12,2,push/rush,0.0,1,1.0,4,1.2085365853658538,-1.3972916666666666,,,7,169.4,522.12,7,161.7,383.39,1,46,3891
29,6,00:19:13,34596,16,13,5,2,drop,0.0,1,2.0,7,0.5609756097560976,0.5963020833333333,,,4,253.0,201.86,8,203.6,660.01,1,46,3891
29,7,00:19:13,34616,16,13,12,2,net shot,0.0,0,2.0,8,-0.024390243902439,-0.6350520833333334,,,8,195.9,603.86,8,219.7,249.64,1,46,3891
29,8,00:19:14,34640,16,13,5,2,lob,0.0,0,1.0,8,-0.8365853658536585,1.3255208333333333,,,8,184.8,330.89,8,185.3,619.61,1,46,3891
29,9,00:19:15,34667,16,13,12,2,drive,0.0,1,1.0,8,0.5646341463414636,-0.92796875,,,8,115.5,747.63,8,148.2,292.05,1,46,3891
29,10,00:19:16,34683,16,13,5,2,defensive shot,0.0,1,2.0,2,-1.002439024390244,0.5018750000000001,,,8,151.0,286.96,8,158.5,704.29,1,46,3891
29,11,00:19:16,34709,16,13,12,2,net shot,0.0,1,2.0,1,-0.9341463414634146,-0.24609375,,,6,98.4,598.28,8,175.0,318.99,1,46,3891
29,12,00:19:17,34737,16,13,5,2,net shot,0.0,0,2.0,2,-1.078048780487805,0.2262499999999999,,,1,100.8,386.01,8,134.6,606.92,1,46,3891
29,13,00:19:18,34765,16,13,12,3,lob,0.0,1,2.0,10,0.8890243902439026,-1.845208333333333,out,5.0,7,106.5,530.84,7,117.9,381.53,1,46,3891
