frame,top,bottom,court,net,ball,pos,type
76953,"[[1005.5020751953125, 422.6746826171875], [1009.8079833984375, 418.3626708984375], [1001.1961059570312, 416.9253234863281], [1015.54931640625, 422.6746826171875], [992.5841674804688, 419.79998779296875], [1018.419921875, 454.2959289550781], [976.7955932617188, 441.3599548339844], [1016.9846801757812, 488.7918395996094], [962.4423828125, 471.54388427734375], [1008.3726806640625, 513.2265014648438], [956.7010498046875, 497.41583251953125], [994.0194091796875, 510.3518371582031], [969.6190185546875, 504.60247802734375], [991.1488037109375, 547.722412109375], [976.7955932617188, 552.0343627929688], [983.9722290039062, 579.3436889648438], [983.9722290039062, 602.3409423828125]]","[[817.163818359375, 584.573974609375], [824.2998657226562, 584.573974609375], [834.2901611328125, 590.3297729492188], [807.1735229492188, 593.2077026367188], [831.435791015625, 591.7687377929688], [792.9014892578125, 621.9864501953125], [837.1445922851562, 620.5475463867188], [765.7848510742188, 662.2767944335938], [871.3971557617188, 656.5210571289062], [794.3287963867188, 650.7652587890625], [868.5428466796875, 657.9599609375], [794.3287963867188, 704.006103515625], [820.0182495117188, 706.8839721679688], [822.8726196289062, 765.8805541992188], [815.7366333007812, 777.39208984375], [812.8822631835938, 817.682373046875], [794.3287963867188, 845.022216796875]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[999, 531]",None,None
76954,"[[1004.46142578125, 421.1338806152344], [1010.2078247070312, 418.2546081542969], [1000.151611328125, 416.81494140625], [1015.9542236328125, 424.01318359375], [992.9686279296875, 418.2546081542969], [1017.3909301757812, 452.80609130859375], [977.1658935546875, 441.2889404296875], [1017.3909301757812, 487.3576354980469], [962.7998046875, 468.6422424316406], [1008.771240234375, 513.271240234375], [955.6168212890625, 495.9955139160156], [994.4052124023438, 511.8316345214844], [969.98291015625, 507.5127258300781], [991.5319213867188, 549.262451171875], [977.1658935546875, 553.5813598632812], [984.3489379882812, 579.4950561523438], [984.3489379882812, 603.9690551757812]]","[[818.78173828125, 582.1370849609375], [824.5416870117188, 582.1370849609375], [834.62158203125, 592.1998901367188], [805.8219604492188, 593.6373901367188], [833.1815795898438, 592.1998901367188], [792.8621215820312, 622.3883666992188], [837.5015258789062, 620.9508056640625], [765.5025024414062, 662.6396484375], [872.0610961914062, 656.8894653320312], [791.422119140625, 654.0143432617188], [869.1810913085938, 658.3269653320312], [794.3020629882812, 702.8909301757812], [820.2217407226562, 707.2035522460938], [830.3016357421875, 750.3298950195312], [815.90185546875, 777.643310546875], [813.0217895507812, 817.8945922851562], [794.3020629882812, 843.7703857421875]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[999, 531]",None,None
76955,"[[1004.461181640625, 421.1310729980469], [1010.2073974609375, 418.2517395019531], [1000.1514282226562, 416.8121032714844], [1015.9537353515625, 424.0103759765625], [992.968505859375, 418.2517395019531], [1017.3903198242188, 452.80340576171875], [977.166259765625, 441.28619384765625], [1017.3903198242188, 487.3550720214844], [962.800537109375, 468.6396179199219], [1008.7708129882812, 513.268798828125], [955.6176147460938, 495.99298095703125], [994.4050903320312, 511.82916259765625], [969.9833374023438, 507.51019287109375], [991.5319213867188, 549.2601318359375], [977.166259765625, 553.5791015625], [984.34912109375, 579.4927978515625], [984.34912109375, 603.9669189453125]]","[[817.5946044921875, 588.0591430664062], [823.2931518554688, 585.1867065429688], [833.265625, 589.4953002929688], [806.1973266601562, 593.803955078125], [831.8410034179688, 593.803955078125], [793.3755493164062, 621.0918579101562], [837.53955078125, 619.6556396484375], [764.8826293945312, 662.7418212890625], [871.7311401367188, 656.9970092773438], [790.5261840820312, 652.6883544921875], [868.8818359375, 658.4331665039062], [794.8001708984375, 704.3917236328125], [820.44384765625, 705.8279418945312], [830.4163818359375, 748.9141235351562], [816.1698608398438, 777.6382446289062], [811.8959350585938, 817.8519897460938], [794.8001708984375, 842.2675170898438]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[999, 531]",None,None
76956,"[[1003.1054077148438, 420.8795471191406], [1008.800537109375, 418.0110168457031], [1000.2578125, 416.5767517089844], [1015.9194946289062, 423.7480773925781], [993.1387939453125, 418.0110168457031], [1017.3433837890625, 453.8677062988281], [976.0533447265625, 440.95928955078125], [1017.3433837890625, 486.85589599609375], [963.2391357421875, 466.776123046875], [1010.224365234375, 512.6727294921875], [954.6964111328125, 495.46148681640625], [994.5626220703125, 512.6727294921875], [970.3580932617188, 506.9356689453125], [993.1387939453125, 549.9637451171875], [976.0533447265625, 554.2665405273438], [984.5960693359375, 578.6491088867188], [983.1722412109375, 603.0316772460938]]","[[817.9306640625, 588.1712036132812], [823.6316528320312, 585.2946166992188], [833.6082763671875, 589.6094970703125], [806.5287475585938, 593.9243774414062], [832.1830444335938, 592.486083984375], [793.7015991210938, 621.2520141601562], [837.884033203125, 619.813720703125], [765.1967163085938, 662.9625854492188], [872.08984375, 657.20947265625], [790.8511352539062, 652.89453125], [867.8141479492188, 658.647705078125], [793.7015991210938, 704.6732177734375], [820.7811279296875, 706.1115112304688], [830.7578125, 747.8220825195312], [815.0802001953125, 779.4646606445312], [812.229736328125, 818.298583984375], [793.7015991210938, 844.18798828125]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[999, 531]",None,None
76957,"[[1003.5078735351562, 420.7294006347656], [1009.190185546875, 416.4178466796875], [1000.666748046875, 416.4178466796875], [1014.8723754882812, 423.6037902832031], [992.143310546875, 417.8550109863281], [1017.7135620117188, 452.3475036621094], [976.5170288085938, 439.4128112792969], [1017.7135620117188, 482.52838134765625], [960.8907470703125, 466.7193298339844], [1012.0313110351562, 511.2720947265625], [955.20849609375, 495.4630432128906], [994.9844360351562, 511.2720947265625], [970.8347778320312, 506.9605407714844], [992.143310546875, 550.0760498046875], [976.5170288085938, 552.950439453125], [985.0404663085938, 578.8197631835938], [983.6199340820312, 601.8147583007812]]","[[817.3308715820312, 586.9385375976562], [823.0360107421875, 585.5032958984375], [833.0201416015625, 589.8089599609375], [807.3466796875, 594.1145629882812], [831.5938720703125, 592.6793212890625], [794.5099487304688, 621.3834838867188], [837.299072265625, 619.9483032226562], [765.98388671875, 663.0045776367188], [871.5302734375, 655.8285522460938], [791.6573486328125, 652.9581298828125], [867.2514038085938, 657.2637329101562], [794.5099487304688, 704.6256713867188], [820.1834106445312, 707.49609375], [823.0360107421875, 764.9044189453125], [815.904541015625, 779.2565307617188], [813.0519409179688, 818.0072021484375], [794.5099487304688, 842.40576171875]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1002, 528]",None,None
76958,"[[1003.5741577148438, 420.1695251464844], [1009.3167724609375, 417.2931213378906], [999.2672119140625, 415.8548889160156], [1015.059326171875, 421.6077575683594], [992.0889892578125, 417.2931213378906], [1017.9306030273438, 451.81024169921875], [976.296875, 438.8663024902344], [1019.3662109375, 480.5744934082031], [960.5047607421875, 460.43951416015625], [1015.059326171875, 505.0241394042969], [954.7622680664062, 494.9566345214844], [993.524658203125, 510.7769775390625], [970.5543212890625, 506.4623718261719], [993.524658203125, 549.6087646484375], [974.8612670898438, 552.4852294921875], [984.9107055664062, 579.811279296875], [983.47509765625, 601.384521484375]]","[[817.196044921875, 588.0512084960938], [822.8982543945312, 585.1763916015625], [832.877197265625, 589.4885864257812], [807.2171020507812, 593.80078125], [832.877197265625, 592.3633422851562], [794.3870849609375, 621.1114501953125], [837.1539306640625, 619.674072265625], [765.8758544921875, 662.796142578125], [871.3673095703125, 657.0465698242188], [791.5359497070312, 652.7343139648438], [867.0906372070312, 658.4839477539062], [794.3870849609375, 704.4808349609375], [820.0471801757812, 708.7930297851562], [822.8982543945312, 764.8517456054688], [815.7705078125, 779.225830078125], [812.9193725585938, 818.03564453125], [794.3870849609375, 843.908935546875]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1005, 525]",None,None
76959,"[[1003.3280029296875, 419.40606689453125], [1007.615234375, 416.5231018066406], [999.040771484375, 413.64007568359375], [1014.7605590820312, 420.84759521484375], [991.895263671875, 416.5231018066406], [1017.6187744140625, 451.1190185546875], [976.1753540039062, 438.14556884765625], [1021.906005859375, 477.06597900390625], [956.1683349609375, 456.885009765625], [1019.0477905273438, 501.5714111328125], [954.7391967773438, 488.5979309082031], [994.75341796875, 510.22039794921875], [970.4591064453125, 507.3374328613281], [993.3244018554688, 550.5823364257812], [974.746337890625, 553.4652709960938], [984.7499389648438, 579.4122314453125], [983.32080078125, 601.0347290039062]]","[[816.1074829101562, 588.0996704101562], [823.251220703125, 585.2266845703125], [833.2525024414062, 589.5361938476562], [807.534912109375, 593.845703125], [831.8237915039062, 592.4091796875], [793.2473754882812, 621.1392822265625], [837.5387573242188, 619.7027587890625], [766.10107421875, 662.7978515625], [871.828857421875, 657.0518798828125], [793.2473754882812, 652.7423095703125], [867.5425415039062, 658.4884033203125], [794.6761474609375, 704.4564819335938], [820.3937377929688, 707.3294677734375], [821.8224487304688, 764.7896118164062], [816.1074829101562, 779.1546020507812], [813.2499389648438, 817.9402465820312], [794.6761474609375, 842.3607788085938]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1008, 522]",None,None
76960,"[[1001.0125122070312, 418.0841979980469], [1006.7001953125, 413.7813720703125], [998.1687622070312, 413.7813720703125], [1013.809814453125, 420.9526672363281], [991.0591430664062, 416.6499328613281], [1016.6536865234375, 449.63800048828125], [975.4180297851562, 439.5981140136719], [1023.7632446289062, 475.4547424316406], [951.245361328125, 453.9407958984375], [1020.91943359375, 499.83721923828125], [955.5111694335938, 482.6260681152344], [995.3248291015625, 512.74560546875], [971.1522216796875, 507.008544921875], [992.4810791015625, 552.9049682617188], [975.4180297851562, 554.3392333984375], [985.3714599609375, 580.156005859375], [983.949462890625, 603.104248046875]]","[[817.0901489257812, 587.319580078125], [822.8508911132812, 584.442138671875], [832.9322509765625, 588.7583618164062], [807.0087890625, 593.0745849609375], [832.9322509765625, 593.0745849609375], [794.0469970703125, 620.4108276367188], [837.2528076171875, 620.4108276367188], [766.683349609375, 662.1344604492188], [871.8173828125, 656.3794555664062], [792.6068115234375, 652.063232421875], [866.056640625, 657.8182373046875], [794.0469970703125, 705.2969360351562], [821.4107055664062, 706.7356567382812], [821.4107055664062, 767.1629638671875], [815.6499633789062, 778.6730346679688], [812.7695922851562, 817.5192260742188], [794.0469970703125, 843.4166259765625]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1011, 519]",None,None
76961,"[[1002.0140991210938, 417.3035583496094], [1007.7622680664062, 414.42340087890625], [997.7030029296875, 412.98333740234375], [1013.5104370117188, 421.6238098144531], [990.5177612304688, 417.3035583496094], [1016.384521484375, 450.4255676269531], [974.7103881835938, 438.9048767089844], [1023.5697021484375, 476.34716796875], [951.7178344726562, 454.745849609375], [1020.6956176757812, 500.8286437988281], [954.5918579101562, 480.6674499511719], [994.8289184570312, 512.349365234375], [970.3993530273438, 508.0290832519531], [993.3919067382812, 551.231689453125], [974.7103881835938, 554.1118774414062], [984.7697143554688, 580.033447265625], [983.3325805664062, 603.0748901367188]]","[[818.0016479492188, 586.7327270507812], [823.7039184570312, 585.2966918945312], [833.6829223632812, 588.1688842773438], [806.5970458984375, 593.9132080078125], [832.25732421875, 592.4771118164062], [793.7669067382812, 621.1989135742188], [836.5340576171875, 619.7628173828125], [766.68115234375, 661.409423828125], [872.1732788085938, 657.1011352539062], [793.7669067382812, 651.3568115234375], [866.4710083007812, 657.1011352539062], [795.1925048828125, 704.4921264648438], [820.852783203125, 708.8004150390625], [822.2783813476562, 766.2440185546875], [816.5761108398438, 777.7327270507812], [812.29931640625, 817.9432373046875], [795.1925048828125, 842.3567504882812]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1014, 517]",None,None
76962,"[[1000.5440673828125, 415.9870910644531], [1006.2326049804688, 413.1196594238281], [996.2776489257812, 411.6859130859375], [1013.34326171875, 418.8545227050781], [990.5891723632812, 415.9870910644531], [1017.609619140625, 448.96270751953125], [974.9456787109375, 437.4928894042969], [1026.1424560546875, 474.7696838378906], [949.3473510742188, 448.96270751953125], [1023.298095703125, 497.70916748046875], [955.0358276367188, 479.0708312988281], [996.2776489257812, 510.6126708984375], [970.6793212890625, 506.3115234375], [993.4334106445312, 549.3231811523438], [976.3677978515625, 552.1906127929688], [984.900634765625, 579.4312744140625], [983.4784545898438, 602.3707885742188]]","[[833.8057250976562, 596.0692138671875], [823.8187255859375, 584.5408325195312], [833.8057250976562, 590.3049926757812], [806.697998046875, 591.74609375], [832.3790283203125, 591.74609375], [792.4307250976562, 623.4490356445312], [838.0859375, 622.0079956054688], [766.7496948242188, 662.357177734375], [872.3272705078125, 656.593017578125], [792.4307250976562, 652.2698974609375], [866.620361328125, 656.593017578125], [795.2841796875, 702.7064208984375], [820.9652099609375, 707.029541015625], [823.8187255859375, 764.6713256835938], [816.68505859375, 777.6406860351562], [812.4049072265625, 817.9898681640625], [793.8574829101562, 845.3697509765625]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1016, 517]",None,None
