rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
21,1,00:41:09,74081,13,8,17,1,short service,0.0,1,2.0,7,0.5121951219512195,-0.3186458333333333,,,8,174.4,596.95,8,227.1,264.69,2,20,1664
21,2,00:41:10,74102,13,8,13,2,net shot,0.0,0,2.0,1,1.274390243902439,0.2654687500000001,,,7,228.6,375.31,8,185.5,615.31,2,20,1664
21,3,00:41:10,74125,13,8,17,2,net shot,0.0,1,2.0,2,1.15609756097561,-0.0786979166666667,,,1,255.1,538.13,8,221.7,343.07,2,20,1664
21,4,00:41:11,74149,13,8,13,2,lob,0.0,1,1.0,6,-1.0731707317073171,1.458229166666667,,,2,251.8,414.68,7,228.4,555.44,2,20,1664
21,5,00:41:13,74190,13,8,17,2,smash,0.0,0,2.0,8,-0.7560975609756098,-0.8819270833333333,,,4,93.4,759.57,8,157.6,272.95,2,20,1664
21,6,00:41:13,74208,13,8,13,2,defensive shot,0.0,0,2.0,7,-0.1780487804878048,0.4084895833333331,,,8,134.4,272.42,8,124.5,709.85,2,20,1664
21,7,00:41:14,74233,13,8,17,2,net shot,0.0,0,2.0,7,0.2024390243902438,-0.2089583333333333,,,7,179.5,565.48,8,164.3,301.97,2,20,1664
21,8,00:41:15,74253,13,8,13,2,net shot,0.0,0,2.0,7,0.9231707317073168,0.1769270833333334,,,7,202.6,391.71,7,183.1,588.83,2,20,1664
21,9,00:41:15,74275,13,8,17,2,lob,0.0,1,1.0,3,-0.8987804878048781,-1.4670312499999998,,,7,218.4,519.19,8,206.7,357.52,2,20,1664
21,10,00:41:17,74318,13,8,13,2,smash,0.0,0,1.0,2,-0.9231707317073172,0.6489062500000001,,,9,126.6,189.59,8,151.1,622.68,2,20,1664
21,11,00:41:17,74329,13,8,17,3,defensive shot,0.0,0,2.0,2,-1.0731707317073171,0.1110937499999999,touched the net,17.0,8,115.8,604.14,9,130.3,200.49,2,20,1664
