frame,top,bottom,court,net,ball,pos,type
13071,"[[1071.334228515625, 304.0669250488281], [1074.1705322265625, 299.7505187988281], [1067.0797119140625, 299.7505187988281], [1079.8433837890625, 302.62811279296875], [1062.8251953125, 304.0669250488281], [1089.7705078125, 321.3324890136719], [1061.4071044921875, 322.77130126953125], [1103.9522705078125, 348.6697082519531], [1052.8980712890625, 350.1084899902344], [1084.097900390625, 348.6697082519531], [1050.0616455078125, 324.2100830078125], [1089.7705078125, 377.4456787109375], [1072.75244140625, 377.4456787109375], [1084.097900390625, 419.1708679199219], [1074.1705322265625, 419.1708679199219], [1085.5159912109375, 460.89605712890625], [1082.6796875, 450.824462890625]]","[[896.9916381835938, 521.618408203125], [898.4288940429688, 515.8729858398438], [898.4288940429688, 515.8729858398438], [907.0526123046875, 515.8729858398438], [924.2999877929688, 515.8729858398438], [902.74072265625, 544.6002197265625], [940.110107421875, 543.1638793945312], [879.7443237304688, 576.2001953125], [941.5474243164062, 587.6911010742188], [848.1240844726562, 609.236572265625], [891.2425537109375, 544.6002197265625], [912.8017578125, 636.5274658203125], [940.110107421875, 630.7820434570312], [905.6152954101562, 698.2910766601562], [925.7373046875, 691.1092529296875], [911.3644409179688, 770.1092529296875], [928.61181640625, 755.74560546875]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[843, 507]",None,None
13072,"[[1071.2017822265625, 304.1058654785156], [1074.0596923828125, 299.7830505371094], [1066.9150390625, 299.7830505371094], [1079.7755126953125, 302.6649169921875], [1062.6280517578125, 304.1058654785156], [1089.7781982421875, 321.3971862792969], [1062.6280517578125, 322.8381042480469], [1104.06787109375, 348.7750549316406], [1052.6253662109375, 350.21600341796875], [1084.0623779296875, 348.7750549316406], [1049.7674560546875, 324.279052734375], [1089.7781982421875, 379.0348205566406], [1072.630859375, 377.5938720703125], [1084.0623779296875, 419.3811950683594], [1074.0596923828125, 419.3811950683594], [1085.4913330078125, 461.1684875488281], [1082.633544921875, 451.0818786621094]]","[[899.1182250976562, 520.7778930664062], [900.5494995117188, 515.0103759765625], [900.5494995117188, 515.0103759765625], [907.706298828125, 516.4522705078125], [926.3139038085938, 515.0103759765625], [903.4122314453125, 543.8478393554688], [942.0588989257812, 543.8478393554688], [883.3732299804688, 571.243408203125], [942.0588989257812, 587.1040649414062], [844.7266845703125, 610.1740112304688], [891.96142578125, 543.8478393554688], [913.4317016601562, 633.2440185546875], [939.1961669921875, 631.8021240234375], [904.8436279296875, 698.1282958984375], [926.3139038085938, 690.9189453125], [912.0004272460938, 770.2219848632812], [930.6079711914062, 747.1519775390625]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[846, 514]",None,None
13073,"[[1069.8355712890625, 303.8725891113281], [1074.1212158203125, 299.57464599609375], [1065.5499267578125, 299.57464599609375], [1079.8353271484375, 302.43994140625], [1062.69287109375, 303.8725891113281], [1089.8350830078125, 321.0644226074219], [1061.264404296875, 322.4970703125], [1104.120361328125, 348.2847900390625], [1052.6932373046875, 349.7174377441406], [1084.120849609375, 349.7174377441406], [1049.8360595703125, 323.9297180175781], [1089.8350830078125, 379.8031005859375], [1072.692626953125, 376.9377746582031], [1084.120849609375, 418.4846496582031], [1074.1212158203125, 418.4846496582031], [1085.5494384765625, 461.4642028808594], [1082.6923828125, 450.00299072265625]]","[[901.20166015625, 519.7088012695312], [902.6332397460938, 513.965087890625], [902.6332397460938, 512.5291137695312], [908.3594360351562, 515.4010009765625], [931.2643432617188, 512.5291137695312], [904.0648193359375, 542.68359375], [944.1483154296875, 544.1195678710938], [881.1599731445312, 571.4021606445312], [941.2852172851562, 585.761474609375], [845.37109375, 604.4285278320312], [892.6123657226562, 544.1195678710938], [914.085693359375, 633.1470336914062], [941.2852172851562, 631.7111206054688], [905.4963989257812, 697.7637939453125], [928.4011840820312, 689.148193359375], [911.2225341796875, 768.1242065429688], [925.5380859375, 759.5086669921875]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[849, 522]",None,None
13074,"[[1071.086669921875, 304.04852294921875], [1073.943359375, 299.7273864746094], [1066.8018798828125, 301.1677551269531], [1079.6563720703125, 302.6081237792969], [1062.5169677734375, 304.04852294921875], [1089.6544189453125, 321.3330993652344], [1061.088623046875, 322.77349853515625], [1102.5091552734375, 348.7003173828125], [1052.5189208984375, 350.1407165527344], [1083.9412841796875, 350.1407165527344], [1049.662353515625, 324.2138671875], [1089.6544189453125, 378.94830322265625], [1072.5150146484375, 377.5079650878906], [1083.9412841796875, 419.2790222167969], [1073.943359375, 419.2790222167969], [1085.36962890625, 461.0500793457031], [1082.5130615234375, 450.9674072265625]]","[[904.0752563476562, 517.9485473632812], [905.5078125, 512.2066650390625], [905.5078125, 512.2066650390625], [911.23779296875, 512.2066650390625], [934.1576538085938, 512.2066650390625], [904.0752563476562, 540.916259765625], [944.1851196289062, 543.7872314453125], [881.1553955078125, 572.496826171875], [942.7525634765625, 583.980712890625], [843.9105224609375, 604.0774536132812], [889.7503662109375, 545.2227172851562], [914.1027221679688, 632.7870483398438], [941.3201293945312, 631.3515625], [905.5078125, 695.9482421875], [929.860107421875, 690.206298828125], [911.23779296875, 763.4158935546875], [929.860107421875, 757.6739501953125]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[852, 529]",None,None
13075,"[[1071.1539306640625, 304.1954345703125], [1074.0089111328125, 299.8778991699219], [1066.871337890625, 299.8778991699219], [1079.718994140625, 302.75628662109375], [1062.5888671875, 304.1954345703125], [1089.7115478515625, 321.465576171875], [1061.161376953125, 322.9047546386719], [1102.5592041015625, 348.8099365234375], [1052.5963134765625, 350.2491149902344], [1084.0015869140625, 350.2491149902344], [1049.7412109375, 324.34393310546875], [1089.7115478515625, 379.0326232910156], [1072.5814208984375, 377.5934753417969], [1084.0015869140625, 419.32958984375], [1074.0089111328125, 419.32958984375], [1085.4290771484375, 461.06573486328125], [1082.5740966796875, 450.991455078125]]","[[905.3942260742188, 518.3343505859375], [905.3942260742188, 512.5750732421875], [905.3942260742188, 512.5750732421875], [912.518310546875, 514.014892578125], [933.8904418945312, 514.014892578125], [902.5446166992188, 541.37158203125], [943.8641357421875, 542.8114624023438], [879.7476196289062, 574.4876098632812], [942.4392700195312, 584.56640625], [842.7025756835938, 603.2841186523438], [891.1461181640625, 544.2512817382812], [913.943115234375, 634.9603881835938], [942.4392700195312, 629.2010498046875], [905.3942260742188, 693.9932250976562], [929.615966796875, 691.1136474609375], [912.518310546875, 764.5447387695312], [931.040771484375, 754.4660034179688]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[855, 536]",None,None
13076,"[[1071.201904296875, 304.25909423828125], [1074.0557861328125, 299.9342346191406], [1066.9210205078125, 299.9342346191406], [1079.763671875, 302.8174743652344], [1062.6400146484375, 304.25909423828125], [1089.75244140625, 321.55859375], [1061.2130126953125, 321.55859375], [1102.5950927734375, 348.949462890625], [1052.6512451171875, 350.3910827636719], [1084.0445556640625, 348.949462890625], [1049.79736328125, 324.4418640136719], [1089.75244140625, 379.22357177734375], [1071.201904296875, 377.7819519042969], [1084.0445556640625, 419.5890197753906], [1074.0557861328125, 419.5890197753906], [1085.471435546875, 461.3961181640625], [1082.6175537109375, 451.3047790527344]]","[[909.0454711914062, 515.796142578125], [909.0454711914062, 510.0419616699219], [910.4718017578125, 511.48046875], [914.7505493164062, 511.48046875], [937.5711059570312, 511.48046875], [904.7666015625, 538.8129272460938], [947.5550537109375, 544.567138671875], [877.6672973632812, 576.2152709960938], [944.7025146484375, 584.8465576171875], [842.0103149414062, 604.9862670898438], [846.2891845703125, 606.4248046875], [913.3242797851562, 630.880126953125], [941.8499145507812, 629.4415893554688], [904.7666015625, 694.1763916015625], [931.8659057617188, 689.8607788085938], [911.8980712890625, 760.3496704101562], [930.439697265625, 754.595458984375]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[858, 543]",None,None
13077,"[[1069.8062744140625, 304.0390319824219], [1072.66015625, 299.7435302734375], [1065.525390625, 299.7435302734375], [1079.794921875, 302.607177734375], [1062.671630859375, 304.0390319824219], [1089.783447265625, 321.22113037109375], [1061.24462890625, 322.6529541015625], [1102.6258544921875, 348.42608642578125], [1052.6829833984375, 349.85791015625], [1084.07568359375, 349.85791015625], [1049.8292236328125, 324.08477783203125], [1089.783447265625, 379.926513671875], [1071.2332763671875, 377.0628662109375], [1084.07568359375, 418.5862121582031], [1074.0870361328125, 418.5862121582031], [1085.5025634765625, 461.5414123535156], [1082.648681640625, 450.0867004394531]]","[[911.8560791015625, 514.6530151367188], [913.29345703125, 508.9054260253906], [913.29345703125, 508.9054260253906], [917.605712890625, 510.3423156738281], [940.604248046875, 511.7791748046875], [904.6689453125, 539.0801391601562], [949.228759765625, 543.3908081054688], [878.7955322265625, 575.0023803710938], [927.6676025390625, 564.9441528320312], [845.7350463867188, 605.1771240234375], [913.29345703125, 560.6334838867188], [913.29345703125, 632.47802734375], [942.041748046875, 629.604248046875], [903.2315673828125, 692.827392578125], [933.417236328125, 688.5167846679688], [910.4185791015625, 760.3612670898438], [931.9797973632812, 754.61376953125]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[862, 551]",None,None
13078,"[[1070.13525390625, 305.3009033203125], [1072.9666748046875, 300.98248291015625], [1065.8883056640625, 300.98248291015625], [1080.0450439453125, 302.4219665527344], [1061.6412353515625, 303.8614501953125], [1089.95458984375, 321.1351318359375], [1061.6412353515625, 322.5746154785156], [1102.695556640625, 348.48516845703125], [1054.56298828125, 345.606201171875], [1084.2919921875, 349.9246520996094], [1068.7196044921875, 349.9246520996094], [1089.95458984375, 378.7141418457031], [1071.551025390625, 377.274658203125], [1082.8763427734375, 419.0194396972656], [1074.38232421875, 419.0194396972656], [1085.7076416015625, 460.76422119140625], [1082.8763427734375, 450.68792724609375]]","[[914.1353759765625, 513.6842651367188], [914.1353759765625, 506.4903869628906], [915.567626953125, 506.4903869628906], [918.4321899414062, 507.92919921875], [942.7804565429688, 510.80670166015625], [905.5419311523438, 538.1433715820312], [951.3739013671875, 542.4596557617188], [882.6257934570312, 572.673828125], [945.6448974609375, 581.3065185546875], [851.1163330078125, 600.010498046875], [853.9808349609375, 598.5717163085938], [912.7031860351562, 633.1022338867188], [942.7804565429688, 631.6634521484375], [901.2451171875, 692.0918579101562], [932.754638671875, 689.2142333984375], [911.2709350585938, 758.2752685546875], [931.3223876953125, 753.958984375]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[857, 559]",None,None
13079,"[[1070.06982421875, 305.37701416015625], [1072.923583984375, 301.0753479003906], [1065.7890625, 301.0753479003906], [1080.0582275390625, 303.943115234375], [1061.50830078125, 303.943115234375], [1090.0465087890625, 322.5837097167969], [1061.50830078125, 322.5837097167969], [1102.888671875, 349.82763671875], [1054.373779296875, 345.52593994140625], [1084.3388671875, 349.82763671875], [1052.9468994140625, 349.82763671875], [1090.0465087890625, 378.5054016113281], [1071.4967041015625, 377.071533203125], [1082.911865234375, 418.65435791015625], [1074.3505859375, 418.65435791015625], [1085.7657470703125, 460.2371826171875], [1082.911865234375, 450.1999206542969]]","[[915.8698120117188, 510.36529541015625], [915.8698120117188, 506.05218505859375], [917.2924194335938, 506.05218505859375], [920.1377563476562, 508.9275817871094], [944.3228759765625, 510.36529541015625], [905.9112548828125, 537.6817016601562], [951.4361572265625, 541.9948120117188], [885.9940185546875, 570.7489013671875], [945.7455444335938, 580.8128051757812], [860.38623046875, 592.314453125], [863.2315063476562, 592.314453125], [911.601806640625, 632.5701904296875], [942.9002685546875, 629.6947631835938], [898.7979736328125, 690.0783081054688], [934.3643188476562, 688.640625], [910.1791381835938, 756.2127075195312], [930.0963134765625, 751.8995971679688]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[847, 570]",None,None
13080,"[[1071.4200439453125, 306.7759094238281], [1074.271728515625, 302.4730529785156], [1067.1424560546875, 302.4730529785156], [1079.975341796875, 303.9073181152344], [1062.864990234375, 305.34161376953125], [1089.956298828125, 322.552978515625], [1061.4390869140625, 322.552978515625], [1104.21484375, 349.8043212890625], [1054.309814453125, 346.9357604980469], [1084.2528076171875, 349.8043212890625], [1050.0322265625, 325.4215393066406], [1089.956298828125, 378.48992919921875], [1071.4200439453125, 377.0556640625], [1082.8270263671875, 418.6498107910156], [1072.845947265625, 418.6498107910156], [1085.6787109375, 460.24395751953125], [1081.401123046875, 451.6382751464844]]","[[918.4490356445312, 512.06103515625], [918.4490356445312, 506.2939147949219], [919.8861694335938, 506.2939147949219], [922.760498046875, 507.7356872558594], [945.7544555664062, 510.6192321777344], [908.3892211914062, 538.0130615234375], [952.9400634765625, 543.7802124023438], [888.2694702148438, 571.1740112304688], [947.191650390625, 582.708251953125], [868.1497192382812, 588.4754028320312], [868.1497192382812, 588.4754028320312], [911.263427734375, 633.1705322265625], [941.443115234375, 631.728759765625], [898.3292846679688, 690.841796875], [935.6946411132812, 687.9581909179688], [911.263427734375, 752.8382568359375], [931.3831787109375, 752.8382568359375]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[847, 570]",None,None
