frame,top,bottom,court,net,ball,pos,type
43053,"[[868.3031005859375, 330.8584289550781], [868.3031005859375, 325.1150207519531], [868.3031005859375, 326.5508728027344], [878.3132934570312, 325.1150207519531], [868.3031005859375, 327.9867248535156], [891.18359375, 339.47357177734375], [878.3132934570312, 348.0887451171875], [921.214111328125, 340.9094543457031], [871.1631469726562, 372.498291015625], [881.17333984375, 356.7038879394531], [871.1631469726562, 365.31903076171875], [922.6441650390625, 392.600341796875], [899.763671875, 394.03619384765625], [914.06396484375, 432.8043518066406], [886.8934326171875, 444.2912292480469], [905.4838256835938, 485.9311218261719], [891.18359375, 462.9573669433594]]","[[1133.3665771484375, 554.46533203125], [1134.80615234375, 550.14501953125], [1133.3665771484375, 553.0252685546875], [1137.6854248046875, 554.46533203125], [1163.5985107421875, 554.46533203125], [1140.564697265625, 581.8272705078125], [1179.4342041015625, 581.8272705078125], [1106.0140380859375, 601.9886474609375], [1195.2698974609375, 601.9886474609375], [1095.936767578125, 601.9886474609375], [1116.09130859375, 597.6683349609375], [1166.4776611328125, 672.5536499023438], [1193.830322265625, 668.2333374023438], [1167.917236328125, 744.5586547851562], [1169.35693359375, 712.87646484375], [1183.7530517578125, 810.8033447265625], [1167.917236328125, 779.1211547851562]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[825, 356]",None,None
43054,"[[868.0884399414062, 331.7889099121094], [870.9678955078125, 326.0504150390625], [866.648681640625, 328.9196472167969], [879.6062622070312, 324.6158142089844], [908.4008178710938, 349.00433349609375], [894.0035400390625, 337.5273742675781], [872.4076538085938, 351.8735656738281], [929.996826171875, 341.83123779296875], [872.4076538085938, 377.69671630859375], [881.0460205078125, 351.8735656738281], [872.4076538085938, 353.3081970214844], [922.7981567382812, 389.1737060546875], [899.762451171875, 387.73907470703125], [915.5994873046875, 430.77764892578125], [886.804931640625, 445.1238708496094], [905.5214233398438, 483.85858154296875], [891.1240844726562, 463.77392578125]]","[[1133.4415283203125, 554.2265014648438], [1133.4415283203125, 549.9066772460938], [1133.4415283203125, 549.9066772460938], [1137.73681640625, 554.2265014648438], [1164.9400634765625, 552.7865600585938], [1140.600341796875, 580.1453247070312], [1179.257568359375, 581.585205078125], [1104.8065185546875, 601.7443237304688], [1195.0069580078125, 601.7443237304688], [1096.2159423828125, 601.7443237304688], [1150.62255859375, 608.9439697265625], [1167.8035888671875, 672.3010864257812], [1193.5750732421875, 670.8611450195312], [1166.371826171875, 747.1776733398438], [1169.2353515625, 715.4991455078125], [1184.984619140625, 814.8546142578125], [1172.0987548828125, 783.176025390625]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[823, 367]",None,None
43055,"[[867.3438720703125, 329.59600830078125], [867.3438720703125, 325.29345703125], [864.4977416992188, 326.7276306152344], [880.15185546875, 319.556640625], [873.0363159179688, 322.425048828125], [902.9215087890625, 331.03021240234375], [877.3056030273438, 349.6748046875], [911.4600830078125, 352.5431823730469], [873.0363159179688, 378.3587646484375], [929.96044921875, 343.93798828125], [880.15185546875, 353.9773864746094], [919.9987182617188, 388.39813232421875], [894.3828735351562, 391.26654052734375], [914.3062744140625, 444.3318176269531], [887.267333984375, 444.3318176269531], [905.7676391601562, 483.0551452636719], [891.53662109375, 462.9763488769531]]","[[1133.55029296875, 557.156982421875], [1133.55029296875, 551.3955078125], [1134.988037109375, 549.955078125], [1137.863525390625, 554.2761840820312], [1165.1802978515625, 552.8358764648438], [1142.1767578125, 580.2030639648438], [1179.5576171875, 581.6434326171875], [1101.9202880859375, 606.1299438476562], [1195.37255859375, 603.2491455078125], [1096.16943359375, 606.1299438476562], [1152.24072265625, 609.0106201171875], [1168.0557861328125, 673.8277587890625], [1195.37255859375, 669.506591796875], [1162.3048095703125, 747.2871704101562], [1170.9312744140625, 725.6815185546875], [1185.3084716796875, 813.544677734375], [1173.806640625, 774.6544189453125]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[819, 382]",None,None
43056,"[[908.1082763671875, 345.3942565917969], [910.9801025390625, 335.37347412109375], [903.800537109375, 339.6680908203125], [916.7237548828125, 332.5103759765625], [896.6209716796875, 333.9419250488281], [906.67236328125, 332.5103759765625], [877.9539794921875, 346.8258361816406], [931.0830078125, 349.68890380859375], [876.51806640625, 371.1620788574219], [918.1597290039062, 349.68890380859375], [860.7230224609375, 382.6144104003906], [919.5956420898438, 389.77215576171875], [895.1849975585938, 392.6352233886719], [913.8519287109375, 445.6023864746094], [885.1336059570312, 444.17083740234375], [905.2363891601562, 484.25408935546875], [889.4413452148438, 462.7809143066406]]","[[1134.4263916015625, 557.4161376953125], [1135.8546142578125, 551.6492919921875], [1135.8546142578125, 551.6492919921875], [1138.7110595703125, 557.4161376953125], [1165.84765625, 555.9744262695312], [1141.5675048828125, 583.3668823242188], [1181.558349609375, 584.80859375], [1103.005126953125, 612.2010498046875], [1195.8406982421875, 606.4342041015625], [1101.576904296875, 612.2010498046875], [1152.993408203125, 612.2010498046875], [1170.13232421875, 677.0779418945312], [1194.4124755859375, 672.7528686523438], [1157.2781982421875, 747.7216796875], [1172.9888916015625, 714.5623779296875], [1185.843017578125, 811.1569213867188], [1171.560546875, 765.022216796875]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[817, 397]",None,None
43057,"[[908.11328125, 345.3970947265625], [910.98486328125, 335.3766174316406], [903.8059692382812, 339.6711120605469], [916.7279052734375, 332.51361083984375], [896.6271362304688, 333.9450988769531], [906.677490234375, 332.51361083984375], [877.9622192382812, 346.82861328125], [931.0855102539062, 349.6916198730469], [876.5264282226562, 371.1640930175781], [918.1636352539062, 349.6916198730469], [860.7330322265625, 382.6160888671875], [919.5994262695312, 389.7735595703125], [895.19140625, 392.6365966796875], [913.8563232421875, 445.6020202636719], [885.1409912109375, 444.1705322265625], [905.2417602539062, 484.2525329589844], [889.4483642578125, 462.780029296875]]","[[1134.4234619140625, 557.4356689453125], [1135.851318359375, 551.6714477539062], [1135.851318359375, 551.6714477539062], [1138.7069091796875, 557.4356689453125], [1165.835693359375, 555.9945678710938], [1141.5626220703125, 583.3744506835938], [1181.5416259765625, 584.8154907226562], [1103.0113525390625, 612.1953735351562], [1195.8199462890625, 606.43115234375], [1101.58349609375, 612.1953735351562], [1152.9852294921875, 612.1953735351562], [1170.119140625, 677.0424194335938], [1194.39208984375, 672.7192993164062], [1157.2686767578125, 747.6537475585938], [1172.9747314453125, 714.5096435546875], [1185.8251953125, 811.0596923828125], [1171.546875, 764.9462280273438]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[817, 397]",None,None
43058,"[[908.5506591796875, 329.7393798828125], [911.42138671875, 326.8766174316406], [882.7131958007812, 329.7393798828125], [915.7277221679688, 329.7393798828125], [895.6318969726562, 325.44525146484375], [908.5506591796875, 334.0334777832031], [882.7131958007812, 344.0530700683594], [931.5172729492188, 349.778564453125], [891.3256225585938, 368.3863830566406], [894.196533203125, 372.68048095703125], [904.244384765625, 348.34716796875], [917.1630859375, 388.425537109375], [895.6318969726562, 388.425537109375], [914.2922973632812, 441.3862609863281], [885.583984375, 442.817626953125], [904.244384765625, 487.1901550292969], [882.7131958007812, 455.6999816894531]]","[[1135.1588134765625, 563.3553466796875], [1136.5916748046875, 557.595703125], [1136.5916748046875, 559.03564453125], [1139.45751953125, 561.9154663085938], [1166.6826171875, 559.03564453125], [1143.756103515625, 584.9542236328125], [1182.4444580078125, 589.2739868164062], [1105.06787109375, 622.3921508789062], [1196.7734375, 610.872802734375], [1102.2021484375, 623.8320922851562], [1152.353515625, 615.1925659179688], [1169.54833984375, 678.5491333007812], [1195.340576171875, 672.7894287109375], [1152.353515625, 750.5452270507812], [1172.4141845703125, 717.4270629882812], [1185.3101806640625, 809.58203125], [1168.115478515625, 769.26416015625]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[853, 259]",None,None
43059,"[[881.9595947265625, 319.2561950683594], [884.8298950195312, 314.9498291015625], [880.5245361328125, 316.3852844238281], [890.5701904296875, 314.9498291015625], [889.1351318359375, 313.514404296875], [910.6614379882812, 335.0461120605469], [879.0894775390625, 333.61065673828125], [907.791259765625, 353.70697021484375], [894.87548828125, 332.17523193359375], [894.87548828125, 373.8032531738281], [916.40185546875, 322.1270751953125], [916.40185546875, 386.7222900390625], [896.310546875, 385.2868347167969], [912.0964965820312, 442.7048034667969], [912.0964965820312, 442.7048034667969], [904.9210815429688, 484.3328552246094], [904.9210815429688, 485.76824951171875]]","[[1139.1390380859375, 566.0693969726562], [1139.1390380859375, 561.754150390625], [1140.5703125, 561.754150390625], [1142.00146484375, 564.6309814453125], [1169.1953125, 564.6309814453125], [1142.00146484375, 594.837890625], [1183.5079345703125, 590.5225830078125], [1121.9639892578125, 627.921630859375], [1199.251708984375, 616.4142456054688], [1104.788818359375, 637.9906005859375], [1150.589111328125, 626.483154296875], [1170.6265869140625, 682.5817260742188], [1194.9578857421875, 676.8280029296875], [1147.7265625, 751.6259765625], [1172.057861328125, 719.980712890625], [1183.5079345703125, 809.162841796875], [1163.4703369140625, 773.202392578125]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[862, 259]",None,None
43060,"[[908.0587768554688, 333.06964111328125], [910.8951416015625, 333.06964111328125], [906.6405639648438, 330.1928405761719], [891.040283203125, 308.6168518066406], [899.5494995117188, 325.8776550292969], [885.367431640625, 343.1384582519531], [878.2764282226562, 333.06964111328125], [920.8226318359375, 354.64569091796875], [881.1128540039062, 328.75445556640625], [927.9136352539062, 353.207275390625], [916.5679931640625, 312.9320373535156], [889.6220703125, 387.7289123535156], [910.8951416015625, 387.7289123535156], [888.203857421875, 428.0041809082031], [910.8951416015625, 440.94976806640625], [876.8582153320312, 455.3337707519531], [903.8041381835938, 494.1706237792969]]","[[1141.940185546875, 569.5785522460938], [1143.362548828125, 565.2625732421875], [1143.362548828125, 566.7012329101562], [1146.207275390625, 569.5785522460938], [1171.81005859375, 569.5785522460938], [1147.629638671875, 601.228759765625], [1184.6114501953125, 595.4741821289062], [1133.4058837890625, 637.1950073242188], [1201.6798095703125, 621.369873046875], [1112.0703125, 650.142822265625], [1156.1639404296875, 631.4404296875], [1168.9652099609375, 684.6703491210938], [1195.9903564453125, 681.7930908203125], [1140.517822265625, 753.7254028320312], [1167.54296875, 724.9524536132812], [1180.34423828125, 805.5167846679688], [1163.2757568359375, 760.9186401367188]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[872, 259]",None,None
43061,"[[892.0093383789062, 306.5478820800781], [889.1793823242188, 303.67315673828125], [889.1793823242188, 305.1105041503906], [880.6893920898438, 310.8599853515625], [882.1043090820312, 310.8599853515625], [879.2743530273438, 329.5457458496094], [884.9343872070312, 323.7962646484375], [925.9693603515625, 292.1741943359375], [901.9143676757812, 313.7347106933594], [935.8743286132812, 269.1763000488281], [916.0643310546875, 302.23577880859375], [887.764404296875, 384.1657409667969], [892.0093383789062, 379.8536071777344], [887.764404296875, 425.8493957519531], [908.9893188476562, 437.34832763671875], [876.4443359375, 454.5967102050781], [903.329345703125, 487.65618896484375]]","[[1145.351318359375, 573.209716796875], [1146.7833251953125, 567.4443359375], [1146.7833251953125, 568.8856811523438], [1148.2152099609375, 573.209716796875], [1175.422607421875, 573.209716796875], [1152.51123046875, 604.9191284179688], [1186.8782958984375, 599.15380859375], [1143.91943359375, 642.3939208984375], [1202.6300048828125, 622.2152099609375], [1116.7120361328125, 661.1312866210938], [1119.575927734375, 661.1312866210938], [1169.6947021484375, 689.9580688476562], [1194.0382080078125, 688.5167236328125], [1135.32763671875, 756.259521484375], [1163.9669189453125, 724.5501708984375], [1179.718505859375, 805.2650146484375], [1165.3988037109375, 766.3489379882812]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[882, 259]",None,None
43062,"[[892.0255126953125, 303.8002624511719], [889.1920166015625, 299.49542236328125], [886.3583984375, 300.9303894042969], [882.1080932617188, 310.9749755859375], [882.1080932617188, 309.5400085449219], [880.6912841796875, 328.19427490234375], [884.9417114257812, 323.88946533203125], [923.1947021484375, 310.9749755859375], [906.193359375, 312.409912109375], [918.9443359375, 275.1014099121094], [920.361083984375, 285.1460266113281], [910.4436645507812, 381.2871398925781], [889.1920166015625, 381.2871398925781], [907.6101684570312, 441.5547180175781], [883.52490234375, 431.5101013183594], [903.3597412109375, 484.60302734375], [901.9430541992188, 487.4728698730469]]","[[1148.47412109375, 573.7532348632812], [1148.47412109375, 569.43115234375], [1148.47412109375, 569.43115234375], [1152.7884521484375, 573.7532348632812], [1180.1124267578125, 573.7532348632812], [1155.6646728515625, 605.4490356445312], [1190.17919921875, 601.1268310546875], [1149.9122314453125, 650.1111450195312], [1205.998291015625, 628.5004272460938], [1122.588134765625, 671.7218627929688], [1180.1124267578125, 634.2633056640625], [1170.045654296875, 690.451171875], [1195.931640625, 689.0104370117188], [1135.53125, 753.8426513671875], [1167.16943359375, 726.4690551757812], [1181.550537109375, 807.149169921875], [1167.16943359375, 769.6905517578125]]","[[649, 410], [1224, 410], [564, 606], [1316, 606], [393, 988], [1502, 988]]","[[500, 385], [500, 606], [1389, 606], [1389, 385]]","[891, 259]",top,long service
