frame,top,bottom,court,net,ball,pos,type
110131,"[[943.0906372070312, 402.3506164550781], [945.9376831054688, 398.040283203125], [938.820068359375, 399.47705078125], [953.05517578125, 398.040283203125], [935.97314453125, 402.3506164550781], [971.5606689453125, 413.8448791503906], [938.820068359375, 416.7184753417969], [978.67822265625, 454.0748291015625], [927.4320678710938, 441.143798828125], [974.40771484375, 475.6266174316406], [918.89111328125, 462.695556640625], [991.48974609375, 451.2012634277344], [970.13720703125, 452.6380615234375], [970.13720703125, 482.8105163574219], [964.4431762695312, 488.55767822265625], [974.40771484375, 538.8450927734375], [985.7957153320312, 511.5462341308594]]","[[773.610595703125, 598.3111572265625], [773.610595703125, 591.1283569335938], [797.8067016601562, 591.1283569335938], [775.0338745117188, 594.00146484375], [797.8067016601562, 594.00146484375], [765.0708618164062, 619.8596801757812], [810.6163330078125, 619.8596801757812], [747.9912719726562, 655.7737426757812], [833.38916015625, 650.0275268554688], [769.3406982421875, 655.7737426757812], [833.38916015625, 629.9155883789062], [769.3406982421875, 695.9976196289062], [796.3833618164062, 695.9976196289062], [777.8804931640625, 750.5870361328125], [789.266845703125, 757.7698974609375], [784.9969482421875, 796.55712890625], [776.4572143554688, 815.2324829101562]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[920, 487]",None,None
110132,"[[943.4608764648438, 400.7783508300781], [946.3152465820312, 396.47357177734375], [939.1793212890625, 397.9084777832031], [953.451171875, 395.0386047363281], [937.7521362304688, 399.3434143066406], [972.0046997070312, 410.8228759765625], [939.1793212890625, 415.127685546875], [980.56787109375, 443.8263854980469], [926.3345336914062, 436.6517028808594], [976.2863159179688, 472.52508544921875], [916.34423828125, 461.04559326171875], [991.9854125976562, 452.43597412109375], [970.5775146484375, 452.43597412109375], [973.431884765625, 489.7442626953125], [964.8687744140625, 486.8744201660156], [974.859130859375, 539.9669799804688], [984.8494262695312, 511.268310546875]]","[[773.5444946289062, 596.71728515625], [773.5444946289062, 590.9539794921875], [798.0281982421875, 590.9539794921875], [774.9847412109375, 593.8356323242188], [798.0281982421875, 592.394775390625], [764.9031982421875, 621.2114868164062], [809.5499877929688, 619.7706909179688], [747.6205444335938, 657.232421875], [834.03369140625, 651.4690551757812], [767.7836303710938, 654.3507080078125], [834.03369140625, 628.4157104492188], [769.2238159179688, 697.5758056640625], [795.1477661132812, 697.5758056640625], [777.865234375, 750.8867797851562], [789.386962890625, 756.6500854492188], [782.1858520507812, 798.434326171875], [774.9847412109375, 815.724365234375]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[920, 485]",None,None
110133,"[[942.41796875, 400.6988220214844], [945.277099609375, 396.40081787109375], [939.5588989257812, 397.8334655761719], [953.8543701171875, 394.9681396484375], [936.6998291015625, 399.2661437988281], [971.009033203125, 410.72747802734375], [939.5588989257812, 415.02545166015625], [981.015869140625, 443.6788024902344], [926.69287109375, 436.5154724121094], [975.2976684570312, 473.7648010253906], [916.68603515625, 460.87078857421875], [991.0227661132812, 452.2747802734375], [971.009033203125, 453.7074890136719], [973.8681030273438, 489.52410888671875], [965.2908325195312, 488.09149169921875], [973.8681030273438, 539.66748046875], [985.3045654296875, 511.0141296386719]]","[[773.117919921875, 595.94970703125], [773.117919921875, 590.1903076171875], [797.4617309570312, 590.1903076171875], [775.98193359375, 593.0700073242188], [797.4617309570312, 593.0700073242188], [764.5260620117188, 621.8668823242188], [810.3495483398438, 620.4270629882812], [748.7742309570312, 656.4231567382812], [833.2612915039062, 650.6637573242188], [767.3900756835938, 653.54345703125], [833.2612915039062, 629.0661010742188], [770.2539672851562, 696.73876953125], [796.0297241210938, 696.73876953125], [777.4139404296875, 748.5731811523438], [788.869873046875, 757.2122802734375], [784.5737915039062, 798.9677734375], [775.98193359375, 814.8060302734375]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[917, 484]",None,None
110134,"[[942.8502807617188, 398.6290588378906], [945.7022094726562, 394.33233642578125], [939.9981689453125, 395.7645568847656], [954.2581787109375, 392.900146484375], [937.146240234375, 397.1968078613281], [971.3700561523438, 410.0869140625], [939.9981689453125, 412.9513854980469], [982.778076171875, 438.7315673828125], [924.3123168945312, 434.43487548828125], [975.6480712890625, 470.2406921386719], [917.1823120117188, 455.9183654785156], [991.333984375, 451.62164306640625], [971.3700561523438, 453.05389404296875], [972.7960815429688, 491.72418212890625], [967.0921020507812, 488.8597106933594], [974.2220458984375, 540.4201049804688], [985.6300048828125, 511.77545166015625]]","[[772.8977661132812, 596.502197265625], [772.8977661132812, 590.7525634765625], [797.2431030273438, 590.7525634765625], [774.3298950195312, 592.1900024414062], [797.2431030273438, 592.1900024414062], [764.305419921875, 620.9382934570312], [810.1317749023438, 620.9382934570312], [748.552490234375, 656.8735961914062], [834.47705078125, 651.1239624023438], [767.1694946289062, 653.998779296875], [834.47705078125, 631.0001220703125], [768.6015625, 697.1211547851562], [795.8109741210938, 697.1211547851562], [777.1939697265625, 750.305419921875], [790.0827026367188, 756.05517578125], [782.9223022460938, 797.7401123046875], [775.761962890625, 814.9890747070312]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[916, 479]",None,None
110135,"[[943.3550415039062, 397.36962890625], [946.234130859375, 393.06396484375], [939.0364990234375, 394.49920654296875], [954.87109375, 391.62872314453125], [937.5970458984375, 395.93438720703125], [972.14501953125, 407.41619873046875], [940.47607421875, 410.28662109375], [983.6610717773438, 437.555908203125], [924.6415405273438, 431.81500244140625], [976.4635620117188, 464.8251647949219], [914.5650634765625, 453.3433837890625], [989.4190673828125, 451.90814208984375], [970.70556640625, 451.90814208984375], [973.5845947265625, 492.0944519042969], [966.3870239257812, 489.2240295410156], [975.0240478515625, 539.4568481445312], [985.1005249023438, 510.75238037109375]]","[[772.0286865234375, 596.1980590820312], [773.4644165039062, 590.4531860351562], [797.8718872070312, 590.4531860351562], [774.9002075195312, 593.3256225585938], [796.4362182617188, 593.3256225585938], [764.8500366210938, 620.61376953125], [809.3577880859375, 620.61376953125], [747.6211547851562, 656.5192260742188], [833.7653198242188, 650.7743530273438], [766.2857055664062, 655.0830078125], [833.7653198242188, 630.6672973632812], [769.1572265625, 699.6058349609375], [795.0004272460938, 699.6058349609375], [777.7716064453125, 751.3097534179688], [789.2575073242188, 755.6183471679688], [782.078857421875, 798.7049560546875], [776.3358764648438, 814.5033569335938]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[915, 474]",None,None
110136,"[[943.4971923828125, 394.5183410644531], [946.3406372070312, 390.2065734863281], [940.6536865234375, 391.6438293457031], [954.8711547851562, 388.769287109375], [937.8102416992188, 393.0810852050781], [970.5103759765625, 404.5791320800781], [940.6536865234375, 407.4536437988281], [986.1495971679688, 434.7615661621094], [926.4361572265625, 424.70074462890625], [976.1973266601562, 463.5067138671875], [915.062255859375, 444.8223571777344], [987.5712890625, 450.5714111328125], [969.0886840820312, 450.5714111328125], [973.3538208007812, 490.81463623046875], [966.2451171875, 487.94012451171875], [974.775634765625, 539.681396484375], [986.1495971679688, 512.3734741210938]]","[[772.7903442382812, 596.0848999023438], [772.7903442382812, 590.3207397460938], [798.3972778320312, 590.3207397460938], [774.2129516601562, 593.2028198242188], [796.9746704101562, 593.2028198242188], [762.8321533203125, 622.0234375], [809.7781982421875, 620.5823974609375], [748.6060180664062, 656.6082153320312], [833.9625244140625, 652.28515625], [767.0999755859375, 655.1671752929688], [833.9625244140625, 629.2285766601562], [768.5225830078125, 696.9571533203125], [795.5520629882812, 696.9571533203125], [777.0581665039062, 750.2753295898438], [789.8616943359375, 756.0394897460938], [782.7486572265625, 797.829345703125], [775.6355590820312, 815.1217651367188]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[914, 470]",None,None
110137,"[[942.8563842773438, 391.0537109375], [947.1441040039062, 388.18243408203125], [939.9979248046875, 388.18243408203125], [955.7195434570312, 386.7467346191406], [938.5686645507812, 391.0537109375], [971.4411010742188, 402.5390319824219], [941.4271240234375, 403.97467041015625], [987.1627197265625, 431.252197265625], [927.1348266601562, 421.20257568359375], [977.1580810546875, 457.0940246582031], [915.700927734375, 441.3017883300781], [987.1627197265625, 448.4801025390625], [968.5826416015625, 449.9157409667969], [974.299560546875, 491.5498352050781], [964.2949829101562, 487.24285888671875], [974.299560546875, 538.9265747070312], [987.1627197265625, 513.084716796875]]","[[772.7109985351562, 595.7533569335938], [772.7109985351562, 590.014404296875], [798.3465576171875, 590.014404296875], [774.1351928710938, 592.8839111328125], [796.92236328125, 592.8839111328125], [764.1657104492188, 621.5785522460938], [809.7401123046875, 620.1438598632812], [748.49951171875, 656.01220703125], [833.9515991210938, 651.7080078125], [767.01416015625, 654.5774536132812], [833.9515991210938, 630.1869506835938], [768.4383544921875, 697.6194458007812], [795.4981689453125, 697.6194458007812], [776.9835205078125, 750.7046508789062], [789.8013916015625, 756.4435424804688], [782.6803588867188, 798.05078125], [775.559326171875, 815.2676391601562]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[913, 465]",None,None
110138,"[[943.2921142578125, 388.57208251953125], [946.1585693359375, 385.6985168457031], [940.425537109375, 385.6985168457031], [954.7581787109375, 384.2617492675781], [938.9923095703125, 388.57208251953125], [970.524169921875, 400.0661926269531], [941.85888671875, 401.5029602050781], [990.5899047851562, 424.4912109375], [926.0928955078125, 418.7441101074219], [977.6904907226562, 451.7897033691406], [913.1934814453125, 438.85882568359375], [983.423583984375, 448.91619873046875], [964.7910766601562, 448.91619873046875], [973.3906860351562, 492.0191345214844], [964.7910766601562, 489.1455993652344], [973.3906860351562, 536.558837890625], [986.2901000976562, 512.1338500976562]]","[[772.9264526367188, 595.2841186523438], [772.9264526367188, 589.5260620117188], [798.6109008789062, 589.5260620117188], [774.3533325195312, 593.8446044921875], [797.1840209960938, 593.8446044921875], [764.364990234375, 621.1953735351562], [810.0262451171875, 619.7559204101562], [748.6688842773438, 655.7437744140625], [832.85693359375, 651.4252319335938], [768.645751953125, 654.3042602539062], [834.2838134765625, 631.27197265625], [768.645751953125, 697.4896850585938], [794.3302001953125, 700.3687133789062], [777.2071533203125, 749.3121337890625], [790.0494384765625, 756.5098266601562], [782.9149169921875, 798.2556762695312], [775.7802734375, 814.09033203125]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[912, 461]",None,None
110139,"[[943.3450317382812, 388.6028747558594], [946.2135620117188, 385.723876953125], [940.4765014648438, 385.723876953125], [954.81884765625, 384.28436279296875], [939.0422973632812, 388.6028747558594], [970.595458984375, 400.1189880371094], [941.9108276367188, 401.5585021972656], [990.6747436523438, 424.5906677246094], [926.1342163085938, 418.8326416015625], [977.7666015625, 450.5018615722656], [913.2261962890625, 438.9858093261719], [983.5034790039062, 449.0623779296875], [964.8584594726562, 449.0623779296875], [973.4638671875, 492.2477111816406], [964.8584594726562, 489.36871337890625], [973.4638671875, 535.43310546875], [986.3720092773438, 512.40087890625]]","[[772.7735595703125, 595.4067993164062], [772.7735595703125, 589.65234375], [798.4811401367188, 589.65234375], [775.6300048828125, 593.9682006835938], [797.0530395507812, 593.9682006835938], [764.2044067382812, 619.8634033203125], [809.9067993164062, 619.8634033203125], [748.4942016601562, 655.8289794921875], [832.7579345703125, 651.5130615234375], [768.4889526367188, 654.3902587890625], [834.1861572265625, 631.3723754882812], [769.9171752929688, 697.5489501953125], [795.624755859375, 697.5489501953125], [777.0581665039062, 749.33935546875], [789.9119873046875, 756.5324096679688], [782.77099609375, 798.2525024414062], [775.6300048828125, 814.0773315429688]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[911, 456]",None,None
110140,"[[943.3675537109375, 386.5013732910156], [946.2477416992188, 382.1873474121094], [940.4873657226562, 382.1873474121094], [956.3283081054688, 380.7492980957031], [939.0472412109375, 383.6253662109375], [969.2891845703125, 396.5674743652344], [941.9274291992188, 399.4435119628906], [993.7708129882812, 419.57568359375], [924.6463012695312, 416.6996765136719], [977.9297485351562, 445.4599304199219], [913.12548828125, 433.9558410644531], [980.8099365234375, 448.33599853515625], [963.52880859375, 448.33599853515625], [973.6094970703125, 492.9143981933594], [964.9688720703125, 488.60040283203125], [973.6094970703125, 537.4928588867188], [986.5703125, 513.046630859375]]","[[771.5006103515625, 594.311767578125], [772.9268798828125, 589.9949340820312], [775.7794799804688, 592.872802734375], [774.3532104492188, 592.872802734375], [797.1739501953125, 592.872802734375], [764.3690185546875, 620.212646484375], [810.0107421875, 618.7737426757812], [747.25341796875, 654.7471313476562], [832.8314819335938, 650.4303588867188], [768.6480102539062, 654.7471313476562], [834.2578735351562, 631.72412109375], [768.6480102539062, 697.9153442382812], [794.3214111328125, 700.793212890625], [777.2057495117188, 748.2781372070312], [790.04248046875, 756.9118041992188], [784.3373413085938, 798.6409912109375], [775.7794799804688, 814.4692993164062]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[910, 452]",None,None
