frame,top,bottom,court,net,ball,pos,type
69757,"[[941.2771606445312, 403.2768859863281], [944.1358032226562, 398.95245361328125], [938.4185180664062, 400.3939208984375], [952.711669921875, 398.95245361328125], [935.559814453125, 401.8354187011719], [969.8635864257812, 414.80877685546875], [939.8477783203125, 417.6917419433594], [977.0101928710938, 455.17034912109375], [925.5546264648438, 439.3139953613281], [972.7222290039062, 475.3511047363281], [915.5493774414062, 462.37774658203125], [991.3034057617188, 455.17034912109375], [969.8635864257812, 455.17034912109375], [972.7222290039062, 491.2073974609375], [964.1463012695312, 491.2073974609375], [975.5809326171875, 541.6593627929688], [985.586181640625, 512.8297119140625]]","[[785.6838989257812, 594.5712280273438], [761.4693603515625, 588.8093872070312], [785.6838989257812, 588.8093872070312], [764.3180541992188, 591.6903076171875], [787.1082763671875, 591.6903076171875], [751.49853515625, 619.05908203125], [795.6546020507812, 617.6185913085938], [735.830322265625, 656.5111083984375], [821.2935791015625, 647.8683471679688], [755.771728515625, 663.7134399414062], [822.718017578125, 627.7018432617188], [755.771728515625, 695.403564453125], [782.8351440429688, 695.403564453125], [765.7424926757812, 745.8197631835938], [777.1375732421875, 754.4624633789062], [772.8643798828125, 794.79541015625], [764.3180541992188, 810.6405029296875]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[909, 477]",None,None
69758,"[[941.5315551757812, 401.6020812988281], [945.8330688476562, 397.27996826171875], [938.6638793945312, 398.720703125], [954.4359741210938, 397.27996826171875], [937.2301025390625, 401.6020812988281], [970.2080688476562, 413.1277160644531], [938.6638793945312, 416.0091247558594], [978.8109741210938, 449.14532470703125], [924.32568359375, 437.6196594238281], [973.07568359375, 476.5186462402344], [912.85498046875, 460.6709289550781], [991.7154541015625, 453.4674377441406], [970.2080688476562, 456.34881591796875], [973.07568359375, 489.4850158691406], [965.9065551757812, 492.36639404296875], [975.9432983398438, 541.3502807617188], [985.9801025390625, 513.9769897460938]]","[[786.3200073242188, 595.1671142578125], [761.8583374023438, 589.4219970703125], [786.3200073242188, 589.4219970703125], [763.2973022460938, 592.2945556640625], [786.3200073242188, 590.8582763671875], [751.7858276367188, 618.147705078125], [794.9535522460938, 618.147705078125], [735.9576416015625, 655.4910278320312], [822.2931518554688, 648.3096313476562], [756.1026000976562, 662.6724853515625], [822.2931518554688, 626.765380859375], [756.1026000976562, 695.70703125], [782.0032348632812, 695.70703125], [766.1751098632812, 745.9769287109375], [777.6864624023438, 754.5946655273438], [773.3696899414062, 794.8106079101562], [763.2973022460938, 813.4822998046875]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[905, 474]",None,None
69759,"[[941.5151977539062, 401.65191650390625], [945.8309326171875, 397.3283386230469], [938.6380004882812, 398.7695007324219], [954.4623413085938, 397.3283386230469], [937.1995239257812, 401.65191650390625], [970.28662109375, 413.1815185546875], [938.6380004882812, 416.06390380859375], [978.9180908203125, 449.2115783691406], [924.2523193359375, 437.6819763183594], [973.1637573242188, 476.5943908691406], [912.7437133789062, 460.74114990234375], [991.865234375, 453.53515625], [970.28662109375, 456.4176025390625], [973.1637573242188, 489.5652160644531], [965.970947265625, 492.4476013183594], [976.0408935546875, 541.448486328125], [986.1109008789062, 514.0656127929688]]","[[786.2505493164062, 595.3123168945312], [761.8179321289062, 589.5679321289062], [786.2505493164062, 589.5679321289062], [763.255126953125, 592.4401245117188], [786.2505493164062, 591.0040283203125], [751.7573852539062, 618.2898559570312], [796.31103515625, 618.2898559570312], [735.947998046875, 655.62841796875], [822.180908203125, 648.4479370117188], [756.0690307617188, 662.8088989257812], [822.180908203125, 626.9064331054688], [756.0690307617188, 695.839111328125], [783.3760986328125, 695.839111328125], [766.1295166015625, 746.1026000976562], [777.627197265625, 754.7191772460938], [773.3156127929688, 794.929931640625], [763.255126953125, 812.1630249023438]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[902, 470]",None,None
69760,"[[940.9716796875, 399.35992431640625], [943.8485107421875, 395.0615539550781], [938.0949096679688, 395.0615539550781], [953.9171142578125, 395.0615539550781], [936.6565551757812, 397.9271545410156], [971.1777954101562, 410.8221130371094], [939.5333251953125, 412.2548828125], [981.2465209960938, 440.9103698730469], [925.1494140625, 430.8809509277344], [974.0545654296875, 469.5658874511719], [912.2040405273438, 453.8053283691406], [989.8768310546875, 453.8053283691406], [969.739501953125, 456.6709289550781], [974.0545654296875, 489.624755859375], [966.8626098632812, 493.9230651855469], [975.4929809570312, 542.6373901367188], [985.5616455078125, 513.98193359375]]","[[785.705810546875, 595.6778564453125], [761.4505004882812, 588.4840087890625], [785.705810546875, 589.9228515625], [764.3040771484375, 592.8003540039062], [787.1326293945312, 591.361572265625], [751.4630126953125, 618.6980590820312], [795.6932373046875, 617.25927734375], [735.7684936523438, 656.1058959960938], [821.3753662109375, 647.4733276367188], [755.743408203125, 663.2996826171875], [822.8021850585938, 627.3306274414062], [755.743408203125, 694.9525146484375], [782.8522338867188, 694.9525146484375], [765.7308959960938, 745.3092041015625], [777.1451416015625, 755.3804931640625], [774.2915649414062, 795.6658935546875], [764.3040771484375, 810.0535278320312]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[899, 467]",None,None
69761,"[[941.2103271484375, 397.7444763183594], [944.0533447265625, 393.4268493652344], [938.3673095703125, 394.8660583496094], [954.0038452148438, 391.98760986328125], [936.94580078125, 394.8660583496094], [971.0619506835938, 407.8190612792969], [939.788818359375, 410.697509765625], [982.4339599609375, 439.4819641113281], [924.1522827148438, 427.9681396484375], [973.9049682617188, 462.5094909667969], [912.7802124023438, 448.11724853515625], [988.1199951171875, 453.8741760253906], [968.2189331054688, 455.3133544921875], [973.9049682617188, 491.2939147949219], [965.3759155273438, 492.733154296875], [975.326416015625, 541.6666870117188], [985.2769775390625, 512.8822631835938]]","[[785.4902954101562, 595.7606201171875], [761.2098999023438, 588.5712890625], [785.4902954101562, 590.0091552734375], [764.0664672851562, 592.8848876953125], [786.9186401367188, 591.447021484375], [751.2120361328125, 618.7664184570312], [795.4881591796875, 617.32861328125], [735.5011596679688, 656.1509399414062], [821.1968994140625, 647.5237426757812], [755.496826171875, 663.3402709960938], [822.6251220703125, 627.3936157226562], [755.496826171875, 694.9732666015625], [782.6338500976562, 694.9732666015625], [765.4946899414062, 746.736328125], [776.9207763671875, 755.3635864257812], [774.064208984375, 795.6237182617188], [764.0664672851562, 811.4402465820312]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[895, 464]",None,None
69762,"[[940.8303833007812, 395.4630126953125], [943.7083740234375, 391.1585388183594], [939.391357421875, 392.5933837890625], [953.781494140625, 389.72369384765625], [937.9522705078125, 392.5933837890625], [971.0496215820312, 405.50677490234375], [939.391357421875, 408.3764343261719], [985.4397583007812, 434.2032470703125], [925.0011596679688, 422.724609375], [973.9276123046875, 457.1603698730469], [910.6110229492188, 445.68182373046875], [986.8787231445312, 449.98626708984375], [968.1715698242188, 455.7255859375], [972.4885864257812, 488.72650146484375], [965.2935791015625, 491.59613037109375], [975.36669921875, 541.8150024414062], [986.8787231445312, 514.5533447265625]]","[[785.451171875, 595.8239135742188], [761.1346435546875, 588.6361694335938], [785.451171875, 590.07373046875], [763.9954223632812, 592.9487915039062], [786.8815307617188, 591.51123046875], [751.1220092773438, 618.824462890625], [795.4638061523438, 617.3869018554688], [735.3878173828125, 656.200439453125], [821.210693359375, 647.5751953125], [755.4131469726562, 663.3880615234375], [822.6410522460938, 627.44970703125], [755.4131469726562, 695.0138549804688], [782.5903930664062, 695.0138549804688], [765.4258422851562, 745.3276977539062], [776.868896484375, 755.3904418945312], [774.0081176757812, 795.6414794921875], [763.9954223632812, 811.4544067382812]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[892, 461]",None,None
69763,"[[942.0670166015625, 391.4151611328125], [944.9390869140625, 387.1151123046875], [939.1950073242188, 388.5484313964844], [954.9910888671875, 387.1151123046875], [937.7590942382812, 388.5484313964844], [969.3511352539062, 402.882080078125], [942.0670166015625, 402.882080078125], [986.5831909179688, 428.68267822265625], [924.8350219726562, 418.64910888671875], [975.09521484375, 451.6164855957031], [910.4749755859375, 440.14959716796875], [985.147216796875, 450.18310546875], [966.4791259765625, 453.0498352050781], [973.6591186523438, 491.75067138671875], [965.0431518554688, 491.75067138671875], [975.09521484375, 541.91845703125], [985.147216796875, 513.2510986328125]]","[[785.333984375, 596.556884765625], [760.9359741210938, 589.3550415039062], [785.333984375, 589.3550415039062], [763.8063354492188, 592.2357788085938], [785.333984375, 592.2357788085938], [750.8896484375, 618.1624755859375], [795.3801879882812, 618.1624755859375], [735.102783203125, 655.6121215820312], [821.2134399414062, 646.9699096679688], [755.1952514648438, 664.25439453125], [816.9078979492188, 599.4376220703125], [755.1952514648438, 695.9425659179688], [782.463623046875, 695.9425659179688], [765.241455078125, 746.3555908203125], [776.722900390625, 754.997802734375], [773.8525390625, 795.3282470703125], [763.8063354492188, 811.1724243164062]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[889, 457]",None,None
69764,"[[941.6290893554688, 387.97418212890625], [944.4874267578125, 385.1085510253906], [940.199951171875, 385.1085510253906], [954.4918823242188, 383.6757507324219], [938.7706909179688, 386.5413818359375], [968.7838745117188, 399.4366455078125], [941.6290893554688, 400.8694763183594], [988.7926025390625, 422.3616638183594], [921.620361328125, 419.4960632324219], [974.5006713867188, 443.8538513183594], [907.328369140625, 436.68975830078125], [983.0758056640625, 449.5850830078125], [964.4962158203125, 451.0179138183594], [971.6422729492188, 492.5694274902344], [965.9254760742188, 491.13665771484375], [975.9297485351562, 542.7178344726562], [984.5049438476562, 512.6287841796875]]","[[785.0824584960938, 596.1383056640625], [760.725830078125, 588.9293212890625], [785.0824584960938, 590.3711547851562], [763.5913696289062, 591.8129272460938], [786.5151977539062, 591.8129272460938], [750.6967163085938, 619.206787109375], [795.1116333007812, 617.7650146484375], [734.9365844726562, 656.6931762695312], [820.9010009765625, 648.0424194335938], [754.9949340820312, 663.902099609375], [816.6027221679688, 599.0218505859375], [756.427734375, 695.621337890625], [782.2169799804688, 695.621337890625], [765.0240478515625, 746.0836791992188], [776.4860229492188, 754.7344360351562], [773.6205444335938, 795.1043090820312], [763.5913696289062, 812.40576171875]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[885, 454]",None,None
69765,"[[941.5565185546875, 388.5049743652344], [945.833984375, 384.2111511230469], [940.1306762695312, 385.6424255371094], [954.3890380859375, 384.2111511230469], [938.7048950195312, 387.0736999511719], [968.6473388671875, 399.9551696777344], [941.5565185546875, 401.3864440917969], [988.6089477539062, 421.42431640625], [921.5949096679688, 418.561767578125], [974.3506469726562, 444.3246765136719], [907.336669921875, 437.1683044433594], [982.9056396484375, 450.0497741699219], [964.369873046875, 450.0497741699219], [972.9248046875, 491.55670166015625], [965.795654296875, 491.55670166015625], [975.7764282226562, 541.6513061523438], [984.3314819335938, 513.0258178710938]]","[[784.978759765625, 597.281982421875], [760.559814453125, 588.6651611328125], [784.978759765625, 590.101318359375], [763.4326171875, 592.9735717773438], [786.4151611328125, 591.5374755859375], [750.5049438476562, 618.8238525390625], [795.0335693359375, 617.3877563476562], [734.7044677734375, 656.1631469726562], [820.8888549804688, 647.54638671875], [754.8141479492188, 664.7799072265625], [816.5796508789062, 598.7180786132812], [756.2505493164062, 694.9385986328125], [782.10595703125, 694.9385986328125], [764.8690185546875, 745.2030639648438], [776.3602294921875, 755.255859375], [773.4874267578125, 795.4674682617188], [763.4326171875, 812.700927734375]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[882, 451]",None,None
69766,"[[941.65869140625, 387.073974609375], [944.5193481445312, 382.7569580078125], [940.2284545898438, 382.7569580078125], [954.531494140625, 381.3179626464844], [938.798095703125, 384.1959533691406], [968.8345947265625, 397.1469421386719], [941.65869140625, 400.0249938964844], [987.4286499023438, 418.7319641113281], [920.2040405273438, 415.8539733886719], [971.6952514648438, 441.7559814453125], [903.0403442382812, 436.0], [981.7073364257812, 447.51202392578125], [964.5436401367188, 448.95098876953125], [971.6952514648438, 492.12103271484375], [965.9739990234375, 489.2430114746094], [975.9862060546875, 542.4860229492188], [985.998291015625, 513.7060546875]]","[[776.3706665039062, 598.2372436523438], [760.564453125, 589.6162719726562], [784.9921875, 589.6162719726562], [763.4382934570312, 592.4898681640625], [784.9921875, 592.4898681640625], [750.5059204101562, 618.3528442382812], [795.0507202148438, 618.3528442382812], [734.69970703125, 655.7105102539062], [820.9154663085938, 647.0895385742188], [754.8167114257812, 664.3314819335938], [816.6046752929688, 598.2372436523438], [756.253662109375, 695.9418334960938], [782.1183471679688, 695.9418334960938], [764.875244140625, 746.2310180664062], [776.3706665039062, 754.8519287109375], [773.496826171875, 795.083251953125], [763.4382934570312, 812.3252563476562]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[879, 448]",None,None
69767,"[[942.0283813476562, 382.3255920410156], [944.88818359375, 379.4612121582031], [939.16845703125, 379.4612121582031], [956.3275146484375, 379.4612121582031], [939.16845703125, 380.8934326171875], [969.1968994140625, 395.2150573730469], [942.0283813476562, 396.647216796875], [987.7858276367188, 416.6975402832031], [922.0094604492188, 410.9688720703125], [970.6267700195312, 436.747802734375], [901.9906005859375, 429.5870056152344], [980.63623046875, 446.7729797363281], [962.0471801757812, 446.7729797363281], [972.0567016601562, 492.60223388671875], [966.3369750976562, 489.7378845214844], [974.9165649414062, 541.2958374023438], [986.3558959960938, 514.0846557617188]]","[[777.755126953125, 595.8031616210938], [760.6100463867188, 588.5994262695312], [784.89892578125, 590.0401611328125], [763.4675903320312, 591.4808959960938], [784.89892578125, 591.4808959960938], [750.60888671875, 618.8551025390625], [796.3289794921875, 617.4143676757812], [734.892578125, 656.3146362304688], [819.18896484375, 647.6701049804688], [754.8950805664062, 664.9591064453125], [817.7601928710938, 597.243896484375], [754.8950805664062, 695.21484375], [782.0413818359375, 695.21484375], [764.8963623046875, 745.6409912109375], [776.3263549804688, 754.2854614257812], [773.4688720703125, 794.62646484375], [763.4675903320312, 811.9154663085938]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[875, 444]",None,None
69768,"[[942.0596313476562, 379.8431701660156], [946.329833984375, 376.9646911621094], [940.6362915039062, 376.9646911621094], [956.2935791015625, 376.9646911621094], [940.6362915039062, 379.8431701660156], [969.1040649414062, 394.235595703125], [940.6362915039062, 395.6748352050781], [983.3379516601562, 417.263427734375], [922.1322631835938, 408.62799072265625], [967.6806640625, 434.5343322753906], [905.051513671875, 420.14190673828125], [979.0678100585938, 444.6089782714844], [961.9871826171875, 446.0482177734375], [973.3742065429688, 492.10394287109375], [966.2572631835938, 489.2254638671875], [974.797607421875, 541.0380859375], [984.7613525390625, 513.6925048828125]]","[[775.68701171875, 596.602783203125], [760.0528564453125, 587.9774780273438], [785.635986328125, 590.8526000976562], [762.8954467773438, 592.2901000976562], [785.635986328125, 592.2901000976562], [750.1038818359375, 619.6033935546875], [795.5850219726562, 616.728271484375], [734.4697265625, 655.5418701171875], [819.7468872070312, 651.229248046875], [754.3677368164062, 665.6046752929688], [819.7468872070312, 600.9153442382812], [755.7890625, 695.7930297851562], [782.7933959960938, 694.35546875], [765.738037109375, 744.6693725585938], [777.1082763671875, 754.7321166992188], [772.8444213867188, 794.9832763671875], [762.8954467773438, 813.6713256835938]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[872, 441]",None,None
69769,"[[942.9988403320312, 377.9278259277344], [945.8526611328125, 375.05194091796875], [941.5718994140625, 375.05194091796875], [957.2681274414062, 376.4898986816406], [940.1448974609375, 377.9278259277344], [970.1104736328125, 392.3072509765625], [941.5718994140625, 395.1831359863281], [975.818115234375, 416.7523498535156], [923.0218505859375, 405.248779296875], [965.8296508789062, 434.0076904296875], [905.898681640625, 413.8764343261719], [978.6719970703125, 441.1974182128906], [961.548828125, 445.5112609863281], [972.9642944335938, 491.5254821777344], [965.8296508789062, 487.211669921875], [975.818115234375, 540.4155883789062], [985.806640625, 513.0946655273438]]","[[775.7654418945312, 596.696533203125], [760.0286254882812, 588.0755615234375], [784.3491821289062, 590.94921875], [762.8898315429688, 592.3860473632812], [784.3491821289062, 592.3860473632812], [750.0142211914062, 619.6859130859375], [794.3635864257812, 616.8123168945312], [734.27734375, 657.043701171875], [820.11474609375, 648.4226684570312], [754.30615234375, 665.6647338867188], [820.11474609375, 608.1912231445312], [754.30615234375, 695.8383178710938], [782.9185791015625, 694.4014892578125], [765.7510986328125, 746.127685546875], [777.1961059570312, 754.7486572265625], [774.3348388671875, 793.5432739257812], [762.8898315429688, 813.6589965820312]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[869, 438]",top,short service
69770,"[[943.22802734375, 377.30291748046875], [947.5289916992188, 374.4276428222656], [941.7943115234375, 374.4276428222656], [957.5646362304688, 374.4276428222656], [941.7943115234375, 375.8652648925781], [970.4675903320312, 393.1168518066406], [941.7943115234375, 393.1168518066406], [971.9011840820312, 413.24371337890625], [921.7232055664062, 404.617919921875], [964.7328491210938, 431.9328918457031], [903.0856323242188, 410.3684387207031], [977.6358032226562, 440.5586853027344], [960.431884765625, 443.4339599609375], [971.9011840820312, 490.87579345703125], [964.7328491210938, 486.5628662109375], [974.7684936523438, 539.7552490234375], [984.8040771484375, 512.4402465820312]]","[[758.3544921875, 594.4968872070312], [759.7947998046875, 588.75], [785.71923828125, 591.6234130859375], [762.6752319335938, 593.0601806640625], [784.2789306640625, 593.0601806640625], [749.7130126953125, 620.357666015625], [795.8009643554688, 618.9208984375], [733.8703002929688, 656.275390625], [818.844970703125, 651.9652709960938], [752.593505859375, 666.3323364257812], [823.1657104492188, 617.4842529296875], [754.0337524414062, 696.5032958984375], [782.8387451171875, 695.0665283203125], [765.5557861328125, 745.3514404296875], [777.0777587890625, 755.4083862304688], [774.1972045898438, 794.1995849609375], [762.6752319335938, 814.3134155273438]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[866, 435]",None,None
