rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
1,1,00:06:56,12500,1,0,2,1,long service,0.0,0,1.0,9,0.8109756097560976,1.6622395833333332,,,8,166.9,323.31,8,230.5,670.32,1,2,71
1,2,00:06:58,12558,1,0,3,2,smash,1.0,0,2.0,8,-0.7402439024390244,-0.9641145833333334,,,9,238.3,781.12,8,181.5,264.97,1,2,71
1,3,00:06:59,12572,1,0,2,2,defensive shot,0.0,0,2.0,7,-0.7317073170731707,0.4919791666666668,,,8,178.4,272.47,8,222.6,742.14,1,2,71
1,4,00:07:00,12602,1,0,3,2,push/rush,0.0,0,1.0,4,0.926829268292683,-1.5770833333333334,,,8,155.1,620.19,8,176.5,267.45,1,2,71
1,5,00:07:01,12631,1,0,2,2,smash,1.0,0,2.0,6,-1.10609756097561,0.9968229166666666,,,9,216.6,172.36,8,184.5,674.32,1,2,71
1,6,00:07:01,12653,1,0,3,2,push/rush,0.0,0,1.0,8,-0.8341463414634147,-1.2565625,,,8,158.4,648.44,10,223.0,149.78,1,2,71
1,7,00:07:02,12677,1,0,2,2,drop,0.0,0,2.0,2,-0.901219512195122,0.5003124999999997,,,8,136.7,236.45,8,143.0,651.36,1,2,71
1,8,00:07:03,12700,1,0,3,2,net shot,0.0,0,2.0,1,-0.9158536585365852,-0.3199479166666667,,,8,115.9,595.39,8,140.4,228.64,1,2,71
1,9,00:07:04,12726,1,0,2,2,push/rush,0.0,0,1.0,9,0.9073170731707316,1.590572916666667,,,7,129.2,392.95,7,129.6,583.83,1,2,71
1,10,00:07:05,12760,1,0,3,2,clear,0.0,1,1.0,6,1.0621951219512198,-1.3471354166666665,,,8,212.5,728.56,8,174.7,342.0,1,2,71
1,11,00:07:06,12793,1,0,2,2,smash,1.0,0,2.0,5,1.1341463414634143,0.9744791666666668,,,4,254.2,181.0,8,209.8,711.97,1,2,71
1,12,00:07:07,12811,1,0,3,2,net shot,0.0,1,2.0,5,-1.0365853658536586,-0.5598437500000001,,,8,223.6,661.26,8,237.6,208.16,1,2,71
1,13,00:07:08,12842,1,0,2,2,net shot,0.0,0,2.0,2,-1.1695121951219514,0.3520833333333334,,,8,137.7,282.08,8,186.2,696.17,1,2,71
1,14,00:07:09,12870,1,0,3,2,push/rush,0.0,0,2.0,3,-1.1658536585365853,-1.4966666666666668,,,7,125.4,578.72,8,148.5,337.16,1,2,71
1,15,00:07:11,12931,1,0,2,2,drop,0.0,0,2.0,2,-1.0109756097560976,0.3807291666666668,,,8,143.6,231.28,7,110.7,592.02,1,2,71
1,16,00:07:11,12936,1,0,3,3,net shot,0.0,0,2.0,7,0.2658536585365855,0.0147916666666665,touched the net,2.0,7,110.6,578.58,9,146.2,199.34,1,2,71
