frame,top,bottom,court,net,ball,pos,type
75047,"[[928.3381958007812, 321.41290283203125], [932.6495971679688, 317.09637451171875], [924.02685546875, 318.53521728515625], [941.2723388671875, 317.09637451171875], [919.7155151367188, 319.97406005859375], [951.3321533203125, 342.99566650390625], [912.5299072265625, 342.99566650390625], [971.4517211914062, 348.7510681152344], [902.4700927734375, 351.6287841796875], [991.5714111328125, 361.70074462890625], [889.5360107421875, 367.4561462402344], [942.7094116210938, 383.28350830078125], [916.8412475585938, 383.28350830078125], [968.5775146484375, 406.30511474609375], [895.2845458984375, 409.1828308105469], [987.2601318359375, 446.59295654296875], [860.7935791015625, 445.15411376953125]]","[[795.1759643554688, 657.8190307617188], [795.1759643554688, 652.0536499023438], [795.1759643554688, 652.0536499023438], [798.0399169921875, 657.8190307617188], [822.3829345703125, 650.6123046875], [810.9273681640625, 695.2941284179688], [836.7022705078125, 672.2325439453125], [813.7911987304688, 744.3001098632812], [851.0216674804688, 705.3836059570312], [800.9037475585938, 768.8030395507812], [802.3357543945312, 763.03759765625], [833.83837890625, 763.03759765625], [855.3174438476562, 750.0654907226562], [790.8802490234375, 809.1608276367188], [790.8802490234375, 778.8925170898438], [803.7677001953125, 879.7869873046875], [840.998046875, 816.3675537109375]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[825, 300]",None,None
75048,"[[927.3236694335938, 318.23382568359375], [930.179931640625, 312.50244140625], [923.0391845703125, 313.9352722167969], [940.1771240234375, 313.9352722167969], [918.754638671875, 316.80096435546875], [951.6024169921875, 335.4280090332031], [914.47021484375, 339.7265319824219], [974.452880859375, 344.02508544921875], [894.4760131835938, 358.35357666015625], [998.7316284179688, 354.0550231933594], [881.62255859375, 362.652099609375], [944.4615478515625, 379.84625244140625], [917.3264770507812, 379.84625244140625], [967.3121337890625, 407.07037353515625], [894.4760131835938, 407.07037353515625], [985.878173828125, 444.3244323730469], [864.484619140625, 442.8916015625]]","[[802.7272338867188, 654.1411743164062], [802.7272338867188, 649.8338012695312], [830.080078125, 641.2190551757812], [804.1668701171875, 652.7053833007812], [830.080078125, 646.9622192382812], [809.9253540039062, 690.035888671875], [848.7951049804688, 669.934814453125], [811.364990234375, 740.2885131835938], [867.5101928710938, 705.8295288085938], [794.0895385742188, 776.1831665039062], [863.1913452148438, 733.1095581054688], [832.9593505859375, 761.8253173828125], [860.3121337890625, 756.0821533203125], [794.0895385742188, 814.9495849609375], [832.9593505859375, 790.5410766601562], [802.7272338867188, 880.995849609375], [855.9932250976562, 822.1284790039062]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[830, 298]",None,None
75049,"[[927.025390625, 314.2845458984375], [931.3409423828125, 308.5206298828125], [921.271484375, 309.96160888671875], [938.5333251953125, 309.96160888671875], [918.3944702148438, 314.2845458984375], [951.4796752929688, 333.0173645019531], [914.0790405273438, 338.7812805175781], [973.0570068359375, 338.7812805175781], [892.5017700195312, 356.0730895996094], [997.5113525390625, 347.42718505859375], [883.870849609375, 356.0730895996094], [944.2872924804688, 379.1288146972656], [918.3944702148438, 379.1288146972656], [967.3030395507812, 407.948486328125], [895.378662109375, 405.0665283203125], [984.5648803710938, 442.5321044921875], [866.6089477539062, 439.650146484375]]","[[808.1143798828125, 642.6456909179688], [808.1143798828125, 639.7740478515625], [809.5474243164062, 638.3382568359375], [810.98046875, 642.6456909179688], [836.775634765625, 639.7740478515625], [812.4135131835938, 678.5407104492188], [856.8385009765625, 662.7468872070312], [809.5474243164062, 728.7937622070312], [882.6336669921875, 697.2061157226562], [793.78369140625, 763.2529907226562], [881.2005615234375, 725.9221801757812], [835.342529296875, 757.5098266601562], [866.8699340820312, 751.7666015625], [805.2482299804688, 810.634521484375], [845.3740234375, 779.046875], [802.382080078125, 879.552978515625], [864.0038452148438, 823.5567626953125]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[834, 300]",None,None
75050,"[[927.8021850585938, 309.5260925292969], [930.66357421875, 302.3736877441406], [922.0794067382812, 305.2346496582031], [939.2476806640625, 305.2346496582031], [916.3566284179688, 310.9565734863281], [950.6931762695312, 328.12237548828125], [913.4953002929688, 335.2747802734375], [972.1536254882812, 333.84429931640625], [892.0348510742188, 353.8710632324219], [995.0447387695312, 343.857666015625], [867.7130126953125, 338.1357421875], [944.970458984375, 378.1892395019531], [919.218017578125, 376.7587585449219], [967.861572265625, 405.368408203125], [896.326904296875, 405.368408203125], [985.0298461914062, 443.991455078125], [867.7130126953125, 442.56097412109375]]","[[817.832763671875, 632.2168579101562], [817.832763671875, 627.8995971679688], [819.2661743164062, 626.4605102539062], [819.2661743164062, 632.2168579101562], [845.0662841796875, 630.7777709960938], [814.966064453125, 669.6331787109375], [866.5664672851562, 653.8031616210938], [812.0994262695312, 717.1231689453125], [888.066650390625, 689.7804565429688], [799.1992797851562, 757.4176635742188], [890.9332885742188, 718.5621948242188], [843.6329956054688, 751.6612548828125], [875.16650390625, 747.3440551757812], [813.5327758789062, 803.468505859375], [863.69970703125, 767.4912719726562], [803.4993896484375, 868.2275390625], [869.43310546875, 817.8594360351562]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[840, 302]",None,None
75051,"[[923.50146484375, 309.9317321777344], [927.7996215820312, 304.20697021484375], [917.7706298828125, 305.6381530761719], [936.3958129882812, 302.7757873535156], [914.9052124023438, 311.3629150390625], [950.722900390625, 327.10589599609375], [913.4725341796875, 335.6930236816406], [970.7808837890625, 332.8306579589844], [894.8472290039062, 350.00482177734375], [993.7041625976562, 342.8489074707031], [874.7893676757812, 345.7112731933594], [946.4248046875, 377.1972961425781], [917.7706298828125, 377.1972961425781], [973.646240234375, 408.683349609375], [896.2799682617188, 410.114501953125], [985.10791015625, 443.0317077636719], [866.193115234375, 450.1876525878906]]","[[824.5406494140625, 625.8200073242188], [824.5406494140625, 621.5054931640625], [825.971435546875, 618.629150390625], [827.4022827148438, 625.8200073242188], [853.1572265625, 621.5054931640625], [821.6788940429688, 661.7740478515625], [874.6198120117188, 648.8306274414062], [817.386474609375, 709.2333984375], [897.5131225585938, 686.2228393554688], [805.9398193359375, 748.0637817382812], [900.374755859375, 710.6715698242188], [851.7265014648438, 742.3110961914062], [881.77392578125, 732.2439575195312], [817.386474609375, 791.2086181640625], [878.9122314453125, 752.3782958984375], [808.8014526367188, 854.4877319335938], [881.77392578125, 807.0283813476562]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[844, 307]",None,None
75052,"[[922.92724609375, 308.86602783203125], [925.7816162109375, 303.1091003417969], [917.2185668945312, 305.9875793457031], [935.7719116210938, 303.1091003417969], [912.9369506835938, 310.3052673339844], [950.0438232421875, 326.1368103027344], [912.9369506835938, 334.7721862792969], [967.1699829101562, 336.2113952636719], [898.6651000976562, 344.8468017578125], [990.0048828125, 349.16448974609375], [887.2476196289062, 354.92138671875], [945.76220703125, 375.0706481933594], [918.645751953125, 376.5098876953125], [974.305908203125, 408.1729431152344], [900.09228515625, 408.1729431152344], [982.8690185546875, 441.27520751953125], [868.6942138671875, 454.2283020019531]]","[[835.2752075195312, 621.4105224609375], [835.2752075195312, 617.1038818359375], [835.2752075195312, 615.6683349609375], [836.7019653320312, 622.8461303710938], [862.3844604492188, 621.4105224609375], [829.5679321289062, 655.8638916015625], [882.3596801757812, 645.8150024414062], [825.2875366210938, 704.6727905273438], [905.1885986328125, 684.5750122070312], [813.873046875, 747.7394409179688], [908.042236328125, 713.2861328125], [860.9576416015625, 734.8195190429688], [892.3473510742188, 724.7706298828125], [818.1535034179688, 777.8861694335938], [899.4813842773438, 747.7394409179688], [818.1535034179688, 846.7928466796875], [900.908203125, 803.7261962890625]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[847, 313]",None,None
75053,"[[922.9246826171875, 308.8689270019531], [925.7791137695312, 303.1119689941406], [917.2158203125, 305.9904479980469], [935.7697143554688, 303.1119689941406], [912.9341430664062, 310.3081359863281], [950.0418701171875, 326.1396789550781], [912.9341430664062, 334.77508544921875], [967.1685791015625, 336.2143249511719], [898.6619873046875, 344.8497314453125], [990.0040893554688, 349.16741943359375], [887.244140625, 354.9243469238281], [945.76025390625, 375.0735778808594], [918.6430053710938, 376.5128173828125], [974.3046875, 408.1759338378906], [900.089111328125, 408.1759338378906], [982.8679809570312, 441.2782897949219], [868.6902465820312, 454.23138427734375]]","[[835.266357421875, 621.4109497070312], [835.266357421875, 617.104248046875], [835.266357421875, 615.668701171875], [836.693359375, 622.8464965820312], [862.37890625, 621.4109497070312], [829.5584106445312, 655.8642578125], [882.3566284179688, 645.8153686523438], [825.2774658203125, 704.6731567382812], [905.188232421875, 684.5753173828125], [813.8616333007812, 747.7398071289062], [908.042236328125, 713.2864990234375], [860.951904296875, 734.81982421875], [892.345458984375, 724.7709350585938], [818.1425170898438, 777.886474609375], [899.4803466796875, 747.7398071289062], [818.1425170898438, 846.7931518554688], [900.9073486328125, 803.7264404296875]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[849, 315]",None,None
75054,"[[919.7882080078125, 308.7795104980469], [924.0838012695312, 304.4791564941406], [915.4925537109375, 305.9126281738281], [934.10693359375, 304.4791564941406], [911.1969604492188, 311.64642333984375], [946.9937744140625, 330.2813720703125], [911.1969604492188, 333.14825439453125], [964.1762084960938, 340.3155517578125], [902.6058349609375, 347.4828186035156], [985.6541748046875, 356.08355712890625], [892.5827026367188, 363.2508239746094], [944.1300048828125, 374.7184753417969], [918.3563232421875, 377.58538818359375], [975.631103515625, 409.12139892578125], [902.6058349609375, 409.12139892578125], [987.0860595703125, 442.0909118652344], [876.8320922851562, 457.85888671875]]","[[843.7046508789062, 620.4682006835938], [845.1370849609375, 616.1613159179688], [869.48974609375, 616.1613159179688], [845.1370849609375, 621.90380859375], [869.48974609375, 620.4682006835938], [837.9745483398438, 653.4873046875], [892.4098510742188, 647.744873046875], [833.6770629882812, 700.8624877929688], [908.1674194335938, 686.50634765625], [825.08203125, 738.1884155273438], [916.762451171875, 715.2186889648438], [866.624755859375, 732.4459838867188], [901.0049438476562, 728.13916015625], [817.9194946289062, 769.7719116210938], [912.4649658203125, 739.6240844726562], [823.6494750976562, 834.37451171875], [926.7900390625, 792.74169921875]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[860, 332]",None,None
75055,"[[921.0036010742188, 312.2235412597656], [923.8657836914062, 306.4683532714844], [915.2791748046875, 309.345947265625], [933.883544921875, 307.90716552734375], [912.4170532226562, 315.10113525390625], [945.3323974609375, 336.6830139160156], [909.5547485351562, 339.5605773925781], [962.5056762695312, 346.7545471191406], [900.9681396484375, 362.5812683105469], [979.6788940429688, 361.1424865722656], [905.261474609375, 382.7243957519531], [941.0390625, 381.28558349609375], [915.2791748046875, 382.7243957519531], [972.5233764648438, 410.0614318847656], [902.3992919921875, 418.6942138671875], [992.558837890625, 440.2760925292969], [876.639404296875, 464.7355651855469]]","[[869.6614990234375, 623.0582275390625], [852.5195922851562, 617.2943725585938], [878.2324829101562, 615.8533935546875], [852.5195922851562, 623.0582275390625], [878.2324829101562, 620.17626953125], [845.3770751953125, 654.7593383789062], [898.2313842773438, 646.1135864257812], [843.9486083984375, 699.4291381835938], [919.6588134765625, 690.7833862304688], [836.80615234375, 736.8941650390625], [925.372802734375, 715.2797241210938], [872.5184936523438, 732.5712280273438], [909.6593627929688, 731.1303100585938], [822.5211791992188, 758.508544921875], [922.5158081054688, 739.7760620117188], [826.8067016601562, 826.2337036132812], [931.0867919921875, 754.1856689453125]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[864, 356]",None,None
75056,"[[921.4181518554688, 317.30474853515625], [925.7200317382812, 311.54803466796875], [917.1163330078125, 312.9872131347656], [935.7578125, 311.54803466796875], [914.2483520507812, 317.30474853515625], [945.7955322265625, 337.4533386230469], [911.3804321289062, 341.7709045410156], [963.0030517578125, 350.406005859375], [904.2105712890625, 370.5545959472656], [981.6445922851562, 367.67620849609375], [911.3804321289062, 392.142333984375], [942.9276123046875, 387.8247985839844], [915.6822509765625, 387.8247985839844], [967.3049926757812, 407.973388671875], [904.2105712890625, 415.1693115234375], [998.8521728515625, 443.9529724121094], [876.96533203125, 465.540771484375]]","[[879.96875, 625.7886352539062], [881.4003295898438, 621.48095703125], [864.2205200195312, 621.48095703125], [861.3572998046875, 625.7886352539062], [885.6953125, 624.352783203125], [854.1990356445312, 658.814208984375], [905.7384033203125, 650.1987915039062], [855.6306762695312, 704.7627563476562], [922.918212890625, 688.9679565429688], [848.472412109375, 737.788330078125], [932.9397583007812, 717.685791015625], [877.1054077148438, 733.4805908203125], [915.7598876953125, 734.91650390625], [828.4292602539062, 752.1472778320312], [941.5296630859375, 755.01904296875], [828.4292602539062, 813.890625], [977.3208618164062, 799.5316162109375]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[872, 377]",None,None
