frame,top,bottom,court,net,ball,pos,type
90481,"[[807.4598999023438, 371.4718322753906], [811.72216796875, 368.5945129394531], [804.6183471679688, 368.5945129394531], [818.8260498046875, 368.5945129394531], [800.3560791015625, 368.5945129394531], [827.3507690429688, 384.41973876953125], [791.8314208984375, 388.7356872558594], [842.979248046875, 401.68353271484375], [779.0444946289062, 420.3860778808594], [848.662353515625, 414.6314697265625], [767.67822265625, 459.2297668457031], [810.3014526367188, 424.7020263671875], [787.569091796875, 423.2633972167969], [835.8753662109375, 457.79107666015625], [788.9898681640625, 462.1070556640625], [825.929931640625, 479.37091064453125], [784.7276000976562, 506.7053527832031]]","[[787.6483764648438, 541.742919921875], [790.504638671875, 535.9987182617188], [790.504638671875, 534.5626831054688], [793.3609619140625, 546.051025390625], [813.35498046875, 541.742919921875], [804.7861328125, 571.8997802734375], [826.2083740234375, 557.5393676757812], [776.2232055664062, 597.7485961914062], [806.2142944335938, 544.6149291992188], [749.0883178710938, 580.5160522460938], [790.504638671875, 527.3824462890625], [846.2025146484375, 637.957763671875], [856.199462890625, 630.777587890625], [840.4898071289062, 685.3472900390625], [851.9150390625, 668.11474609375], [854.7713012695312, 744.2250366210938], [874.7654418945312, 691.0914306640625]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[707, 392]",None,None
90482,"[[812.3583984375, 372.7807922363281], [816.6712646484375, 368.4654235839844], [809.483154296875, 369.90386962890625], [822.4217529296875, 368.4654235839844], [805.1702270507812, 369.90386962890625], [829.6099243164062, 384.28851318359375], [795.1068115234375, 388.6038818359375], [843.9862670898438, 404.42694091796875], [782.1680908203125, 420.2500305175781], [854.0497436523438, 423.126953125], [772.1046752929688, 459.0884704589844], [813.7960815429688, 424.5653991699219], [792.2315063476562, 423.126953125], [833.9228515625, 457.64996337890625], [795.1068115234375, 461.9653625488281], [828.1723022460938, 482.10382080078125], [792.2315063476562, 500.8038024902344]]","[[788.1721801757812, 540.4387817382812], [788.1721801757812, 536.1150512695312], [788.1721801757812, 536.1150512695312], [789.6100463867188, 540.4387817382812], [812.6156616210938, 536.1150512695312], [806.8642578125, 566.3812866210938], [825.5562744140625, 551.96875], [783.858642578125, 593.764892578125], [847.1240844726562, 580.793701171875], [749.3501586914062, 583.6762084960938], [798.2371215820312, 580.793701171875], [848.5619506835938, 629.7960815429688], [854.3134155273438, 625.4722900390625], [834.1834106445312, 675.9159545898438], [847.1240844726562, 662.9447631835938], [858.6268920898438, 737.8895263671875], [875.8811645507812, 693.2109375]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[705, 394]",None,None
90483,"[[816.482666015625, 372.89208984375], [820.7731323242188, 370.0217590332031], [813.6222534179688, 370.0217590332031], [825.0638427734375, 370.0217590332031], [809.3316650390625, 370.0217590332031], [832.2147216796875, 385.8085021972656], [799.3202514648438, 390.1139831542969], [846.5166625976562, 405.9006652832031], [782.157958984375, 430.29833984375], [857.9581298828125, 430.29833984375], [773.5768432617188, 463.3068542480469], [816.482666015625, 424.5577087402344], [796.4599609375, 424.5577087402344], [833.6449584960938, 456.1310729980469], [800.7505493164062, 463.3068542480469], [827.9241333007812, 481.9638977050781], [797.89013671875, 500.62091064453125]]","[[785.4195556640625, 538.7783813476562], [783.9901733398438, 534.4568481445312], [788.2781982421875, 537.337890625], [788.2781982421875, 537.337890625], [809.7181396484375, 533.016357421875], [806.859375, 563.2669677734375], [822.58203125, 547.42138671875], [785.4195556640625, 593.517578125], [845.4513549804688, 576.2315063476562], [748.2569580078125, 592.0770874023438], [799.7128295898438, 580.5530395507812], [848.3099975585938, 626.6492309570312], [835.446044921875, 623.7682495117188], [825.440673828125, 669.8644409179688], [838.3046875, 658.34033203125], [859.74462890625, 720.2821044921875], [874.0379028320312, 687.1504516601562]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[705, 395]",None,None
90484,"[[819.8640747070312, 374.6012878417969], [824.1617431640625, 371.7201232910156], [816.9989624023438, 371.7201232910156], [828.4594116210938, 370.2795715332031], [812.7012939453125, 371.7201232910156], [835.6221923828125, 386.12579345703125], [801.2409057617188, 391.8880920410156], [851.3802490234375, 412.0559997558594], [786.915283203125, 425.02105712890625], [861.408203125, 436.5456237792969], [779.7525024414062, 462.4757995605469], [819.8640747070312, 427.9022216796875], [799.8082885742188, 427.9022216796875], [839.9197998046875, 455.27294921875], [806.9710693359375, 465.3569030761719], [828.4594116210938, 481.2031555175781], [799.8082885742188, 504.2522277832031]]","[[782.850830078125, 539.828369140625], [782.850830078125, 535.5037231445312], [784.2792358398438, 536.9452514648438], [785.7077026367188, 538.3867797851562], [808.563232421875, 532.62060546875], [807.134765625, 560.0100708007812], [821.4194946289062, 547.0360717773438], [785.7077026367188, 594.6072387695312], [787.13623046875, 594.6072387695312], [749.9960327148438, 598.931884765625], [749.9960327148438, 597.4903564453125], [845.7034301757812, 620.5551147460938], [834.275634765625, 619.1135864257812], [822.847900390625, 666.6847534179688], [837.1326293945312, 653.7107543945312], [858.5596313476562, 704.1650390625], [869.9873046875, 676.7755737304688]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[703, 399]",None,None
90485,"[[819.8145751953125, 374.5908508300781], [824.109375, 371.7082214355469], [816.9513549804688, 371.7082214355469], [828.4041137695312, 370.266845703125], [812.6565551757812, 371.7082214355469], [835.5621337890625, 386.1215515136719], [801.2037353515625, 391.88690185546875], [851.3097534179688, 412.0655822753906], [786.8876953125, 425.0375671386719], [861.3309936523438, 436.5682678222656], [779.7296752929688, 462.51226806640625], [821.24609375, 427.9202575683594], [801.2037353515625, 429.361572265625], [839.85693359375, 455.30560302734375], [806.9300537109375, 465.3949279785156], [828.4041137695312, 481.2496643066406], [799.7721557617188, 504.3110046386719]]","[[782.962890625, 540.2913208007812], [782.962890625, 534.5469360351562], [784.3944091796875, 535.9830322265625], [787.2575073242188, 537.4191284179688], [808.73095703125, 533.11083984375], [807.2993774414062, 560.3965454101562], [821.614990234375, 547.4717407226562], [787.2575073242188, 594.8626098632812], [844.52001953125, 576.1934814453125], [750.0369262695312, 599.1708984375], [750.0369262695312, 599.1708984375], [845.9515991210938, 620.712158203125], [833.0675659179688, 617.8400268554688], [823.0465698242188, 666.6669921875], [835.9306640625, 653.7421875], [858.8356323242188, 704.0053100585938], [870.2881469726562, 678.1557006835938]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[703, 399]",None,None
90486,"[[823.6494750976562, 375.2164611816406], [826.5299072265625, 370.89642333984375], [819.3287353515625, 370.89642333984375], [832.2909545898438, 370.89642333984375], [815.0079956054688, 370.89642333984375], [839.4921264648438, 386.736572265625], [804.9263916015625, 391.056640625], [853.8944702148438, 412.6568298339844], [790.5239868164062, 421.2969055175781], [863.9761962890625, 437.13702392578125], [780.4422607421875, 463.0572814941406], [822.209228515625, 427.05694580078125], [802.0458984375, 427.05694580078125], [842.37255859375, 454.4172058105469], [809.2471313476562, 464.4972839355469], [829.4104614257812, 480.33746337890625], [800.6056518554688, 503.377685546875]]","[[781.1671752929688, 540.631591796875], [781.1671752929688, 534.8925170898438], [782.60205078125, 537.7620239257812], [785.4715576171875, 537.7620239257812], [806.9933471679688, 533.4577026367188], [804.1238403320312, 562.1531982421875], [821.34130859375, 546.3706665039062], [786.9064331054688, 595.1528930664062], [845.732666015625, 577.9356689453125], [748.1669921875, 603.7615966796875], [749.601806640625, 603.7615966796875], [845.732666015625, 620.9788818359375], [832.8196411132812, 619.5440673828125], [825.6456298828125, 668.3263549804688], [827.0804443359375, 648.239501953125], [864.385009765625, 708.4999389648438], [867.2545776367188, 674.0654296875]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[705, 409]",None,None
90487,"[[823.7435302734375, 372.0462341308594], [826.5870971679688, 369.1661071777344], [819.4782104492188, 369.1661071777344], [832.274169921875, 369.1661071777344], [815.2128295898438, 369.1661071777344], [840.8047485351562, 385.0068664550781], [806.6822509765625, 387.88702392578125], [853.6007690429688, 406.6079406738281], [791.0426635742188, 423.8888244628906], [863.5531616210938, 431.08917236328125], [783.933837890625, 459.8905944824219], [825.165283203125, 428.2090148925781], [803.8387451171875, 426.7689514160156], [842.2265625, 455.57037353515625], [809.5258178710938, 464.2108459472656], [829.4306030273438, 480.0516052246094], [800.9951171875, 505.972900390625]]","[[779.9320068359375, 539.8838500976562], [779.9320068359375, 535.5737915039062], [781.3626098632812, 535.5737915039062], [782.7933349609375, 538.4471435546875], [804.2536010742188, 531.2637329101562], [801.3922119140625, 558.5608520507812], [817.1296997070312, 547.0673217773438], [785.6547241210938, 594.4780883789062], [841.4513549804688, 580.1111450195312], [752.7490234375, 604.534912109375], [821.4217529296875, 620.3385009765625], [845.7433471679688, 620.3385009765625], [837.1592407226562, 616.0283813476562], [827.14453125, 670.6226806640625], [830.0059204101562, 667.749267578125], [870.06494140625, 715.1600341796875], [858.6195068359375, 669.1859741210938]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[703, 418]",None,None
90488,"[[824.2526245117188, 366.2579040527344], [828.5116577148438, 363.3785095214844], [819.99365234375, 363.3785095214844], [832.7706909179688, 363.3785095214844], [815.7346801757812, 363.3785095214844], [841.2886352539062, 379.2152404785156], [807.2166748046875, 383.53436279296875], [852.6459350585938, 397.9314270019531], [791.600341796875, 419.5269775390625], [862.5836181640625, 419.5269775390625], [787.3413696289062, 452.64019775390625], [827.0919799804688, 425.28582763671875], [807.2166748046875, 425.28582763671875], [839.8690185546875, 454.0799255371094], [808.6363525390625, 462.7181701660156], [828.5116577148438, 479.99462890625], [800.1183471679688, 504.4696044921875]]","[[775.33251953125, 538.3814086914062], [775.33251953125, 534.0811767578125], [776.7708129882812, 535.5146484375], [781.0856323242188, 538.3814086914062], [801.2213745117188, 529.781005859375], [796.9065551757812, 558.44921875], [809.8509521484375, 545.5485229492188], [788.2769775390625, 591.4176635742188], [812.7274780273438, 581.3837890625], [756.635009765625, 607.1851196289062], [819.9188232421875, 615.7855834960938], [841.492919921875, 618.6524047851562], [831.4249877929688, 615.7855834960938], [828.5484619140625, 667.3883666992188], [832.8632202148438, 667.3883666992188], [871.696533203125, 714.69091796875], [870.25830078125, 714.69091796875]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[701, 429]",None,None
90489,"[[824.2967529296875, 362.59564208984375], [827.1347045898438, 356.8485107421875], [820.039794921875, 356.8485107421875], [832.8106079101562, 356.8485107421875], [815.7828979492188, 358.2853088378906], [841.324462890625, 374.0898742675781], [807.26904296875, 378.4002380371094], [852.6762084960938, 392.76806640625], [793.0792846679688, 412.88299560546875], [862.6090698242188, 414.31976318359375], [788.8223876953125, 445.9289855957031], [828.5536499023438, 421.5036926269531], [807.26904296875, 421.5036926269531], [837.0675048828125, 451.6761169433594], [810.1069946289062, 463.17034912109375], [828.5536499023438, 478.9749450683594], [800.1741943359375, 507.7105712890625]]","[[771.9781494140625, 536.8252563476562], [771.9781494140625, 532.5059204101562], [771.9781494140625, 532.5059204101562], [776.2733154296875, 533.9456787109375], [794.8856811523438, 528.1865844726562], [794.8856811523438, 552.6629028320312], [806.339599609375, 541.1446533203125], [789.1588134765625, 585.7778930664062], [807.771240234375, 578.5789794921875], [761.9559936523438, 605.9348754882812], [761.9559936523438, 605.9348754882812], [840.700927734375, 614.5735473632812], [827.8153686523438, 614.5735473632812], [830.6788940429688, 664.9660034179688], [823.520263671875, 657.76708984375], [870.7672119140625, 712.4788208007812], [869.33544921875, 712.4788208007812]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[701, 444]",None,None
90490,"[[824.1232299804688, 355.8756103515625], [826.9860229492188, 351.5782165527344], [819.8290405273438, 353.01068115234375], [834.1430053710938, 353.01068115234375], [815.5348510742188, 354.4431457519531], [842.7313232421875, 370.2003173828125], [805.51513671875, 377.3626708984375], [852.7510986328125, 387.38995361328125], [794.06396484375, 410.30950927734375], [861.3394775390625, 403.14715576171875], [792.632568359375, 444.68878173828125], [831.2802124023438, 418.9043273925781], [809.809326171875, 420.3367919921875], [839.8685302734375, 448.9862060546875], [814.1034545898438, 460.4459533691406], [828.4174194335938, 476.2030944824219], [801.220947265625, 503.4200439453125]]","[[766.5757446289062, 534.0178833007812], [766.5757446289062, 528.2540893554688], [766.5757446289062, 528.2540893554688], [772.3359375, 532.576904296875], [791.0565185546875, 525.3722534179688], [791.0565185546875, 548.4273071289062], [801.1368408203125, 535.4588012695312], [791.0565185546875, 580.1279907226562], [799.6967163085938, 518.16748046875], [766.5757446289062, 603.1830444335938], [811.217041015625, 617.5924682617188], [834.2578125, 606.06494140625], [816.9772338867188, 604.6239624023438], [829.9376831054688, 660.8206787109375], [827.0575561523438, 660.8206787109375], [867.3787841796875, 711.2536010742188], [811.217041015625, 634.8837280273438]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[701, 457]",None,None
