rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
15,1,00:59:47,107628,10,5,32,1,short service,0.0,1,2.0,2,1.0585365853658537,-0.3583854166666667,,,8,167.0,642.05,8,213.6,297.54,3,44,3738
15,2,00:59:48,107652,10,5,5,2,push/rush,0.0,1,1.0,8,-0.4841463414634145,1.2413020833333337,,,7,229.7,404.73,8,179.0,638.04,3,44,3738
15,3,00:59:49,107677,10,5,32,2,smash,1.0,0,2.0,8,0.024390243902439,-0.7785937500000001,,,8,162.4,712.28,8,177.0,359.5,3,44,3738
15,4,00:59:49,107688,10,5,5,2,defensive shot,0.0,1,2.0,2,-0.9890243902439024,0.4575520833333334,,,8,135.5,322.7,8,168.0,736.68,3,44,3738
15,5,00:59:50,107719,10,5,32,2,net shot,0.0,1,2.0,1,-1.2170731707317073,-0.2865104166666666,,,8,123.3,600.35,8,152.8,348.32,3,44,3738
15,6,00:59:51,107750,10,5,5,2,lob,0.0,0,1.0,6,-1.369512195121951,1.3916145833333335,,,1,97.4,392.98,8,126.9,617.46,3,44,3738
15,7,00:59:53,107790,10,5,32,2,smash,1.0,0,2.0,5,-1.3378048780487806,-1.0065625,,,6,78.3,750.13,8,149.0,329.71,3,44,3738
15,8,00:59:53,107806,10,5,5,2,defensive shot,0.0,0,2.0,1,1.0585365853658537,0.6479166666666666,,,8,125.0,288.41,4,82.9,782.12,3,44,3738
15,9,00:59:54,107838,10,5,32,2,lob,0.0,0,1.0,8,0.925609756097561,-1.3572916666666668,,,8,217.6,638.04,5,55.9,250.21,3,44,3738
15,10,00:59:55,107870,10,5,5,2,drop,0.0,1,2.0,6,-1.1365853658536589,0.6946875,,,8,221.4,234.75,8,223.7,673.04,3,44,3738
15,11,00:59:56,107894,10,5,32,2,net shot,0.0,1,2.0,7,0.2475609756097562,-0.3122395833333333,,,6,96.8,666.62,8,182.0,297.86,3,44,3738
15,12,00:59:57,107917,10,5,5,2,lob,0.0,1,1.0,5,0.9682926829268294,1.218333333333333,,,8,181.7,361.71,8,151.1,656.46,3,44,3738
15,13,00:59:58,107942,10,5,32,2,drop,0.0,0,2.0,7,0.8560975609756096,-0.4814583333333333,,,8,206.7,724.77,8,165.8,336.62,3,44,3738
15,14,00:59:58,107965,10,5,5,2,net shot,0.0,1,2.0,7,-0.8036585365853659,0.4407812499999999,,,8,206.1,343.25,8,230.3,730.35,3,44,3738
15,15,00:59:59,107990,10,5,32,2,net shot,0.0,1,2.0,1,-1.119512195121951,-0.1916145833333334,,,8,128.5,617.46,8,172.1,338.9,3,44,3738
15,16,01:00:00,108018,10,5,5,2,lob,0.0,0,1.0,6,-1.1792682926829268,1.43640625,,,7,117.2,392.84,7,127.3,582.61,3,44,3738
15,17,01:00:02,108072,10,5,32,2,smash,1.0,0,2.0,6,0.9817073170731708,-0.8332291666666668,,,4,94.2,761.47,7,139.9,375.37,3,44,3738
15,18,01:00:02,108086,10,5,5,2,defensive shot,0.0,1,1.0,5,1.0085365853658534,0.7686458333333336,,,8,128.8,295.9,4,87.0,758.39,3,44,3738
15,19,01:00:03,108112,10,5,32,2,net shot,0.0,0,2.0,2,1.4170731707317072,-0.29390625,,,8,223.4,648.69,8,206.4,326.82,3,44,3738
15,20,01:00:04,108141,10,5,5,2,lob,0.0,1,1.0,6,-1.348780487804878,1.3461979166666669,,,2,258.2,383.21,8,210.1,640.73,3,44,3738
15,21,01:00:05,108176,10,5,32,2,smash,1.0,0,2.0,6,1.2756097560975612,-1.059375,,,8,126.4,718.97,8,181.2,327.05,3,44,3738
15,22,01:00:06,108195,10,5,5,3,defensive shot,0.0,1,2.0,2,1.1817073170731704,-0.07453125,touched the net,32.0,8,145.3,295.73,4,88.5,763.46,3,44,3738
