rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
30,1,00:33:58,61155,15,15,2,1,long service,0.0,0,1.0,3,1.0975609756097562,1.5946354166666663,,,8,158.6,304.81,8,229.7,691.75,2,15,1235
30,2,00:34:00,61211,15,15,14,2,smash,0.0,0,2.0,8,0.8853658536585365,-0.84140625,,,9,240.3,760.24,8,173.7,262.64,2,15,1235
30,3,00:34:00,61229,15,15,2,2,defensive shot,0.0,1,1.0,9,0.8695121951219513,1.5357291666666668,,,8,177.1,302.18,8,217.9,728.5,2,15,1235
30,4,00:34:01,61259,15,15,14,2,clear,0.0,0,1.0,5,-0.9548780487804878,-1.3291666666666666,,,8,233.3,740.33,8,191.3,285.54,2,15,1235
30,5,00:34:02,61289,15,15,2,2,clear,0.0,0,1.0,4,-0.925609756097561,1.5974479166666669,,,8,126.6,233.03,8,171.5,686.44,2,15,1235
30,6,00:34:04,61324,15,15,14,2,clear,0.0,0,1.0,3,-1.1402439024390243,-1.5225,,,8,114.0,747.35,8,128.6,290.68,2,15,1235
30,7,00:34:05,61356,15,15,2,2,clear,0.0,0,1.0,4,-1.2048780487804878,1.6230208333333334,,,3,95.1,199.6,8,150.7,691.87,2,15,1235
30,8,00:34:06,61396,15,15,14,2,clear,0.0,0,1.0,5,-1.1451219512195123,-1.3615624999999998,,,9,114.3,767.17,8,145.1,262.41,2,15,1235
30,9,00:34:07,61428,15,15,2,2,clear,0.0,0,1.0,8,-0.7573170731707316,1.494895833333333,,,5,99.0,226.84,8,145.6,684.67,2,15,1235
30,10,00:34:09,61475,15,15,14,2,smash,0.0,0,2.0,5,-0.9768292682926828,-0.94890625,,,8,119.5,732.14,8,141.2,233.16,2,15,1235
30,11,00:34:09,61488,15,15,2,2,defensive shot,0.0,0,2.0,7,-0.1951219512195122,0.2715624999999999,,,8,133.8,270.92,8,119.1,706.14,2,15,1235
30,12,00:34:10,61518,15,15,14,2,lob,0.0,0,1.0,3,-0.996341463414634,-1.3927604166666665,,,7,134.8,576.56,8,151.7,285.24,2,15,1235
30,13,00:34:11,61552,15,15,2,2,drop,0.0,0,2.0,2,-0.8939024390243903,0.2478645833333335,,,9,118.0,193.68,8,150.7,634.3,2,15,1235
30,14,00:34:12,61582,15,15,14,2,net shot,0.0,1,2.0,7,-0.6280487804878049,0.0119791666666667,,,7,118.7,574.48,8,153.6,259.59,2,15,1235
30,15,00:34:13,61612,15,15,2,2,lob,0.0,0,1.0,9,0.5097560975609757,1.56171875,,,7,131.6,396.82,7,139.9,586.81,2,15,1235
30,16,00:34:15,61674,15,15,14,2,smash,0.0,0,2.0,6,1.0865853658536588,-0.8695833333333333,,,8,202.6,745.44,8,160.9,302.06,2,15,1235
30,17,00:34:16,61690,15,15,2,2,defensive shot,0.0,1,1.0,5,1.15,1.2073437499999995,,,8,181.1,302.2,8,207.2,712.99,2,15,1235
30,18,00:34:17,61714,15,15,14,3,clear,0.0,0,2.0,10,-0.8865853658536585,-1.82328125,out,2.0,5,262.0,726.69,8,207.0,291.27,2,15,1235
