frame,top,bottom,court,net,ball,pos,type
89253,"[[952.6272583007812, 462.0439453125], [955.4867553710938, 456.3043212890625], [948.338134765625, 456.3043212890625], [958.34619140625, 457.73919677734375], [938.3301391601562, 454.8694152832031], [961.2056274414062, 485.00244140625], [922.603271484375, 472.0882873535156], [976.932373046875, 507.9609680175781], [895.438720703125, 482.13262939453125], [984.0809936523438, 528.0496826171875], [918.314208984375, 500.7864074707031], [936.9004516601562, 548.1383666992188], [912.5953369140625, 543.8336181640625], [931.181640625, 598.360107421875], [922.603271484375, 592.6204833984375], [914.0250244140625, 627.0582275390625], [925.4627075195312, 647.1469116210938]]","[[1073.0665283203125, 630.6885375976562], [1073.0665283203125, 626.3629760742188], [1101.6568603515625, 624.9210815429688], [1075.925537109375, 630.6885375976562], [1101.6568603515625, 626.3629760742188], [1063.0599365234375, 656.64208984375], [1113.0928955078125, 652.3165283203125], [1040.1876220703125, 694.1305541992188], [1141.683349609375, 681.1537475585938], [1065.9189453125, 691.246826171875], [1153.119384765625, 684.0375366210938], [1070.20751953125, 737.386474609375], [1100.227294921875, 737.386474609375], [1080.214111328125, 789.2935791015625], [1104.515869140625, 793.619140625], [1080.214111328125, 848.4100341796875], [1095.9388427734375, 854.1775512695312]]","[[655, 590], [1251, 590], [606, 756], [1313, 756], [498, 1018], [1415, 1018]]","[[531, 547], [531, 756], [1373, 756], [1373, 547]]","[697, 124]",None,None
89254,"[[952.1680297851562, 463.359619140625], [956.43212890625, 457.5965881347656], [949.3252563476562, 457.5965881347656], [959.27490234375, 459.0373229980469], [937.954345703125, 454.715087890625], [962.1176147460938, 484.9709777832031], [923.7406005859375, 472.004150390625], [977.752685546875, 509.4638671875], [895.3131713867188, 480.648681640625], [983.4381713867188, 528.1936645507812], [918.0551147460938, 500.81927490234375], [936.532958984375, 548.3643188476562], [912.36962890625, 544.0420532226562], [932.2688598632812, 595.9093017578125], [922.3192138671875, 591.5870361328125], [915.21240234375, 627.60595703125], [925.1619873046875, 646.3358154296875]]","[[1073.4736328125, 630.4513549804688], [1073.4736328125, 626.12744140625], [1074.912353515625, 627.5687866210938], [1074.912353515625, 630.4513549804688], [1100.809814453125, 627.5687866210938], [1061.963623046875, 656.3946533203125], [1112.31982421875, 652.07080078125], [1038.943603515625, 695.3096923828125], [1141.0948486328125, 679.4554443359375], [1064.8411865234375, 695.3096923828125], [1152.6048583984375, 683.779296875], [1070.59619140625, 737.1072998046875], [1100.809814453125, 737.1072998046875], [1079.2286376953125, 788.9939575195312], [1103.6873779296875, 791.8765869140625], [1080.6673583984375, 848.0872192382812], [1096.49365234375, 852.4110107421875]]","[[655, 590], [1251, 590], [606, 756], [1313, 756], [498, 1018], [1415, 1018]]","[[531, 547], [531, 756], [1373, 756], [1373, 547]]","[697, 124]",None,None
89255,"[[953.076416015625, 462.7479248046875], [955.9420166015625, 456.995849609375], [948.7779541015625, 456.995849609375], [958.8077392578125, 459.8719177246094], [938.7481689453125, 455.55780029296875], [961.67333984375, 484.3183288574219], [922.9871215820312, 472.8140869140625], [977.4344482421875, 510.2027282714844], [895.7633666992188, 481.4422607421875], [983.165771484375, 530.3350830078125], [917.2557373046875, 501.5746154785156], [937.3153076171875, 547.5913696289062], [911.5244750976562, 543.27734375], [931.583984375, 597.9222412109375], [922.9871215820312, 593.6082153320312], [914.39013671875, 626.6827392578125], [925.8527221679688, 648.2531127929688]]","[[1104.3076171875, 626.47509765625], [1074.08447265625, 625.03564453125], [1101.4293212890625, 622.15673828125], [1074.08447265625, 629.3539428710938], [1101.4293212890625, 626.47509765625], [1062.57080078125, 656.7033081054688], [1111.5037841796875, 652.385009765625], [1038.1043701171875, 694.1287231445312], [1144.6053466796875, 682.6132202148438], [1062.57080078125, 694.1287231445312], [1153.2406005859375, 682.6132202148438], [1071.2060546875, 735.8724365234375], [1099.9901123046875, 735.8724365234375], [1078.4019775390625, 789.1317138671875], [1105.746826171875, 793.4500122070312], [1081.2803955078125, 849.5881958007812], [1097.1116943359375, 852.4669799804688]]","[[655, 590], [1251, 590], [606, 756], [1313, 756], [498, 1018], [1415, 1018]]","[[531, 547], [531, 756], [1373, 756], [1373, 547]]","[697, 124]",None,None
89256,"[[953.0951538085938, 463.405029296875], [955.947021484375, 457.6553039550781], [948.8173217773438, 457.6553039550781], [958.7989501953125, 460.5301513671875], [938.8356323242188, 456.2178955078125], [961.65087890625, 484.9664611816406], [924.5761108398438, 472.02960205078125], [977.3363647460938, 509.4027404785156], [896.0570068359375, 482.0915832519531], [984.4661254882812, 530.9641723632812], [917.4463500976562, 502.2156066894531], [937.4097290039062, 548.2133178710938], [911.7425537109375, 543.9010620117188], [931.7058715820312, 597.0859375], [923.1502075195312, 592.7736206054688], [914.5944213867188, 627.2719116210938], [924.5761108398438, 647.3958740234375]]","[[1072.6507568359375, 629.9561767578125], [1074.090087890625, 625.6318969726562], [1101.436767578125, 624.1904907226562], [1075.5294189453125, 629.9561767578125], [1099.9974365234375, 627.0733642578125], [1062.57568359375, 657.34326171875], [1112.951171875, 653.0189819335938], [1038.107666015625, 694.8203125], [1141.7371826171875, 680.4060668945312], [1062.57568359375, 694.8203125], [1151.812255859375, 681.8474731445312], [1071.21142578125, 736.6217041015625], [1099.9974365234375, 736.6217041015625], [1078.407958984375, 789.9544067382812], [1105.754638671875, 791.3958129882812], [1081.28662109375, 849.0527954101562], [1097.118896484375, 851.9356079101562]]","[[655, 590], [1251, 590], [606, 756], [1313, 756], [498, 1018], [1415, 1018]]","[[531, 547], [531, 756], [1373, 756], [1373, 547]]","[717, 154]",None,None
89257,"[[953.0910034179688, 463.30255126953125], [955.943603515625, 457.5497741699219], [948.8120727539062, 457.5497741699219], [958.7962036132812, 460.4261474609375], [938.8280029296875, 456.1116027832031], [961.6488037109375, 484.8753662109375], [924.56494140625, 471.9316711425781], [977.338134765625, 509.32464599609375], [896.0390014648438, 481.9989929199219], [984.4696044921875, 530.8974609375], [917.4334716796875, 502.1336975097656], [937.4016723632812, 548.15576171875], [911.7283325195312, 543.8411865234375], [931.696533203125, 597.0542602539062], [923.138671875, 592.7396240234375], [914.5809326171875, 627.2562255859375], [924.56494140625, 647.3909301757812]]","[[1072.6417236328125, 629.9263916015625], [1074.0816650390625, 625.6024169921875], [1101.43994140625, 624.1610717773438], [1075.521484375, 629.9263916015625], [1100.0, 627.0437622070312], [1062.5623779296875, 657.3118286132812], [1112.959228515625, 652.98779296875], [1038.0838623046875, 694.7865600585938], [1141.75732421875, 680.3731689453125], [1062.5623779296875, 694.7865600585938], [1151.836669921875, 681.8145141601562], [1071.2017822265625, 736.5853271484375], [1100.0, 736.5853271484375], [1078.4013671875, 789.914794921875], [1105.7596435546875, 791.356201171875], [1081.2811279296875, 849.0095825195312], [1097.1201171875, 851.892333984375]]","[[655, 590], [1251, 590], [606, 756], [1313, 756], [498, 1018], [1415, 1018]]","[[531, 547], [531, 756], [1373, 756], [1373, 547]]","[737, 185]",None,None
89258,"[[953.855224609375, 463.3594970703125], [956.7355346679688, 457.6172790527344], [949.5347900390625, 457.6172790527344], [959.6157836914062, 457.6172790527344], [938.013671875, 456.1817321777344], [962.49609375, 483.45721435546875], [925.0523681640625, 471.9727783203125], [975.4573364257812, 507.8616027832031], [896.2494506835938, 482.02166748046875], [984.0982666015625, 530.8304443359375], [916.4114990234375, 500.683837890625], [936.573486328125, 549.4926147460938], [912.091064453125, 545.1859741210938], [932.2531127929688, 596.8657836914062], [922.1720581054688, 592.5591430664062], [914.9713134765625, 627.0123901367188], [925.0523681640625, 648.545654296875]]","[[1072.706787109375, 629.8878784179688], [1074.1466064453125, 625.5685424804688], [1101.5020751953125, 624.1287231445312], [1075.5863037109375, 629.8878784179688], [1100.0623779296875, 627.00830078125], [1062.62841796875, 657.2435913085938], [1113.020263671875, 654.364013671875], [1038.1524658203125, 694.677734375], [1143.2552490234375, 680.2799682617188], [1062.62841796875, 694.677734375], [1151.893798828125, 681.7197265625], [1071.2669677734375, 736.4312133789062], [1100.0623779296875, 736.4312133789062], [1078.4658203125, 789.702880859375], [1105.8214111328125, 791.1427001953125], [1081.345458984375, 850.1734008789062], [1097.1827392578125, 851.6132202148438]]","[[655, 590], [1251, 590], [606, 756], [1313, 756], [498, 1018], [1415, 1018]]","[[531, 547], [531, 756], [1373, 756], [1373, 547]]","[757, 216]",None,None
89259,"[[955.7056274414062, 463.4630126953125], [957.1286010742188, 459.1489562988281], [951.4365234375, 459.1489562988281], [959.9746704101562, 459.1489562988281], [938.6292114257812, 457.7109069824219], [962.8207397460938, 483.5953369140625], [924.39892578125, 472.0911560058594], [975.6280517578125, 509.4797668457031], [895.9383544921875, 483.5953369140625], [984.1661987304688, 532.4880981445312], [917.2837524414062, 502.2896423339844], [937.2061767578125, 549.744384765625], [911.5916748046875, 545.4303588867188], [931.5140991210938, 597.1991577148438], [922.9759521484375, 592.8851318359375], [914.4376831054688, 627.3976440429688], [925.8219604492188, 647.5299682617188]]","[[1072.5478515625, 629.9779052734375], [1073.9852294921875, 625.6571044921875], [1075.4224853515625, 627.0973510742188], [1075.4224853515625, 629.9779052734375], [1101.2935791015625, 625.6571044921875], [1061.0496826171875, 658.7833251953125], [1112.7918701171875, 654.4625244140625], [1038.0531005859375, 694.7901000976562], [1142.9747314453125, 680.3873901367188], [1062.4869384765625, 696.2303466796875], [1151.5985107421875, 680.3873901367188], [1072.5478515625, 736.5579833984375], [1101.2935791015625, 736.5579833984375], [1079.7342529296875, 789.847900390625], [1107.042724609375, 791.2882690429688], [1081.171630859375, 850.3392944335938], [1098.4189453125, 851.7796630859375]]","[[655, 590], [1251, 590], [606, 756], [1313, 756], [498, 1018], [1415, 1018]]","[[531, 547], [531, 756], [1373, 756], [1373, 547]]","[776, 247]",None,None
89260,"[[954.6477661132812, 466.07025146484375], [956.072998046875, 461.75537109375], [950.3721313476562, 461.75537109375], [958.9234008789062, 461.75537109375], [938.9703369140625, 458.87872314453125], [963.1990966796875, 484.7681579589844], [924.7181396484375, 473.26177978515625], [976.026123046875, 510.6576232910156], [896.2136840820312, 483.32989501953125], [984.5774536132812, 532.2321166992188], [917.5919799804688, 504.9044494628906], [937.5451049804688, 549.4917602539062], [911.89111328125, 545.1768798828125], [931.84423828125, 598.39404296875], [923.2928466796875, 592.6408081054688], [914.7416381835938, 627.1600952148438], [924.7181396484375, 648.734619140625]]","[[1072.5753173828125, 630.056640625], [1074.005126953125, 625.746826171875], [1101.17236328125, 624.3102416992188], [1075.43505859375, 630.056640625], [1101.17236328125, 627.1834106445312], [1062.56640625, 657.3519897460938], [1112.611083984375, 653.042236328125], [1038.2589111328125, 694.7036743164062], [1145.4976806640625, 680.337646484375], [1062.56640625, 696.1402587890625], [1151.217041015625, 681.7742309570312], [1072.5753173828125, 737.8016357421875], [1101.17236328125, 736.3650512695312], [1079.724609375, 790.9558715820312], [1106.8917236328125, 792.3923950195312], [1081.1544189453125, 851.2930908203125], [1098.3126220703125, 852.729736328125]]","[[655, 590], [1251, 590], [606, 756], [1313, 756], [498, 1018], [1415, 1018]]","[[531, 547], [531, 756], [1373, 756], [1373, 547]]","[797, 277]",None,None
89261,"[[955.0779418945312, 466.27093505859375], [957.9415283203125, 460.5201416015625], [950.7824096679688, 460.5201416015625], [959.3733520507812, 461.95782470703125], [939.327880859375, 457.6446838378906], [962.2369995117188, 484.9610290527344], [925.009521484375, 473.4594421386719], [976.5552368164062, 510.8396911621094], [896.373046875, 484.9610290527344], [983.7144165039062, 533.8429565429688], [917.8504638671875, 506.526611328125], [937.8960571289062, 549.6576538085938], [912.1231079101562, 546.7822265625], [932.168701171875, 598.53955078125], [922.1459350585938, 592.7887573242188], [913.5549926757812, 627.2935791015625], [925.009521484375, 648.859130859375]]","[[1072.7081298828125, 629.8599853515625], [1074.1390380859375, 625.5496215820312], [1075.5699462890625, 626.9863891601562], [1075.5699462890625, 629.8599853515625], [1101.327392578125, 626.9863891601562], [1061.2603759765625, 658.5960083007812], [1112.7750244140625, 652.8488159179688], [1038.3648681640625, 694.5159912109375], [1144.2562255859375, 680.1480102539062], [1062.6912841796875, 695.9528198242188], [1151.4111328125, 681.5847778320312], [1072.7081298828125, 737.6199340820312], [1101.327392578125, 737.6199340820312], [1079.8629150390625, 790.781494140625], [1107.05126953125, 792.2183227539062], [1081.2938232421875, 851.1270751953125], [1098.4654541015625, 852.5639038085938]]","[[655, 590], [1251, 590], [606, 756], [1313, 756], [498, 1018], [1415, 1018]]","[[531, 547], [531, 756], [1373, 756], [1373, 547]]","[817, 308]",None,None
89262,"[[955.1995849609375, 466.8032531738281], [956.6192016601562, 461.0648193359375], [950.94091796875, 461.0648193359375], [959.458251953125, 462.4993896484375], [939.58447265625, 458.1955871582031], [962.2974243164062, 484.0185241699219], [923.9693603515625, 473.9762268066406], [976.4929809570312, 511.2760314941406], [896.9977416992188, 484.0185241699219], [982.1712036132812, 534.229736328125], [918.2910766601562, 506.9721984863281], [936.745361328125, 550.0104370117188], [912.6129150390625, 545.7066040039062], [931.067138671875, 600.2216186523438], [922.5498046875, 594.4832153320312], [914.0324096679688, 626.0445556640625], [925.3888549804688, 648.9982299804688]]","[[1074.2398681640625, 630.8463745117188], [1074.2398681640625, 625.0857543945312], [1103.01123046875, 625.0857543945312], [1075.678466796875, 629.4061889648438], [1103.01123046875, 626.52587890625], [1062.7313232421875, 656.7689819335938], [1113.0811767578125, 652.4485473632812], [1039.7142333984375, 694.212890625], [1147.6068115234375, 681.2515258789062], [1064.169921875, 695.6530151367188], [1153.361083984375, 681.2515258789062], [1072.80126953125, 737.4172973632812], [1101.5726318359375, 737.4172973632812], [1079.994140625, 790.7028198242188], [1107.326904296875, 795.0232543945312], [1081.4327392578125, 851.1890258789062], [1098.6954345703125, 854.0692749023438]]","[[655, 590], [1251, 590], [606, 756], [1313, 756], [498, 1018], [1415, 1018]]","[[531, 547], [531, 756], [1373, 756], [1373, 547]]","[837, 339]",None,None
