rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
2,1,00:11:42,21061,1,1,34,1,short service,0.0,1,2.0,6,-0.9378048780487804,0.6833854166666669,,,8,181.8,345.67,8,117.3,684.79,1,50,4254
2,2,00:11:43,21090,1,1,10,2,push/rush,0.0,1,1.0,3,-1.0378048780487803,-1.5351041666666667,,,7,118.8,590.06,8,164.7,335.91,1,50,4254
2,3,00:11:44,21121,1,1,34,2,smash,0.0,0,2.0,6,-1.0585365853658537,1.1444791666666667,,,9,142.8,179.08,8,164.4,677.46,1,50,4254
2,4,00:11:44,21133,1,1,10,2,defensive shot,0.0,1,1.0,5,-1.0317073170731708,-0.5981249999999999,,,8,183.1,675.37,9,112.9,178.88,1,50,4254
2,5,00:11:45,21159,1,1,34,2,net shot,0.0,0,2.0,2,-1.2585365853658537,0.6098958333333334,,,7,117.8,368.59,8,161.3,681.84,1,50,4254
2,6,00:11:46,21182,1,1,10,2,lob,0.0,1,1.0,9,0.7841463414634148,-1.4961979166666666,,,6,80.6,614.16,8,117.8,328.23,1,50,4254
2,7,00:11:47,21226,1,1,34,2,smash,0.0,0,2.0,5,1.364634146341463,0.9877604166666666,,,9,209.0,192.26,8,204.7,674.41,1,50,4254
2,8,00:11:48,21244,1,1,10,2,defensive shot,0.0,0,2.0,2,1.0634146341463413,-0.5073437500000001,,,8,240.8,672.42,9,233.1,192.42,1,50,4254
2,9,00:11:49,21274,1,1,34,2,lob,0.0,1,1.0,3,1.2695121951219517,1.6710416666666668,,,7,235.1,373.95,8,203.8,651.31,1,50,4254
2,10,00:11:50,21306,1,1,10,2,smash,0.0,0,2.0,6,1.326829268292683,-1.10203125,,,9,226.4,790.6,8,176.8,305.94,1,50,4254
2,11,00:11:50,21320,1,1,34,2,defensive shot,0.0,1,1.0,7,0.8658536585365854,0.5640624999999998,,,8,165.8,298.08,9,246.9,789.18,1,50,4254
2,12,00:11:51,21347,1,1,10,2,drive,0.0,0,2.0,6,1.1,-1.03,,,7,212.7,589.33,8,198.9,293.06,1,50,4254
2,13,00:11:51,21359,1,1,34,2,defensive shot,0.0,1,1.0,8,-0.0975609756097561,0.8631250000000001,,,8,177.7,305.95,7,214.3,594.91,1,50,4254
2,14,00:11:52,21373,1,1,10,2,smash,1.0,0,2.0,8,0.4524390243902438,-1.0033333333333332,,,8,214.6,626.75,8,182.8,287.64,1,50,4254
2,15,00:11:52,21385,1,1,34,2,defensive shot,0.0,1,2.0,7,0.9170731707317072,0.5792708333333335,,,8,153.4,271.22,8,219.8,640.54,1,50,4254
2,16,00:11:53,21407,1,1,10,2,push/rush,0.0,0,1.0,4,1.1658536585365855,-1.4617708333333332,,,7,210.8,590.72,8,172.4,268.6,1,50,4254
2,17,00:11:54,21442,1,1,34,2,smash,0.0,1,2.0,8,-0.0780487804878049,0.9955208333333332,,,6,252.0,217.21,8,200.2,695.01,1,50,4254
2,18,00:11:55,21456,1,1,10,2,defensive shot,0.0,1,2.0,8,0.7195121951219512,-0.5322395833333333,,,8,225.3,680.1,8,209.1,257.72,1,50,4254
2,19,00:11:56,21480,1,1,34,2,push/rush,0.0,1,1.0,3,1.3731707317073174,1.542552083333333,,,8,214.0,345.9,8,193.9,659.49,1,50,4254
2,20,00:11:56,21509,1,1,10,2,drive,0.0,0,1.0,6,1.139024390243902,-0.9589583333333334,,,9,250.4,767.16,8,178.5,303.37,1,50,4254
2,21,00:11:57,21523,1,1,34,2,defensive shot,0.0,1,2.0,7,0.5170731707317073,0.6591145833333331,,,8,176.0,298.15,8,240.4,740.61,1,50,4254
2,22,00:11:58,21545,1,1,10,2,lob,0.0,0,1.0,9,0.7914634146341464,-1.4628645833333334,,,8,199.1,632.95,8,185.2,308.57,1,50,4254
2,23,00:11:59,21578,1,1,34,2,smash,1.0,0,2.0,8,-0.8414634146341463,1.1674479166666665,,,8,212.2,210.87,8,203.9,679.95,1,50,4254
2,24,00:11:59,21594,1,1,10,2,defensive shot,0.0,1,2.0,5,-1.0707317073170732,-0.5495833333333332,,,8,206.5,711.52,9,224.5,198.62,1,50,4254
2,25,00:12:00,21621,1,1,34,2,net shot,0.0,0,2.0,2,-1.276829268292683,0.6024479166666664,,,8,119.9,335.6,8,147.9,663.79,1,50,4254
2,26,00:12:01,21652,1,1,10,2,lob,0.0,1,1.0,4,1.135365853658537,-1.4784375,,,6,93.2,603.6,8,139.8,323.42,1,50,4254
2,27,00:12:02,21687,1,1,34,2,smash,0.0,0,2.0,5,1.2268292682926831,1.1570833333333332,,,9,232.8,198.68,8,190.2,682.05,1,50,4254
2,28,00:12:03,21701,1,1,10,2,defensive shot,0.0,0,1.0,8,-0.5792682926829268,-0.7353125,,,8,215.4,701.38,6,252.5,208.09,1,50,4254
2,29,00:12:04,21728,1,1,34,2,push/rush,0.0,0,1.0,4,-1.2097560975609756,1.5655208333333337,,,8,146.1,315.94,8,222.3,674.54,1,50,4254
2,30,00:12:05,21758,1,1,10,2,smash,1.0,0,2.0,5,-1.3390243902439023,-1.0228125,,,8,136.0,729.57,8,127.8,313.28,1,50,4254
2,31,00:12:05,21772,1,1,34,3,defensive shot,0.0,0,2.0,2,-1.2195121951219512,0.1147395833333331,not pass over the net,10.0,8,118.8,270.99,8,141.1,720.94,1,50,4254
