frame,top,bottom,court,net,ball,pos,type
40294,"[[926.7327880859375, 360.17626953125], [931.0489501953125, 354.4209289550781], [922.4165649414062, 354.4209289550781], [939.6814575195312, 357.298583984375], [913.7841796875, 355.8597412109375], [946.8751831054688, 376.00347900390625], [902.274169921875, 380.32000732421875], [965.5787353515625, 386.07537841796875], [889.3255615234375, 406.2191162109375], [955.507568359375, 420.6075439453125], [893.6417236328125, 433.5570983886719], [939.6814575195312, 434.9959411621094], [909.4678955078125, 437.87359619140625], [962.7012939453125, 479.6000061035156], [893.6417236328125, 476.7223205566406], [984.2824096679688, 521.3263549804688], [876.3768920898438, 525.6428833007812]]","[[1127.9505615234375, 724.1734619140625], [1133.68896484375, 724.1734619140625], [1129.38525390625, 722.7369384765625], [1130.81982421875, 741.410888671875], [1158.077392578125, 744.2838134765625], [1145.1658935546875, 781.6316528320312], [1126.5159912109375, 758.6483764648438], [1168.11962890625, 830.4712524414062], [1168.11962890625, 830.4712524414062], [1152.3389892578125, 795.9962768554688], [1150.904296875, 711.2453002929688], [1142.2967529296875, 866.3826293945312], [1117.9083251953125, 856.3274536132812], [1107.8660888671875, 938.2056274414062], [1086.346923828125, 919.5316162109375], [1150.904296875, 1007.155517578125], [1148.03515625, 966.9347534179688]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[1155, 60]",None,None
40295,"[[926.748779296875, 360.2551574707031], [931.0687255859375, 354.5047302246094], [922.4288940429688, 354.5047302246094], [939.7086791992188, 357.37994384765625], [913.7888793945312, 355.94232177734375], [946.9085693359375, 376.06890869140625], [902.2689819335938, 380.3817443847656], [965.62841796875, 386.1321716308594], [889.3092041015625, 406.2587585449219], [955.5485229492188, 419.197265625], [893.629150390625, 433.5733947753906], [939.7086791992188, 435.0110168457031], [909.468994140625, 437.88623046875], [962.7484741210938, 479.57696533203125], [893.629150390625, 476.7017517089844], [984.3482666015625, 521.2677612304688], [877.789306640625, 524.1430053710938]]","[[1127.8927001953125, 724.0999755859375], [1133.6392822265625, 724.0999755859375], [1129.329345703125, 722.6622314453125], [1130.7659912109375, 741.353515625], [1158.0618896484375, 744.2290649414062], [1145.1322021484375, 781.6116943359375], [1126.4561767578125, 758.6070556640625], [1168.1181640625, 830.49658203125], [1168.1181640625, 830.49658203125], [1152.3154296875, 795.9896240234375], [1150.8787841796875, 711.1598510742188], [1142.259033203125, 866.44140625], [1117.8363037109375, 856.3768310546875], [1107.780029296875, 938.3309936523438], [1086.2305908203125, 919.6397705078125], [1150.8787841796875, 1007.3450927734375], [1148.0054931640625, 965.6491088867188]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[1155, 60]",None,None
40296,"[[933.19189453125, 360.6867980957031], [937.4952392578125, 356.3622741699219], [928.8886108398438, 356.3622741699219], [943.2329711914062, 356.3622741699219], [920.2819213867188, 357.80377197265625], [950.4052124023438, 376.5433654785156], [908.806396484375, 380.8678894042969], [970.4873657226562, 390.9584045410156], [894.4620361328125, 409.6980285644531], [960.4462280273438, 421.2300720214844], [897.3308715820312, 437.0866394042969], [946.1018676757812, 437.0866394042969], [914.544189453125, 438.5281677246094], [966.1840209960938, 476.00738525390625], [897.3308715820312, 478.8903503417969], [986.2661743164062, 523.5770874023438], [877.2487182617188, 526.4600830078125]]","[[1126.6888427734375, 720.7915649414062], [1133.7994384765625, 719.3496704101562], [1130.9552001953125, 717.9078369140625], [1133.7994384765625, 732.3262329101562], [1156.552978515625, 738.0935668945312], [1125.266845703125, 768.3721313476562], [1125.266845703125, 751.0700073242188], [1165.0855712890625, 820.2781982421875], [1166.5076904296875, 820.2781982421875], [1153.7088623046875, 788.5578002929688], [1153.7088623046875, 700.6058349609375], [1133.7994384765625, 860.6495361328125], [1116.734130859375, 851.99853515625], [1111.0457763671875, 934.1831665039062], [1092.5584716796875, 915.4393310546875], [1150.8646240234375, 1004.8330688476562], [1156.552978515625, 971.6708984375]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[1155, 60]",None,None
40297,"[[938.8319702148438, 363.7740173339844], [943.1118774414062, 359.46337890625], [935.9786376953125, 359.46337890625], [948.8185424804688, 360.9002685546875], [928.8453369140625, 360.9002685546875], [957.3785400390625, 378.142822265625], [916.00537109375, 382.4534912109375], [975.9251098632812, 392.51165771484375], [901.7388305664062, 409.7542724609375], [965.9384765625, 424.1230773925781], [903.1654663085938, 437.0550537109375], [950.2451782226562, 438.4919128417969], [923.138671875, 439.92877197265625], [973.07177734375, 481.598388671875], [903.1654663085938, 481.598388671875], [985.9116821289062, 524.7048950195312], [878.9122314453125, 526.1417236328125]]","[[1136.976806640625, 698.437744140625], [1141.2410888671875, 698.437744140625], [1139.8197021484375, 695.560791015625], [1141.2410888671875, 712.8223876953125], [1158.2982177734375, 724.3301391601562], [1122.7625732421875, 745.9070434570312], [1151.1910400390625, 753.0994262695312], [1161.1409912109375, 807.7610473632812], [1162.5625, 807.7610473632812], [1161.1409912109375, 679.7377319335938], [1162.5625, 679.7377319335938], [1124.183837890625, 846.5994873046875], [1122.7625732421875, 842.2841186523438], [1118.498291015625, 922.8381958007812], [1124.183837890625, 917.0842895507812], [1146.9267578125, 994.7613525390625], [1154.033935546875, 971.7459716796875]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[1153, 101]",None,None
40298,"[[947.9295043945312, 364.36614990234375], [950.8015747070312, 360.0409851074219], [943.621337890625, 360.0409851074219], [957.9818725585938, 361.48272705078125], [935.0050048828125, 360.0409851074219], [965.1622314453125, 381.66680908203125], [923.5165405273438, 383.1084899902344], [982.3948364257812, 396.083984375], [907.7198486328125, 409.05950927734375], [972.3424682617188, 423.4766845703125], [909.1558837890625, 437.8938903808594], [957.9818725585938, 439.3356018066406], [927.82470703125, 442.21905517578125], [975.214599609375, 479.7037658691406], [907.7198486328125, 479.7037658691406], [985.2670288085938, 522.9553833007812], [880.4347534179688, 525.8388061523438]]","[[1139.73095703125, 683.4569702148438], [1146.8880615234375, 683.4569702148438], [1142.5938720703125, 682.016845703125], [1151.1824951171875, 697.8587036132812], [1155.4766845703125, 699.2988891601562], [1122.553955078125, 730.982666015625], [1131.1424560546875, 712.2604370117188], [1169.791015625, 703.619384765625], [1174.0853271484375, 702.17919921875], [1171.222412109375, 669.0552978515625], [1174.0853271484375, 664.7347412109375], [1118.259521484375, 826.0339965820312], [1141.1624755859375, 826.0339965820312], [1118.259521484375, 896.6023559570312], [1128.279541015625, 892.2819213867188], [1135.4366455078125, 972.9315185546875], [1148.319580078125, 955.6494750976562]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[1151, 154]",None,None
40299,"[[950.4954223632812, 365.7694091796875], [954.7974853515625, 360.02471923828125], [946.1932983398438, 360.02471923828125], [961.9677124023438, 361.46087646484375], [940.4570922851562, 360.02471923828125], [970.5718994140625, 381.5673522949219], [926.1168212890625, 383.0035400390625], [987.7803955078125, 393.0567932128906], [913.21044921875, 408.8547058105469], [976.30810546875, 423.2164611816406], [913.21044921875, 437.5782165527344], [961.9677124023438, 439.0143737792969], [930.4188842773438, 440.4505615234375], [979.1762084960938, 479.2273254394531], [910.3424072265625, 474.9187927246094], [986.3463134765625, 523.748779296875], [883.0956420898438, 525.1849365234375]]","[[1170.1131591796875, 705.2201538085938], [1148.746337890625, 672.0607299804688], [1171.5377197265625, 698.0115966796875], [1150.1707763671875, 677.8275756835938], [1161.56640625, 685.0361328125], [1121.6815185546875, 703.7784423828125], [1137.3507080078125, 723.9623413085938], [1158.717529296875, 661.9688110351562], [1137.3507080078125, 761.4468994140625], [1180.08447265625, 659.0853271484375], [1154.4442138671875, 719.63720703125], [1115.9837646484375, 814.7901611328125], [1140.1995849609375, 810.4650268554688], [1121.6815185546875, 894.0842895507812], [1135.9261474609375, 879.6671752929688], [1133.0772705078125, 964.7282104492188], [1145.8974609375, 947.4276733398438]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[1131, 178]",None,None
40300,"[[955.8768920898438, 359.79229736328125], [958.7391357421875, 356.9266052246094], [951.5834350585938, 356.9266052246094], [965.8947143554688, 356.9266052246094], [942.9966430664062, 356.9266052246094], [973.0504150390625, 378.4193420410156], [931.547607421875, 379.8522033691406], [991.655029296875, 391.3149719238281], [915.8052368164062, 409.9419860839844], [981.63720703125, 419.9719543457031], [914.3740234375, 440.0318298339844], [964.4636840820312, 437.1661682128906], [932.9788208007812, 437.1661682128906], [978.7749633789062, 475.85308837890625], [910.0807495117188, 471.5545349121094], [985.9304809570312, 523.1370849609375], [885.75146484375, 524.5699462890625]]","[[1172.2454833984375, 697.8328247070312], [1176.5189208984375, 690.628662109375], [1170.821044921875, 689.1878662109375], [1158.0010986328125, 663.2528686523438], [1172.2454833984375, 667.5753784179688], [1159.425537109375, 689.1878662109375], [1129.51220703125, 702.1552734375], [1167.97216796875, 647.4037475585938], [1143.7567138671875, 728.0902709960938], [1145.18115234375, 683.4244995117188], [1158.0010986328125, 700.7144775390625], [1110.9945068359375, 792.9276733398438], [1140.90771484375, 788.6051635742188], [1118.1165771484375, 877.9367065429688], [1140.90771484375, 866.4100341796875], [1125.2388916015625, 951.4190063476562], [1146.6055908203125, 937.0107421875]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[1112, 203]",None,None
40301,"[[955.966552734375, 359.7396240234375], [958.8256225585938, 356.87335205078125], [951.6779174804688, 356.87335205078125], [965.973388671875, 356.87335205078125], [943.1006469726562, 356.87335205078125], [973.12109375, 378.3704528808594], [931.6641845703125, 379.8036193847656], [991.7052001953125, 391.2687683105469], [915.9391479492188, 409.8996276855469], [981.6984252929688, 419.9316101074219], [914.5095825195312, 439.99560546875], [964.5438232421875, 437.12933349609375], [933.0938110351562, 437.12933349609375], [978.8392944335938, 475.82415771484375], [910.220947265625, 471.52471923828125], [985.987060546875, 523.1178588867188], [885.918701171875, 524.5509643554688]]","[[1171.803466796875, 697.915771484375], [1177.56494140625, 690.7135009765625], [1170.3631591796875, 689.2730102539062], [1157.4000244140625, 663.3448486328125], [1171.803466796875, 667.6661987304688], [1160.28076171875, 689.2730102539062], [1130.033203125, 702.2371215820312], [1167.482421875, 647.4998168945312], [1142.996337890625, 728.1653442382812], [1144.436767578125, 684.95166015625], [1157.4000244140625, 700.7966918945312], [1111.30859375, 792.9859619140625], [1140.11572265625, 788.66455078125], [1118.5103759765625, 877.9727783203125], [1140.11572265625, 866.4491577148438], [1124.2718505859375, 951.4360961914062], [1147.3175048828125, 937.0315551757812]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[1093, 228]",None,None
40302,"[[958.6460571289062, 355.9397888183594], [962.928955078125, 353.0684509277344], [954.3630981445312, 353.0684509277344], [968.6395874023438, 353.0684509277344], [945.7972412109375, 353.0684509277344], [975.77783203125, 376.0390930175781], [932.948486328125, 376.0390930175781], [994.3372192382812, 390.3957214355469], [918.6719970703125, 407.62371826171875], [982.916015625, 417.67340087890625], [915.8167114257812, 443.5153503417969], [964.356689453125, 433.4656982421875], [934.3760986328125, 433.4656982421875], [978.633056640625, 475.0999755859375], [912.9613647460938, 466.4859619140625], [985.7713012695312, 521.0411987304688], [888.6914672851562, 518.169921875]]","[[1184.89013671875, 681.3939208984375], [1160.4532470703125, 651.17529296875], [1187.76513671875, 669.882080078125], [1159.015869140625, 655.4922485351562], [1184.89013671875, 664.1261596679688], [1113.0169677734375, 687.1498413085938], [1166.203125, 682.8329467773438], [1140.3287353515625, 682.8329467773438], [1146.07861328125, 681.3939208984375], [1146.07861328125, 675.6380004882812], [1163.3282470703125, 688.5888671875], [1105.82958984375, 782.1227416992188], [1138.891357421875, 780.6837158203125], [1114.4544677734375, 868.461669921875], [1141.7662353515625, 856.9497680664062], [1118.766845703125, 941.849853515625], [1150.3909912109375, 928.89892578125]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[1074, 253]",None,None
40303,"[[959.78662109375, 353.9883728027344], [964.0615234375, 349.6681213378906], [955.5117797851562, 349.6681213378906], [969.7612915039062, 351.10821533203125], [948.3870849609375, 351.10821533203125], [976.8860473632812, 372.7093811035156], [935.5625, 372.7093811035156], [993.9854736328125, 384.23004150390625], [921.31298828125, 405.83123779296875], [982.5858764648438, 414.4716796875], [917.0380859375, 443.27325439453125], [965.4864501953125, 430.3125915527344], [935.5625, 430.3125915527344], [978.31103515625, 473.51495361328125], [914.1881713867188, 463.43438720703125], [988.2857055664062, 523.9176635742188], [891.3889770507812, 513.837158203125]]","[[1194.7008056640625, 666.8233642578125], [1197.5799560546875, 658.1796875], [1193.26123046875, 658.1796875], [1163.0301513671875, 645.214111328125], [1188.9425048828125, 663.942138671875], [1115.52392578125, 671.1452026367188], [1167.3487548828125, 689.8731689453125], [1106.8865966796875, 633.689208984375], [1152.9530029296875, 665.3827514648438], [1111.205322265625, 638.0111083984375], [1175.986328125, 682.6701049804688], [1101.128173828125, 776.3099975585938], [1137.11767578125, 777.7506103515625], [1106.8865966796875, 858.4249877929688], [1142.8759765625, 849.78125], [1115.52392578125, 937.65869140625], [1152.9530029296875, 920.371337890625]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[1055, 278]",None,None
