rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
4,1,00:33:49,60875,1,3,14,1,long service,0.0,0,1.0,9,0.926829268292683,-1.581875,,,8,169.9,610.85,8,229.2,247.45,2,10,830
4,2,00:33:51,60940,1,3,2,2,clear,0.0,0,1.0,5,0.9939024390243902,1.5104166666666667,,,9,247.3,173.82,8,189.5,675.67,2,10,830
4,3,00:33:52,60975,1,3,14,2,clear,0.0,0,1.0,3,-1.0670731707317074,-1.5236979166666669,,,3,256.5,763.4,8,177.9,280.0,2,10,830
4,4,00:33:53,61007,1,3,2,2,drop,0.0,0,2.0,2,-0.9402439024390244,0.3001041666666666,,,5,103.3,204.73,8,180.1,704.41,2,10,830
4,5,00:33:54,61033,1,3,14,2,push/rush,0.0,1,1.0,3,-0.9365853658536584,-1.4534375,,,7,122.2,587.13,8,139.3,293.12,2,10,830
4,6,00:33:55,61062,1,3,2,2,drop,0.0,0,2.0,2,-1.1914634146341463,0.2065104166666665,,,9,117.2,190.87,8,152.4,632.89,2,10,830
4,7,00:33:56,61086,1,3,14,2,push/rush,0.0,1,1.0,9,0.7792682926829269,-1.401145833333333,,,7,108.7,570.54,8,140.8,246.38,2,10,830
4,8,00:33:56,61109,1,3,2,2,clear,1.0,0,1.0,8,-0.6646341463414634,1.21375,,,8,175.5,261.4,8,151.1,609.15,2,10,830
4,9,00:33:57,61137,1,3,14,2,smash,1.0,0,2.0,5,-1.0743902439024389,-0.9948958333333332,,,8,185.1,653.45,8,162.2,255.41,2,10,830
4,10,00:33:58,61150,1,3,2,2,defensive shot,0.0,0,1.0,2,-0.8987804878048781,0.2760937499999999,,,8,126.1,265.72,8,155.7,694.2,2,10,830
4,11,00:33:59,61173,1,3,14,3,push/rush,0.0,1,2.0,10,-0.8939024390243903,-1.7473958333333333,out,14.0,2,104.3,570.62,8,133.9,262.4,2,10,830
