rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
26,1,00:43:11,77730,20,6,10,1,short service,0.0,1,2.0,2,-0.8878048780487805,0.3517187499999998,,,8,181.7,323.33,8,145.6,667.5,2,55,4697
26,2,00:43:11,77750,20,6,24,2,push/rush,0.0,0,1.0,8,0.2841463414634148,-0.8489062500000001,,,7,124.0,563.4,8,160.9,294.01,2,55,4697
26,3,00:43:12,77761,20,6,10,2,defensive shot,0.0,1,1.0,8,-0.7597560975609756,1.3092708333333334,,,8,146.8,278.89,7,132.3,565.1,2,55,4697
26,4,00:43:13,77797,20,6,24,2,drop,0.0,0,2.0,8,-0.7560975609756098,-0.6634895833333333,,,8,126.1,752.27,8,134.2,271.19,2,55,4697
26,5,00:43:14,77822,20,6,10,2,lob,0.0,0,1.0,6,-1.318292682926829,1.371822916666667,,,8,134.7,315.97,8,154.8,695.69,2,55,4697
26,6,00:43:15,77862,20,6,24,2,smash,0.0,0,2.0,5,-1.325609756097561,-1.0477083333333337,,,6,92.2,755.52,8,124.1,276.27,2,55,4697
26,7,00:43:15,77875,20,6,10,2,defensive shot,0.0,0,2.0,7,0.823170731707317,0.6071354166666669,,,8,113.9,258.2,10,52.0,813.07,2,55,4697
26,8,00:43:16,77905,20,6,24,2,push/rush,0.0,1,1.0,6,1.0670731707317074,-0.9911458333333334,,,8,211.3,617.53,8,130.7,276.29,2,55,4697
26,9,00:43:17,77921,20,6,10,2,defensive shot,0.0,1,1.0,5,0.9829268292682928,1.3531249999999997,,,8,186.2,289.1,8,193.6,630.83,2,55,4697
26,10,00:43:18,77954,20,6,24,2,smash,1.0,0,2.0,6,1.4,-0.9510416666666668,,,8,221.7,700.04,8,183.4,276.46,2,55,4697
26,11,00:43:19,77974,20,6,10,2,defensive shot,0.0,1,2.0,1,1.3573170731707318,0.2277083333333334,,,6,261.1,263.83,8,216.7,732.65,2,55,4697
26,12,00:43:19,77997,20,6,24,3,net shot,0.0,1,2.0,7,0.824390243902439,0.0921874999999999,touched the net,10.0,1,269.5,550.83,8,208.6,263.68,2,55,4697
