rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
14,1,00:35:40,64220,10,4,10,1,short service,0.0,1,2.0,7,0.6780487804878048,0.5137499999999999,,,8,166.8,320.89,8,227.1,674.86,2,55,4685
14,2,00:35:41,64247,10,4,24,2,net shot,0.0,1,2.0,7,-0.7999999999999999,-0.2292187499999999,,,8,205.4,605.32,8,159.5,298.96,2,55,4685
14,3,00:35:42,64273,10,4,10,2,lob,0.0,0,1.0,8,-0.8451219512195122,1.3984895833333333,,,7,125.6,378.23,8,170.7,623.28,2,55,4685
14,4,00:35:43,64308,10,4,24,2,smash,0.0,0,2.0,8,-0.7914634146341464,-0.8376562499999999,,,9,118.8,770.56,8,140.7,296.43,2,55,4685
14,5,00:35:44,64327,10,4,10,2,defensive shot,0.0,0,2.0,2,-1.0390243902439025,0.4139062500000001,,,8,133.4,293.92,8,143.0,722.31,2,55,4685
14,6,00:35:44,64349,10,4,24,2,push/rush,0.0,0,1.0,5,-1.1353658536585365,-0.9153125,,,7,118.7,589.22,8,145.0,296.44,2,55,4685
14,7,00:35:45,64363,10,4,10,2,drive,0.0,0,1.0,6,-1.0878048780487806,0.6682812499999997,,,8,129.6,288.92,8,118.0,597.06,2,55,4685
14,8,00:35:45,64375,10,4,24,2,drive,0.0,0,1.0,8,-0.5073170731707316,-0.7616145833333334,,,8,108.2,625.88,8,131.9,291.42,2,55,4685
14,9,00:35:46,64386,10,4,10,2,drive,0.0,0,1.0,8,-0.3329268292682928,0.6782812500000001,,,8,119.8,298.83,8,106.2,637.6,2,55,4685
14,10,00:35:46,64399,10,4,24,2,drive,0.0,0,2.0,8,0.3134146341463413,-0.9132812500000002,,,8,133.9,626.03,8,151.9,276.36,2,55,4685
14,11,00:35:46,64409,10,4,10,2,defensive shot,0.0,1,1.0,7,-0.3280487804878049,0.4941666666666666,,,8,139.2,263.47,8,163.3,606.61,2,55,4685
14,12,00:35:47,64422,10,4,24,2,smash,0.0,0,2.0,8,-0.7292682926829268,-1.0067708333333334,,,7,158.0,592.6,8,139.2,234.4,2,55,4685
14,13,00:35:47,64433,10,4,10,2,defensive shot,0.0,0,1.0,7,0.0317073170731706,0.5122395833333334,,,8,118.2,237.04,8,140.4,620.11,2,55,4685
14,14,00:35:48,64449,10,4,24,3,smash,0.0,0,2.0,8,0.598780487804878,-0.8356770833333332,opponent's ball landed,10.0,8,170.2,621.79,8,134.5,255.64,2,55,4685
