frame,top,bottom,court,net,ball,pos,type
21250,"[[997.679443359375, 468.25140380859375], [1001.9927368164062, 462.5124206542969], [994.8037719726562, 462.5124206542969], [1006.3062133789062, 465.38189697265625], [986.177001953125, 463.9471740722656], [1014.9329833984375, 489.77252197265625], [973.23681640625, 486.903076171875], [1024.99755859375, 524.2064208984375], [951.6697998046875, 502.68524169921875], [1020.6841430664062, 545.7275390625], [958.8587646484375, 528.5106201171875], [999.1172485351562, 547.1622314453125], [974.6746215820312, 545.7275390625], [1004.868408203125, 578.7266235351562], [977.5502319335938, 583.0308837890625], [1001.9927368164062, 613.1604614257812], [977.5502319335938, 633.2468872070312]]","[[803.5116577148438, 636.8287963867188], [800.6432495117188, 633.9562377929688], [803.5116577148438, 632.5199584960938], [777.6966552734375, 633.9562377929688], [800.6432495117188, 633.9562377929688], [761.9208374023438, 659.8095092773438], [800.6432495117188, 656.9368896484375], [738.9742431640625, 689.9716186523438], [816.4191284179688, 682.7901611328125], [744.7108764648438, 684.2264404296875], [836.4974365234375, 691.407958984375], [756.1842041015625, 728.7515258789062], [781.9992065429688, 730.1878051757812], [774.828369140625, 783.33056640625], [786.3016357421875, 797.6934814453125], [777.6966552734375, 832.16455078125], [769.0916748046875, 862.3267211914062]]","[[680, 583], [1239, 583], [618, 737], [1308, 737], [497, 1021], [1418, 1021]]","[[544, 533], [544, 737], [1370, 737], [1370, 533]]","[992, 525]",None,None
21251,"[[996.396484375, 467.947998046875], [1000.6475830078125, 463.6238098144531], [993.5624389648438, 463.6238098144531], [1006.315673828125, 465.0652160644531], [986.4772338867188, 465.0652160644531], [1013.4009399414062, 489.5690612792969], [972.3069458007812, 486.68621826171875], [1024.7371826171875, 524.1626586914062], [951.0514526367188, 503.9830322265625], [1020.486083984375, 545.7836303710938], [959.5536499023438, 528.48681640625], [999.2305297851562, 545.7836303710938], [975.1409912109375, 545.7836303710938], [1004.898681640625, 578.9358520507812], [976.5580444335938, 583.2600708007812], [1002.0645751953125, 613.5294799804688], [976.5580444335938, 632.2677001953125]]","[[803.2672119140625, 636.7239379882812], [800.4159545898438, 633.84326171875], [803.2672119140625, 632.4029541015625], [777.6057739257812, 633.84326171875], [800.4159545898438, 633.84326171875], [761.9237670898438, 659.7694091796875], [801.841552734375, 656.8887329101562], [740.5391845703125, 688.576171875], [816.0979614257812, 682.8148193359375], [746.24169921875, 682.8148193359375], [837.4825439453125, 692.897216796875], [756.22119140625, 728.9056396484375], [781.8826293945312, 730.3460083007812], [773.328857421875, 782.1983032226562], [786.1596069335938, 798.0419921875], [777.6057739257812, 831.1697998046875], [769.0518798828125, 861.4168701171875]]","[[680, 583], [1239, 583], [618, 737], [1308, 737], [497, 1021], [1418, 1021]]","[[544, 533], [544, 737], [1370, 737], [1370, 533]]","[992, 525]",None,None
21252,"[[996.5081787109375, 467.6979675292969], [1000.7814331054688, 464.8211975097656], [993.6592407226562, 463.3828430175781], [1005.0547485351562, 466.2596130371094], [985.112548828125, 464.8211975097656], [1012.177001953125, 489.2734680175781], [972.2926025390625, 486.3967590332031], [1024.9969482421875, 520.9176025390625], [950.926025390625, 502.2188415527344], [1020.7235717773438, 545.369873046875], [958.0482177734375, 528.1094360351562], [997.9324951171875, 545.369873046875], [973.7171020507812, 543.9315185546875], [1003.6303100585938, 578.4523315429688], [977.9904174804688, 582.7674560546875], [1002.2058715820312, 614.41162109375], [976.5659790039062, 633.1104125976562]]","[[804.5944213867188, 634.7932739257812], [777.399169921875, 629.0450439453125], [803.1630249023438, 633.356201171875], [777.399169921875, 633.356201171875], [800.3004150390625, 633.356201171875], [763.0859375, 659.2229614257812], [801.7317504882812, 654.9118041992188], [740.1847534179688, 689.4007568359375], [817.476318359375, 682.215576171875], [743.0474243164062, 687.9637451171875], [837.514892578125, 692.2748413085938], [757.3606567382812, 728.2008666992188], [783.12451171875, 729.637939453125], [774.5365600585938, 781.371337890625], [785.9871826171875, 795.7418212890625], [777.399169921875, 830.230712890625], [770.2425537109375, 860.40869140625]]","[[680, 583], [1239, 583], [618, 737], [1308, 737], [497, 1021], [1418, 1021]]","[[544, 533], [544, 737], [1370, 737], [1370, 533]]","[992, 525]",None,None
21253,"[[997.07080078125, 468.4482727050781], [1001.38671875, 464.1236267089844], [992.7548828125, 462.6820373535156], [1004.2639770507812, 465.5651550292969], [984.123046875, 464.1236267089844], [1011.4571533203125, 488.63018798828125], [971.1752319335938, 484.30548095703125], [1025.843505859375, 520.3445434570312], [948.1570434570312, 500.16265869140625], [1021.5276489257812, 541.9679565429688], [959.6661987304688, 527.5523681640625], [997.07080078125, 546.292724609375], [974.0525512695312, 544.8511352539062], [1004.2639770507812, 582.3317260742188], [976.9298706054688, 582.3317260742188], [1002.8253784179688, 614.046142578125], [976.9298706054688, 632.7864379882812]]","[[804.7875366210938, 635.1353759765625], [777.553466796875, 629.3759765625], [803.3541259765625, 633.6954956054688], [777.553466796875, 633.6954956054688], [800.4874267578125, 633.6954956054688], [763.2197875976562, 659.61279296875], [803.3541259765625, 655.2932739257812], [740.285888671875, 689.8496704101562], [817.6878662109375, 682.6504516601562], [741.71923828125, 688.4097900390625], [837.7550659179688, 692.7293701171875], [757.4863891601562, 728.7255859375], [783.2869262695312, 728.7255859375], [774.6867065429688, 780.5601806640625], [787.5870971679688, 796.3985595703125], [778.9868774414062, 830.9549560546875], [770.3866577148438, 859.751953125]]","[[680, 583], [1239, 583], [618, 737], [1308, 737], [497, 1021], [1418, 1021]]","[[544, 533], [544, 737], [1370, 737], [1370, 533]]","[992, 525]",None,None
21254,"[[996.9224243164062, 468.44744873046875], [1001.2365112304688, 464.1243591308594], [992.6083374023438, 462.6833190917969], [1004.1126098632812, 465.5653991699219], [983.9801635742188, 464.1243591308594], [1011.3026733398438, 488.6218566894531], [971.0379638671875, 484.29876708984375], [1025.6829833984375, 518.8834838867188], [948.0294799804688, 500.1501159667969], [1021.368896484375, 541.93994140625], [959.53369140625, 527.5296630859375], [996.9224243164062, 546.2630615234375], [973.9140014648438, 544.822021484375], [1004.1126098632812, 582.288818359375], [976.7900390625, 582.288818359375], [1002.6744995117188, 613.991455078125], [976.7900390625, 632.724853515625]]","[[804.75537109375, 635.175048828125], [777.5017700195312, 629.4171752929688], [803.3209838867188, 633.735595703125], [777.5017700195312, 633.735595703125], [800.4521484375, 633.735595703125], [763.15771484375, 659.6460571289062], [803.3209838867188, 655.32763671875], [740.2073364257812, 689.875], [817.6649780273438, 682.6776123046875], [771.76416015625, 684.1170654296875], [837.74658203125, 692.75390625], [757.420166015625, 728.74072265625], [783.2393798828125, 728.74072265625], [774.6329345703125, 780.5617065429688], [787.5425415039062, 796.3958740234375], [778.9361572265625, 830.9432373046875], [770.3297729492188, 859.7326049804688]]","[[680, 583], [1239, 583], [618, 737], [1308, 737], [497, 1021], [1418, 1021]]","[[544, 533], [544, 737], [1370, 737], [1370, 533]]","[992, 525]",None,None
21255,"[[996.2776489257812, 466.6326904296875], [999.1239013671875, 462.3249206542969], [992.0082397460938, 462.3249206542969], [1003.393310546875, 465.1967468261719], [983.4694213867188, 463.7608337402344], [1010.509033203125, 488.1714782714844], [970.6611328125, 483.86376953125], [1024.7403564453125, 514.0181274414062], [946.4678344726562, 498.22296142578125], [1021.89404296875, 539.8646850585938], [959.2760009765625, 524.0695190429688], [997.7008056640625, 545.6083374023438], [973.5073852539062, 544.1724243164062], [1003.393310546875, 585.8141479492188], [977.77685546875, 582.9423217773438], [1001.9701538085938, 614.5325927734375], [977.77685546875, 633.1995239257812]]","[[804.7894897460938, 634.6965942382812], [799.03466796875, 633.2560424804688], [803.350830078125, 633.2560424804688], [777.4541015625, 633.2560424804688], [800.4733276367188, 633.2560424804688], [763.067138671875, 659.1854248046875], [803.350830078125, 654.8638305664062], [740.0479125976562, 689.4363403320312], [817.73779296875, 682.2337036132812], [768.8219604492188, 687.995849609375], [837.879638671875, 692.3173828125], [757.3123779296875, 728.3303833007812], [783.208984375, 729.7708740234375], [774.5767211914062, 780.1890258789062], [787.5250244140625, 797.475341796875], [778.892822265625, 830.6072998046875], [770.2606811523438, 859.417724609375]]","[[680, 583], [1239, 583], [618, 737], [1308, 737], [497, 1021], [1418, 1021]]","[[544, 533], [544, 737], [1370, 737], [1370, 533]]","[992, 525]",None,None
21256,"[[993.6202392578125, 467.1375732421875], [997.9386596679688, 462.8332824707031], [990.7413330078125, 462.8332824707031], [1002.2571411132812, 465.70281982421875], [982.1044921875, 462.8332824707031], [1010.8939208984375, 488.6591796875], [969.1492309570312, 484.3548583984375], [1025.28857421875, 515.9198608398438], [944.6781616210938, 497.267822265625], [1020.9702758789062, 537.44140625], [959.0729370117188, 520.2241821289062], [997.9386596679688, 546.0501098632812], [973.4676513671875, 544.6152954101562], [1003.6965942382812, 586.2236938476562], [976.3465576171875, 583.3541870117188], [1002.2571411132812, 613.484375], [977.7860107421875, 635.0059814453125]]","[[804.5520629882812, 635.4640502929688], [801.6901245117188, 631.1414794921875], [804.5520629882812, 631.1414794921875], [778.7942504882812, 632.5823364257812], [801.6901245117188, 632.5823364257812], [761.6223754882812, 661.3994750976562], [803.12109375, 655.6360473632812], [743.0194702148438, 687.3348388671875], [817.4309692382812, 683.0122680664062], [767.3463134765625, 688.7756958007812], [837.46484375, 691.6574096679688], [757.329345703125, 727.6787719726562], [784.5181884765625, 729.11962890625], [775.9322509765625, 782.4313354492188], [787.3801879882812, 796.8399047851562], [780.2252197265625, 832.8612670898438], [771.6393432617188, 858.796630859375]]","[[680, 583], [1239, 583], [618, 737], [1308, 737], [497, 1021], [1418, 1021]]","[[544, 533], [544, 737], [1370, 737], [1370, 533]]","[992, 525]",None,None
21257,"[[993.2713623046875, 465.4375305175781], [997.59130859375, 462.57269287109375], [990.3914794921875, 461.14031982421875], [1001.9112548828125, 465.4375305175781], [981.7516479492188, 462.57269287109375], [1009.1110229492188, 486.9236755371094], [968.7919311523438, 484.058837890625], [1023.5108032226562, 512.70703125], [944.3125, 496.95050048828125], [1023.5108032226562, 525.5986938476562], [957.272216796875, 518.4366455078125], [997.59130859375, 545.6524047851562], [973.1118774414062, 545.6524047851562], [1003.3511962890625, 584.327392578125], [975.9918212890625, 584.327392578125], [1003.3511962890625, 614.407958984375], [977.4317626953125, 634.461669921875]]","[[803.6118774414062, 635.3838500976562], [802.1724853515625, 631.0663452148438], [803.6118774414062, 631.0663452148438], [779.1423950195312, 632.5054931640625], [802.1724853515625, 632.5054931640625], [761.869873046875, 661.2887573242188], [803.6118774414062, 655.5321044921875], [743.1578979492188, 687.1936645507812], [818.0057373046875, 682.8761596679688], [767.62744140625, 690.0719604492188], [838.1571044921875, 692.9503173828125], [757.5517578125, 727.4901733398438], [784.8999633789062, 728.9293212890625], [776.2637329101562, 782.1782836914062], [789.2180786132812, 796.5699462890625], [780.581787109375, 832.5489501953125], [770.506103515625, 861.3322143554688]]","[[680, 583], [1239, 583], [618, 737], [1308, 737], [497, 1021], [1418, 1021]]","[[544, 533], [544, 737], [1370, 737], [1370, 533]]","[992, 525]",None,None
21258,"[[992.4008178710938, 465.7220458984375], [996.6593017578125, 461.406982421875], [988.142333984375, 461.406982421875], [1000.9177856445312, 464.28369140625], [981.0447387695312, 462.8453369140625], [1008.0153198242188, 485.859130859375], [968.269287109375, 481.5440368652344], [1019.371337890625, 503.1194763183594], [944.1378173828125, 497.36602783203125], [1025.04931640625, 518.9414672851562], [958.3328247070312, 520.3798217773438], [996.6593017578125, 544.8319702148438], [972.5277709960938, 544.8319702148438], [1002.3372802734375, 582.2293701171875], [976.7862548828125, 585.1060791015625], [1003.7568359375, 613.8733520507812], [976.7862548828125, 634.0104370117188]]","[[805.0596313476562, 636.0127563476562], [802.1910400390625, 631.6954345703125], [803.6253662109375, 631.6954345703125], [779.2420654296875, 633.1345825195312], [802.1910400390625, 633.1345825195312], [763.4646606445312, 659.0386962890625], [803.6253662109375, 654.7213134765625], [740.5158081054688, 689.2601928710938], [817.9683837890625, 683.5037231445312], [769.2019653320312, 689.2601928710938], [839.4830322265625, 693.5775756835938], [759.1618041992188, 728.1163940429688], [786.4136352539062, 729.5555419921875], [776.37353515625, 781.3638916015625], [789.2822265625, 797.1941528320312], [780.6763916015625, 836.0503540039062], [770.63623046875, 859.0762329101562]]","[[680, 583], [1239, 583], [618, 737], [1308, 737], [497, 1021], [1418, 1021]]","[[544, 533], [544, 737], [1370, 737], [1370, 533]]","[992, 525]",None,None
21259,"[[992.4232788085938, 463.9698791503906], [995.2684326171875, 461.10455322265625], [988.1555786132812, 461.10455322265625], [999.5361938476562, 463.9698791503906], [981.0426635742188, 462.5372314453125], [1006.6490478515625, 484.027099609375], [968.2394409179688, 481.1617736816406], [1018.0296630859375, 501.2189636230469], [946.9007568359375, 496.9210205078125], [1020.8748779296875, 514.1129150390625], [959.7039794921875, 524.1415405273438], [995.2684326171875, 542.76611328125], [971.0845947265625, 542.76611328125], [1002.38134765625, 582.8804931640625], [976.7749633789062, 584.3131713867188], [1003.803955078125, 614.3990478515625], [976.7749633789062, 633.0235595703125]]","[[804.59765625, 636.2897338867188], [801.7463989257812, 631.9771728515625], [804.59765625, 631.9771728515625], [778.9365234375, 633.4146728515625], [801.7463989257812, 633.4146728515625], [761.8291625976562, 662.1651000976562], [804.59765625, 657.8525390625], [741.8704223632812, 689.4779052734375], [818.8538208007812, 686.6029052734375], [768.9572143554688, 688.0404052734375], [838.8124389648438, 696.66552734375], [758.9779052734375, 731.166015625], [786.0646362304688, 731.166015625], [776.0853271484375, 780.0416259765625], [791.76708984375, 795.8543701171875], [780.3621215820312, 836.1049194335938], [770.3828125, 859.1052856445312]]","[[680, 583], [1239, 583], [618, 737], [1308, 737], [497, 1021], [1418, 1021]]","[[544, 533], [544, 737], [1370, 737], [1370, 533]]","[992, 525]",None,None
