frame,top,bottom,court,net,ball,pos,type
26255,"[[1064.8939208984375, 478.2184143066406], [1067.7427978515625, 473.9247131347656], [1060.6204833984375, 473.9247131347656], [1074.8651123046875, 475.3559265136719], [1056.34716796875, 473.9247131347656], [1083.411865234375, 496.824462890625], [1054.922607421875, 491.09954833984375], [1087.6851806640625, 522.5867309570312], [1034.9803466796875, 499.6869812011719], [1067.7427978515625, 509.70562744140625], [1034.9803466796875, 496.824462890625], [1086.2607421875, 545.4865112304688], [1066.318359375, 546.917724609375], [1073.440673828125, 585.5610961914062], [1074.8651123046875, 588.423583984375], [1077.714111328125, 631.3606567382812], [1089.1097412109375, 612.7545776367188]]","[[928.267822265625, 618.229248046875], [932.54296875, 618.229248046875], [923.9927368164062, 618.229248046875], [918.2926025390625, 631.1640625], [939.6681518554688, 628.2896728515625], [918.2926025390625, 659.9081420898438], [952.4935913085938, 648.4105224609375], [909.7423095703125, 661.3453369140625], [986.694580078125, 657.0337524414062], [909.7423095703125, 661.3453369140625], [980.994384765625, 657.0337524414062], [929.6929321289062, 723.1450805664062], [955.3436279296875, 724.5823364257812], [918.2926025390625, 786.382080078125], [952.4935913085938, 786.382080078125], [912.5924072265625, 842.4330444335938], [946.7933959960938, 839.55859375]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[1067, 643]",None,None
26256,"[[1063.7547607421875, 479.6763000488281], [1068.061279296875, 476.7992248535156], [1060.8837890625, 475.3606872558594], [1075.23876953125, 476.7992248535156], [1056.577392578125, 475.3606872558594], [1082.4161376953125, 496.9385681152344], [1053.7064208984375, 494.0614929199219], [1088.1580810546875, 524.2705078125], [1040.786865234375, 498.3770751953125], [1068.061279296875, 511.32379150390625], [1040.786865234375, 496.9385681152344], [1085.287109375, 547.286865234375], [1065.190185546875, 547.286865234375], [1072.3677978515625, 587.5655517578125], [1076.6741943359375, 589.0040893554688], [1078.1097412109375, 630.72119140625], [1089.5936279296875, 612.0204467773438]]","[[931.015380859375, 624.3967895507812], [933.8629760742188, 620.0841064453125], [925.3201293945312, 621.5216674804688], [918.201171875, 630.1470947265625], [940.9820556640625, 624.3967895507812], [916.77734375, 656.0232543945312], [955.2200927734375, 650.2730102539062], [906.8106689453125, 657.4608154296875], [987.9676513671875, 661.7734985351562], [906.8106689453125, 656.0232543945312], [979.4248046875, 657.4608154296875], [928.167724609375, 723.5888061523438], [953.7962646484375, 725.0263671875], [916.77734375, 788.2791748046875], [952.3724365234375, 786.8416748046875], [911.0820922851562, 844.34423828125], [946.67724609375, 838.5939331054688]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[1025, 626]",None,None
26257,"[[1063.3447265625, 480.39453125], [1067.60302734375, 474.6703186035156], [1060.505859375, 474.6703186035156], [1074.7001953125, 477.53240966796875], [1056.24755859375, 474.6703186035156], [1083.2166748046875, 497.5671691894531], [1053.4088134765625, 494.705078125], [1088.8944091796875, 524.7571411132812], [1042.0533447265625, 497.5671691894531], [1069.0224609375, 511.8776550292969], [1042.0533447265625, 496.1361083984375], [1086.0555419921875, 547.6539306640625], [1066.18359375, 547.6539306640625], [1073.28076171875, 587.7234497070312], [1077.5389404296875, 589.154541015625], [1077.5389404296875, 630.655029296875], [1088.8944091796875, 610.6203002929688]]","[[931.3778686523438, 621.9949340820312], [934.2261962890625, 617.6716918945312], [925.6810302734375, 619.11279296875], [918.5599975585938, 629.2003173828125], [941.3472290039062, 624.8770751953125], [917.1358032226562, 655.1397094726562], [954.1650390625, 649.3754272460938], [904.3179931640625, 656.580810546875], [964.134521484375, 650.8165283203125], [907.1663818359375, 656.580810546875], [979.8007202148438, 656.580810546875], [927.105224609375, 722.8704223632812], [954.1650390625, 722.8704223632812], [917.1358032226562, 787.7189331054688], [951.3167114257812, 786.2778930664062], [911.4390258789062, 845.3621215820312], [947.0440673828125, 838.15673828125]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[984, 610]",None,None
26258,"[[1064.9547119140625, 484.8977966308594], [1067.8223876953125, 480.5928649902344], [1062.0870361328125, 480.5928649902344], [1074.99169921875, 480.5928649902344], [1056.3515625, 479.1578369140625], [1083.5948486328125, 499.24774169921875], [1054.917724609375, 497.812744140625], [1089.330322265625, 526.5125732421875], [1037.71142578125, 510.72772216796875], [1069.2562255859375, 515.0326538085938], [1037.71142578125, 504.9877014160156], [1085.02880859375, 549.4725341796875], [1066.3885498046875, 550.907470703125], [1073.557861328125, 588.21728515625], [1079.293212890625, 589.65234375], [1077.859375, 629.8320922851562], [1090.76416015625, 614.0471801757812]]","[[931.2191772460938, 621.5933837890625], [934.0760498046875, 617.2700805664062], [925.5052490234375, 617.2700805664062], [919.79150390625, 631.6812133789062], [942.646728515625, 625.916748046875], [916.9345703125, 656.1799926757812], [955.5027465820312, 650.4155883789062], [905.5070190429688, 656.1799926757812], [965.5018920898438, 651.856689453125], [926.9337768554688, 657.6211547851562], [984.07177734375, 661.9444580078125], [926.9337768554688, 721.0298461914062], [954.0743408203125, 722.470947265625], [914.0776977539062, 787.32080078125], [951.2174072265625, 785.879638671875], [909.7924194335938, 844.965087890625], [945.503662109375, 840.6417846679688]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[943, 594]",None,None
26259,"[[1064.481689453125, 485.54144287109375], [1067.3404541015625, 481.22998046875], [1061.623046875, 481.22998046875], [1074.4873046875, 484.1042785644531], [1057.3348388671875, 481.22998046875], [1081.6341552734375, 502.7874450683594], [1053.0467529296875, 499.9131164550781], [1091.6396484375, 528.6564331054688], [1035.8944091796875, 521.4706420898438], [1070.1990966796875, 521.4706420898438], [1043.041259765625, 505.66180419921875], [1084.4927978515625, 551.6510620117188], [1065.9111328125, 553.0882568359375], [1074.4873046875, 589.017333984375], [1074.4873046875, 590.4545288085938], [1078.775390625, 630.6951293945312], [1090.210205078125, 613.4491577148438]]","[[933.0404663085938, 621.4514770507812], [935.9140625, 618.5714721679688], [927.2933959960938, 618.5714721679688], [941.6610717773438, 625.7715454101562], [920.1095581054688, 627.2115478515625], [956.02880859375, 650.2518310546875], [956.02880859375, 650.2518310546875], [991.9480590820312, 673.2921142578125], [905.7418212890625, 654.5718994140625], [990.5112915039062, 673.2921142578125], [915.7991943359375, 630.0916137695312], [953.1552734375, 720.8126220703125], [927.2933959960938, 719.3726196289062], [950.2816772460938, 785.6133422851562], [912.9256591796875, 785.6133422851562], [907.1785888671875, 844.6539916992188], [945.971435546875, 840.333984375]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[949, 570]",bottom,short service
26260,"[[1064.63623046875, 485.6787109375], [1068.9407958984375, 481.37774658203125], [1061.7664794921875, 481.37774658203125], [1076.114990234375, 484.24505615234375], [1057.4619140625, 482.8114013671875], [1083.2891845703125, 504.3160095214844], [1053.1573486328125, 501.44873046875], [1094.7679443359375, 531.5551147460938], [1037.3740234375, 522.9533081054688], [1073.245361328125, 528.6878662109375], [1035.939208984375, 530.1215209960938], [1083.2891845703125, 554.4933471679688], [1064.63623046875, 555.927001953125], [1074.68017578125, 591.7680053710938], [1078.9847412109375, 591.7680053710938], [1080.4195556640625, 631.909912109375], [1089.028564453125, 613.2725830078125]]","[[933.0726928710938, 623.9678344726562], [935.9204711914062, 619.6502685546875], [927.3771362304688, 619.6502685546875], [921.6815185546875, 631.1637573242188], [944.4638061523438, 626.84619140625], [917.4098510742188, 655.6300048828125], [957.27880859375, 652.7516479492188], [903.1708984375, 654.1907958984375], [904.5948486328125, 654.1907958984375], [967.24609375, 661.3867797851562], [915.9860229492188, 629.7245483398438], [925.9531860351562, 721.832763671875], [925.9531860351562, 720.3936157226562], [950.159423828125, 785.1571655273438], [911.7142333984375, 786.5963745117188], [903.1708984375, 847.0423583984375], [945.8877563476562, 841.2855834960938]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[962, 549]",None,None
26261,"[[1064.901123046875, 486.8462219238281], [1069.22021484375, 483.98028564453125], [1062.021728515625, 483.98028564453125], [1076.4185791015625, 485.41326904296875], [1057.7027587890625, 485.41326904296875], [1085.0567626953125, 505.474853515625], [1051.9439697265625, 502.6089172363281], [1096.57421875, 531.2683715820312], [1037.547119140625, 525.5364990234375], [1074.97900390625, 531.2683715820312], [1034.667724609375, 542.732177734375], [1083.6170654296875, 555.62890625], [1063.46142578125, 557.0618896484375], [1076.4185791015625, 594.3191528320312], [1072.0994873046875, 594.3191528320312], [1082.1773681640625, 633.0093383789062], [1087.9361572265625, 612.94775390625]]","[[933.4188232421875, 624.2697143554688], [936.2869873046875, 621.3937377929688], [929.116455078125, 621.3937377929688], [920.5118408203125, 630.0216674804688], [943.4575805664062, 628.5836791992188], [917.6436157226562, 657.343505859375], [956.3644409179688, 655.905517578125], [904.7366333007812, 657.343505859375], [904.7366333007812, 655.905517578125], [987.914794921875, 686.1033325195312], [986.4806518554688, 686.1033325195312], [924.8140869140625, 723.4910888671875], [953.4962768554688, 723.4910888671875], [909.0390014648438, 786.7626953125], [949.1939697265625, 783.8867797851562], [899.000244140625, 848.596435546875], [946.32568359375, 839.9684448242188]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[969, 534]",None,None
26262,"[[1066.25390625, 486.837890625], [1070.4981689453125, 483.9627380371094], [1063.42431640625, 483.9627380371094], [1077.572021484375, 485.40032958984375], [1059.1800537109375, 485.40032958984375], [1086.060546875, 505.526611328125], [1052.106201171875, 505.526611328125], [1098.79345703125, 531.4031982421875], [1039.373291015625, 527.0904541015625], [1078.98681640625, 531.4031982421875], [1033.7142333984375, 542.9039306640625], [1081.8162841796875, 560.155029296875], [1062.009521484375, 560.155029296875], [1077.572021484375, 594.6572265625], [1066.25390625, 594.6572265625], [1081.8162841796875, 632.0345458984375], [1087.475341796875, 611.9083251953125]]","[[932.9895629882812, 626.7816772460938], [937.2730102539062, 625.3436279296875], [928.7061157226562, 625.3436279296875], [920.1392822265625, 633.971923828125], [942.9842529296875, 631.0958251953125], [914.4280395507812, 658.418701171875], [954.40673828125, 656.9806518554688], [904.433349609375, 659.8567504882812], [904.433349609375, 658.418701171875], [985.8186645507812, 694.3699951171875], [984.3908081054688, 694.3699951171875], [924.4227294921875, 721.69287109375], [951.5511474609375, 723.1309204101562], [948.6954956054688, 786.4051513671875], [907.2888793945312, 787.8432006835938], [895.8663940429688, 848.2412109375], [947.2677001953125, 839.6129150390625]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[977, 527]",None,None
26263,"[[1066.2510986328125, 486.81793212890625], [1070.4949951171875, 483.9419860839844], [1063.421875, 483.9419860839844], [1077.568115234375, 485.3799743652344], [1059.177978515625, 485.3799743652344], [1086.0557861328125, 505.5111999511719], [1052.1048583984375, 505.5111999511719], [1098.7874755859375, 531.394287109375], [1039.373291015625, 527.0804443359375], [1078.9827880859375, 531.394287109375], [1033.71484375, 542.8978881835938], [1081.81201171875, 560.1532592773438], [1062.00732421875, 560.1532592773438], [1077.568115234375, 594.6640014648438], [1066.2510986328125, 594.6640014648438], [1081.81201171875, 632.0505981445312], [1087.470458984375, 611.9193725585938]]","[[932.9921875, 626.7738647460938], [937.2756958007812, 625.3358154296875], [928.7085571289062, 625.3358154296875], [920.141357421875, 633.9642333984375], [942.9872436523438, 631.0880737304688], [914.429931640625, 658.4112548828125], [954.4100341796875, 656.9732055664062], [904.4349365234375, 659.849365234375], [904.4349365234375, 658.4112548828125], [985.8230590820312, 694.3629150390625], [984.3952026367188, 694.3629150390625], [924.4249877929688, 721.6860961914062], [951.5543823242188, 723.1241455078125], [948.6986694335938, 786.3989868164062], [907.2905883789062, 787.8370361328125], [895.8677368164062, 848.2357788085938], [947.270751953125, 839.6073608398438]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[977, 525]",None,None
26264,"[[1067.7239990234375, 485.4640808105469], [1070.59765625, 482.5890197753906], [1064.8505859375, 481.1514892578125], [1077.781494140625, 484.0265197753906], [1059.1033935546875, 484.0265197753906], [1086.402099609375, 505.5895080566406], [1051.9195556640625, 505.5895080566406], [1100.7698974609375, 531.4649658203125], [1037.5517578125, 528.5899658203125], [1080.6551513671875, 531.4649658203125], [1031.8045654296875, 542.9652099609375], [1082.0919189453125, 560.215576171875], [1060.5401611328125, 560.215576171875], [1079.21826171875, 597.59130859375], [1061.9769287109375, 600.4663696289062], [1080.6551513671875, 632.0919799804688], [1083.528564453125, 604.7789916992188]]","[[932.2724609375, 627.8330688476562], [936.546142578125, 624.9511108398438], [927.9986572265625, 624.9511108398438], [919.4511108398438, 633.596923828125], [943.6690673828125, 633.596923828125], [913.7527465820312, 658.0933837890625], [955.0657958984375, 658.0933837890625], [906.6298217773438, 663.8572387695312], [970.7362060546875, 679.7079467773438], [982.1329345703125, 702.763427734375], [982.1329345703125, 702.763427734375], [922.3003540039062, 725.8189697265625], [950.7919921875, 725.8189697265625], [906.6298217773438, 789.2215576171875], [949.3674926757812, 784.898681640625], [893.80859375, 849.7422485351562], [946.5182495117188, 839.655517578125]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[984, 515]",None,None
