frame,top,bottom,court,net,ball,pos,type
68004,"[[989.3807373046875, 478.685546875], [992.2545776367188, 475.8146057128906], [985.06982421875, 475.8146057128906], [996.5654907226562, 478.685546875], [979.3221435546875, 477.2500915527344], [1005.1870727539062, 494.47601318359375], [970.700439453125, 497.3470153808594], [1013.8087158203125, 516.0084228515625], [959.2048950195312, 521.7504272460938], [1009.4979248046875, 510.2665100097656], [953.4570922851562, 543.2828369140625], [1000.8762817382812, 543.2828369140625], [977.8851928710938, 543.2828369140625], [1009.4979248046875, 583.4767456054688], [973.5742797851562, 577.7348022460938], [1016.6826782226562, 622.2351684570312], [975.01123046875, 627.9771728515625]]","[[830.1978149414062, 642.1688842773438], [815.9031372070312, 636.4197387695312], [841.6336059570312, 634.9824829101562], [815.9031372070312, 637.8570556640625], [840.2041015625, 637.8570556640625], [807.3262939453125, 668.0399169921875], [854.498779296875, 663.7280883789062], [795.890625, 701.0973510742188], [880.229248046875, 692.4736938476562], [813.0442504882812, 688.1618041992188], [878.7998046875, 692.4736938476562], [815.9031372070312, 741.3411254882812], [845.9219360351562, 742.7784423828125], [820.1915283203125, 788.7713012695312], [851.639892578125, 795.9577026367188], [815.9031372070312, 830.4524536132812], [824.47998046875, 829.0151977539062]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[941, 534]",None,None
68005,"[[989.3895874023438, 478.6029052734375], [992.2621459960938, 475.7315673828125], [985.080810546875, 475.7315673828125], [996.5708618164062, 478.6029052734375], [979.3358154296875, 477.167236328125], [1005.1883544921875, 494.39532470703125], [970.7183837890625, 497.26666259765625], [1013.805908203125, 515.930419921875], [959.2283935546875, 521.673095703125], [1009.4971313476562, 510.187744140625], [953.4833984375, 543.208251953125], [1000.879638671875, 543.208251953125], [977.8995971679688, 543.208251953125], [1009.4971313476562, 583.4071044921875], [973.5908203125, 577.6644287109375], [1016.6784057617188, 622.1702880859375], [975.0271606445312, 627.9130249023438]]","[[830.1762084960938, 642.0118408203125], [815.8751831054688, 636.2593383789062], [841.6170654296875, 634.8211669921875], [815.8751831054688, 637.6974487304688], [840.1869506835938, 637.6974487304688], [807.2945556640625, 667.898193359375], [854.4879760742188, 663.5838012695312], [795.8536987304688, 700.9751586914062], [880.2298583984375, 692.3463745117188], [813.0149536132812, 688.031982421875], [878.7998046875, 692.3463745117188], [815.8751831054688, 741.2427978515625], [845.9073486328125, 742.680908203125], [820.16552734375, 788.7009887695312], [851.6277465820312, 795.8917236328125], [815.8751831054688, 830.40673828125], [824.455810546875, 828.9686889648438]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[941, 534]",None,None
68006,"[[987.7990112304688, 481.2666931152344], [990.6347045898438, 478.400146484375], [983.5455322265625, 478.400146484375], [996.3060302734375, 479.83343505859375], [979.2919921875, 479.83343505859375], [1004.8131103515625, 497.0327453613281], [969.3670654296875, 498.46600341796875], [1011.90234375, 521.3984375], [960.8600463867188, 524.2650146484375], [1010.4844970703125, 514.2320556640625], [953.7708740234375, 547.1973876953125], [1000.5596313476562, 541.4642944335938], [977.8740844726562, 542.8975830078125], [1009.066650390625, 583.0293579101562], [973.6206665039062, 581.5960693359375], [1016.1558227539062, 621.727783203125], [975.0385131835938, 627.4609375]]","[[816.030517578125, 637.3121337890625], [817.4624633789062, 632.9940185546875], [843.2363891601562, 632.9940185546875], [817.4624633789062, 637.3121337890625], [841.8045654296875, 634.433349609375], [810.3029174804688, 667.539306640625], [856.1234130859375, 660.3423461914062], [797.4158935546875, 696.3270263671875], [884.7612915039062, 686.2513427734375], [823.18994140625, 689.130126953125], [881.8974609375, 686.2513427734375], [818.894287109375, 739.5086669921875], [850.3959350585938, 740.9480590820312], [818.894287109375, 787.008544921875], [858.9872436523438, 792.7659912109375], [820.3262329101562, 838.8264770507812], [834.6451416015625, 820.1143798828125]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[935, 540]",top,short service
68007,"[[985.7709350585938, 481.4540100097656], [988.6057739257812, 478.5840759277344], [981.5186157226562, 478.5840759277344], [994.275634765625, 480.01904296875], [977.2662963867188, 478.5840759277344], [1004.1976928710938, 497.2387390136719], [968.7615966796875, 498.6737365722656], [1012.7023315429688, 520.1983032226562], [960.2569580078125, 524.5032348632812], [1011.2848510742188, 514.4584350585938], [956.004638671875, 548.8978271484375], [1001.36279296875, 541.722900390625], [978.6837158203125, 543.1578979492188], [1008.4500122070312, 580.4672241210938], [973.0139770507812, 579.0322875976562], [1015.5371704101562, 620.6465454101562], [975.848876953125, 623.5164794921875]]","[[830.6723022460938, 640.242431640625], [819.25244140625, 633.044677734375], [843.5196533203125, 630.1655883789062], [820.6798706054688, 635.9237670898438], [842.0921020507812, 634.4841918945312], [812.114990234375, 666.1544189453125], [857.7944946289062, 658.9566040039062], [796.4126586914062, 694.9454345703125], [886.3441772460938, 676.2312622070312], [803.5501098632812, 680.5499267578125], [883.4891967773438, 679.1103515625], [823.534912109375, 739.5715942382812], [854.9395141601562, 739.5715942382812], [820.6798706054688, 785.6373901367188], [867.786865234375, 782.7582397460938], [817.8248901367188, 837.4613037109375], [843.5196533203125, 814.4283447265625]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[928, 551]",None,None
68008,"[[983.0130615234375, 481.1034240722656], [985.88525390625, 476.8003845214844], [980.140869140625, 476.8003845214844], [991.6296997070312, 479.6690673828125], [974.3963623046875, 479.6690673828125], [1000.2463989257812, 496.8813171386719], [967.2158813476562, 498.315673828125], [1011.7352294921875, 518.3966064453125], [960.0353393554688, 524.134033203125], [1004.5546875, 531.3057861328125], [955.7269897460938, 548.5180053710938], [1000.2463989257812, 542.7805786132812], [977.2685546875, 544.2149047851562], [1008.863037109375, 584.3767700195312], [972.9603271484375, 584.3767700195312], [1016.0435791015625, 621.669921875], [975.83251953125, 625.9729614257812]]","[[842.955078125, 638.601806640625], [821.560302734375, 632.8613891601562], [845.8077392578125, 629.9911499023438], [822.9866333007812, 635.7316284179688], [845.8077392578125, 632.8613891601562], [817.2813720703125, 662.9988403320312], [861.4972534179688, 658.6934814453125], [798.7391967773438, 690.2660522460938], [887.1710815429688, 671.6095581054688], [800.1654663085938, 685.9607543945312], [874.3341674804688, 661.563720703125], [827.2655639648438, 737.6249389648438], [860.0709838867188, 737.6249389648438], [820.1339111328125, 783.5486450195312], [874.3341674804688, 774.93798828125], [818.7076416015625, 835.212890625], [854.36572265625, 815.1212768554688]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[920, 564]",None,None
68009,"[[980.9098510742188, 480.2919616699219], [985.1659545898438, 477.4098205566406], [978.0724487304688, 477.4098205566406], [990.8406982421875, 480.2919616699219], [972.397705078125, 480.2919616699219], [1000.771484375, 497.58465576171875], [965.30419921875, 499.02569580078125], [1013.5397338867188, 522.0825805664062], [958.2108154296875, 523.5236206054688], [1006.4463500976562, 535.0520629882812], [952.5360107421875, 549.4625854492188], [999.3528442382812, 540.8162841796875], [978.0724487304688, 542.25732421875], [1006.4463500976562, 581.1658325195312], [973.81640625, 586.9300537109375], [1016.3771362304688, 621.515380859375], [976.65380859375, 627.2796020507812]]","[[841.16552734375, 637.9357299804688], [845.4696655273438, 626.45654296875], [833.9921264648438, 625.0216674804688], [826.8186645507812, 632.1961669921875], [849.7737426757812, 629.3263549804688], [822.5145263671875, 660.8941650390625], [865.555419921875, 655.154541015625], [800.9940185546875, 683.8525390625], [888.5106201171875, 665.1988525390625], [800.9940185546875, 682.4176025390625], [879.9024047851562, 660.8941650390625], [833.9921264648438, 732.6390991210938], [865.555419921875, 731.2041625976562], [822.5145263671875, 779.9907836914062], [879.9024047851562, 767.07666015625], [819.6451416015625, 837.3866577148438], [866.9901123046875, 814.4283447265625]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[915, 577]",None,None
68010,"[[980.3350219726562, 480.531982421875], [983.1885375976562, 476.21270751953125], [976.0547485351562, 476.21270751953125], [988.8956298828125, 477.6524658203125], [971.7744750976562, 479.09222412109375], [998.8829345703125, 496.3693542480469], [966.0673828125, 497.8090515136719], [1016.0040893554688, 519.4053955078125], [957.5067749023438, 519.4053955078125], [1008.870361328125, 535.2427368164062], [951.7997436523438, 546.7608032226562], [1000.3096923828125, 542.4415283203125], [977.4815063476562, 542.4415283203125], [1004.5899658203125, 584.1945190429688], [973.2012329101562, 587.0740356445312], [1016.0040893554688, 617.3088989257812], [977.4815063476562, 627.3872680664062]]","[[845.9349975585938, 632.8463134765625], [848.786865234375, 622.7728271484375], [855.9165649414062, 624.2118530273438], [833.1013793945312, 629.9681396484375], [854.4906005859375, 628.5291137695312], [825.9716796875, 658.74951171875], [868.7501220703125, 651.55419921875], [804.5823974609375, 681.7745971679688], [897.2691650390625, 660.1885986328125], [806.0084228515625, 674.5792846679688], [883.0096435546875, 655.8713989257812], [837.3792114257812, 729.263916015625], [871.6019897460938, 726.3857421875], [825.9716796875, 778.1922607421875], [883.0096435546875, 765.2406616210938], [820.267822265625, 832.8768920898438], [881.5836791992188, 821.3642578125]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[907, 592]",None,None
68011,"[[980.4537353515625, 479.16680908203125], [983.3017578125, 476.2904052734375], [976.1818237304688, 476.2904052734375], [988.997802734375, 477.72857666015625], [971.9097900390625, 479.16680908203125], [998.9657592773438, 496.4253234863281], [966.2137451171875, 497.863525390625], [1016.0538330078125, 519.4366455078125], [956.2457885742188, 522.3130493164062], [1008.933837890625, 535.2569580078125], [951.9737548828125, 545.3244018554688], [1000.3897705078125, 542.447998046875], [977.6057739257812, 542.447998046875], [1004.6618041992188, 584.156005859375], [973.3338012695312, 587.0324096679688], [1016.0538330078125, 617.2348022460938], [977.6057739257812, 627.30224609375]]","[[846.0035400390625, 632.94921875], [848.8536376953125, 622.861328125], [855.9788208007812, 624.3024291992188], [833.17822265625, 630.0669555664062], [854.5537719726562, 628.6257934570312], [826.0531005859375, 658.8895874023438], [868.8041381835938, 651.6838989257812], [804.677490234375, 681.9476318359375], [897.3048706054688, 660.3306884765625], [806.1025390625, 674.7420043945312], [883.0545043945312, 656.00732421875], [837.4533081054688, 729.5049438476562], [871.6541748046875, 726.6226806640625], [826.0531005859375, 777.0623168945312], [883.0545043945312, 765.5332641601562], [820.3529052734375, 833.2662963867188], [880.2044677734375, 821.7372436523438]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[907, 592]",None,None
68012,"[[978.5472412109375, 477.4763488769531], [982.834228515625, 474.5950622558594], [975.6893310546875, 474.5950622558594], [988.5501098632812, 476.03570556640625], [971.4024047851562, 477.4763488769531], [998.5529174804688, 493.3236389160156], [964.2575073242188, 494.7642822265625], [1017.129638671875, 516.3742065429688], [955.6836547851562, 517.8148803710938], [1009.9848022460938, 536.54345703125], [951.3966674804688, 542.3060913085938], [998.5529174804688, 540.865478515625], [977.1183471679688, 542.3060913085938], [1004.2689208984375, 585.52587890625], [971.4024047851562, 584.0852661132812], [1017.129638671875, 620.1017456054688], [977.1183471679688, 627.3050537109375]]","[[854.3104858398438, 631.2158813476562], [855.7401123046875, 625.4656982421875], [855.7401123046875, 625.4656982421875], [837.15478515625, 629.7783203125], [858.599365234375, 625.4656982421875], [831.4362182617188, 655.6543579101562], [874.325439453125, 647.0289916992188], [807.1322631835938, 682.9678955078125], [905.7775268554688, 654.216796875], [808.5618896484375, 677.2176513671875], [885.7625122070312, 651.3416748046875], [844.302978515625, 724.656982421875], [877.1847534179688, 720.3443603515625], [828.576904296875, 776.4089965820312], [888.621826171875, 762.033447265625], [819.9990844726562, 832.4736938476562], [895.7700805664062, 816.6605834960938]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[902, 609]",None,None
68013,"[[978.5427856445312, 475.9515380859375], [981.4122314453125, 471.63134765625], [974.2384643554688, 471.63134765625], [987.1512451171875, 474.511474609375], [969.9342041015625, 474.511474609375], [997.194580078125, 490.35211181640625], [964.1951904296875, 491.7921447753906], [1015.8464965820312, 511.9529113769531], [955.586669921875, 513.3930053710938], [1011.5421752929688, 536.433837890625], [949.84765625, 539.31396484375], [998.6293334960938, 540.7540283203125], [977.1080322265625, 540.7540283203125], [1001.4988403320312, 582.515625], [972.8037719726562, 588.27587890625], [1014.41162109375, 617.0769653320312], [977.1080322265625, 625.71728515625]]","[[853.594970703125, 630.7578735351562], [856.449462890625, 622.1283569335938], [843.6040649414062, 622.1283569335938], [842.1768188476562, 626.443115234375], [865.0131225585938, 623.566650390625], [837.89501953125, 656.646484375], [882.1404418945312, 648.0169677734375], [812.2041625976562, 683.973388671875], [913.5404663085938, 652.3317260742188], [810.7767944335938, 678.2203369140625], [893.5586547851562, 646.5786743164062], [850.7404174804688, 727.1210327148438], [883.5676879882812, 721.3679809570312], [833.6131591796875, 776.0216674804688], [892.13134765625, 760.2008666992188], [822.1949462890625, 829.2371215820312], [907.8313598632812, 810.5398559570312]]","[[692, 575], [1238, 575], [629, 737], [1300, 737], [512, 1002], [1412, 1002]]","[[553, 536], [553, 737], [1364, 737], [1364, 536]]","[896, 630]",None,None
