rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
2,1,00:08:06,14583,1,1,3,1,short service,0.0,1,2.0,2,-1.2951219512195122,0.5924999999999999,,,8,181.9,340.72,8,124.2,693.05,1,49,4145
2,2,00:08:07,14613,1,1,15,2,lob,0.0,0,1.0,3,-1.224390243902439,-1.375416666666667,,,6,86.8,605.82,8,150.0,330.59,1,49,4145
2,3,00:08:08,14647,1,1,3,2,smash,1.0,0,2.0,8,0.7158536585365852,0.9215104166666664,,,5,90.3,215.37,8,151.5,662.29,1,49,4145
2,4,00:08:08,14663,1,1,15,2,defensive shot,0.0,1,2.0,7,0.9243902439024392,-0.4715104166666665,,,8,134.0,695.22,5,77.9,230.1,1,49,4145
2,5,00:08:09,14696,1,1,3,2,lob,0.0,0,1.0,9,0.8012195121951218,1.6331770833333337,,,8,208.9,362.29,8,197.2,697.71,1,49,4145
2,6,00:08:11,14748,1,1,15,2,smash,1.0,0,2.0,6,1.1512195121951216,-0.9564583333333332,,,9,210.2,780.42,8,200.0,331.22,1,49,4145
2,7,00:08:12,14765,1,1,3,2,defensive shot,0.0,0,2.0,7,0.7914634146341464,0.5243749999999997,,,8,207.2,306.18,9,204.9,782.01,1,49,4145
2,8,00:08:13,14794,1,1,15,2,push/rush,0.0,1,1.0,3,-1.0621951219512191,-1.406666666666667,,,7,206.7,593.15,8,215.5,331.41,1,49,4145
2,9,00:08:14,14823,1,1,3,2,clear,1.0,0,1.0,9,-0.8158536585365854,1.54765625,,,8,153.2,219.29,8,155.8,688.99,1,49,4145
2,10,00:08:15,14856,1,1,15,2,smash,0.0,0,2.0,6,1.1097560975609757,-0.6901041666666666,,,9,114.1,770.09,8,154.4,273.69,1,49,4145
2,11,00:08:15,14878,1,1,3,2,defensive shot,0.0,0,2.0,1,1.0597560975609754,0.5709895833333333,,,8,214.2,321.49,4,93.4,762.37,1,49,4145
2,12,00:08:16,14907,1,1,15,2,push/rush,0.0,1,1.0,8,-0.7914634146341464,-1.32484375,,,8,226.4,612.24,8,219.3,295.96,1,49,4145
2,13,00:08:17,14938,1,1,3,2,clear,1.0,0,1.0,5,1.0109756097560971,1.2571354166666666,,,8,142.9,239.79,8,170.6,663.57,1,49,4145
2,14,00:08:18,14967,1,1,15,2,smash,1.0,0,2.0,5,-0.9646341463414634,-0.9268229166666666,,,8,203.3,693.55,8,167.5,281.99,1,49,4145
2,15,00:08:19,14985,1,1,3,2,defensive shot,0.0,1,2.0,2,-0.9414634146341464,0.5713541666666669,,,8,188.8,295.55,8,226.6,748.18,1,49,4145
2,16,00:08:20,15013,1,1,15,2,net shot,0.0,0,2.0,1,-1.1682926829268292,-0.1934374999999999,,,8,124.7,610.12,8,134.6,315.44,1,49,4145
2,17,00:08:21,15046,1,1,3,2,push/rush,0.0,1,2.0,4,-1.2426829268292685,1.5991145833333331,,,1,99.4,413.69,8,158.3,645.81,1,49,4145
2,18,00:08:22,15080,1,1,15,2,clear,0.0,0,1.0,5,-1.2378048780487805,-1.2805729166666666,,,9,114.0,782.37,8,141.9,335.38,1,49,4145
2,19,00:08:23,15116,1,1,3,2,smash,1.0,0,2.0,8,0.6780487804878048,1.0673958333333335,,,5,101.9,239.21,8,140.4,722.52,1,49,4145
2,20,00:08:24,15130,1,1,15,2,defensive shot,0.0,1,2.0,6,1.304878048780488,-0.6263020833333334,,,8,125.2,699.34,5,91.0,259.0,1,49,4145
2,21,00:08:25,15163,1,1,3,2,push/rush,0.0,0,1.0,5,1.3926829268292682,1.3151041666666667,,,8,238.7,341.43,8,198.4,675.08,1,49,4145
2,22,00:08:26,15184,1,1,15,2,drop,0.0,1,2.0,2,0.9975609756097562,-0.2469270833333334,,,8,242.9,723.12,8,243.3,331.76,1,49,4145
2,23,00:08:27,15213,1,1,3,2,lob,0.0,0,1.0,4,-1.068292682926829,1.5994791666666668,,,7,235.5,398.29,8,206.6,717.05,1,49,4145
2,24,00:08:28,15256,1,1,15,3,drop,0.0,0,2.0,2,1.4939024390243902,-0.2878124999999999,opponent's ball landed,15.0,9,109.0,783.95,8,183.6,323.59,1,49,4145
