rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
17,1,00:59:20,106814,11,6,3,1,short service,0.0,1,2.0,7,0.2658536585365855,-0.4865625,,,8,161.5,657.71,8,216.8,293.3,3,49,4227
17,2,00:59:21,106836,11,6,15,2,net shot,0.0,1,2.0,1,1.048780487804878,0.3071354166666668,,,7,220.0,382.81,8,161.1,665.8,3,49,4227
17,3,00:59:22,106863,11,6,3,2,lob,0.0,1,1.0,4,1.3073170731707315,-1.4241145833333333,,,7,238.0,576.43,8,196.3,357.49,3,49,4227
17,4,00:59:23,106904,11,6,15,2,smash,0.0,0,2.0,5,1.104878048780488,1.1318750000000002,,,4,256.9,199.44,8,187.3,672.77,3,49,4227
17,5,00:59:23,106917,11,6,3,2,defensive shot,0.0,1,2.0,2,1.0890243902439023,-0.4823958333333333,,,8,167.8,665.85,4,266.5,193.33,3,49,4227
17,6,00:59:24,106943,11,6,15,2,net shot,0.0,0,2.0,1,1.4073170731707314,0.3589062499999998,,,8,212.0,364.64,8,184.6,676.1,3,49,4227
17,7,00:59:25,106970,11,6,3,2,net shot,0.0,1,2.0,2,1.496341463414634,-0.1395833333333334,,,1,256.3,569.29,8,195.1,331.15,3,49,4227
17,8,00:59:26,106996,11,6,15,2,lob,0.0,0,1.0,5,1.110975609756098,1.4702604166666664,,,2,253.3,425.69,7,230.6,574.92,3,49,4227
17,9,00:59:27,107039,11,6,3,2,drop,1.0,0,2.0,5,-1.146341463414634,-0.8061458333333332,,,8,242.6,741.93,8,200.2,318.8,3,49,4227
17,10,00:59:28,107059,11,6,15,2,net shot,0.0,1,2.0,2,-1.0097560975609756,0.281875,,,8,114.8,304.98,3,254.1,770.79,3,49,4227
17,11,00:59:29,107092,11,6,3,2,lob,0.0,0,1.0,3,-0.9414634146341464,-1.50484375,,,7,121.2,569.61,8,126.0,310.25,3,49,4227
17,12,00:59:31,107148,11,6,15,2,smash,1.0,0,2.0,6,-1.2573170731707315,1.1024479166666663,,,9,139.5,191.43,8,141.1,678.02,3,49,4227
17,13,00:59:32,107164,11,6,3,2,defensive shot,0.0,0,2.0,1,-1.1890243902439024,-0.4704687499999999,,,8,126.0,696.22,8,149.1,236.97,3,49,4227
17,14,00:59:33,107191,11,6,15,2,net shot,0.0,1,2.0,2,-1.2902439024390244,0.35671875,,,1,92.1,372.33,6,103.3,689.72,3,49,4227
17,15,00:59:33,107219,11,6,3,2,lob,0.0,0,1.0,3,-1.2304878048780488,-1.4077604166666664,,,2,77.5,585.1,7,129.9,372.78,3,49,4227
17,16,00:59:35,107260,11,6,15,2,drop,1.0,0,2.0,5,0.971951219512195,0.6877083333333331,,,5,103.5,236.33,8,133.6,663.32,3,49,4227
17,17,00:59:36,107283,11,6,3,2,push/rush,0.0,1,1.0,6,1.1,-1.328854166666667,,,8,243.6,662.93,8,126.7,253.87,3,49,4227
17,18,00:59:36,107309,11,6,15,2,drop,0.0,0,2.0,7,0.9341463414634146,0.4305729166666664,,,8,223.5,252.39,8,188.0,667.13,3,49,4227
17,19,00:59:37,107334,11,6,3,2,net shot,0.0,1,2.0,2,1.1585365853658536,-0.0701562500000001,,,8,226.2,605.58,8,239.7,277.57,3,49,4227
17,20,00:59:38,107364,11,6,15,2,lob,0.0,0,1.0,6,-1.0390243902439025,1.4034895833333334,,,7,244.8,419.46,8,204.0,618.61,3,49,4227
17,21,00:59:40,107415,11,6,3,2,drop,0.0,0,1.0,7,-0.6865853658536585,-0.3092708333333333,,,9,114.0,759.89,7,163.9,379.93,3,49,4227
17,22,00:59:41,107437,11,6,15,3,push/rush,0.0,1,2.0,7,-0.6121951219512195,-0.0383854166666666,touched the net,15.0,7,122.0,386.09,8,123.4,740.35,3,49,4227
