rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
21,1,00:14:54,26843,9,12,6,1,short service,0.0,1,2.0,8,-0.1853658536585364,-0.5561979166666667,,,8,185.0,631.75,8,127.2,289.25,1,4,304
21,2,00:14:55,26861,9,12,0,2,net shot,0.0,1,2.0,1,1.0573170731707315,0.4395833333333332,,,7,126.4,398.55,8,182.5,633.37,1,4,304
21,3,00:14:56,26896,9,12,6,2,push/rush,0.0,0,2.0,3,-1.1914634146341463,-1.4116145833333331,,,8,233.5,616.8,8,187.5,315.28,1,4,304
21,4,00:14:57,26930,9,12,0,2,drop,0.0,0,1.0,8,0.671951219512195,1.0039583333333333,,,8,115.0,214.43,8,184.4,687.24,1,4,304
21,5,00:14:58,26948,9,12,6,2,net shot,0.0,0,2.0,6,1.1414634146341467,-0.6114583333333332,,,8,203.1,667.6,8,124.4,279.32,1,4,304
21,6,00:14:59,26971,9,12,0,2,net shot,0.0,1,1.0,1,1.319512195121951,0.2957812499999998,,,8,249.5,335.86,8,209.3,652.14,1,4,304
21,7,00:14:59,26995,9,12,6,2,push/rush,0.0,0,2.0,6,1.34390243902439,-1.0824479166666665,,,7,243.2,583.16,8,193.2,298.18,1,4,304
21,8,00:15:00,27009,9,12,0,2,clear,0.0,1,1.0,8,-0.147560975609756,1.1631250000000002,,,8,180.3,303.26,5,254.4,603.41,1,4,304
21,9,00:15:01,27040,9,12,6,2,clear,0.0,1,1.0,8,0.2207317073170731,-1.3360416666666666,,,8,192.9,696.01,8,173.5,305.8,1,4,304
21,10,00:15:02,27071,9,12,0,3,drop,1.0,0,2.0,2,-1.345121951219512,0.4205729166666667,opponent's ball landed,0.0,8,179.9,258.18,8,192.8,670.7,1,4,304
