rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
13,1,00:11:59,21574,9,4,5,1,short service,0.0,1,2.0,7,0.7353658536585367,-0.2163541666666667,,,8,170.2,624.31,8,224.0,294.64,1,45,3769
13,2,00:11:59,21596,9,4,33,2,lob,0.0,1,1.0,6,-1.0451219512195122,1.5001041666666666,,,7,212.5,374.85,8,170.2,620.14,1,45,3769
13,3,00:12:00,21628,9,4,5,2,clear,1.0,0,1.0,9,0.7451219512195121,-1.4930729166666663,,,8,150.4,726.5,8,168.5,304.54,1,45,3769
13,4,00:12:02,21675,9,4,33,2,clear,0.0,0,1.0,6,-0.948780487804878,1.449635416666667,,,9,221.6,186.81,8,178.3,690.98,1,45,3769
13,5,00:12:03,21712,9,4,5,2,drop,0.0,0,2.0,5,-1.0073170731707315,-0.8543229166666665,,,8,139.3,732.75,8,172.9,245.3,1,45,3769
13,6,00:12:04,21730,9,4,33,2,net shot,0.0,0,2.0,7,0.6804878048780489,0.2749479166666664,,,8,116.1,283.43,8,134.1,735.25,1,45,3769
13,7,00:12:05,21760,9,4,5,2,net shot,0.0,0,2.0,7,0.1280487804878048,-0.1004687500000001,,,7,223.3,585.67,8,178.1,292.91,1,45,3769
13,8,00:12:06,21788,9,4,33,2,lob,0.0,1,1.0,8,-0.7207317073170731,1.49875,,,7,175.1,376.85,8,187.8,608.79,1,45,3769
13,9,00:12:07,21828,9,4,5,2,smash,0.0,0,2.0,6,1.1317073170731708,-0.9494270833333336,,,8,162.7,745.9,8,157.3,291.06,1,45,3769
13,10,00:12:08,21845,9,4,33,2,defensive shot,0.0,1,2.0,1,0.9743902439024392,0.4171875000000001,,,8,181.6,304.47,8,151.9,744.8,1,45,3769
13,11,00:12:09,21877,9,4,5,2,lob,0.0,0,1.0,4,1.2109756097560975,-1.4825520833333332,,,7,233.5,592.79,8,224.3,325.18,1,45,3769
13,12,00:12:10,21917,9,4,33,2,clear,0.0,0,1.0,6,-0.8536585365853658,1.4680729166666666,,,8,244.4,205.8,8,211.5,675.12,1,45,3769
13,13,00:12:11,21950,9,4,5,2,clear,1.0,0,1.0,3,-1.2073170731707317,-1.5353645833333331,,,8,152.0,722.77,8,206.1,241.1,1,45,3769
13,14,00:12:13,22004,9,4,33,2,clear,0.0,0,1.0,3,1.3902439024390243,1.5270312500000005,,,3,92.7,174.32,8,170.0,671.55,1,45,3769
13,15,00:12:14,22043,9,4,5,2,drop,0.0,0,1.0,2,0.9658536585365852,-0.4718229166666665,,,3,254.9,764.06,8,175.5,267.38,1,45,3769
13,16,00:12:15,22068,9,4,33,2,net shot,0.0,1,2.0,7,-0.6463414634146342,0.13140625,,,8,237.8,340.06,8,226.8,717.1,1,45,3769
13,17,00:12:16,22096,9,4,5,3,net shot,0.0,1,2.0,2,-1.0853658536585369,0.10765625,touched the net,5.0,7,129.8,546.52,8,189.5,319.69,1,45,3769
