rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
31,1,00:24:47,44629,14,bottom,long service,,,"[999, 392]","[[1089.84716796875, 458.9560852050781], [1094.1546630859375, 454.63446044921875], [1086.9754638671875, 454.63446044921875], [1099.8980712890625, 457.5155944824219], [1082.66796875, 457.5155944824219], [1105.6414794921875, 480.56439208984375], [1079.796142578125, 477.6832580566406], [1111.384765625, 510.8159484863281], [1074.0528564453125, 496.4104309082031], [1086.9754638671875, 499.29156494140625], [1058.258544921875, 499.29156494140625], [1098.4622802734375, 538.1864013671875], [1082.66796875, 535.3052978515625], [1089.84716796875, 578.5218505859375], [1069.745361328125, 579.96240234375], [1088.4112548828125, 627.5005493164062], [1097.0263671875, 608.7733764648438], [1092.7188110351562, 618.136962890625]]","[[937.4319458007812, 626.9754638671875], [940.2977905273438, 622.6558227539062], [960.3583984375, 635.6146850585938], [940.2977905273438, 628.415283203125], [960.3583984375, 634.1748046875], [921.6701049804688, 644.25390625], [956.0597534179688, 652.8931884765625], [894.4448852539062, 647.1336669921875], [933.13330078125, 644.25390625], [900.176513671875, 639.934326171875], [920.2371215820312, 637.0545654296875], [913.0725708007812, 717.6876220703125], [941.730712890625, 719.12744140625], [917.371337890625, 770.9630126953125], [941.730712890625, 766.6433715820312], [925.96875, 818.4788818359375], [944.5964965820312, 806.9598388671875], [935.2826232910156, 812.7193603515625]]"
31,2,00:24:49,44693,16,top,clear,,,"[1164, 287]","[[1157.880126953125, 394.3617248535156], [1162.1514892578125, 392.92236328125], [1156.4564208984375, 388.604248046875], [1166.4228515625, 401.5586242675781], [1150.7613525390625, 391.48297119140625], [1162.1514892578125, 426.02801513671875], [1139.3712158203125, 407.31610107421875], [1152.18505859375, 453.3761291503906], [1127.9810791015625, 397.240478515625], [1135.099853515625, 437.5429992675781], [1120.8623046875, 385.7254638671875], [1139.3712158203125, 469.20928955078125], [1118.0147705078125, 462.01239013671875], [1146.489990234375, 515.269287109375], [1105.200927734375, 505.1936340332031], [1150.7613525390625, 559.8899536132812], [1122.2860107421875, 541.1780395507812], [1136.523681640625, 550.5339965820312]]","[[977.761474609375, 667.4512329101562], [977.761474609375, 664.5748291015625], [979.2013549804688, 666.0130004882812], [979.2013549804688, 667.4512329101562], [1006.5584716796875, 671.7658081054688], [963.3629760742188, 689.0242309570312], [1010.8781127929688, 694.7770385742188], [941.7652587890625, 712.035400390625], [1018.0773315429688, 729.2938232421875], [937.4457397460938, 740.7994384765625], [1026.7164306640625, 756.61962890625], [957.6036376953125, 756.61962890625], [992.1599731445312, 760.9342041015625], [944.64501953125, 805.5184326171875], [1007.9983520507812, 818.4622192382812], [928.806640625, 852.97900390625], [1007.9983520507812, 868.7991943359375], [968.4024963378906, 860.8890991210938]]"
31,3,00:24:50,44724,14,bottom,clear,,,"[1331, 485]","[[1111.8304443359375, 462.65875244140625], [1114.6639404296875, 458.33673095703125], [1107.5799560546875, 456.89605712890625], [1118.914306640625, 459.7773742675781], [1100.49609375, 458.33673095703125], [1120.3311767578125, 479.947021484375], [1084.91162109375, 479.947021484375], [1127.4150390625, 504.4385986328125], [1065.0765380859375, 502.9979248046875], [1128.831787109375, 524.6082153320312], [1062.2430419921875, 530.3709716796875], [1103.3297119140625, 533.2523193359375], [1077.82763671875, 531.8116455078125], [1113.2471923828125, 569.2694091796875], [1067.91015625, 570.7100830078125], [1113.2471923828125, 616.81201171875], [1056.575927734375, 622.5747680664062], [1084.9115600585938, 619.6933898925781]]","[[1267.40966796875, 760.2560424804688], [1263.1201171875, 757.3883056640625], [1260.260498046875, 760.2560424804688], [1251.6815185546875, 773.1605834960938], [1255.9710693359375, 776.0281982421875], [1240.2427978515625, 791.8004760742188], [1261.6903076171875, 806.1387939453125], [1270.2694091796875, 807.5726318359375], [1306.01513671875, 810.4403686523438], [1290.287109375, 810.4403686523438], [1330.3223876953125, 810.4403686523438], [1221.655029296875, 862.0585327148438], [1241.672607421875, 872.0953979492188], [1245.962158203125, 899.33837890625], [1293.146728515625, 905.0736694335938], [1178.760009765625, 896.4706420898438], [1296.00634765625, 952.390380859375], [1237.3831787109375, 924.4305114746094]]"
31,4,00:24:51,44758,16,top,drop,,,"[1155, 369]","[[1234.4556884765625, 445.0563049316406], [1238.7403564453125, 445.0563049316406], [1233.0274658203125, 442.1773681640625], [1240.16845703125, 453.6929931640625], [1225.8865966796875, 445.0563049316406], [1231.599365234375, 400.4332580566406], [1211.604736328125, 453.6929931640625], [1240.16845703125, 433.5406799316406], [1248.737548828125, 485.3609619140625], [1243.02490234375, 445.0563049316406], [1237.3121337890625, 473.8453674316406], [1193.038330078125, 498.3160705566406], [1207.3201904296875, 504.0738525390625], [1231.599365234375, 547.2574462890625], [1225.8865966796875, 541.4996337890625], [1157.3336181640625, 601.9566650390625], [1157.3336181640625, 601.9566650390625], [1157.3336181640625, 601.9566650390625]]","[[1131.624267578125, 678.7142944335938], [1104.4188232421875, 664.33349609375], [1128.760498046875, 677.2761840820312], [1101.5550537109375, 677.2761840820312], [1127.3287353515625, 683.0285034179688], [1082.9407958984375, 695.9712524414062], [1125.8968505859375, 714.6663208007812], [1050.0078125, 708.9140014648438], [1127.3287353515625, 753.4944458007812], [1055.7353515625, 727.6090698242188], [1135.919921875, 786.5704345703125], [1064.3265380859375, 767.8753051757812], [1094.395751953125, 777.9418334960938], [1060.0308837890625, 821.0843505859375], [1118.7374267578125, 829.7128295898438], [1039.98486328125, 869.9790649414062], [1110.146240234375, 881.4837646484375], [1075.0655517578125, 875.7314147949219]]"
31,5,00:24:52,44780,14,bottom,defensive shot,,,"[643, 758]","[[1097.73291015625, 468.2379150390625], [1103.4420166015625, 465.3572692871094], [1096.3055419921875, 465.3572692871094], [1113.43310546875, 465.3572692871094], [1093.4510498046875, 465.3572692871094], [1126.2786865234375, 481.20086669921875], [1089.169189453125, 484.08148193359375], [1139.124267578125, 504.2460632324219], [1080.60546875, 510.0073547363281], [1120.569580078125, 524.4105834960938], [1077.7508544921875, 534.492919921875], [1121.996826171875, 528.7316284179688], [1100.58740234375, 527.2913208007812], [1119.142333984375, 566.1800537109375], [1096.3055419921875, 566.1800537109375], [1120.569580078125, 600.7479248046875], [1104.8692626953125, 590.6656494140625], [1112.7194213867188, 595.706787109375]]","[[731.4799194335938, 759.8109130859375], [735.7852172851562, 755.5259399414062], [732.9150390625, 755.5259399414062], [738.6553955078125, 755.5259399414062], [760.1819458007812, 746.9559326171875], [794.6243286132812, 752.6692504882812], [761.6170043945312, 778.379150390625], [770.2276000976562, 764.0958862304688], [771.6627197265625, 818.3722534179688], [780.2733154296875, 759.8109130859375], [750.13623046875, 845.510498046875], [830.5018920898438, 798.375732421875], [837.6773071289062, 792.6624145507812], [857.768798828125, 839.7971801757812], [862.0741577148438, 839.7971801757812], [907.997314453125, 864.0787963867188], [748.7011108398438, 849.7955322265625], [828.3492126464844, 856.9371643066406]]"
31,6,00:24:53,44813,16,top,lob,,,"[699, 542]","[[727.43994140625, 615.2222900390625], [728.8687744140625, 610.9256591796875], [724.582275390625, 612.3578491210938], [738.870361328125, 606.6289672851562], [726.0111083984375, 613.7901000976562], [758.8737182617188, 610.9256591796875], [737.4415893554688, 626.6800537109375], [797.451416015625, 605.19677734375], [726.0111083984375, 638.1377563476562], [821.7411499023438, 619.5189819335938], [710.2942504882812, 655.3244018554688], [796.022705078125, 626.6800537109375], [781.734619140625, 632.408935546875], [823.1699829101562, 661.0532836914062], [803.166748046875, 656.7566528320312], [853.1749267578125, 653.8922119140625], [851.7461547851562, 653.8922119140625], [852.4605407714844, 653.8922119140625]]","[[744.7675170898438, 677.7334594726562], [744.7675170898438, 673.4252319335938], [775.0084228515625, 671.9891357421875], [749.087646484375, 677.7334594726562], [773.5684204101562, 673.4252319335938], [753.4077758789062, 699.2747192382812], [792.2890014648438, 692.0942993164062], [763.4880981445312, 730.8685302734375], [815.3297119140625, 717.9437866210938], [757.7278442382812, 765.3345336914062], [828.2901000976562, 748.1015014648438], [789.408935546875, 756.718017578125], [815.3297119140625, 750.9737548828125], [769.248291015625, 814.161376953125], [811.0095825195312, 802.6727294921875], [766.3681640625, 867.2964477539062], [825.4100341796875, 852.9356689453125], [795.8890991210938, 860.1160583496094]]"
31,7,00:24:55,44856,14,bottom,smash,,,"[900, 525]","[[942.0228881835938, 489.62945556640625], [946.3021240234375, 485.3172607421875], [937.7437744140625, 485.3172607421875], [950.581298828125, 486.754638671875], [932.0381469726562, 486.754638671875], [959.1396484375, 502.56610107421875], [919.2006225585938, 504.0035095214844], [970.5508422851562, 524.127197265625], [903.5103149414062, 529.8767700195312], [973.403564453125, 548.5630493164062], [900.6575927734375, 555.7500610351562], [949.1549072265625, 550.00048828125], [923.4798583984375, 550.00048828125], [966.2716064453125, 587.3729858398438], [906.3630981445312, 591.6852416992188], [983.3883666992188, 630.4951782226562], [894.9519653320312, 627.6203002929688], [939.170166015625, 629.0577392578125]]","[[910.5866088867188, 679.699462890625], [907.7376098632812, 675.3799438476562], [906.3130493164062, 679.699462890625], [883.5211791992188, 698.4171752929688], [906.3130493164062, 689.7781982421875], [899.190673828125, 732.9730224609375], [929.1050415039062, 702.7366943359375], [912.0110473632812, 760.3297119140625], [939.076416015625, 691.2180786132812], [897.76611328125, 617.786865234375], [957.5948486328125, 663.861328125], [924.83154296875, 789.1262817382812], [954.7459106445312, 780.4872436523438], [912.0110473632812, 849.5989379882812], [963.2928466796875, 848.1591186523438], [893.49267578125, 902.8724975585938], [963.2928466796875, 897.1131591796875], [928.3927612304688, 899.9928283691406]]"
31,8,00:24:55,44873,16,top,defensive shot,,,"[729, 540]","[[840.7606201171875, 537.0967407226562], [843.6210327148438, 531.3379516601562], [836.469970703125, 532.7776489257812], [855.062744140625, 524.139404296875], [837.9000854492188, 535.6570434570312], [875.0858154296875, 532.7776489257812], [843.6210327148438, 548.6143798828125], [906.5505981445312, 542.8555908203125], [829.3187866210938, 567.3306274414062], [917.9923706054688, 565.890869140625], [813.5863647460938, 588.9261474609375], [903.690185546875, 564.451171875], [879.37646484375, 571.6497192382812], [943.736328125, 610.5217895507812], [843.6210327148438, 594.6849975585938], [980.9220581054688, 632.117431640625], [836.469970703125, 640.755615234375], [908.6960144042969, 636.4365234375]]","[[975.1793212890625, 740.8203735351562], [970.8827514648438, 736.5151977539062], [976.6115112304688, 736.5151977539062], [950.8323974609375, 737.9502563476562], [975.1793212890625, 739.3853149414062], [940.8071899414062, 762.3465576171875], [985.2045288085938, 765.216796875], [903.5707397460938, 786.742919921875], [1015.2801513671875, 788.177978515625], [902.1385498046875, 782.4376831054688], [1019.5765991210938, 814.0094604492188], [952.2645263671875, 838.4058227539062], [983.7723388671875, 836.9707641601562], [936.5106811523438, 898.6790771484375], [1006.6871337890625, 898.6790771484375], [962.2897338867188, 924.510498046875], [1035.33056640625, 944.6016845703125], [998.8101501464844, 934.5560913085938]]"
31,9,00:24:57,44911,14,bottom,clear,,,"[712, 350]","[[917.5169067382812, 478.9912109375], [921.7890625, 474.6702575683594], [914.6687622070312, 474.6702575683594], [930.3333740234375, 474.6702575683594], [910.3966064453125, 476.110595703125], [941.7257690429688, 493.39434814453125], [901.852294921875, 493.39434814453125], [954.5422973632812, 512.118408203125], [891.8839111328125, 522.2006225585938], [953.1181640625, 536.6036987304688], [889.0357666015625, 553.887451171875], [934.6055297851562, 543.8052978515625], [907.5485229492188, 543.8052978515625], [951.6941528320312, 585.5744018554688], [883.339599609375, 584.134033203125], [963.0866088867188, 625.9031372070312], [870.5230712890625, 623.0225219726562], [916.8048400878906, 624.4628295898438]]","[[697.4589233398438, 730.7603149414062], [694.6024169921875, 727.8901977539062], [693.174072265625, 732.1953125], [674.6065673828125, 758.0258178710938], [698.88720703125, 746.545654296875], [688.8892822265625, 775.2461547851562], [716.0264892578125, 749.4156494140625], [683.1761474609375, 892.91845703125], [734.5940551757812, 709.2349243164062], [650.3258666992188, 928.7941284179688], [744.5919799804688, 679.0993041992188], [708.8851318359375, 836.9523315429688], [741.7354125976562, 826.9071044921875], [683.1761474609375, 890.04833984375], [780.298828125, 861.3477783203125], [650.3258666992188, 928.7941284179688], [774.585693359375, 913.0088500976562], [712.4557800292969, 920.9014892578125]]"
31,10,00:24:58,44956,16,top,drop,,,"[881, 341]","[[848.2223510742188, 398.0881042480469], [852.50341796875, 396.64825439453125], [846.7952880859375, 393.7685546875], [855.3575439453125, 403.8475341796875], [839.6600341796875, 396.64825439453125], [852.50341796875, 425.4454040527344], [828.2437133789062, 406.72723388671875], [846.7952880859375, 454.2424621582031], [818.25439453125, 395.2084045410156], [839.6600341796875, 445.6033630371094], [818.25439453125, 395.2084045410156], [832.5247802734375, 465.7613525390625], [808.2650146484375, 462.88165283203125], [839.6600341796875, 513.276611328125], [806.8379516601562, 513.276611328125], [843.9412231445312, 562.231689453125], [806.8379516601562, 555.0324096679688], [825.3895874023438, 558.6320495605469]]","[[889.3099975585938, 673.8060913085938], [890.7401733398438, 668.0552978515625], [920.77392578125, 668.0552978515625], [892.1702880859375, 672.368408203125], [919.34375, 670.9307250976562], [882.1591186523438, 699.6845703125], [932.2152709960938, 698.2468872070312], [862.1365356445312, 735.6268920898438], [949.3775024414062, 734.189208984375], [857.8460083007812, 738.5023193359375], [962.2490844726562, 762.943115234375], [895.0306396484375, 771.5692749023438], [929.35498046875, 771.5692749023438], [875.0081787109375, 820.4508666992188], [937.93603515625, 820.4508666992188], [876.4383544921875, 870.7700805664062], [949.3775024414062, 873.6455078125], [912.9079284667969, 872.2077941894531]]"
