rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
12,9,00:13:31,24341,34,top,drive,,,"[999, 399]","[[975.84814453125, 337.8621826171875], [978.7007446289062, 333.5523376464844], [970.142822265625, 333.5523376464844], [982.979736328125, 326.3692626953125], [967.2902221679688, 329.2424621582031], [992.9639892578125, 334.98895263671875], [958.7322998046875, 342.17205810546875], [1011.506103515625, 360.84808349609375], [950.17431640625, 373.7776184082031], [1012.9324951171875, 389.5804138183594], [948.748046875, 399.6367492675781], [988.6849975585938, 391.0170593261719], [967.2902221679688, 392.45367431640625], [987.2586669921875, 424.05926513671875], [967.2902221679688, 431.2423400878906], [982.979736328125, 448.4817810058594], [967.2902221679688, 470.031005859375], [975.1349792480469, 459.2563934326172]]","[[833.2939453125, 543.1881103515625], [830.4373779296875, 538.8720703125], [833.2939453125, 538.8720703125], [807.58544921875, 540.3107299804688], [830.4373779296875, 540.3107299804688], [790.446533203125, 563.3294067382812], [833.2939453125, 563.3294067382812], [767.5946655273438, 583.4707641601562], [877.5694580078125, 589.2254638671875], [773.3076171875, 579.15478515625], [884.710693359375, 583.4707641601562], [784.7335815429688, 638.14013671875], [810.4420166015625, 639.5787963867188], [800.4442138671875, 671.2294921875], [810.4420166015625, 704.31884765625], [806.1572265625, 731.653564453125], [796.1595458984375, 767.6203002929688], [801.1583862304688, 749.6369323730469]]"
12,10,00:13:32,24367,1,bottom,net shot,,,"[998, 400]","[[983.0923461914062, 307.7772521972656], [987.3987426757812, 304.9046936035156], [980.2213134765625, 304.9046936035156], [991.7052001953125, 307.7772521972656], [974.4793701171875, 306.34100341796875], [1000.3181762695312, 326.44891357421875], [962.9954223632812, 326.44891357421875], [1007.4956665039062, 352.302001953125], [951.511474609375, 350.8656921386719], [1007.4956665039062, 378.1550598144531], [950.0759887695312, 376.7187805175781], [991.7052001953125, 386.77276611328125], [968.7373657226562, 386.77276611328125], [988.8342895507812, 422.67974853515625], [967.3019409179688, 429.8611755371094], [981.6567993164062, 448.5328369140625], [965.8663940429688, 468.6407470703125], [973.7615966796875, 458.5867919921875]]","[[834.6023559570312, 540.2145385742188], [830.2883911132812, 534.462158203125], [833.1643676757812, 535.9002685546875], [807.2805786132812, 540.2145385742188], [831.7263793945312, 540.2145385742188], [790.0248413085938, 563.223876953125], [834.6023559570312, 564.6619262695312], [765.5790405273438, 580.4808959960938], [879.1798095703125, 584.7951049804688], [769.8930053710938, 577.6046752929688], [884.9317626953125, 579.0427856445312], [785.7108764648438, 639.4423217773438], [810.1565551757812, 639.4423217773438], [800.0907592773438, 673.9563598632812], [808.7185668945312, 705.5941772460938], [805.8425903320312, 732.9177856445312], [795.7767944335938, 768.8699340820312], [800.8096923828125, 750.8938598632812]]"
12,11,00:13:33,24395,34,top,lob,,,"[924, 420]","[[975.2747192382812, 314.41082763671875], [979.5901489257812, 311.5411682128906], [972.3977661132812, 311.5411682128906], [983.905517578125, 312.97601318359375], [966.643798828125, 312.97601318359375], [993.974853515625, 328.75909423828125], [956.574462890625, 331.6287536621094], [1015.5520629882812, 350.281494140625], [943.628173828125, 356.0207824707031], [1012.6751098632812, 351.71630859375], [933.558837890625, 380.412841796875], [991.097900390625, 384.7173156738281], [966.643798828125, 386.15216064453125], [995.4133911132812, 417.71832275390625], [956.574462890625, 422.0227966308594], [992.5364379882812, 450.7193298339844], [949.382080078125, 459.3283386230469], [970.9592590332031, 455.0238342285156]]","[[835.04345703125, 548.7887573242188], [809.28955078125, 547.3499145507812], [833.6126708984375, 544.4722290039062], [810.7203369140625, 551.6664428710938], [833.6126708984375, 548.7887573242188], [802.1356811523438, 580.443115234375], [849.3512573242188, 573.2489013671875], [763.5047607421875, 602.0255737304688], [892.2744140625, 586.1984252929688], [762.073974609375, 597.7090454101562], [897.9974975585938, 579.0042724609375], [812.151123046875, 650.94580078125], [845.0588989257812, 650.94580078125], [786.3970947265625, 681.1613159179688], [857.9358520507812, 698.4273071289062], [769.2279052734375, 738.714599609375], [842.1973876953125, 724.3262939453125], [805.712646484375, 731.5204467773438]]"
12,12,00:13:34,24432,1,bottom,drop,,,"[795, 409]","[[903.7538452148438, 360.78814697265625], [909.4671020507812, 356.4742431640625], [902.325439453125, 356.4742431640625], [916.6087036132812, 359.3501892089844], [899.4688110351562, 359.3501892089844], [930.8919677734375, 373.7298889160156], [895.1838989257812, 379.4817810058594], [955.1735229492188, 386.671630859375], [876.6156616210938, 401.05133056640625], [968.0283203125, 402.48931884765625], [862.3323974609375, 409.6791687011719], [938.0336303710938, 422.62091064453125], [913.7520751953125, 424.0588684082031], [962.3150634765625, 451.3803405761719], [888.0422973632812, 449.94232177734375], [988.0249633789062, 460.0081481933594], [876.6156616210938, 488.767578125], [932.3203125, 474.3878631591797]]","[[926.8331298828125, 532.135498046875], [898.2651977539062, 532.135498046875], [923.976318359375, 527.8296508789062], [899.693603515625, 533.57080078125], [923.976318359375, 532.135498046875], [888.2664794921875, 562.2764282226562], [939.6886596679688, 562.2764282226562], [869.6973266601562, 596.7232055664062], [958.2578125, 606.7702026367188], [861.126953125, 618.25244140625], [962.5430297851562, 632.605224609375], [895.4083862304688, 636.9111328125], [928.2615356445312, 635.475830078125], [883.9812622070312, 691.4518432617188], [946.8306884765625, 687.14599609375], [883.9812622070312, 756.0394897460938], [962.5430297851562, 748.8631591796875], [923.2621459960938, 752.4513244628906]]"
12,13,00:13:35,24457,34,top,net shot,,,"[924, 540]","[[953.8621215820312, 327.5294494628906], [958.158935546875, 324.6539611816406], [950.9974975585938, 324.6539611816406], [962.455810546875, 324.6539611816406], [943.8359985351562, 324.6539611816406], [961.0235595703125, 336.1559143066406], [930.9453735351562, 341.9068908691406], [952.4297485351562, 362.0353088378906], [913.7578735351562, 367.7862548828125], [958.158935546875, 370.6617431640625], [910.8932495117188, 396.5411682128906], [943.8359985351562, 380.7259826660156], [923.7838745117188, 383.6014709472656], [950.9974975585938, 415.2318115234375], [925.2162475585938, 422.4205627441406], [955.2943725585938, 448.2999267578125], [915.1901245117188, 462.6773681640625], [935.2422485351562, 455.4886474609375]]","[[881.5682983398438, 525.8814697265625], [854.2779541015625, 520.138671875], [878.6956787109375, 523.0100708007812], [855.7142944335938, 524.44580078125], [878.6956787109375, 524.44580078125], [847.0963134765625, 556.0314331054688], [885.8773803710938, 545.9814453125], [811.1879272460938, 574.6957397460938], [858.5869750976562, 554.5957641601562], [773.8432006835938, 574.6957397460938], [775.279541015625, 574.6957397460938], [860.0233154296875, 629.2527465820312], [887.3136596679688, 622.07421875], [838.4783325195312, 688.116943359375], [874.3866577148438, 643.60986328125], [865.7686767578125, 741.23828125], [865.7686767578125, 675.195556640625], [865.7686767578125, 708.2169189453125]]"
12,14,00:13:36,24488,1,bottom,push/rush,,,"[774, 144]","[[861.67529296875, 226.91983032226562], [867.4033813476562, 224.04522705078125], [861.67529296875, 222.60792541503906], [877.4276123046875, 232.6690216064453], [861.67529296875, 226.91983032226562], [877.4276123046875, 251.3539276123047], [850.2189331054688, 245.60472106933594], [878.859619140625, 280.09991455078125], [830.1704711914062, 236.98092651367188], [874.5635375976562, 288.7237243652344], [851.6510620117188, 219.7333221435547], [873.1315307617188, 301.659423828125], [854.5150756835938, 304.53399658203125], [891.7479858398438, 339.0291748046875], [864.539306640625, 343.3410949707031], [908.932373046875, 363.4632568359375], [884.5877685546875, 357.7140808105469], [896.7600708007812, 360.5886688232422]]","[[857.6709594726562, 555.4617309570312], [857.6709594726562, 552.5833129882812], [884.8854370117188, 549.704833984375], [860.5355834960938, 554.0225219726562], [884.8854370117188, 552.5833129882812], [853.3738403320312, 581.36767578125], [902.0736083984375, 577.050048828125], [834.7533569335938, 623.1050415039062], [927.8557739257812, 615.908935546875], [821.8623046875, 651.8894653320312], [933.5851440429688, 644.6932983398438], [873.4267578125, 649.010986328125], [907.8029174804688, 644.6932983398438], [844.77978515625, 702.2620849609375], [923.5587158203125, 696.5052490234375], [824.7269897460938, 761.2700805664062], [937.8821411132812, 752.6348266601562], [881.3045654296875, 756.9524536132812]]"
12,15,00:13:37,24524,34,top,drive,,,"[842, 349]","[[882.7782592773438, 320.14678955078125], [885.60498046875, 315.839599609375], [879.9515380859375, 317.2752990722656], [889.8450927734375, 320.14678955078125], [874.2980346679688, 321.58251953125], [896.9119873046875, 333.0683898925781], [872.8846435546875, 338.8113098144531], [898.3253173828125, 351.7329406738281], [882.7782592773438, 363.21881103515625], [894.085205078125, 327.325439453125], [881.3648681640625, 348.8614807128906], [889.8450927734375, 381.8833312988281], [874.2980346679688, 383.319091796875], [884.191650390625, 416.3409729003906], [879.9515380859375, 420.6481628417969], [865.8178100585938, 424.9553527832031], [884.191650390625, 452.23431396484375], [875.0047302246094, 438.59483337402344]]","[[825.13134765625, 602.2957763671875], [826.5689697265625, 599.4134521484375], [855.3218383789062, 592.207763671875], [829.4442138671875, 600.8546142578125], [855.3218383789062, 596.5311889648438], [829.4442138671875, 631.1185302734375], [876.8865356445312, 622.4717407226562], [817.9430541992188, 677.2350463867188], [905.639404296875, 659.94140625], [800.6912841796875, 716.1458129882812], [905.639404296875, 671.470458984375], [852.4465942382812, 707.4990234375], [885.512451171875, 703.175537109375], [817.9430541992188, 765.1445922851562], [878.3241577148438, 736.32177734375], [794.9407348632812, 834.3193359375], [885.512451171875, 804.055419921875], [840.2265930175781, 819.1873779296875]]"
12,16,00:13:38,24550,1,bottom,push/rush,,,"[1119, 381]","[[981.749755859375, 329.57696533203125], [986.0225830078125, 325.272216796875], [978.9011840820312, 323.8372802734375], [988.8712158203125, 326.7071533203125], [971.7797241210938, 325.272216796875], [994.5682983398438, 339.62139892578125], [954.6882934570312, 339.62139892578125], [1000.2654418945312, 362.58001708984375], [940.4454956054688, 364.01495361328125], [1005.962646484375, 384.1037902832031], [939.0211181640625, 389.84344482421875], [980.325439453125, 382.6688537597656], [953.2640380859375, 382.6688537597656], [1004.5382690429688, 408.4973449707031], [936.172607421875, 418.5417785644531], [1001.689697265625, 444.3702697753906], [920.5054321289062, 455.8495788574219], [961.0975646972656, 450.10992431640625]]","[[1020.9024658203125, 555.1837158203125], [1018.041015625, 549.422607421875], [1015.1795654296875, 555.1837158203125], [993.7186279296875, 566.7061157226562], [1006.5951538085938, 566.7061157226562], [993.7186279296875, 586.8701782226562], [1008.0259399414062, 594.0715942382812], [1022.3331909179688, 589.750732421875], [1070.9779052734375, 598.3925170898438], [1046.6556396484375, 581.1090087890625], [1056.670654296875, 588.3104858398438], [1006.5951538085938, 658.8847045898438], [1033.779052734375, 667.5264282226562], [983.7034912109375, 713.6157836914062], [1016.6102294921875, 740.9813232421875], [959.3811645507812, 765.46630859375], [1005.1644897460938, 798.5928955078125], [982.2728271484375, 782.0296020507812]]"
12,17,00:13:39,24584,34,top,drive,,,"[879, 562]","[[987.1449584960938, 312.0959777832031], [990.0158081054688, 309.2135009765625], [984.274169921875, 309.2135009765625], [995.7573852539062, 309.2135009765625], [978.532470703125, 309.2135009765625], [1000.063720703125, 323.6258544921875], [965.6138916015625, 325.0671081542969], [998.6282348632812, 346.6856384277344], [948.3890380859375, 345.2444152832031], [995.7573852539062, 366.8629150390625], [936.9057006835938, 366.8629150390625], [985.7095947265625, 371.1866149902344], [961.3076171875, 372.6278991699219], [1004.3698120117188, 397.12890625], [954.130615234375, 400.0113525390625], [1004.3698120117188, 424.5123596191406], [941.2119140625, 443.2484436035156], [972.7908630371094, 433.8804016113281]]","[[920.3002319335938, 613.6646728515625], [918.8624267578125, 606.4647827148438], [920.3002319335938, 606.4647827148438], [921.738037109375, 609.3447265625], [946.1810302734375, 600.7049560546875], [931.8027954101562, 633.8241577148438], [964.8726196289062, 617.9844970703125], [904.4842529296875, 674.1431884765625], [950.4944458007812, 646.7838745117188], [869.9765014648438, 692.8627319335938], [997.9425659179688, 749.0213623046875], [969.1861572265625, 707.2623901367188], [997.9425659179688, 698.62255859375], [926.0514526367188, 750.4613647460938], [960.5592041015625, 725.98193359375], [956.2457885742188, 809.4999389648438], [997.9425659179688, 753.3412475585938], [977.0941772460938, 781.4205932617188]]"
12,18,00:13:40,24602,1,bottom,net shot,,,"[746, 204]","[[949.8773193359375, 316.6124572753906], [955.5842895507812, 313.7425231933594], [949.8773193359375, 313.7425231933594], [964.1448974609375, 316.6124572753906], [948.4505615234375, 315.177490234375], [971.2787475585938, 336.7019958496094], [941.3167114257812, 326.6572265625], [972.7054443359375, 361.0964660644531], [925.622314453125, 325.2222595214844], [951.3040161132812, 378.3160705566406], [942.7434692382812, 316.6124572753906], [966.9984741210938, 371.1412048339844], [944.1702880859375, 372.5762023925781], [989.8265991210938, 402.7105407714844], [929.902587890625, 394.1007385253906], [1005.5210571289062, 432.8448791503906], [934.182861328125, 424.23504638671875], [969.8519592285156, 428.5399627685547]]","[[880.9807739257812, 558.2301635742188], [880.9807739257812, 553.91015625], [906.8929443359375, 555.3501586914062], [883.8599243164062, 558.2301635742188], [905.453369140625, 556.7901611328125], [878.1016845703125, 585.590087890625], [925.6072387695312, 582.7101440429688], [873.782958984375, 623.030029296875], [941.4424438476562, 630.2301025390625], [866.5850830078125, 661.9099731445312], [954.3985595703125, 671.989990234375], [908.33251953125, 660.4700317382812], [937.1237182617188, 656.1500244140625], [883.8599243164062, 726.7099609375], [918.409423828125, 680.6300048828125], [931.3655395507812, 769.909912109375], [921.28857421875, 731.0299072265625], [926.3270568847656, 750.4699096679688]]"
