frame,top,bottom,court,net,ball,pos,type
34489,"[[966.566162109375, 414.5641784667969], [970.87353515625, 408.8132019042969], [963.6947021484375, 410.2509460449219], [980.924072265625, 410.2509460449219], [962.2589111328125, 411.6886901855469], [990.9744873046875, 430.3793029785156], [975.180908203125, 439.0057373046875], [973.7451171875, 436.1302490234375], [960.8231201171875, 456.25860595703125], [949.3367919921875, 418.8774108886719], [952.2083740234375, 462.009521484375], [1002.4608154296875, 496.5152587890625], [983.795654296875, 496.5152587890625], [998.1534423828125, 548.2738647460938], [980.924072265625, 543.9606323242188], [995.2818603515625, 601.4701538085938], [998.1534423828125, 587.0927734375]]","[[789.9743041992188, 593.3693237304688], [792.8363647460938, 590.4984130859375], [797.1295776367188, 587.6275024414062], [775.6636352539062, 589.06298828125], [797.1295776367188, 589.06298828125], [764.2150268554688, 610.5949096679688], [801.4227905273438, 614.9012451171875], [737.0247192382812, 610.5949096679688], [838.6305541992188, 630.6912841796875], [837.1995239257812, 603.4175415039062], [837.1995239257812, 601.9821166992188], [762.7839965820312, 690.9805908203125], [788.5431518554688, 690.9805908203125], [774.2324829101562, 758.4472045898438], [798.5606079101562, 767.0599365234375], [771.3704223632812, 823.0428466796875], [788.5431518554688, 834.5265502929688]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[937, 409]",None,None
34490,"[[963.9650268554688, 416.9306945800781], [968.2825927734375, 412.6119689941406], [961.086669921875, 414.051513671875], [981.2351684570312, 414.051513671875], [979.7959594726562, 412.6119689941406], [988.4310913085938, 429.8868408203125], [972.6000366210938, 442.8429870605469], [974.039306640625, 441.4034423828125], [962.5258178710938, 455.7991638183594], [942.3773193359375, 419.8098449707031], [942.3773193359375, 467.3157653808594], [1005.701171875, 500.4259033203125], [985.5526733398438, 500.4259033203125], [999.9444580078125, 547.9318237304688], [981.2351684570312, 546.4922485351562], [995.6268920898438, 601.1959838867188], [995.6268920898438, 581.0419921875]]","[[789.069580078125, 592.41650390625], [791.9286499023438, 586.6527099609375], [796.21728515625, 588.0936889648438], [776.2035522460938, 588.0936889648438], [796.21728515625, 589.5346069335938], [763.3375854492188, 612.5897827148438], [799.076416015625, 614.03076171875], [736.176025390625, 609.7078857421875], [836.244873046875, 629.8812255859375], [836.244873046875, 602.503173828125], [836.244873046875, 602.503173828125], [764.76708984375, 688.9600830078125], [787.6400146484375, 688.9600830078125], [774.7740478515625, 759.5665893554688], [799.076416015625, 765.3303833007812], [771.9149169921875, 822.9683837890625], [787.6400146484375, 835.9368896484375]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[934, 416]",None,None
34491,"[[961.7590942382812, 419.41693115234375], [966.0307006835938, 413.6785583496094], [958.9114379882812, 415.1131591796875], [977.4214477539062, 415.1131591796875], [957.487548828125, 417.98236083984375], [988.8123168945312, 432.32830810546875], [970.3021850585938, 438.06671142578125], [968.8783569335938, 445.2397155761719], [960.3352661132812, 459.5856628417969], [958.9114379882812, 440.9358825683594], [941.8251953125, 471.06243896484375], [1007.322265625, 501.1889953613281], [985.9645385742188, 501.1889953613281], [1001.6268920898438, 549.96533203125], [983.1168823242188, 548.5307006835938], [994.5076293945312, 603.04541015625], [993.0838012695312, 581.5264892578125]]","[[789.0032958984375, 592.1107788085938], [790.4360961914062, 586.3576049804688], [780.4065551757812, 583.4810180664062], [774.6754760742188, 587.7958984375], [796.1671752929688, 587.7958984375], [764.6459350585938, 610.80859375], [800.4655151367188, 615.1234130859375], [735.9902954101562, 609.3702392578125], [836.2850952148438, 630.9446411132812], [766.0787353515625, 599.30224609375], [836.2850952148438, 603.6170654296875], [764.6459350585938, 689.91455078125], [789.0032958984375, 691.3528442382812], [773.24267578125, 758.9525756835938], [800.4655151367188, 764.7056274414062], [771.8098754882812, 823.675537109375], [789.0032958984375, 833.74365234375]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[932, 427]",None,None
34492,"[[959.6915283203125, 419.9093017578125], [963.9977416992188, 415.58673095703125], [956.8206176757812, 417.0276184082031], [975.4810180664062, 418.4684143066406], [955.3851928710938, 418.4684143066406], [986.9644775390625, 435.7586364746094], [965.4331665039062, 441.5220642089844], [995.5769653320312, 450.16717529296875], [959.6915283203125, 466.01654052734375], [968.303955078125, 451.6080322265625], [946.7726440429688, 476.1025085449219], [1008.4957275390625, 500.59698486328125], [985.5289916992188, 502.037841796875], [1002.7540893554688, 551.0267944335938], [982.658203125, 549.5859375], [994.1415405273438, 604.3382568359375], [994.1415405273438, 581.2846069335938]]","[[790.9627075195312, 593.3819580078125], [790.9627075195312, 584.7509765625], [780.9360961914062, 583.3125610351562], [773.7741088867188, 589.0664672851562], [795.2598876953125, 589.0664672851562], [763.7474975585938, 612.082275390625], [799.5570068359375, 616.3977661132812], [736.5321655273438, 609.205322265625], [833.9342041015625, 632.2211303710938], [766.6122436523438, 597.6973876953125], [836.7990112304688, 604.8898315429688], [765.1798706054688, 689.7606811523438], [789.5303344726562, 691.1991577148438], [773.7741088867188, 758.80810546875], [800.9893798828125, 764.5620727539062], [772.3417358398438, 823.5401000976562], [789.5303344726562, 832.1710205078125]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[930, 437]",None,None
34493,"[[959.7646484375, 419.8183898925781], [964.08544921875, 415.50885009765625], [956.8840942382812, 416.94537353515625], [975.607666015625, 418.3818664550781], [955.44384765625, 418.3818664550781], [987.1296997070312, 435.61993408203125], [965.5257568359375, 441.3659973144531], [995.7713623046875, 451.4215087890625], [959.7646484375, 467.22308349609375], [968.40625, 451.4215087890625], [946.8021850585938, 475.84210205078125], [1008.7338256835938, 501.69921875], [985.689453125, 503.1357421875], [1002.9727172851562, 551.9769287109375], [982.8088989257812, 549.1038818359375], [994.3311157226562, 603.691162109375], [992.8908081054688, 580.70703125]]","[[791.0094604492188, 592.348876953125], [791.0094604492188, 583.73193359375], [780.9788208007812, 582.2958374023438], [773.8139038085938, 588.0404052734375], [795.3084106445312, 588.0404052734375], [763.783203125, 611.0187377929688], [799.6072387695312, 615.3271484375], [736.5569458007812, 609.5825805664062], [833.9983520507812, 632.5609130859375], [766.649169921875, 598.0934448242188], [836.8642578125, 603.8379516601562], [765.2161865234375, 690.0067749023438], [788.1436157226562, 691.4429321289062], [773.8139038085938, 758.9418334960938], [801.0402221679688, 764.6863403320312], [772.3809814453125, 823.568359375], [789.5765991210938, 832.1852416992188]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[928, 437]",None,None
34494,"[[960.9181518554688, 424.3180847167969], [965.1738891601562, 417.14276123046875], [958.0810546875, 418.57781982421875], [975.1040649414062, 418.57781982421875], [953.8252563476562, 421.4479675292969], [987.871337890625, 434.36358642578125], [965.1738891601562, 445.8441467285156], [1006.31298828125, 454.45458984375], [958.0810546875, 474.5455627441406], [977.941162109375, 461.6299133300781], [953.8252563476562, 478.8507385253906], [1010.5687255859375, 501.8118896484375], [986.4526977539062, 501.8118896484375], [1002.0571899414062, 546.2990112304688], [982.1969604492188, 547.734130859375], [996.3828735351562, 600.8317260742188], [993.545654296875, 583.61083984375]]","[[786.1288452148438, 590.4074096679688], [788.9967041015625, 583.2164916992188], [780.3932495117188, 583.2164916992188], [774.6575317382812, 588.96923828125], [794.7322998046875, 588.96923828125], [763.186279296875, 613.41845703125], [800.4679565429688, 617.7330322265625], [734.5079345703125, 610.5420532226562], [833.4480590820312, 634.9913330078125], [764.6201171875, 601.9129638671875], [836.3158569335938, 606.2275390625], [766.0540771484375, 692.5189208984375], [788.9967041015625, 693.9570922851562], [773.2235717773438, 760.1138305664062], [803.3357543945312, 765.8666381835938], [771.7897338867188, 824.8323974609375], [788.9967041015625, 832.0233764648438]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[924, 450]",None,None
34495,"[[962.2344360351562, 422.9549865722656], [966.4998779296875, 418.6507873535156], [957.9691162109375, 420.0855407714844], [976.452392578125, 420.0855407714844], [955.1256103515625, 422.9549865722656], [992.0921020507812, 435.86773681640625], [962.2344360351562, 447.345703125], [1017.6842651367188, 454.5194396972656], [960.812744140625, 478.91009521484375], [989.24853515625, 467.43212890625], [953.7037963867188, 487.5185852050781], [1010.5753173828125, 501.8660583496094], [984.983154296875, 501.8660583496094], [1003.4664306640625, 550.6474609375], [982.1395263671875, 550.6474609375], [993.5138549804688, 603.7330932617188], [993.5138549804688, 583.6466064453125]]","[[785.9624633789062, 592.4911499023438], [788.835205078125, 586.7401733398438], [781.653564453125, 583.8646240234375], [773.0355224609375, 589.6156616210938], [794.5804443359375, 589.6156616210938], [762.9812622070312, 614.0574951171875], [800.3258056640625, 619.8085327148438], [734.2546997070312, 614.0574951171875], [831.925048828125, 639.9371337890625], [762.9812622070312, 603.9932250976562], [836.2340087890625, 609.7442626953125], [767.290283203125, 693.1340942382812], [790.2715454101562, 694.5718383789062], [774.4718627929688, 757.8331909179688], [806.0711059570312, 766.459716796875], [771.5992431640625, 823.9699096679688], [790.2715454101562, 831.1587524414062]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[924, 467]",None,None
34496,"[[963.8353271484375, 424.423828125], [966.7130737304688, 418.6681213378906], [959.5187377929688, 420.1070556640625], [976.78515625, 420.1070556640625], [956.6409912109375, 422.9848937988281], [995.4902954101562, 434.49639892578125], [960.9576416015625, 451.7636413574219], [1024.267578125, 453.20257568359375], [959.5187377929688, 479.10345458984375], [1009.8788452148438, 464.714111328125], [955.2021484375, 499.2485656738281], [1008.4400024414062, 502.12646484375], [985.4182739257812, 505.00433349609375], [1002.6846313476562, 552.4892578125], [982.54052734375, 551.05029296875], [994.0514526367188, 602.85205078125], [992.612548828125, 582.7069091796875]]","[[784.8707275390625, 591.4874267578125], [790.5682983398438, 585.744384765625], [780.5975341796875, 584.30859375], [773.4755249023438, 591.4874267578125], [794.8414916992188, 591.4874267578125], [760.6559448242188, 618.7669677734375], [799.1146240234375, 620.2026977539062], [733.5924682617188, 617.3311157226562], [829.0269775390625, 644.6106567382812], [834.724609375, 617.3311157226562], [834.724609375, 617.3311157226562], [766.3535766601562, 696.2981567382812], [789.1439819335938, 696.2981567382812], [774.89990234375, 759.4718017578125], [809.08544921875, 768.0863647460938], [772.0512084960938, 822.6453247070312], [790.5682983398438, 832.6957397460938]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[920, 482]",None,None
34497,"[[964.8294067382812, 425.2427978515625], [967.6989135742188, 418.0362243652344], [960.5250854492188, 419.4775390625], [980.6118774414062, 418.0362243652344], [959.0902709960938, 422.36016845703125], [1002.1334838867188, 433.89068603515625], [961.9598388671875, 451.1864318847656], [1029.3941650390625, 454.0690612792969], [959.0902709960938, 482.89532470703125], [1013.6116333007812, 467.0408630371094], [951.9164428710938, 503.0736999511719], [1007.87255859375, 503.0736999511719], [983.4814453125, 507.3976135253906], [1002.1334838867188, 554.9609985351562], [982.046630859375, 552.078369140625], [993.5248413085938, 603.965576171875], [993.5248413085938, 582.3458862304688]]","[[794.6165771484375, 594.2797241210938], [790.3113403320312, 588.5255126953125], [794.6165771484375, 591.4026489257812], [771.6553955078125, 592.8411865234375], [794.6165771484375, 594.2797241210938], [761.6098022460938, 620.1735229492188], [797.4867553710938, 624.4891967773438], [732.9082641601562, 624.4891967773438], [824.7532348632812, 651.821533203125], [757.3046264648438, 614.4193725585938], [833.3637084960938, 625.927734375], [767.3501586914062, 696.4164428710938], [790.3113403320312, 700.7321166992188], [777.3956909179688, 758.27392578125], [811.8375244140625, 768.3438110351562], [771.6553955078125, 825.8856201171875], [793.1815185546875, 831.6397705078125]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[919, 497]",None,None
34498,"[[965.2531127929688, 422.4916687011719], [969.5588989257812, 415.3108215332031], [960.9474487304688, 418.1831359863281], [982.4761352539062, 415.3108215332031], [960.9474487304688, 419.6192932128906], [1004.0048828125, 433.98101806640625], [963.81787109375, 448.3426818847656], [1028.404052734375, 452.6512145996094], [959.5121459960938, 478.50225830078125], [1016.9221801757812, 459.83209228515625], [949.4653930664062, 500.0448303222656], [1006.8753662109375, 500.0448303222656], [982.4761352539062, 505.78948974609375], [1002.5696411132812, 553.18310546875], [982.4761352539062, 551.7468872070312], [993.9581909179688, 603.4490356445312], [992.5228881835938, 581.906494140625]]","[[794.8786010742188, 603.5142822265625], [792.02197265625, 597.752685546875], [794.8786010742188, 597.752685546875], [772.0260620117188, 599.193115234375], [793.4502563476562, 599.193115234375], [760.599853515625, 623.6798706054688], [794.8786010742188, 628.0010375976562], [732.0343017578125, 632.322265625], [819.1592407226562, 662.5706176757812], [756.3150024414062, 620.799072265625], [833.4420776367188, 635.2030639648438], [766.31298828125, 698.58056640625], [787.7371826171875, 702.9017944335938], [780.5957641601562, 757.6369018554688], [816.302734375, 767.7197265625], [773.454345703125, 821.0144653320312], [794.8786010742188, 831.0972900390625]]","[[645, 520], [1267, 520], [586, 709], [1328, 709], [502, 994], [1423, 994]]","[[516, 494], [516, 709], [1404, 709], [1404, 494]]","[917, 517]",None,None
