rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
39,1,00:23:34,42431,21,18,5,1,short service,0.0,1,2.0,7,0.5207317073170731,0.4414583333333333,,,8,172.2,335.72,8,222.1,663.84,1,46,3901
39,2,00:23:35,42450,21,18,12,2,net shot,0.0,1,2.0,2,1.0756097560975608,-0.2840625000000001,,,7,230.5,561.3,8,177.1,345.04,1,46,3901
39,3,00:23:35,42470,21,18,5,2,lob,0.0,1,1.0,6,-0.8548780487804878,1.4115624999999998,,,7,237.1,380.65,8,212.6,596.5,1,46,3901
39,4,00:23:36,42504,21,18,12,2,smash,0.0,0,2.0,5,-1.1378048780487804,-1.06921875,,,8,138.9,736.94,8,152.2,276.69,1,46,3901
39,5,00:23:37,42518,21,18,5,2,defensive shot,0.0,0,2.0,6,-1.15,0.6763541666666667,,,8,117.7,256.04,9,120.6,767.23,1,46,3901
39,6,00:23:38,42543,21,18,12,2,net shot,0.0,1,2.0,7,-0.6097560975609756,-0.4002083333333332,,,8,117.4,619.77,8,142.0,304.6,1,46,3901
39,7,00:23:38,42568,21,18,5,2,push/rush,0.0,0,1.0,8,0.8024390243902441,1.0909375,,,7,136.4,370.37,8,154.8,632.17,1,46,3901
39,8,00:23:39,42588,21,18,12,2,smash,0.0,0,2.0,6,1.0158536585365856,-0.9830729166666666,,,8,190.3,687.58,8,156.2,335.86,1,46,3901
39,9,00:23:40,42600,21,18,5,2,defensive shot,0.0,1,2.0,1,1.2512195121951222,0.4902604166666666,,,8,158.3,291.96,8,251.6,749.81,1,46,3901
39,10,00:23:40,42625,21,18,12,2,push/rush,0.0,0,2.0,6,1.298780487804878,-1.0658854166666665,,,7,234.1,589.0,8,180.0,289.22,1,46,3901
39,11,00:23:41,42641,21,18,5,2,defensive shot,0.0,1,2.0,1,1.2121951219512193,0.4737500000000001,,,8,170.5,281.66,8,229.9,625.11,1,46,3901
39,12,00:23:42,42665,21,18,12,2,net shot,0.0,0,2.0,2,1.1999999999999995,-0.1469270833333332,,,1,254.5,591.93,8,178.5,281.59,1,46,3901
39,13,00:23:43,42691,21,18,5,2,net shot,0.0,1,2.0,1,1.4317073170731704,0.1567708333333334,,,2,258.5,404.12,8,214.7,613.88,1,46,3901
39,14,00:23:43,42716,21,18,12,2,lob,0.0,0,1.0,9,0.0060975609756097,-1.5455729166666667,,,1,271.6,518.24,7,243.8,406.33,1,46,3901
39,15,00:23:46,42784,21,18,5,2,smash,0.0,0,2.0,6,-1.1292682926829267,1.06578125,,,9,178.7,151.85,8,186.9,675.27,1,46,3901
39,16,00:23:46,42799,21,18,12,2,defensive shot,0.0,1,1.0,5,-1.2548780487804878,-0.6186979166666667,,,8,194.5,677.75,8,167.8,208.56,1,46,3901
39,17,00:23:47,42823,21,18,5,2,net shot,0.0,0,2.0,6,-1.3317073170731708,0.6994791666666664,,,5,98.6,352.6,8,164.3,661.35,1,46,3901
39,18,00:23:48,42845,21,18,12,2,net shot,0.0,1,2.0,1,-1.146341463414634,-0.4436979166666666,,,6,97.3,630.91,8,112.0,331.51,1,46,3901
39,19,00:23:48,42868,21,18,5,2,net shot,0.0,0,2.0,2,-1.147560975609756,0.4441145833333332,,,1,91.0,370.71,8,139.0,636.29,1,46,3901
39,20,00:23:49,42890,21,18,12,2,lob,0.0,1,1.0,4,1.3036585365853657,-1.50515625,,,7,114.5,590.85,8,109.2,319.57,1,46,3901
39,21,00:23:51,42930,21,18,5,2,clear,0.0,1,1.0,8,-0.528048780487805,1.3488020833333334,,,9,250.9,181.35,8,188.3,681.47,1,46,3901
39,22,00:23:52,42961,21,18,12,2,drop,0.0,0,2.0,5,-0.901219512195122,-0.8567708333333334,,,8,152.7,723.73,8,170.3,231.05,1,46,3901
39,23,00:23:52,42981,21,18,5,2,net shot,0.0,0,2.0,7,0.2658536585365855,0.5967187500000003,,,8,119.0,284.71,8,151.6,749.76,1,46,3901
39,24,00:23:53,43006,21,18,12,2,net shot,0.0,1,2.0,2,1.0353658536585364,-0.2409895833333332,,,8,214.3,595.01,8,146.6,314.38,1,46,3901
39,25,00:23:54,43028,21,18,5,2,net shot,0.0,1,2.0,1,1.2097560975609756,0.2216666666666666,,,7,242.6,378.41,8,203.9,612.48,1,46,3901
39,26,00:23:55,43054,21,18,12,3,lob,0.0,0,2.0,10,0.6463414634146342,-1.8268229166666667,out,5.0,7,250.4,538.57,7,223.0,398.02,1,46,3901
