frame,top,bottom,court,net,ball,pos,type
92595,"[[1076.6292724609375, 424.437255859375], [1080.880615234375, 418.70440673828125], [1072.378173828125, 418.70440673828125], [1089.383056640625, 420.13763427734375], [1066.7098388671875, 420.13763427734375], [1099.3026123046875, 443.0689392089844], [1062.45849609375, 435.90289306640625], [1114.8905029296875, 471.7331237792969], [1055.3731689453125, 450.2349853515625], [1086.548828125, 474.5995178222656], [1052.5389404296875, 467.4335021972656], [1096.468505859375, 500.39727783203125], [1073.795166015625, 497.5308532714844], [1082.297607421875, 541.9603271484375], [1070.9609375, 539.0939331054688], [1085.1318359375, 593.5558471679688], [1099.3026123046875, 574.9241333007812]]","[[920.3545532226562, 591.73681640625], [924.6497802734375, 590.3018188476562], [913.1958618164062, 590.3018188476562], [907.46875, 597.4769897460938], [933.2402954101562, 596.0419311523438], [897.4465942382812, 633.352783203125], [950.4212646484375, 627.6126098632812], [877.4020385742188, 670.66357421875], [973.3292846679688, 664.9234008789062], [878.8338012695312, 669.2285766601562], [973.3292846679688, 693.6240844726562], [913.1958618164062, 716.5845947265625], [941.830810546875, 715.1495971679688], [916.059326171875, 781.1610107421875], [936.103759765625, 761.070556640625], [931.8085327148438, 851.4775390625], [934.6719970703125, 814.166748046875]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1107, 577]",None,None
92596,"[[1077.046875, 424.26287841796875], [1081.365234375, 418.5105285644531], [1072.728515625, 418.5105285644531], [1090.001953125, 419.9485778808594], [1066.9705810546875, 419.9485778808594], [1100.0782470703125, 442.9580383300781], [1062.6522216796875, 437.2057189941406], [1114.472900390625, 470.28179931640625], [1055.454833984375, 450.1485290527344], [1085.68359375, 473.1579895019531], [1052.575927734375, 467.4056091308594], [1095.759765625, 500.4817199707031], [1072.728515625, 497.60552978515625], [1082.8046875, 542.1864013671875], [1071.2889404296875, 539.3101806640625], [1085.68359375, 593.9577026367188], [1098.6387939453125, 575.262451171875]]","[[920.5162963867188, 591.9661254882812], [924.80859375, 589.0858154296875], [911.9318237304688, 589.0858154296875], [907.6395874023438, 596.2865600585938], [931.9623413085938, 594.846435546875], [899.0551147460938, 632.2904663085938], [950.56201171875, 626.5298461914062], [877.5938720703125, 669.7344970703125], [973.4540405273438, 663.973876953125], [879.024658203125, 668.2943115234375], [973.4540405273438, 691.3368530273438], [911.9318237304688, 717.2596435546875], [941.9775390625, 715.8194580078125], [916.2240600585938, 782.0665893554688], [936.254638671875, 760.4642944335938], [931.9623413085938, 851.1939697265625], [934.8238525390625, 813.75]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1107, 577]",None,None
92597,"[[1076.2159423828125, 423.6633605957031], [1080.4757080078125, 419.3639831542969], [1071.956298828125, 419.3639831542969], [1088.9949951171875, 419.3639831542969], [1066.2767333984375, 420.797119140625], [1100.3541259765625, 442.2938537597656], [1062.0169677734375, 437.9945373535156], [1114.5531005859375, 470.9562072753906], [1054.9176025390625, 449.45947265625], [1086.1551513671875, 473.8223876953125], [1052.0777587890625, 468.0899658203125], [1096.094482421875, 499.6184997558594], [1073.376220703125, 498.1853942871094], [1083.3154296875, 541.1788940429688], [1070.536376953125, 538.3126831054688], [1084.7353515625, 592.7710571289062], [1098.9342041015625, 575.5736694335938]]","[[920.056884765625, 592.2388916015625], [905.7313842773438, 593.6777954101562], [912.8941040039062, 587.9222412109375], [907.1638793945312, 596.5554809570312], [932.9498291015625, 593.6777954101562], [898.568603515625, 631.0884399414062], [950.1405029296875, 625.3328857421875], [878.5128173828125, 669.9379272460938], [973.0613403320312, 662.7435913085938], [878.5128173828125, 668.4990844726562], [974.493896484375, 691.52099609375], [912.8941040039062, 715.9818115234375], [942.9777221679688, 714.54296875], [917.1917114257812, 780.7310180664062], [937.2474975585938, 762.025634765625], [931.5172729492188, 851.2356567382812], [935.81494140625, 812.3861694335938]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1107, 577]",None,None
92598,"[[1076.822509765625, 423.3874206542969], [1081.1361083984375, 419.0885314941406], [1072.5087890625, 419.0885314941406], [1089.7635498046875, 419.0885314941406], [1066.7572021484375, 419.0885314941406], [1099.828857421875, 442.0157470703125], [1061.0054931640625, 437.71685791015625], [1114.2078857421875, 472.107666015625], [1055.25390625, 449.18048095703125], [1085.4498291015625, 473.54058837890625], [1052.3780517578125, 467.8088073730469], [1095.51513671875, 500.76666259765625], [1072.5087890625, 499.3337097167969], [1082.5740966796875, 542.3221435546875], [1071.0709228515625, 538.0233154296875], [1085.4498291015625, 593.9083251953125], [1099.828857421875, 576.7129516601562]]","[[919.2706909179688, 595.4749145507812], [924.9708862304688, 588.2702026367188], [912.1454467773438, 591.152099609375], [907.8703002929688, 596.9158325195312], [933.5211791992188, 594.0339965820312], [899.320068359375, 631.4984130859375], [949.1966552734375, 625.734619140625], [877.9443969726562, 668.9628295898438], [971.997314453125, 657.435302734375], [877.9443969726562, 668.9628295898438], [974.8474731445312, 684.8131713867188], [913.570556640625, 716.5137939453125], [942.0714721679688, 715.0728149414062], [916.4205932617188, 781.3560180664062], [937.7962646484375, 762.6239013671875], [932.0960693359375, 851.9620971679688], [934.9462280273438, 813.0567016601562]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1107, 577]",None,None
92599,"[[1075.90966796875, 422.656494140625], [1080.2225341796875, 418.3426208496094], [1071.5968017578125, 418.3426208496094], [1088.848388671875, 419.78057861328125], [1065.84619140625, 419.78057861328125], [1100.3494873046875, 441.35015869140625], [1061.5333251953125, 435.5982666015625], [1113.2882080078125, 470.10955810546875], [1055.7828369140625, 448.5400085449219], [1084.5355224609375, 472.9855041503906], [1052.907470703125, 467.2336120605469], [1094.598876953125, 500.3069152832031], [1073.034423828125, 497.43096923828125], [1083.097900390625, 542.008056640625], [1070.1591796875, 537.6942138671875], [1085.97314453125, 593.7750244140625], [1098.911865234375, 576.5193481445312]]","[[919.3247680664062, 594.027099609375], [925.0178833007812, 588.2617797851562], [912.2083129882812, 589.703125], [907.9384155273438, 596.9097900390625], [933.5576171875, 594.027099609375], [899.398681640625, 631.5017700195312], [950.6371459960938, 625.7363891601562], [879.47265625, 667.5350341796875], [974.8330688476562, 658.8870239257812], [878.0493774414062, 667.5350341796875], [970.5631103515625, 690.5963134765625], [913.6315307617188, 716.540283203125], [943.5206909179688, 715.0989990234375], [915.0548706054688, 781.4002075195312], [937.8274536132812, 762.6629638671875], [932.1343383789062, 852.0254516601562], [934.98095703125, 813.1094970703125]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1107, 577]",None,None
92600,"[[1075.3914794921875, 424.3232116699219], [1079.662109375, 417.14971923828125], [1071.120849609375, 418.58441162109375], [1088.203369140625, 420.0191345214844], [1065.4267578125, 420.0191345214844], [1099.5916748046875, 442.9741516113281], [1061.1561279296875, 435.80072021484375], [1113.8270263671875, 470.2333068847656], [1052.6148681640625, 473.1026611328125], [1085.356201171875, 473.1026611328125], [1051.19140625, 467.3639221191406], [1095.321044921875, 500.36181640625], [1072.54443359375, 497.4924621582031], [1083.9327392578125, 543.4025268554688], [1071.120849609375, 539.0985107421875], [1085.356201171875, 593.6167602539062], [1098.1680908203125, 576.4004516601562]]","[[920.6641235351562, 601.860107421875], [905.0045166015625, 593.2477416992188], [909.2752685546875, 593.2477416992188], [907.8517456054688, 596.1185302734375], [933.4765625, 593.2477416992188], [897.886474609375, 632.0032348632812], [950.559814453125, 626.26171875], [877.9559936523438, 666.45263671875], [976.184814453125, 653.5341186523438], [879.3795776367188, 666.45263671875], [970.4903564453125, 677.9357299804688], [913.5460815429688, 716.6912841796875], [943.4418334960938, 716.6912841796875], [916.393310546875, 781.2837524414062], [937.7473754882812, 762.6237182617188], [932.0530395507812, 851.617919921875], [936.3237915039062, 812.8623657226562]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1107, 577]",None,None
92601,"[[1075.0108642578125, 422.73004150390625], [1079.3055419921875, 416.9985656738281], [1070.7161865234375, 416.9985656738281], [1087.89501953125, 419.8642883300781], [1064.9898681640625, 419.8642883300781], [1099.3475341796875, 441.3573303222656], [1062.126708984375, 435.6258544921875], [1113.6632080078125, 470.0146484375], [1052.105712890625, 474.313232421875], [1083.6002197265625, 472.88037109375], [1052.105712890625, 467.1488952636719], [1095.0528564453125, 500.1048278808594], [1072.147705078125, 498.6719665527344], [1083.6002197265625, 543.0908813476562], [1070.7161865234375, 538.792236328125], [1085.0318603515625, 593.2412109375], [1097.916015625, 576.0468139648438]]","[[920.88330078125, 600.7357177734375], [905.1535034179688, 593.5592041015625], [909.4434814453125, 592.1239013671875], [908.0134887695312, 596.4297485351562], [933.753173828125, 593.5592041015625], [898.003662109375, 630.8770141601562], [950.9129028320312, 625.1358032226562], [877.9839477539062, 665.3242797851562], [980.9424438476562, 648.1006469726562], [879.4139404296875, 665.3242797851562], [962.3527221679688, 676.8067016601562], [913.7334594726562, 719.86572265625], [942.3330078125, 715.5598754882812], [916.5933837890625, 781.5838012695312], [938.0430908203125, 762.9248046875], [930.8931884765625, 849.04296875], [935.1831665039062, 813.1603393554688]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1108, 577]",None,None
92602,"[[1075.2567138671875, 420.3872985839844], [1080.9090576171875, 416.0837707519531], [1071.0174560546875, 417.5182800292969], [1087.9744873046875, 417.5182800292969], [1065.365234375, 418.95281982421875], [1099.279052734375, 441.9051818847656], [1061.1259765625, 436.1670837402344], [1113.4097900390625, 470.59564208984375], [1051.234375, 473.46466064453125], [1083.7352294921875, 472.0301513671875], [1051.234375, 466.29205322265625], [1095.039794921875, 500.72064208984375], [1072.4305419921875, 497.8515625], [1083.7352294921875, 542.32177734375], [1071.0174560546875, 538.0181884765625], [1085.148193359375, 592.530029296875], [1097.865966796875, 575.3157958984375]]","[[921.0401000976562, 590.8687744140625], [926.7529296875, 587.9970092773438], [913.8992309570312, 589.432861328125], [908.1865234375, 595.1763916015625], [933.893798828125, 593.7405395507812], [898.1891479492188, 631.0736083984375], [951.0321044921875, 623.8941650390625], [878.1945190429688, 662.6631469726562], [982.4522705078125, 642.5606689453125], [879.6227416992188, 661.2272338867188], [958.173095703125, 669.842529296875], [913.8992309570312, 717.226806640625], [943.8911743164062, 714.3550415039062], [916.755615234375, 781.8416748046875], [938.1784057617188, 761.7393188476562], [931.0374145507812, 847.8925170898438], [935.322021484375, 810.5594482421875]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1108, 579]",None,None
92603,"[[1075.342529296875, 420.2969665527344], [1080.9903564453125, 415.989013671875], [1071.1065673828125, 417.4250183105469], [1088.05029296875, 417.4250183105469], [1065.458740234375, 418.8609924316406], [1099.34619140625, 441.8365783691406], [1061.2227783203125, 436.0926818847656], [1113.4659423828125, 470.5560302734375], [1051.3388671875, 473.4280090332031], [1083.814453125, 471.99200439453125], [1051.3388671875, 466.2481384277344], [1095.1102294921875, 500.71148681640625], [1072.5185546875, 497.8395080566406], [1083.814453125, 542.354736328125], [1071.1065673828125, 538.0468139648438], [1085.2264404296875, 592.61376953125], [1097.9342041015625, 575.382080078125]]","[[921.48828125, 590.5609741210938], [925.7767333984375, 587.6824340820312], [914.3408813476562, 587.6824340820312], [908.6229858398438, 596.3180541992188], [934.3536987304688, 593.4395141601562], [898.6165161132812, 629.4210205078125], [950.0780639648438, 623.6640014648438], [878.603759765625, 662.5240478515625], [981.5267944335938, 642.3743896484375], [880.033203125, 662.5240478515625], [958.6549072265625, 669.7203369140625], [914.3408813476562, 717.2159423828125], [942.9306030273438, 715.7766723632812], [917.1998901367188, 781.982666015625], [938.6421508789062, 760.393798828125], [931.4947509765625, 851.0672607421875], [934.3536987304688, 813.6464233398438]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1106, 577]",None,None
92604,"[[1073.7979736328125, 420.2353210449219], [1079.53955078125, 415.92230224609375], [1069.4918212890625, 415.92230224609375], [1088.1519775390625, 418.79766845703125], [1065.1856689453125, 418.79766845703125], [1098.19970703125, 441.80035400390625], [1062.3148193359375, 434.61199951171875], [1112.5535888671875, 470.5537109375], [1055.137939453125, 448.9886779785156], [1083.8458251953125, 473.42901611328125], [1050.8316650390625, 466.2406921386719], [1093.8935546875, 500.7447509765625], [1072.3626708984375, 499.3070373535156], [1083.8458251953125, 542.4371337890625], [1070.92724609375, 538.1240844726562], [1085.2811279296875, 594.193115234375], [1098.19970703125, 574.0657958984375]]","[[922.514404296875, 599.0242309570312], [906.759521484375, 591.8419189453125], [912.4885864257812, 590.4054565429688], [909.6240234375, 596.1513061523438], [935.4048461914062, 591.8419189453125], [899.5982055664062, 630.6263427734375], [951.1597290039062, 623.4440307617188], [879.54638671875, 657.9190673828125], [985.5341186523438, 640.6815185546875], [879.54638671875, 657.9190673828125], [958.3211059570312, 662.2284545898438], [915.3531494140625, 719.6868286132812], [943.9984130859375, 713.9409790039062], [915.3531494140625, 780.0181274414062], [939.70166015625, 762.7806396484375], [931.1080322265625, 850.4046020507812], [933.9725952148438, 813.0567016601562]]","[[645, 522], [1267, 522], [586, 711], [1328, 711], [503, 990], [1421, 990]]","[[513, 494], [513, 711], [1398, 711], [1398, 494]]","[1071, 518]",None,None
