rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
30,1,0:56:38,101950,18,12,10,1,short service,0.0,1,2.0,7,0.6634146341463415,0.4229687500000001,,,8,169.4,328.88,8,224.0,665.69,2,11,923
30,2,0:56:39,101974,18,12,11,2,lob,0.0,0,1.0,3,-1.0865853658536584,-1.4327083333333337,,,7,235.2,578.31,8,173.5,320.01,2,11,923
30,3,0:56:40,102013,18,12,10,2,drop,0.0,0,2.0,1,1.2439024390243902,0.6528125000000001,,,3,95.3,177.95,8,183.2,641.6,2,11,923
30,4,0:56:41,102037,18,12,11,2,net shot,0.0,0,2.0,2,1.1548780487804875,-0.4499999999999999,,,8,241.1,611.23,8,150.8,240.27,2,11,923
30,5,0:56:42,102060,18,12,10,2,net shot,0.0,1,1.0,1,1.15609756097561,0.5990104166666667,,,8,248.6,333.12,8,231.0,621.38,2,11,923
30,6,0:56:42,102073,18,12,11,2,push/rush,0.0,0,2.0,8,-0.274390243902439,-0.7176041666666665,,,8,229.1,633.22,8,231.9,344.96,2,11,923
30,7,0:56:42,102086,18,12,10,2,drive,0.0,0,2.0,8,-0.8475609756097561,0.8642708333333337,,,8,171.7,299.17,8,239.3,619.27,2,11,923
30,8,0:56:43,102102,18,12,11,2,drive,0.0,1,1.0,8,0.7695121951219511,-1.0252604166666668,,,8,199.7,643.3,8,168.7,293.18,2,11,923
30,9,0:56:43,102118,18,12,10,2,defensive shot,0.0,1,2.0,7,0.3926829268292681,0.6255729166666667,,,8,157.4,290.37,8,183.2,641.6,2,11,923
30,10,0:56:44,102138,18,12,11,2,lob,0.0,0,1.0,9,0.8573170731707318,-1.5055208333333334,,,8,195.5,639.5,8,180.6,319.87,2,11,923
30,11,0:56:46,102180,18,12,10,2,smash,0.0,0,2.0,5,1.09390243902439,0.95359375,,,9,217.0,192.33,8,205.1,658.45,2,11,923
30,12,0:56:46,102193,18,12,11,2,defensive shot,0.0,0,2.0,7,-0.2914634146341464,-0.3818749999999999,,,8,220.8,663.86,9,214.3,171.71,2,11,923
30,13,0:56:47,102222,18,12,10,2,net shot,0.0,0,2.0,7,0.4475609756097559,0.4129166666666665,,,8,175.9,340.33,8,201.6,665.97,2,11,923
30,14,0:56:48,102241,18,12,11,2,lob,0.0,0,1.0,5,-0.8926829268292683,-1.2430208333333332,,,7,199.3,585.14,8,162.9,311.34,2,11,923
30,15,0:56:48,102264,18,12,10,2,drop,0.0,0,2.0,1,1.024390243902439,0.4091145833333331,,,8,129.2,259.92,8,188.6,662.41,2,11,923
30,16,0:56:49,102284,18,12,11,2,net shot,0.0,0,2.0,2,1.3012195121951218,-0.2834895833333333,,,8,234.1,605.26,5,91.7,248.0,2,11,923
30,17,0:56:50,102313,18,12,10,2,lob,0.0,1,1.0,4,-1.025609756097561,1.6442708333333336,,,6,262.7,352.9,8,199.4,637.51,2,11,923
30,18,0:56:52,102366,18,12,11,2,drop,0.0,0,2.0,8,0.5378048780487804,-0.6194270833333334,,,9,108.9,785.6,8,152.6,290.47,2,11,923
30,19,0:56:52,102384,18,12,10,2,lob,0.0,1,1.0,6,-0.875609756097561,1.3656250000000003,,,8,197.8,301.65,9,120.8,757.07,2,11,923
30,20,0:56:53,102409,18,12,11,2,smash,1.0,0,2.0,5,-1.0902439024390245,-1.0736979166666665,,,8,136.8,709.95,8,165.1,281.0,2,11,923
30,21,0:56:54,102421,18,12,10,2,defensive shot,0.0,0,1.0,6,-0.996341463414634,1.4615104166666668,,,8,129.7,230.99,8,148.8,701.05,2,11,923
30,22,0:56:55,102457,18,12,11,2,smash,0.0,0,2.0,5,-1.0914634146341464,-0.8963541666666668,,,8,118.3,729.02,8,126.9,266.26,2,11,923
30,23,0:56:55,102474,18,12,10,2,defensive shot,0.0,0,2.0,1,1.0182926829268293,0.5447916666666668,,,8,114.4,288.21,8,124.7,722.16,2,11,923
30,24,0:56:56,102504,18,12,11,2,lob,0.0,0,1.0,3,-1.023170731707317,-1.4155729166666664,,,8,227.4,601.28,8,166.3,284.06,2,11,923
30,25,0:56:57,102539,18,12,10,2,drop,0.0,0,2.0,1,1.4670731707317075,0.5530208333333331,,,9,106.8,194.85,8,191.7,643.41,2,11,923
30,26,0:56:58,102568,18,12,11,2,lob,0.0,0,1.0,9,0.7341463414634145,-1.5223958333333334,,,5,272.0,606.75,8,170.4,236.61,2,11,923
30,27,0:57:00,102608,18,12,10,2,smash,0.0,0,2.0,8,-0.7536585365853659,0.9342708333333332,,,9,219.4,195.68,8,219.0,648.79,2,11,923
