rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
1,1,0:33:05,59551,1,0,10,1,short service,0.0,1,2.0,7,0.5817073170731706,0.4463541666666669,,,8,167.1,323.08,8,225.5,650.61,2,11,894
1,2,0:33:05,59572,1,0,11,2,net shot,0.0,0,2.0,7,0.1097560975609756,-0.1795833333333334,,,8,205.0,599.55,8,156.7,332.05,2,11,894
1,3,0:33:06,59594,1,0,10,2,lob,0.0,1,1.0,6,-0.901219512195122,1.4950520833333332,,,7,161.2,388.09,8,181.9,610.05,2,11,894
1,4,0:33:07,59632,1,0,11,2,smash,0.0,0,2.0,6,0.9743902439024392,-1.0108854166666663,,,9,118.3,758.71,8,141.7,281.49,2,11,894
1,5,0:33:08,59645,1,0,10,2,defensive shot,0.0,1,2.0,5,1.351219512195122,0.7479166666666668,,,8,139.8,272.24,9,115.0,771.5,2,11,894
1,6,0:33:09,59676,1,0,11,2,net shot,0.0,0,2.0,2,1.326829268292683,-0.0313020833333332,,,8,249.9,636.83,8,229.6,309.98,2,11,894
1,7,0:33:09,59698,1,0,10,2,push/rush,0.0,1,1.0,5,1.3426829268292686,1.0404166666666663,,,2,262.0,407.66,8,223.6,639.12,2,11,894
1,8,0:33:10,59712,1,0,11,2,drive,0.0,0,1.0,6,1.202439024390244,-0.74546875,,,8,239.7,640.84,7,243.8,378.35,2,11,894
1,9,0:33:10,59725,1,0,10,2,defensive shot,0.0,1,2.0,5,1.0182926829268293,0.7182812499999999,,,8,215.5,330.87,8,248.5,694.51,2,11,894
1,10,0:33:11,59747,1,0,11,2,net shot,0.0,0,2.0,7,0.123170731707317,-0.1796875,,,8,237.6,623.27,8,206.6,307.47,2,11,894
1,11,0:33:12,59772,1,0,10,2,net shot,0.0,1,2.0,2,-0.876829268292683,0.3521875,,,7,164.0,388.04,8,196.6,629.74,2,11,894
1,12,0:33:13,59795,1,0,11,2,lob,0.0,1,1.0,9,0.4987804878048781,-1.46609375,,,7,130.5,577.74,8,159.2,357.73,2,11,894
1,13,0:33:14,59832,1,0,10,2,smash,0.0,0,2.0,8,0.921951219512195,0.9046354166666668,,,9,197.5,189.36,8,188.8,649.19,2,11,894
1,14,0:33:14,59846,1,0,11,2,defensive shot,0.0,0,2.0,5,-1.2073170731707317,-0.6345312499999999,,,8,211.7,656.48,9,191.8,186.07,2,11,894
1,15,0:33:15,59874,1,0,10,2,net shot,0.0,0,2.0,2,-1.3207317073170732,0.4473958333333332,,,8,114.2,315.3,8,179.3,655.01,2,11,894
1,16,0:33:16,59899,1,0,11,2,net shot,0.0,1,2.0,1,-1.2048780487804878,-0.0513541666666667,,,2,89.7,576.23,8,114.1,297.34,2,11,894
1,17,0:33:17,59928,1,0,10,2,lob,0.0,0,1.0,4,-1.1243902439024391,1.6366666666666667,,,1,87.3,373.06,8,138.5,620.67,2,11,894
1,18,0:33:19,59975,1,0,11,2,smash,0.0,0,2.0,5,-1.2926829268292683,-0.7392708333333333,,,4,96.4,768.54,8,130.6,290.92,2,11,894
1,19,0:33:19,59995,1,0,10,2,defensive shot,0.0,0,2.0,2,-1.1573170731707318,0.4349479166666666,,,8,111.1,279.05,8,117.2,725.65,2,11,894
1,20,0:33:20,60021,1,0,11,2,net shot,0.0,1,2.0,1,-1.3085365853658537,-0.0896354166666665,,,7,121.0,590.45,8,144.4,296.71,2,11,894
1,21,0:33:21,60047,1,0,10,2,lob,0.0,0,1.0,8,0.8926829268292682,1.4950520833333332,,,1,92.0,375.73,8,135.3,606.66,2,11,894
1,22,0:33:22,60086,1,0,11,2,drop,0.0,0,2.0,6,1.1402439024390243,-0.6542708333333334,,,9,222.6,762.39,8,147.1,314.64,2,11,894
1,23,0:33:23,60107,1,0,10,2,net shot,0.0,1,2.0,1,1.0817073170731706,0.5221354166666666,,,8,246.1,294.61,8,203.5,709.15,2,11,894
1,24,0:33:24,60132,1,0,11,2,lob,0.0,0,1.0,3,-1.103658536585366,-1.37953125,,,8,251.3,602.98,8,205.7,289.36,2,11,894
1,25,0:33:25,60172,1,0,10,2,drop,0.0,0,2.0,7,-0.8500000000000001,0.6441666666666664,,,3,92.6,201.95,8,190.5,666.12,2,11,894
1,26,0:33:26,60194,1,0,11,2,net shot,0.0,1,2.0,7,-0.7341463414634146,-0.1465624999999999,,,8,134.7,636.44,8,126.0,231.07,2,11,894
1,27,0:33:27,60222,1,0,10,2,lob,0.0,0,1.0,4,-1.0902439024390245,1.6283854166666665,,,7,128.9,377.78,8,157.2,651.51,2,11,894
1,28,0:33:28,60261,1,0,11,2,clear,1.0,0,1.0,3,-1.1609756097560977,-1.46765625,,,8,124.9,750.53,8,138.1,305.88,2,11,894
1,29,0:33:29,60299,1,0,10,2,smash,0.0,0,2.0,5,1.2658536585365856,0.8315104166666666,,,3,96.8,198.47,8,167.7,675.64,2,11,894
1,30,0:33:30,60316,1,0,11,3,defensive shot,0.0,0,2.0,1,1.09390243902439,0.0846354166666666,touched the net,10.0,8,193.9,652.93,3,73.7,153.89,2,11,894
