frame,top,bottom,court,net,ball,pos,type
135230,"[[970.9983520507812, 398.8044128417969], [976.6906127929688, 393.0585021972656], [968.1522827148438, 394.4949645996094], [986.6520385742188, 395.9314880371094], [965.30615234375, 397.3679504394531], [990.921142578125, 417.478515625], [979.5367431640625, 416.04205322265625], [976.6906127929688, 430.40673828125], [963.883056640625, 439.0256042480469], [955.3447265625, 405.98675537109375], [941.1142578125, 453.3902893066406], [995.1903686523438, 480.6832275390625], [979.5367431640625, 480.6832275390625], [989.4981079101562, 536.70556640625], [979.5367431640625, 525.2138061523438], [990.921142578125, 588.4185180664062], [999.45947265625, 584.109130859375]]","[[816.1632690429688, 639.3167114257812], [814.7400512695312, 632.1170654296875], [816.1632690429688, 633.5569458007812], [789.123046875, 637.8768310546875], [814.7400512695312, 637.8768310546875], [780.5841064453125, 666.6756591796875], [824.7023315429688, 663.7957763671875], [800.5084228515625, 663.7957763671875], [857.4351806640625, 673.8753662109375], [833.2412719726562, 663.7957763671875], [853.1657104492188, 662.3557739257812], [791.9693603515625, 745.8724365234375], [819.0096435546875, 747.3124389648438], [801.9315185546875, 797.7103881835938], [826.1254272460938, 800.5902709960938], [800.5084228515625, 846.6683959960938], [817.58642578125, 852.4281616210938]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[947, 396]",None,None
135231,"[[970.5631103515625, 398.7676086425781], [974.86474609375, 394.4679870605469], [966.2614135742188, 395.9012145996094], [984.9020385742188, 395.9012145996094], [964.8275146484375, 398.7676086425781], [990.6375122070312, 415.966064453125], [974.86474609375, 418.83245849609375], [974.86474609375, 431.7313232421875], [961.959716796875, 441.76373291015625], [953.3564453125, 407.3668518066406], [940.451416015625, 454.66259765625], [994.9392700195312, 480.4602355957031], [980.600341796875, 480.4602355957031], [990.6375122070312, 534.9219970703125], [977.7325439453125, 523.4563598632812], [993.5053100585938, 585.0841064453125], [996.3731079101562, 580.7844848632812]]","[[813.9418334960938, 637.5042114257812], [812.5067138671875, 630.322021484375], [813.9418334960938, 631.7584838867188], [789.545166015625, 636.0677490234375], [813.9418334960938, 636.0677490234375], [780.9346923828125, 666.23291015625], [823.9874267578125, 663.3600463867188], [802.4610595703125, 671.9786376953125], [856.9945678710938, 674.8515014648438], [834.0330810546875, 664.7965087890625], [852.6892700195312, 663.3600463867188], [790.9802856445312, 745.2367553710938], [819.68212890625, 748.109619140625], [802.4610595703125, 796.9484252929688], [826.8576049804688, 799.8212280273438], [801.0259399414062, 848.6600341796875], [819.68212890625, 850.096435546875]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[945, 397]",None,None
135232,"[[967.5367431640625, 401.8000183105469], [971.8358154296875, 396.0476379394531], [964.6707153320312, 397.4857482910156], [983.300048828125, 398.923828125], [963.2377319335938, 400.3619384765625], [989.0322265625, 416.18096923828125], [970.40283203125, 424.8095397949219], [973.2689208984375, 429.1238098144531], [958.9385986328125, 442.066650390625], [951.7734985351562, 406.11431884765625], [938.8761596679688, 456.4476013183594], [997.63037109375, 483.7713928222656], [980.4340209960938, 482.33331298828125], [990.4652099609375, 539.8570556640625], [979.0009765625, 526.9142456054688], [991.8982543945312, 590.1903076171875], [994.7643432617188, 580.1237182617188]]","[[814.4244384765625, 636.295654296875], [811.5841064453125, 629.1022338867188], [814.4244384765625, 631.9796142578125], [788.8616943359375, 636.295654296875], [814.4244384765625, 634.8569946289062], [780.3408203125, 665.0693359375], [824.3654174804688, 663.6306762695312], [801.6431274414062, 667.9467163085938], [857.0289306640625, 673.7014770507812], [832.8863525390625, 665.0693359375], [851.348388671875, 660.7532958984375], [791.7020263671875, 747.0744018554688], [820.1050415039062, 747.0744018554688], [801.6431274414062, 797.4283447265625], [827.205810546875, 800.3057250976562], [800.222900390625, 847.7823486328125], [820.1050415039062, 849.220947265625]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[941, 396]",None,None
135233,"[[964.2872924804688, 402.9241027832031], [968.5869140625, 397.18731689453125], [961.4208984375, 397.18731689453125], [980.0526123046875, 398.6214904785156], [961.4208984375, 401.4898986816406], [988.65185546875, 418.7003173828125], [970.0202026367188, 427.3055114746094], [972.8865966796875, 428.7397155761719], [958.5545043945312, 443.0817565917969], [949.9552612304688, 407.2267150878906], [938.4896240234375, 457.4237365722656], [998.6842651367188, 484.67352294921875], [982.9190063476562, 483.2393493652344], [992.951416015625, 537.7389526367188], [980.0526123046875, 532.002197265625], [988.65185546875, 592.2386474609375], [997.2510375976562, 579.3307495117188]]","[[813.5449829101562, 638.32666015625], [810.7052001953125, 629.7103881835938], [813.5449829101562, 632.5824584960938], [787.9874877929688, 636.890625], [813.5449829101562, 635.45458984375], [779.4683227539062, 667.047607421875], [823.4839477539062, 662.7394409179688], [802.18603515625, 669.919677734375], [857.560546875, 675.6638793945312], [832.0031127929688, 662.7394409179688], [849.0414428710938, 661.3034057617188], [789.4073486328125, 743.1580200195312], [819.224365234375, 747.4661865234375], [802.18603515625, 796.2918090820312], [827.7435913085938, 799.163818359375], [800.7661743164062, 847.9894409179688], [820.644287109375, 847.9894409179688]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[939, 399]",None,None
135234,"[[962.5310668945312, 403.2813720703125], [966.8284301757812, 398.9667053222656], [959.6661987304688, 398.9667053222656], [979.7206420898438, 400.4049377441406], [959.6661987304688, 403.2813720703125], [986.8828735351562, 419.1017761230469], [968.2608642578125, 429.1693115234375], [973.99072265625, 430.6075439453125], [958.233642578125, 443.5515441894531], [946.7739868164062, 411.9106750488281], [939.6117553710938, 460.8101501464844], [1001.20751953125, 485.2599182128906], [984.0179443359375, 483.8216857910156], [995.4776611328125, 537.0357666015625], [979.7206420898438, 532.7211303710938], [989.7478637695312, 591.6881103515625], [996.9100952148438, 577.3059692382812]]","[[813.7841796875, 635.8269653320312], [810.9341430664062, 630.0888061523438], [813.7841796875, 631.5233764648438], [788.1340942382812, 635.8269653320312], [813.7841796875, 635.8269653320312], [779.583984375, 664.5177001953125], [823.7592163085938, 663.0831909179688], [800.9591674804688, 667.3868408203125], [856.534423828125, 674.5595092773438], [832.3092041015625, 664.5177001953125], [849.4093627929688, 660.214111328125], [789.55908203125, 746.2864379882812], [819.4841918945312, 747.720947265625], [800.9591674804688, 796.4952392578125], [829.4592895507812, 797.9298095703125], [799.5340576171875, 848.138671875], [820.9092407226562, 848.138671875]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[935, 405]",None,None
135235,"[[964.239501953125, 402.4510192871094], [967.0895385742188, 398.126708984375], [959.9644775390625, 399.5681457519531], [978.4895629882812, 401.00958251953125], [958.5394897460938, 401.00958251953125], [987.0396118164062, 418.306884765625], [968.5145263671875, 426.95550537109375], [972.7894897460938, 429.8384094238281], [959.9644775390625, 441.36993408203125], [947.139404296875, 411.0997009277344], [940.0144653320312, 460.10870361328125], [1001.2896118164062, 483.1717529296875], [984.1895751953125, 483.1717529296875], [995.5896606445312, 539.387939453125], [978.4895629882812, 530.7392578125], [988.464599609375, 594.1627197265625], [995.5896606445312, 576.8653564453125]]","[[813.4813232421875, 635.6683959960938], [810.623291015625, 629.9034423828125], [813.4813232421875, 631.3446655273438], [787.7589721679688, 635.6683959960938], [813.4813232421875, 635.6683959960938], [779.1848754882812, 665.9343872070312], [823.4844360351562, 663.0518798828125], [800.6201782226562, 668.8168334960938], [856.3519287109375, 674.581787109375], [832.05859375, 664.4931640625], [849.206787109375, 660.16943359375], [789.18798828125, 743.7611694335938], [819.1973876953125, 748.0848999023438], [800.6201782226562, 795.6456909179688], [829.2005615234375, 797.0869140625], [800.6201782226562, 847.5302734375], [820.6264038085938, 847.5302734375]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[934, 403]",None,None
135236,"[[962.1014404296875, 405.2170715332031], [966.3798217773438, 400.89935302734375], [959.2492065429688, 402.3385925292969], [977.7887573242188, 403.77783203125], [956.39697265625, 405.2170715332031], [987.7716064453125, 422.4879150390625], [969.2320556640625, 425.36639404296875], [979.21484375, 438.3195495605469], [959.2492065429688, 442.63726806640625], [949.2662963867188, 418.1701965332031], [937.8573608398438, 413.8525085449219], [1002.0327758789062, 484.37518310546875], [984.9193115234375, 484.37518310546875], [996.3283081054688, 541.9446411132812], [979.21484375, 534.7484741210938], [990.6238403320312, 593.7572631835938], [997.75439453125, 579.3648681640625]]","[[812.306640625, 637.1953125], [810.8854370117188, 630.0023803710938], [813.7277221679688, 631.4409790039062], [788.1470336914062, 635.7567138671875], [812.306640625, 635.7567138671875], [779.6200561523438, 665.9668579101562], [823.6758422851562, 663.0897216796875], [788.1470336914062, 699.0541381835938], [856.3624267578125, 674.5983276367188], [832.2027587890625, 663.0897216796875], [849.2566528320312, 661.651123046875], [789.568115234375, 743.6500854492188], [819.4124145507812, 746.5272216796875], [800.9374389648438, 795.4389038085938], [829.3604736328125, 796.8775024414062], [799.5162353515625, 847.2277221679688], [822.2547607421875, 844.3505859375]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[932, 410]",None,None
135237,"[[959.1043090820312, 411.04193115234375], [963.4136962890625, 405.2838134765625], [956.2314453125, 408.1628723144531], [973.4688720703125, 405.2838134765625], [954.794921875, 408.1628723144531], [986.39697265625, 421.1186218261719], [966.28662109375, 425.43719482421875], [989.2698974609375, 438.39300537109375], [959.1043090820312, 445.59063720703125], [960.5407104492188, 432.6348571777344], [943.3033447265625, 465.7440490722656], [1005.0708618164062, 483.0184020996094], [984.9605102539062, 484.45794677734375], [997.8885498046875, 537.7205200195312], [977.7781982421875, 534.8414306640625], [992.1427612304688, 593.8621826171875], [992.1427612304688, 573.708740234375]]","[[812.9137573242188, 637.0390014648438], [810.0753173828125, 629.8631591796875], [812.9137573242188, 631.29833984375], [787.3676147460938, 635.6038208007812], [812.9137573242188, 635.6038208007812], [778.8521728515625, 665.7424926757812], [822.848388671875, 661.43701171875], [788.786865234375, 698.7515258789062], [855.49072265625, 674.3535766601562], [832.782958984375, 664.3073120117188], [849.8137817382812, 661.43701171875], [788.786865234375, 744.6771240234375], [818.5906982421875, 746.1123046875], [801.5599365234375, 794.908203125], [829.9445190429688, 799.2137451171875], [800.1406860351562, 849.44482421875], [822.848388671875, 845.1392822265625]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[928, 418]",None,None
135238,"[[958.517333984375, 412.55535888671875], [961.3677368164062, 408.2361755371094], [955.6670532226562, 408.2361755371094], [972.7691040039062, 406.79644775390625], [954.2418212890625, 409.6759033203125], [985.5957641601562, 424.0730895996094], [961.3677368164062, 429.83197021484375], [995.5719604492188, 441.3497619628906], [959.9425659179688, 449.98809814453125], [964.218017578125, 442.7894592285156], [942.8403930664062, 473.0236511230469], [1005.5482177734375, 485.9811096191406], [985.5957641601562, 488.86053466796875], [998.4223022460938, 537.81103515625], [979.89501953125, 539.2507934570312], [994.146728515625, 592.5205078125], [991.2964477539062, 573.8041381835938]]","[[812.84912109375, 636.3219604492188], [809.969482421875, 632.0054321289062], [814.2890014648438, 632.0054321289062], [786.9317016601562, 636.3219604492188], [812.84912109375, 636.3219604492188], [778.2925415039062, 666.5379638671875], [822.9281616210938, 663.6602172851562], [788.37158203125, 698.1927490234375], [854.6051025390625, 676.6099243164062], [833.0071411132812, 663.6602172851562], [850.2855224609375, 663.6602172851562], [788.37158203125, 744.2361450195312], [818.6085815429688, 745.6749877929688], [801.330322265625, 794.5960693359375], [831.5673217773438, 800.3514404296875], [801.330322265625, 847.8336181640625], [824.3680419921875, 843.5171508789062]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[926, 431]",None,None
135239,"[[957.9558715820312, 413.20697021484375], [960.8181762695312, 408.8890380859375], [955.0933837890625, 408.8890380859375], [970.83642578125, 407.4497375488281], [952.2310791015625, 411.76763916015625], [986.5794067382812, 424.7214050292969], [962.2493286132812, 431.9178771972656], [1008.047119140625, 440.5537109375], [959.386962890625, 453.5074768066406], [985.1482543945312, 452.0681457519531], [946.50634765625, 476.5363464355469], [1005.1847534179688, 485.17218017578125], [983.717041015625, 488.05078125], [1000.8912353515625, 541.3049926757812], [979.4234619140625, 539.86572265625], [993.7352905273438, 591.6806640625], [992.30419921875, 572.9697265625]]","[[813.7701416015625, 637.689453125], [810.9061889648438, 630.5136108398438], [813.7701416015625, 633.3839721679688], [786.5631103515625, 636.2543334960938], [813.7701416015625, 634.8191528320312], [777.9714965820312, 664.9576416015625], [822.3617553710938, 662.0873413085938], [795.15478515625, 690.7906494140625], [853.864501953125, 676.4390258789062], [832.3853759765625, 666.392822265625], [851.0006713867188, 663.5224609375], [787.9951171875, 742.4566650390625], [818.0658569335938, 746.76220703125], [800.882568359375, 794.1227416992188], [832.3853759765625, 801.298583984375], [800.882568359375, 847.2239379882812], [823.7937622070312, 842.9183959960938]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[924, 444]",None,None
135240,"[[959.5885620117188, 413.5137023925781], [962.4170532226562, 409.20355224609375], [956.7600708007812, 409.20355224609375], [973.7310791015625, 407.766845703125], [953.9315795898438, 412.07696533203125], [990.7020263671875, 423.57073974609375], [961.0028076171875, 435.0644836425781], [1016.1585693359375, 442.248046875], [970.9025268554688, 459.4886779785156], [997.7733154296875, 455.17852783203125], [948.2745361328125, 481.0393981933594], [1006.2587890625, 486.7862854003906], [982.216552734375, 491.096435546875], [1002.0160522460938, 542.8182373046875], [979.3880615234375, 539.94482421875], [993.5305786132812, 593.1033325195312], [990.7020263671875, 572.9893188476562]]","[[814.2521362304688, 635.0870971679688], [808.5059814453125, 626.4375610351562], [812.815673828125, 632.2039184570312], [786.9579467773438, 635.0870971679688], [812.815673828125, 635.0870971679688], [778.338623046875, 665.3606567382812], [822.8714599609375, 663.9190673828125], [791.2674560546875, 694.1925659179688], [851.6022338867188, 681.2182006835938], [837.2368774414062, 668.2438354492188], [851.6022338867188, 666.80224609375], [788.3944091796875, 743.206787109375], [817.1253051757812, 746.0900268554688], [801.3233032226562, 793.6626586914062], [834.3637084960938, 799.4290161132812], [801.3233032226562, 845.5601196289062], [824.3079223632812, 844.1184692382812]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[920, 459]",None,None
135241,"[[959.8080444335938, 413.68328857421875], [962.6859130859375, 407.94281005859375], [956.9302368164062, 409.3778991699219], [974.1971435546875, 407.94281005859375], [954.0525512695312, 410.81304931640625], [991.4639892578125, 423.729248046875], [961.2470092773438, 435.21026611328125], [1015.9254150390625, 440.9508056640625], [971.3193359375, 459.60748291015625], [997.2196044921875, 455.3020935058594], [948.296875, 481.13446044921875], [1005.8530883789062, 486.87493896484375], [982.83056640625, 491.18035888671875], [1001.5363159179688, 542.8450927734375], [978.5138549804688, 538.5396728515625], [992.90283203125, 593.0745849609375], [991.4639892578125, 574.4179077148438]]","[[814.261962890625, 634.9896240234375], [808.5147094726562, 626.3836059570312], [812.8251342773438, 632.1209106445312], [786.9623413085938, 634.9896240234375], [812.8251342773438, 634.9896240234375], [778.3414306640625, 665.1107788085938], [822.8829345703125, 663.6763916015625], [791.2728271484375, 693.7975463867188], [851.619384765625, 680.8884887695312], [837.251220703125, 667.9794311523438], [851.619384765625, 666.5450439453125], [788.399169921875, 742.5651245117188], [817.1356811523438, 746.8681030273438], [801.33056640625, 794.2013549804688], [834.3775634765625, 799.9386596679688], [801.33056640625, 845.8375244140625], [824.31982421875, 844.4031982421875]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[920, 459]",None,None
135242,"[[960.5655517578125, 413.5586853027344], [964.8601684570312, 407.810302734375], [957.7024536132812, 410.68450927734375], [974.8807983398438, 406.37322998046875], [956.27099609375, 412.1216125488281], [996.3536987304688, 422.18121337890625], [960.5655517578125, 439.42633056640625], [1023.5527954101562, 440.8634033203125], [956.27099609375, 468.1681213378906], [1007.8059692382812, 455.23431396484375], [949.1133422851562, 491.16156005859375], [1006.3743896484375, 486.8503112792969], [980.60693359375, 491.16156005859375], [1002.0798950195312, 542.8968505859375], [980.60693359375, 540.0226440429688], [993.4906616210938, 593.1950073242188], [989.1961059570312, 571.6386108398438]]","[[813.3375854492188, 639.4059448242188], [813.3375854492188, 635.0930786132812], [813.3375854492188, 633.6554565429688], [787.5753173828125, 636.5307006835938], [813.3375854492188, 636.5307006835938], [777.5567016601562, 663.8451538085938], [820.4937744140625, 663.8451538085938], [791.8690795898438, 692.5972290039062], [849.1183471679688, 682.5339965820312], [840.531005859375, 669.5955810546875], [853.412109375, 672.4707641601562], [787.5753173828125, 741.4757690429688], [816.2000122070312, 745.78857421875], [801.8876953125, 793.2295532226562], [834.8060913085938, 798.9799194335938], [800.4564819335938, 846.4208374023438], [824.7874145507812, 843.545654296875]]","[[639, 515], [1273, 515], [578, 713], [1336, 713], [479, 1006], [1431, 1006]]","[[514, 492], [514, 713], [1399, 713], [1399, 492]]","[917, 476]",bottom,long service
