rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
5,1,00:08:46,15780,3,2,21,1,short service,0.0,1,2.0,7,0.4280487804878048,0.423489583333333,,,8,169.5,332.3,8,224.4,670.29,1,25,2003
5,2,00:08:46,15801,3,2,22,2,net shot,0.0,0,2.0,7,-0.1463414634146341,-0.0773958333333334,,,7,192.6,588.1,8,176.1,338.28,1,25,2003
5,3,00:08:47,15820,3,2,21,2,net shot,0.0,0,2.0,7,0.4512195121951219,0.2376562499999999,,,7,161.2,394.66,8,184.6,604.11,1,25,2003
5,4,00:08:48,15842,3,2,22,2,lob,0.0,0,1.0,3,-1.0841463414634147,-1.5061979166666666,,,7,188.9,545.91,7,172.1,372.68,1,25,2003
5,5,00:08:49,15884,3,2,21,2,drop,0.0,0,2.0,6,-0.9768292682926828,0.7910937499999999,,,9,108.1,163.55,8,181.5,653.64,1,25,2003
5,6,00:08:50,15902,3,2,22,2,net shot,0.0,1,2.0,7,0.3439024390243901,-0.3180729166666666,,,8,153.5,651.53,9,140.9,192.76,1,25,2003
5,7,00:08:50,15925,3,2,21,2,net shot,0.0,0,2.0,7,0.6304878048780487,0.1781770833333332,,,8,217.9,347.52,8,165.6,669.71,1,25,2003
5,8,00:08:51,15949,3,2,22,2,lob,0.0,0,1.0,3,-1.0890243902439023,-1.54390625,,,7,206.5,546.1,8,207.1,350.3,1,25,2003
5,9,00:08:53,15994,3,2,21,2,drop,0.0,0,2.0,7,-0.8109756097560976,0.5182812499999999,,,3,100.0,163.45,8,178.7,640.67,1,25,2003
5,10,00:08:53,16016,3,2,22,2,net shot,0.0,1,2.0,7,0.8268292682926831,-0.2603645833333334,,,8,138.7,619.34,8,137.2,227.35,1,25,2003
5,11,00:08:54,16039,3,2,21,2,net shot,0.0,1,2.0,7,0.4682926829268293,0.1652604166666667,,,7,224.8,373.28,8,172.1,655.37,1,25,2003
5,12,00:08:55,16062,3,2,22,2,net shot,0.0,0,2.0,7,0.2121951219512196,-0.0496875000000001,,,7,203.2,530.63,8,217.0,359.04,1,25,2003
5,13,00:08:56,16089,3,2,21,3,net shot,0.0,0,2.0,7,-0.7158536585365854,0.2561458333333331,opponent's ball landed,21.0,7,194.0,403.14,7,182.1,585.95,1,25,2003
