frame,top,bottom,court,net,ball,pos,type
31915,"[[886.9066162109375, 313.4160461425781], [888.3309936523438, 311.9862060546875], [884.0577392578125, 311.9862060546875], [892.604248046875, 311.9862060546875], [879.7844848632812, 311.9862060546875], [901.1507568359375, 321.9951477050781], [874.0868530273438, 323.4250183105469], [909.697265625, 340.5832214355469], [866.9647827148438, 344.8727722167969], [909.697265625, 353.4518737792969], [872.6624145507812, 347.73248291015625], [894.0286865234375, 350.5921936035156], [878.360107421875, 350.5921936035156], [896.8775024414062, 374.8996887207031], [879.7844848632812, 387.7683410644531], [895.453125, 400.6369934082031], [881.2089233398438, 420.6549377441406]]","[[981.8289184570312, 559.5620727539062], [978.9580078125, 555.2408447265625], [978.9580078125, 555.2408447265625], [980.3934326171875, 556.6812133789062], [1000.4904174804688, 552.3599853515625], [981.8289184570312, 581.1685791015625], [1013.4098510742188, 566.7642822265625], [970.3450317382812, 614.2984619140625], [970.3450317382812, 614.2984619140625], [958.8609619140625, 634.4644775390625], [958.8609619140625, 634.4644775390625], [997.6194458007812, 643.1070556640625], [1024.8939208984375, 638.7857666015625], [996.1839599609375, 687.7603759765625], [1027.764892578125, 693.5220947265625], [997.6194458007812, 732.4136962890625], [1030.6358642578125, 745.3775634765625]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[922, 596]",None,None
31916,"[[886.8674926757812, 314.86895751953125], [888.2954711914062, 312.00592041015625], [884.0114135742188, 312.00592041015625], [892.5795288085938, 312.00592041015625], [879.7273559570312, 312.00592041015625], [901.147705078125, 322.0265808105469], [874.0153198242188, 323.4580993652344], [909.7158203125, 339.204833984375], [866.8751220703125, 344.9309387207031], [909.7158203125, 353.5200500488281], [872.5872802734375, 347.7939758300781], [894.0076293945312, 349.2254943847656], [878.2993774414062, 350.6570129394531], [896.8636474609375, 374.9928894042969], [879.7273559570312, 387.8765869140625], [895.4356689453125, 399.3287658691406], [881.1553955078125, 420.8016052246094]]","[[977.960205078125, 560.5494995117188], [977.960205078125, 556.2257080078125], [977.960205078125, 556.2257080078125], [980.8300170898438, 556.2257080078125], [999.4838256835938, 551.9019775390625], [980.8300170898438, 580.7269897460938], [1013.8329467773438, 567.7557983398438], [969.3507080078125, 610.9933471679688], [969.3507080078125, 610.9933471679688], [957.8714599609375, 623.964599609375], [957.8714599609375, 623.964599609375], [996.614013671875, 641.2596435546875], [1023.8772583007812, 638.3770751953125], [996.614013671875, 687.3796997070312], [1026.7470703125, 691.7034912109375], [998.0488891601562, 733.499755859375], [1031.0518798828125, 745.02978515625]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[919, 605]",None,None
31917,"[[886.7069091796875, 314.8111877441406], [888.1417846679688, 311.94854736328125], [883.8370971679688, 311.94854736328125], [892.446533203125, 311.94854736328125], [879.5323486328125, 311.94854736328125], [901.0559692382812, 321.9677734375], [873.7926025390625, 323.39910888671875], [909.66552734375, 339.14361572265625], [866.6181030273438, 344.8688659667969], [909.66552734375, 353.4568176269531], [872.3577270507812, 347.73150634765625], [893.8814697265625, 349.162841796875], [878.097412109375, 350.5941467285156], [896.7512817382812, 374.92657470703125], [880.96728515625, 387.8084411621094], [895.3163452148438, 400.6903381347656], [880.96728515625, 420.7287902832031]]","[[977.960205078125, 560.5490112304688], [977.960205078125, 556.2252197265625], [977.960205078125, 556.2252197265625], [980.8300170898438, 556.2252197265625], [999.4838256835938, 551.9014892578125], [980.8300170898438, 580.7266235351562], [1013.8329467773438, 567.7553100585938], [969.3507080078125, 610.992919921875], [969.3507080078125, 610.992919921875], [957.8714599609375, 623.9642333984375], [957.8714599609375, 623.9642333984375], [996.614013671875, 641.25927734375], [1023.8772583007812, 638.3767700195312], [996.614013671875, 687.3794555664062], [1026.7470703125, 691.7031860351562], [998.0488891601562, 733.4995727539062], [1031.0518798828125, 745.0296630859375]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[919, 605]",None,None
31918,"[[886.7138671875, 314.90667724609375], [888.1471557617188, 312.0489196777344], [883.8472900390625, 312.0489196777344], [892.4471435546875, 312.0489196777344], [879.5473022460938, 312.0489196777344], [901.0469970703125, 322.051025390625], [873.8140869140625, 323.47991943359375], [909.6469116210938, 339.1974792480469], [866.6475219726562, 344.9129943847656], [909.6469116210938, 353.4862365722656], [873.8140869140625, 349.1995849609375], [893.88037109375, 350.62847900390625], [878.1139526367188, 350.62847900390625], [896.7470703125, 374.9193115234375], [879.5473022460938, 387.77911376953125], [895.313720703125, 400.63897705078125], [880.9806518554688, 420.6431884765625]]","[[981.5562744140625, 559.51904296875], [988.7555541992188, 553.7611694335938], [978.6765747070312, 555.2006225585938], [981.5562744140625, 556.6400756835938], [998.83447265625, 552.3216552734375], [981.5562744140625, 582.5506591796875], [1014.6729125976562, 568.1558837890625], [972.9171752929688, 607.021728515625], [972.9171752929688, 607.021728515625], [974.3569946289062, 583.9901733398438], [959.95849609375, 611.3402099609375], [995.954833984375, 640.1297607421875], [1023.31201171875, 640.1297607421875], [995.954833984375, 687.6325073242188], [1026.191650390625, 691.950927734375], [998.83447265625, 735.1351928710938], [1031.9510498046875, 745.2114868164062]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[913, 617]",None,None
31919,"[[886.42822265625, 314.55755615234375], [887.8610229492188, 311.6899719238281], [883.5626220703125, 311.6899719238281], [892.159423828125, 311.6899719238281], [879.2642211914062, 311.6899719238281], [900.7562255859375, 321.7265625], [873.532958984375, 323.16033935546875], [909.3530883789062, 338.93212890625], [866.3689575195312, 344.6673278808594], [910.785888671875, 353.2701110839844], [872.1001586914062, 348.9687194824219], [893.5922241210938, 350.40252685546875], [879.2642211914062, 350.40252685546875], [896.4578247070312, 374.777099609375], [880.697021484375, 387.6813049316406], [895.0250244140625, 400.5854797363281], [882.1298217773438, 420.65863037109375]]","[[977.1572875976562, 561.6670532226562], [977.1572875976562, 557.3645629882812], [978.5850830078125, 555.930419921875], [981.4407958984375, 557.3645629882812], [1000.0029296875, 553.0620727539062], [984.2965698242188, 583.1796264648438], [1015.7093505859375, 570.2720947265625], [990.0079956054688, 607.5606079101562], [1000.0029296875, 578.8771362304688], [972.8736572265625, 581.7454833984375], [974.301513671875, 583.1796264648438], [995.7194213867188, 641.980712890625], [1021.4208374023438, 641.980712890625], [995.7194213867188, 687.874267578125], [1027.1322021484375, 693.6109008789062], [998.5750732421875, 735.201904296875], [1031.415771484375, 746.67529296875]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[909, 624]",bottom,short service
31920,"[[885.0960083007812, 312.028564453125], [887.9102172851562, 309.17236328125], [882.28173828125, 310.6004333496094], [892.1316528320312, 310.6004333496094], [879.467529296875, 310.6004333496094], [900.5743408203125, 320.59710693359375], [873.8390502929688, 323.4532775878906], [909.0170288085938, 339.1622619628906], [865.3963623046875, 344.8746337890625], [910.4241333007812, 353.44317626953125], [873.8390502929688, 350.5870056152344], [893.5387573242188, 349.1589050292969], [879.467529296875, 353.44317626953125], [897.7600708007812, 374.8645324707031], [880.8746948242188, 389.14544677734375], [894.9458618164062, 400.5701904296875], [882.28173828125, 420.5634460449219]]","[[976.8253784179688, 561.8736572265625], [976.8253784179688, 557.549072265625], [976.8253784179688, 557.549072265625], [981.0941772460938, 557.549072265625], [999.5921020507812, 553.2244873046875], [982.5170288085938, 583.4965209960938], [1015.2442626953125, 570.5228271484375], [992.4775390625, 606.5609741210938], [1001.0150146484375, 579.1719970703125], [976.8253784179688, 582.0550537109375], [986.7858276367188, 573.4058837890625], [993.900390625, 644.0406494140625], [1022.35888671875, 644.0406494140625], [995.3233642578125, 690.1694946289062], [1026.627685546875, 694.4940795898438], [998.169189453125, 734.8568725585938], [1030.8963623046875, 746.3890380859375]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[904, 585]",None,None
31921,"[[885.0811157226562, 311.8233947753906], [886.5175170898438, 308.95306396484375], [882.208251953125, 308.95306396484375], [890.826904296875, 308.95306396484375], [879.3352661132812, 310.3882141113281], [900.882080078125, 320.4344482421875], [873.5894775390625, 321.8695983886719], [908.0643920898438, 337.6565246582031], [864.9707641601562, 341.9620361328125], [909.5007934570312, 353.44342041015625], [872.153076171875, 352.0082702636719], [895.1362915039062, 352.0082702636719], [880.771728515625, 353.44342041015625], [898.0092163085938, 374.9710693359375], [880.771728515625, 390.7579345703125], [895.1362915039062, 399.3689880371094], [880.771728515625, 419.46142578125]]","[[976.8728637695312, 561.3778076171875], [976.8728637695312, 557.052734375], [998.2931518554688, 552.7276000976562], [979.7288818359375, 558.4944458007812], [999.72119140625, 554.1692504882812], [979.7288818359375, 584.4452514648438], [1015.4293823242188, 572.9115600585938], [988.2970581054688, 608.954345703125], [1019.7135620117188, 593.0955200195312], [976.8728637695312, 581.5618286132812], [986.8689575195312, 574.353271484375], [992.5811157226562, 644.9971313476562], [1019.7135620117188, 646.4388427734375], [994.0091552734375, 689.6902465820312], [1025.4256591796875, 695.4570922851562], [998.2931518554688, 735.8250122070312], [1029.709716796875, 745.9169921875]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[904, 536]",None,None
31922,"[[884.5941772460938, 313.2560119628906], [886.0343017578125, 310.3904113769531], [881.7140502929688, 310.3904113769531], [891.7945556640625, 310.3904113769531], [878.8338623046875, 311.8232116699219], [900.43505859375, 321.8527526855469], [873.0736083984375, 323.2855529785156], [909.0755615234375, 341.9118347167969], [864.43310546875, 341.9118347167969], [909.0755615234375, 359.1053466796875], [873.0736083984375, 351.9413757324219], [896.1148681640625, 353.3741760253906], [880.2739868164062, 354.80694580078125], [898.9949951171875, 376.298828125], [880.2739868164062, 392.0595703125], [896.1148681640625, 400.6562805175781], [881.7140502929688, 422.1481628417969]]","[[975.8934326171875, 561.131591796875], [977.3232421875, 558.2512817382812], [977.3232421875, 558.2512817382812], [978.753173828125, 558.2512817382812], [1000.2008666992188, 553.9308471679688], [978.753173828125, 584.1737670898438], [1015.9290771484375, 575.532958984375], [984.4724731445312, 610.0963134765625], [1000.2008666992188, 578.4132080078125], [998.7709350585938, 614.4166870117188], [988.7620849609375, 571.2125244140625], [990.19189453125, 647.5399169921875], [1018.788818359375, 647.5399169921875], [991.6217041015625, 690.7440795898438], [1024.5081787109375, 696.504638671875], [997.3411254882812, 733.9482421875], [1030.2275390625, 746.9095458984375]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[902, 499]",None,None
31923,"[[883.9623413085938, 313.133056640625], [886.7703857421875, 310.2554931640625], [881.1543579101562, 310.2554931640625], [890.9823608398438, 310.2554931640625], [878.346435546875, 311.69427490234375], [900.8103637695312, 321.7657470703125], [872.7303466796875, 323.20452880859375], [909.2343139648438, 341.90869140625], [864.306396484375, 341.90869140625], [909.2343139648438, 359.174072265625], [872.7303466796875, 351.98016357421875], [895.1943359375, 351.98016357421875], [879.7503662109375, 354.85772705078125], [898.0023193359375, 375.00067138671875], [879.7503662109375, 392.2660217285156], [895.1943359375, 399.4599914550781], [881.1543579101562, 421.04168701171875]]","[[976.7086791992188, 560.915771484375], [976.7086791992188, 558.0366821289062], [976.7086791992188, 558.0366821289062], [979.5885620117188, 558.0366821289062], [1001.1878051757812, 555.15771484375], [979.5885620117188, 583.947998046875], [1015.5872802734375, 573.8713989257812], [983.908447265625, 609.8593139648438], [1019.9071655273438, 598.3431396484375], [988.228271484375, 575.3109130859375], [988.228271484375, 572.431884765625], [991.108154296875, 647.2867431640625], [1018.4672241210938, 647.2867431640625], [991.108154296875, 689.03271484375], [1025.6668701171875, 696.2303466796875], [996.8679809570312, 732.2182006835938], [1029.98681640625, 748.0529174804688]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[902, 497]",None,None
31924,"[[885.0000610351562, 313.46173095703125], [887.8714599609375, 309.18017578125], [882.128662109375, 310.60736083984375], [890.7428588867188, 309.18017578125], [879.2572631835938, 312.0345458984375], [900.792724609375, 322.02490234375], [873.5145874023438, 323.45208740234375], [909.4069213867188, 342.00555419921875], [864.9003295898438, 339.1512145996094], [909.4069213867188, 360.5590515136719], [870.6431274414062, 353.423095703125], [896.485595703125, 356.2774963378906], [880.6929931640625, 356.2774963378906], [899.3569946289062, 383.3941345214844], [879.2572631835938, 390.53009033203125], [895.0499877929688, 400.52044677734375], [880.6929931640625, 420.5010986328125]]","[[976.545654296875, 560.608642578125], [977.96630859375, 557.7273559570312], [977.96630859375, 557.7273559570312], [979.3869018554688, 559.16796875], [1000.6964721679688, 557.7273559570312], [976.545654296875, 583.6590576171875], [1014.90283203125, 576.455810546875], [980.8075561523438, 608.1500854492188], [1017.7440795898438, 567.8118896484375], [973.7044067382812, 582.2183837890625], [1014.90283203125, 559.16796875], [987.9107666015625, 648.4883422851562], [1017.7440795898438, 648.4883422851562], [985.0695190429688, 685.9452514648438], [1024.84716796875, 697.470458984375], [995.013916015625, 727.72412109375], [1030.52978515625, 747.8931884765625]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[902, 453]",None,None
