rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
30,1,00:18:22,33073,3,bottom,short service,,,"[973, 564]","[[855.9873046875, 378.50677490234375], [858.8661499023438, 372.77545166015625], [851.6690673828125, 372.77545166015625], [864.6238403320312, 378.50677490234375], [844.471923828125, 375.64111328125], [871.8209228515625, 401.4321594238281], [835.8355102539062, 397.1336364746094], [883.3363037109375, 420.0589904785156], [818.5624389648438, 418.6261901855469], [876.13916015625, 440.1186828613281], [817.123046875, 411.46197509765625], [863.1843872070312, 455.8799133300781], [843.0325317382812, 455.8799133300781], [860.3056030273438, 487.40228271484375], [851.6690673828125, 495.9992980957031], [858.8661499023438, 534.6859130859375], [857.4266967773438, 513.193359375], [858.1464233398438, 523.9396362304688]]","[[983.9651489257812, 580.5852661132812], [983.9651489257812, 577.7091064453125], [985.3889770507812, 576.2710571289062], [982.5413208007812, 584.8994140625], [1003.8989868164062, 586.3374633789062], [968.3029174804688, 606.4702758789062], [1009.5942993164062, 606.4702758789062], [932.7069091796875, 629.4791870117188], [1018.1372680664062, 602.1561279296875], [934.1307373046875, 626.6030883789062], [1013.8657836914062, 592.0897216796875], [968.3029174804688, 675.4970092773438], [996.7797241210938, 675.4970092773438], [975.422119140625, 728.7051391601562], [1002.4751586914062, 740.2095947265625], [973.998291015625, 781.9132080078125], [992.5082397460938, 803.4840698242188], [983.2532653808594, 792.6986389160156]]"
30,2,00:18:23,33093,2,top,push/rush,,,"[849, 421]","[[837.1790771484375, 439.75384521484375], [840.015625, 435.44635009765625], [832.924072265625, 438.3179931640625], [848.5255737304688, 438.3179931640625], [830.0874633789062, 444.0613708496094], [864.1270141601562, 451.24053955078125], [832.924072265625, 467.03472900390625], [885.4016723632812, 442.6255187988281], [831.5057983398438, 472.7781066894531], [899.5847778320312, 428.26715087890625], [899.5847778320312, 428.26715087890625], [871.2185668945312, 505.8023376464844], [847.107177734375, 508.67401123046875], [882.5650634765625, 546.0057373046875], [838.5973510742188, 535.9548950195312], [889.6566162109375, 564.671630859375], [837.1790771484375, 583.3374633789062], [863.4178466796875, 574.0045471191406]]","[[990.9656982421875, 592.3167724609375], [990.9656982421875, 587.9959716796875], [986.6760864257812, 587.9959716796875], [973.8071899414062, 590.87646484375], [993.825439453125, 592.3167724609375], [958.0785522460938, 615.3609008789062], [998.1151123046875, 612.4803466796875], [938.0603637695312, 655.6881713867188], [1041.01123046875, 635.5245361328125], [935.2006225585938, 685.93359375], [1028.1424560546875, 658.5686645507812], [949.4993286132812, 683.0531005859375], [979.5266723632812, 683.0531005859375], [955.2188720703125, 729.1414184570312], [1000.9747924804688, 747.8648071289062], [938.0603637695312, 786.7518310546875], [1002.4047241210938, 814.1167602539062], [970.2325439453125, 800.4342956542969]]"
30,3,00:18:23,33119,3,bottom,clear,,,"[1160, 345]","[[964.9971923828125, 383.9964904785156], [969.3159790039062, 379.67706298828125], [962.1180419921875, 381.11688232421875], [972.1952514648438, 383.9964904785156], [952.0408935546875, 383.9964904785156], [979.3931274414062, 401.27423095703125], [941.9638671875, 405.5936584472656], [980.8327026367188, 425.7510070800781], [918.9303588867188, 425.7510070800781], [980.8327026367188, 450.227783203125], [918.9303588867188, 450.227783203125], [972.1952514648438, 453.1073913574219], [946.2825317382812, 455.9870300292969], [986.591064453125, 487.662841796875], [936.2054443359375, 497.7414855957031], [988.0306396484375, 525.0978393554688], [929.0074462890625, 538.05615234375], [958.51904296875, 531.5769958496094]]","[[1184.670166015625, 672.8299560546875], [1187.5369873046875, 665.6207275390625], [1178.9365234375, 671.3881225585938], [1168.9024658203125, 667.0625610351562], [1176.0697021484375, 672.8299560546875], [1145.9676513671875, 655.5277099609375], [1150.2679443359375, 655.5277099609375], [1039.894287109375, 747.8065795898438], [1168.9024658203125, 616.5975341796875], [1005.4921264648438, 779.5274658203125], [1177.5030517578125, 600.7371215820312], [1082.8970947265625, 697.341552734375], [1115.86572265625, 724.7368774414062], [1047.0614013671875, 740.5973510742188], [1145.9676513671875, 776.6437377929688], [1002.6251831054688, 783.85302734375], [1168.9024658203125, 835.7599487304688], [1085.7638244628906, 809.8064880371094]]"
30,4,00:18:25,33152,2,top,smash,,,"[845, 313]","[[945.215576171875, 350.20367431640625], [949.5045166015625, 347.3349609375], [943.7858276367188, 347.3349609375], [953.7935180664062, 351.6380310058594], [939.496826171875, 350.20367431640625], [955.22314453125, 371.7189025878906], [926.6298828125, 365.98150634765625], [946.6452026367188, 403.27459716796875], [928.0595703125, 387.49676513671875], [939.496826171875, 390.3654479980469], [919.4815673828125, 361.678466796875], [942.356201171875, 421.9211120605469], [923.7705688476562, 419.0523986816406], [939.496826171875, 462.0828857421875], [908.0442504882812, 454.9111633300781], [966.6605224609375, 492.2041931152344], [916.6222534179688, 474.9920349121094], [941.6413879394531, 483.5981140136719]]","[[997.0831909179688, 645.7184448242188], [1002.81298828125, 644.281982421875], [992.7859497070312, 644.281982421875], [984.1912231445312, 645.7184448242188], [1007.1103515625, 647.1549682617188], [971.29931640625, 673.0119018554688], [1015.7049560546875, 673.0119018554688], [948.3803100585938, 714.6702270507812], [1048.6510009765625, 703.17822265625], [938.3531494140625, 746.2730712890625], [1058.6781005859375, 729.0350952148438], [971.29931640625, 739.090576171875], [1007.1103515625, 739.090576171875], [938.3531494140625, 779.3123779296875], [1035.7591552734375, 782.1854248046875], [909.7044067382812, 831.0262451171875], [1061.54296875, 838.2086791992188], [985.6236877441406, 834.6174621582031]]"
30,5,00:18:25,33167,3,bottom,defensive shot,,,"[780, 534]","[[933.5653686523438, 345.2375793457031], [937.8276977539062, 340.9444885253906], [930.7237548828125, 342.3755187988281], [943.5108642578125, 345.2375793457031], [925.0406494140625, 345.2375793457031], [954.8771362304688, 366.70306396484375], [917.936767578125, 368.13409423828125], [966.2433471679688, 389.5995788574219], [903.72900390625, 393.89263916015625], [960.5602416992188, 408.20294189453125], [900.8873901367188, 416.7891540527344], [947.773193359375, 413.9270935058594], [920.7783203125, 415.35809326171875], [963.4017944335938, 448.2718505859375], [905.1497192382812, 448.2718505859375], [971.9264526367188, 491.2027282714844], [907.9913330078125, 486.90966796875], [939.9588928222656, 489.0561981201172]]","[[860.396484375, 647.3960571289062], [860.396484375, 645.9568481445312], [864.6984252929688, 647.3960571289062], [860.396484375, 647.3960571289062], [881.906005859375, 645.9568481445312], [853.2266235351562, 671.8624267578125], [899.1136474609375, 664.6664428710938], [827.4151000976562, 694.8895874023438], [939.2648315429688, 684.815185546875], [801.6036987304688, 694.8895874023438], [976.5481567382812, 690.572021484375], [891.94384765625, 736.6264038085938], [922.0572509765625, 725.11279296875], [863.264404296875, 772.6063842773438], [960.7744140625, 774.0455932617188], [880.4720458984375, 830.17431640625], [1003.7935791015625, 821.5390625], [942.1328125, 825.856689453125]]"
30,6,00:18:26,33191,2,top,drive,,,"[922, 425]","[[930.9557495117188, 401.79718017578125], [933.8182983398438, 397.493408203125], [926.661865234375, 398.9280090332031], [938.1121826171875, 398.9280090332031], [916.6427001953125, 400.3625793457031], [938.1121826171875, 419.0122375488281], [910.91748046875, 420.4468078613281], [949.5626220703125, 431.9234924316406], [889.4479370117188, 450.5731201171875], [963.8756713867188, 437.6618347167969], [889.4479370117188, 447.70391845703125], [920.9366455078125, 460.615234375], [900.8983764648438, 460.615234375], [930.9557495117188, 497.9144592285156], [913.7800903320312, 490.7415466308594], [903.760986328125, 503.6528015136719], [908.0548706054688, 539.5174560546875], [905.9079284667969, 521.5851287841797]]","[[930.2671508789062, 617.1478881835938], [927.3892211914062, 612.8438110351562], [931.7061157226562, 614.2785034179688], [908.682861328125, 614.2785034179688], [928.8281860351562, 615.7131958007812], [891.4154052734375, 637.2337036132812], [931.7061157226562, 638.6683959960938], [875.5870361328125, 678.8399658203125], [954.729248046875, 674.535888671875], [872.7091064453125, 703.2298583984375], [982.0693969726562, 686.0134887695312], [875.5870361328125, 697.4910888671875], [905.804931640625, 697.4910888671875], [885.65966796875, 740.5320434570312], [940.33984375, 762.0525512695312], [869.8311767578125, 795.0505981445312], [943.2177124023438, 825.1793212890625], [906.5244445800781, 810.1149597167969]]"
30,7,00:18:27,33232,3,bottom,lob,,,"[750, 7]","[[923.999267578125, 371.5192565917969], [926.8722534179688, 368.6451110839844], [921.1262817382812, 365.7709655761719], [932.6182861328125, 378.7046203613281], [915.3801879882812, 372.9563293457031], [936.927734375, 400.2607116699219], [903.8881225585938, 393.0753479003906], [916.8167114257812, 416.0684814453125], [880.904052734375, 391.6382751464844], [893.8325805664062, 397.3865661621094], [880.904052734375, 390.2012023925781], [928.3087158203125, 454.86944580078125], [903.8881225585938, 451.9952697753906], [935.4912719726562, 486.48504638671875], [890.9595947265625, 482.173828125], [939.8008422851562, 535.3455200195312], [896.7056274414062, 519.5377197265625], [918.2532348632812, 527.4416198730469]]","[[788.2487182617188, 550.8667602539062], [792.56884765625, 547.9874877929688], [783.9286499023438, 547.9874877929688], [778.1685180664062, 555.1856079101562], [798.3289794921875, 552.306396484375], [769.5282592773438, 583.9783325195312], [811.289306640625, 571.0216064453125], [760.8880615234375, 625.7276611328125], [838.6500244140625, 598.3746337890625], [756.5679321289062, 661.7184448242188], [861.6905517578125, 621.4087524414062], [788.2487182617188, 638.684326171875], [818.4895629882812, 630.0465698242188], [779.6085205078125, 666.037353515625], [844.4100952148438, 689.0714721679688], [779.6085205078125, 717.8641357421875], [850.1702270507812, 736.579345703125], [814.8893737792969, 727.2217407226562]]"
30,8,00:18:28,33267,2,top,drop,,,"[898, 257]","[[882.8831176757812, 282.96136474609375], [887.16552734375, 278.65557861328125], [880.0281982421875, 278.65557861328125], [892.87548828125, 287.26715087890625], [875.7457885742188, 282.96136474609375], [895.7304077148438, 308.79608154296875], [865.7535400390625, 297.3139953613281], [885.7380981445312, 336.0660705566406], [850.05126953125, 282.96136474609375], [882.8831176757812, 318.8429260253906], [845.7689208984375, 277.2203369140625], [882.8831176757812, 359.0302429199219], [864.3260498046875, 354.7244567871094], [882.8831176757812, 404.9586181640625], [865.7535400390625, 402.08807373046875], [891.4479370117188, 442.2754211425781], [870.0359497070312, 435.09912109375], [880.741943359375, 438.68727111816406]]","[[935.312255859375, 588.1548461914062], [939.631103515625, 588.1548461914062], [943.9497680664062, 591.037353515625], [922.3560791015625, 595.361083984375], [943.9497680664062, 593.9198608398438], [907.9603271484375, 619.8624877929688], [951.147705078125, 615.5386962890625], [893.5645141601562, 661.658935546875], [982.8184814453125, 647.246337890625], [879.1686401367188, 697.6903076171875], [984.258056640625, 655.8938598632812], [909.3998413085938, 678.9539794921875], [943.9497680664062, 674.6301879882812], [890.685302734375, 735.1629638671875], [969.8621826171875, 742.3692016601562], [876.2894897460938, 789.9306640625], [985.6976318359375, 804.34326171875], [930.9935607910156, 797.136962890625]]"
30,9,00:18:29,33288,3,bottom,push/rush,,,"[1040, 485]","[[954.0848999023438, 337.9761657714844], [956.9629516601562, 335.10406494140625], [949.7679443359375, 335.10406494140625], [962.7189331054688, 337.9761657714844], [944.0118408203125, 335.10406494140625], [968.4749145507812, 355.2088317871094], [929.6218872070312, 353.77276611328125], [978.5479736328125, 378.18572998046875], [909.475830078125, 372.4414978027344], [977.1089477539062, 395.4183349609375], [902.28076171875, 398.2904968261719], [955.52392578125, 398.2904968261719], [932.4998779296875, 398.2904968261719], [968.4749145507812, 435.6278991699219], [933.9388427734375, 438.5], [958.4019165039062, 460.04083251953125], [933.9388427734375, 481.5816345214844], [946.1703796386719, 470.8112335205078]]","[[1144.919189453125, 665.6597290039062], [1144.919189453125, 662.7943725585938], [1142.0570068359375, 662.7943725585938], [1120.5911865234375, 658.4964599609375], [1136.332763671875, 664.22705078125], [1110.57373046875, 672.8228759765625], [1127.7464599609375, 678.553466796875], [1100.5562744140625, 662.7943725585938], [1107.711669921875, 668.5249633789062], [1091.969970703125, 649.9005737304688], [1094.8321533203125, 655.6311645507812], [1059.0556640625, 718.6675415039062], [1076.2283935546875, 721.5327758789062], [1124.88427734375, 731.561279296875], [1100.5562744140625, 794.59765625], [1147.78125, 780.271240234375], [1041.883056640625, 800.3282470703125], [1094.8321533203125, 790.2997436523438]]"
30,10,00:18:30,33323,2,top,drive,,,"[664, 367]","[[801.2587280273438, 348.91058349609375], [805.5513305664062, 346.04925537109375], [801.2587280273438, 346.04925537109375], [815.5675048828125, 348.91058349609375], [801.2587280273438, 348.91058349609375], [821.2909545898438, 367.5090637207031], [804.1204833984375, 368.9397277832031], [822.721923828125, 391.83013916015625], [796.966064453125, 396.1221008300781], [808.4130859375, 381.8155822753906], [786.9498901367188, 408.99798583984375], [834.1689453125, 421.87384033203125], [818.42919921875, 417.5818786621094], [838.4615478515625, 463.36273193359375], [791.2426147460938, 434.7497253417969], [878.526123046875, 484.82257080078125], [776.9337768554688, 476.2386474609375], [827.7299499511719, 480.5306091308594]]","[[905.3670654296875, 596.8689575195312], [892.4413452148438, 596.8689575195312], [899.622314453125, 595.4351806640625], [893.8775634765625, 599.7366333007812], [913.9842529296875, 596.8689575195312], [883.82421875, 628.4132080078125], [928.3460693359375, 619.8102416992188], [875.20703125, 672.8619384765625], [958.506103515625, 652.788330078125], [862.2813720703125, 701.5385131835938], [941.2717895507812, 675.7295532226562], [902.4946899414062, 684.3325805664062], [935.5270385742188, 681.4649047851562], [868.0260620117188, 738.818115234375], [938.3994140625, 733.082763671875], [856.53662109375, 797.6051025390625], [955.6337280273438, 786.134521484375], [906.0851745605469, 791.8698120117188]]"
