rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
23,1,00:37:25,67356,20,bottom,short service,,,"[937, 557]","[[845.2742919921875, 340.6946716308594], [849.5908813476562, 336.40496826171875], [842.3965454101562, 337.8348693847656], [853.907470703125, 337.8348693847656], [836.6410522460938, 337.8348693847656], [859.6629638671875, 354.9937438964844], [833.7633056640625, 347.8442077636719], [865.4183959960938, 377.87225341796875], [817.935791015625, 353.5638122558594], [863.9795532226562, 402.18060302734375], [815.0580444335938, 360.71337890625], [855.3463745117188, 395.0310974121094], [839.5187377929688, 396.4610290527344], [852.4686279296875, 429.34881591796875], [848.1520385742188, 430.7787170410156], [853.907470703125, 467.9562683105469], [858.22412109375, 452.2273254394531], [856.0657958984375, 460.091796875]]","[[991.7846069335938, 550.6610717773438], [996.0604858398438, 549.2255859375], [987.5087890625, 549.2255859375], [1001.7616577148438, 554.9674072265625], [980.38232421875, 557.83837890625], [1010.3133544921875, 576.4993896484375], [978.95703125, 585.1121826171875], [950.4512939453125, 589.4185180664062], [951.8765869140625, 589.4185180664062], [940.4742431640625, 573.6284790039062], [940.4742431640625, 575.0639038085938], [1010.3133544921875, 643.9661865234375], [987.5087890625, 643.9661865234375], [1010.3133544921875, 699.94921875], [981.8075561523438, 699.94921875], [1008.8881225585938, 747.319580078125], [988.9340209960938, 755.9323120117188], [998.9110717773438, 751.6259460449219]]"
23,2,00:37:25,67379,16,top,lob,,,"[837, 360]","[[849.9312133789062, 367.00152587890625], [852.7728881835938, 362.6925964355469], [845.668701171875, 362.6925964355469], [854.1937255859375, 365.5652160644531], [838.564453125, 364.12890625], [858.456298828125, 385.673583984375], [832.881103515625, 382.80096435546875], [875.5064697265625, 401.4729919433594], [818.6725463867188, 397.1640319824219], [893.9774169921875, 405.7818908691406], [822.9351196289062, 395.7277526855469], [848.5103759765625, 430.1991882324219], [831.4602661132812, 430.1991882324219], [848.5103759765625, 470.4158630371094], [841.4061279296875, 467.543212890625], [818.6725463867188, 503.45098876953125], [818.6725463867188, 504.88726806640625], [818.6725463867188, 504.16912841796875]]","[[919.9349365234375, 562.23193359375], [921.360107421875, 557.9119873046875], [914.2344360351562, 557.9119873046875], [907.10888671875, 569.4317626953125], [927.060546875, 565.11181640625], [908.5339965820312, 595.3511962890625], [939.8866577148438, 586.71142578125], [901.408447265625, 631.3504638671875], [961.2634887695312, 608.3109130859375], [881.4566650390625, 642.8702392578125], [962.6885375976562, 641.4302368164062], [937.0364379882812, 648.6300659179688], [959.8383178710938, 648.6300659179688], [911.3842163085938, 709.1088256835938], [945.587158203125, 681.7493896484375], [919.9349365234375, 763.82763671875], [958.4131469726562, 729.2683715820312], [939.1740417480469, 746.5480041503906]]"
23,3,00:37:26,67407,20,bottom,smash,,,"[757, 437]","[[914.34619140625, 344.7487487792969], [917.1884155273438, 341.8896789550781], [910.0828857421875, 341.8896789550781], [922.8727416992188, 341.8896789550781], [905.8195190429688, 341.8896789550781], [934.2415771484375, 353.32598876953125], [900.1351318359375, 354.75555419921875], [947.031494140625, 370.48046875], [890.1874389648438, 376.1986083984375], [945.6103515625, 390.4939880371094], [888.766357421875, 401.9303283691406], [929.978271484375, 387.6349182128906], [908.6617431640625, 387.6349182128906], [942.7681274414062, 416.2257080078125], [893.0296630859375, 420.5143127441406], [958.4003295898438, 456.2528076171875], [884.5029907226562, 457.6823425292969], [921.45166015625, 456.9675750732422]]","[[780.4819946289062, 649.2484741210938], [759.00634765625, 669.3989868164062], [777.6185913085938, 650.6878051757812], [763.3014526367188, 666.5203247070312], [776.1868896484375, 656.445068359375], [780.4819946289062, 675.15625], [801.9576416015625, 660.7630004882812], [793.367431640625, 627.6586303710938], [793.367431640625, 626.2193603515625], [786.2088012695312, 603.190185546875], [786.2088012695312, 603.190185546875], [801.9576416015625, 726.9718017578125], [827.7284545898438, 714.0179443359375], [774.755126953125, 777.3480834960938], [856.3627319335938, 748.5616455078125], [740.3941040039062, 826.2849731445312], [873.543212890625, 797.49853515625], [806.9686584472656, 811.8917541503906]]"
23,4,00:37:27,67421,16,top,defensive shot,,,"[846, 404]","[[921.245849609375, 348.26324462890625], [925.5621337890625, 345.3838806152344], [919.80712890625, 345.3838806152344], [932.7559814453125, 343.9442138671875], [918.3683471679688, 345.3838806152344], [947.1435546875, 356.9012756347656], [915.4907836914062, 362.6599426269531], [961.5311889648438, 374.17730712890625], [905.4195556640625, 379.93603515625], [958.6536254882812, 388.5740661621094], [893.909423828125, 398.6517639160156], [948.582275390625, 397.2120666503906], [928.4396362304688, 398.6517639160156], [964.4086303710938, 423.12615966796875], [905.4195556640625, 423.12615966796875], [984.55126953125, 451.9195861816406], [880.9605712890625, 449.0402526855469], [932.7559204101562, 450.47991943359375]]","[[801.0626831054688, 648.413330078125], [805.348876953125, 645.5343627929688], [795.3477783203125, 644.0949096679688], [788.2041015625, 652.7317504882812], [809.6350708007812, 651.2922973632812], [779.6316528320312, 678.6423950195312], [823.9224243164062, 674.323974609375], [769.6304321289062, 708.8715209960938], [846.7822875976562, 708.8715209960938], [762.4867553710938, 731.9031982421875], [838.2098388671875, 731.9031982421875], [795.3477783203125, 739.1005859375], [823.9224243164062, 736.2216796875], [773.9166870117188, 799.558837890625], [851.0684204101562, 775.087646484375], [762.4867553710938, 858.5775756835938], [852.4971923828125, 831.2274169921875], [807.4919738769531, 844.9024963378906]]"
23,5,00:37:28,67446,20,bottom,net shot,,,"[1067, 521]","[[978.4793090820312, 321.4732971191406], [982.7352294921875, 318.6088562011719], [975.64208984375, 318.6088562011719], [986.9910888671875, 318.6088562011719], [969.9675903320312, 318.6088562011719], [992.6655883789062, 335.7955017089844], [958.6185302734375, 335.7955017089844], [999.7587280273438, 354.41436767578125], [945.8508911132812, 357.27880859375], [1002.5960083007812, 373.03326416015625], [944.4322509765625, 377.3299255371094], [982.7352294921875, 377.3299255371094], [958.6185302734375, 377.3299255371094], [994.084228515625, 410.2710266113281], [941.5950317382812, 410.2710266113281], [998.340087890625, 446.0765686035156], [931.6646118164062, 444.6443176269531], [965.0023498535156, 445.3604431152344]]","[[1013.5533447265625, 593.8970336914062], [1017.8696899414062, 591.0194091796875], [1009.2369995117188, 589.5806274414062], [1023.6248168945312, 593.8970336914062], [1003.48193359375, 591.0194091796875], [1026.5023193359375, 606.846435546875], [991.9716796875, 614.04052734375], [970.3900146484375, 637.0616455078125], [970.3900146484375, 637.0616455078125], [937.2980346679688, 638.5004272460938], [940.1755981445312, 637.0616455078125], [1027.941162109375, 667.27685546875], [1002.0431518554688, 674.470947265625], [1046.6453857421875, 674.470947265625], [989.0941162109375, 726.2684936523438], [1048.0841064453125, 720.5132446289062], [984.7777709960938, 765.1166381835938], [1016.4309387207031, 742.81494140625]]"
23,6,00:37:29,67471,16,top,lob,,,"[946, 423]","[[963.93505859375, 382.1093444824219], [966.7988891601562, 377.8092346191406], [962.5030517578125, 379.24261474609375], [976.8226928710938, 376.3758544921875], [963.93505859375, 382.1093444824219], [991.1422119140625, 390.7096252441406], [966.7988891601562, 400.7432556152344], [999.7340087890625, 419.377197265625], [965.366943359375, 427.97747802734375], [1001.1659545898438, 422.2439270019531], [968.2308959960938, 448.04473876953125], [995.4381103515625, 436.57769775390625], [973.958740234375, 436.57769775390625], [1011.1896362304688, 466.6786193847656], [969.662841796875, 460.94512939453125], [1012.6216430664062, 466.6786193847656], [969.662841796875, 502.5130920410156], [991.1422424316406, 484.5958557128906]]","[[964.8233032226562, 555.2191162109375], [967.687255859375, 552.3455200195312], [959.0955200195312, 553.7822875976562], [954.7996826171875, 559.529541015625], [953.3677978515625, 559.529541015625], [953.3677978515625, 585.3919067382812], [989.1663818359375, 581.0814819335938], [949.0718994140625, 619.8751220703125], [1006.3497314453125, 614.1278686523438], [929.024658203125, 639.990234375], [999.1900024414062, 635.6798706054688], [971.9830932617188, 639.990234375], [997.7581176757812, 638.553466796875], [954.7996826171875, 704.646240234375], [993.4622192382812, 681.657470703125], [951.9358520507812, 762.1182250976562], [1002.0538330078125, 729.0718383789062], [976.9948425292969, 745.5950317382812]]"
23,7,00:37:30,67505,20,bottom,drive,,,"[1208, 539]","[[1013.337646484375, 337.8997497558594], [1016.2178344726562, 332.1555480957031], [1009.0172119140625, 332.1555480957031], [1020.5382080078125, 332.1555480957031], [1003.2568359375, 332.1555480957031], [1024.8585205078125, 342.2079162597656], [990.2958374023438, 347.9521179199219], [1027.73876953125, 359.4405822753906], [980.2150268554688, 366.620849609375], [1032.05908203125, 375.2371826171875], [977.3348388671875, 385.28955078125], [1011.8975219726562, 383.853515625], [990.2958374023438, 383.853515625], [1021.978271484375, 415.44671630859375], [978.7749633789062, 419.7548828125], [1024.8585205078125, 454.22021484375], [962.9337158203125, 451.34808349609375], [993.8961181640625, 452.7841491699219]]","[[1099.333984375, 678.9168090820312], [1093.583984375, 676.0475463867188], [1093.583984375, 678.9168090820312], [1076.333740234375, 693.2631225585938], [1084.9588623046875, 690.3939208984375], [1073.4586181640625, 707.6094360351562], [1096.458984375, 714.7826538085938], [1112.2716064453125, 713.3480224609375], [1100.771484375, 720.5211181640625], [1153.959716796875, 703.3055419921875], [1153.959716796875, 703.3055419921875], [1072.021240234375, 775.0372314453125], [1093.583984375, 782.2103271484375], [1070.5836181640625, 805.1644897460938], [1129.5218505859375, 836.7264404296875], [1033.208251953125, 823.814697265625], [1126.6468505859375, 899.8502197265625], [1079.9275512695312, 861.8324584960938]]"
23,8,00:37:30,67522,16,top,defensive shot,,,"[1166, 358]","[[1069.40966796875, 331.263671875], [1069.40966796875, 328.39642333984375], [1066.537353515625, 328.39642333984375], [1053.61181640625, 328.39642333984375], [1055.0479736328125, 329.8300476074219], [1062.228759765625, 348.46728515625], [1049.3033447265625, 345.60003662109375], [1076.5904541015625, 362.8036193847656], [1075.154296875, 362.8036193847656], [1096.69677734375, 375.7063293457031], [1095.260498046875, 374.272705078125], [1039.250244140625, 387.1753845214844], [1026.3248291015625, 388.6090393066406], [1052.1756591796875, 417.28167724609375], [1037.8140869140625, 420.14898681640625], [1039.250244140625, 448.8216247558594], [1009.0907592773438, 457.4234313964844], [1024.1705017089844, 453.1225280761719]]","[[1066.5771484375, 608.1900024414062], [1073.6951904296875, 606.7512817382812], [1065.1534423828125, 605.3125610351562], [1080.813232421875, 615.3837280273438], [1083.6605224609375, 615.3837280273438], [1043.79931640625, 641.2808837890625], [1086.5076904296875, 647.0358276367188], [1016.7505493164062, 670.0555419921875], [1096.4730224609375, 685.881591796875], [1018.1741943359375, 668.6168212890625], [1103.5911865234375, 706.0238647460938], [1036.6812744140625, 711.77880859375], [1063.7298583984375, 714.6563110351562], [1045.222900390625, 762.1344604492188], [1087.931396484375, 766.45068359375], [1036.6812744140625, 816.8063354492188], [1082.2369384765625, 823.9999389648438], [1059.4591064453125, 820.4031372070312]]"
23,9,00:37:31,67545,20,bottom,net shot,,,"[1276, 550]","[[1074.1866455078125, 335.1055603027344], [1077.0374755859375, 330.81842041015625], [1071.3358154296875, 330.81842041015625], [1079.8883056640625, 330.81842041015625], [1064.208740234375, 330.81842041015625], [1079.8883056640625, 345.1088562011719], [1049.9544677734375, 347.9669494628906], [1081.313720703125, 360.82830810546875], [1034.2747802734375, 367.9735107421875], [1088.4407958984375, 376.5477600097656], [1032.849365234375, 396.5543518066406], [1065.6341552734375, 385.1220397949219], [1045.67822265625, 385.1220397949219], [1081.313720703125, 417.9899597167969], [1032.849365234375, 422.277099609375], [1082.7391357421875, 450.85791015625], [1008.6172485351562, 452.28692626953125], [1045.6781921386719, 451.5724182128906]]","[[1142.0758056640625, 607.9859619140625], [1142.0758056640625, 603.6717529296875], [1142.0758056640625, 605.1098022460938], [1140.6397705078125, 605.1098022460938], [1162.179931640625, 610.862060546875], [1121.9716796875, 622.3665771484375], [1165.0521240234375, 632.4329833984375], [1091.8153076171875, 636.7471923828125], [1190.9002685546875, 645.3756103515625], [1061.6590576171875, 643.9375], [1212.4405517578125, 646.8136596679688], [1106.1754150390625, 681.3271484375], [1132.0238037109375, 687.079345703125], [1087.50732421875, 728.7831420898438], [1166.488037109375, 698.5838623046875], [1058.7869873046875, 773.363037109375], [1160.7440185546875, 746.0399169921875], [1109.7655029296875, 759.7014770507812]]"
23,10,00:37:32,67570,16,top,lob,,,"[1199, 435]","[[1146.0445556640625, 391.8494873046875], [1147.4813232421875, 387.5666198730469], [1143.1707763671875, 387.5666198730469], [1148.9180908203125, 387.5666198730469], [1134.5499267578125, 387.5666198730469], [1141.7340087890625, 400.4151306152344], [1127.3658447265625, 406.1255798339844], [1131.67626953125, 421.8292236328125], [1130.2393798828125, 426.112060546875], [1134.5499267578125, 437.5329284667969], [1137.423583984375, 437.5329284667969], [1124.4920654296875, 437.5329284667969], [1108.6871337890625, 434.677734375], [1130.2393798828125, 456.0918273925781], [1130.2393798828125, 456.0918273925781], [1135.9866943359375, 494.63726806640625], [1135.9866943359375, 493.2096862792969], [1135.9866943359375, 493.92347717285156]]","[[1033.9571533203125, 568.2728271484375], [1038.268798828125, 563.9671020507812], [1028.208251953125, 563.9671020507812], [1023.8964233398438, 569.7080688476562], [1045.4549560546875, 571.143310546875], [1016.7102661132812, 596.9774780273438], [1056.952880859375, 596.9774780273438], [995.1517333984375, 627.1173706054688], [1068.4508056640625, 622.8116455078125], [980.7793579101562, 632.8582763671875], [1075.636962890625, 647.2106323242188], [1026.7708740234375, 660.1277465820312], [1052.6412353515625, 661.56298828125], [1006.649658203125, 717.537109375], [1048.3294677734375, 700.3142700195312], [999.4634399414062, 773.5111694335938], [1046.892333984375, 749.1121826171875], [1023.1778869628906, 761.3116760253906]]"
