rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
39,1,01:17:34,139627,32,top,short service,,,"[919, 521]","[[888.7256469726562, 342.358642578125], [891.55517578125, 339.4849548339844], [885.8961791992188, 339.4849548339844], [895.7994384765625, 340.9217834472656], [878.8223876953125, 339.4849548339844], [904.2880249023438, 355.2901916503906], [874.578125, 350.97967529296875], [912.7764892578125, 378.2796630859375], [859.0157470703125, 358.16387939453125], [900.043701171875, 378.2796630859375], [857.6009521484375, 372.5323181152344], [897.2142333984375, 404.1428527832031], [878.8223876953125, 404.1428527832031], [892.969970703125, 438.6270446777344], [871.7485961914062, 432.87969970703125], [892.969970703125, 474.5480651855469], [881.65185546875, 458.7427978515625], [887.3109130859375, 466.6454315185547]]","[[954.45654296875, 533.325927734375], [953.0253295898438, 526.1209716796875], [954.45654296875, 526.1209716796875], [955.8877563476562, 530.4439086914062], [975.9248046875, 526.1209716796875], [955.8877563476562, 557.82275390625], [995.9618530273438, 549.1768188476562], [940.1444091796875, 575.1146240234375], [1007.41162109375, 553.4998168945312], [918.6761474609375, 588.0835571289062], [994.5306396484375, 543.412841796875], [974.4935913085938, 618.3444213867188], [998.8242797851562, 615.46240234375], [970.199951171875, 677.425048828125], [991.668212890625, 673.1021118164062], [985.943359375, 726.4187622070312], [994.5306396484375, 726.4187622070312], [990.2369995117188, 726.4187622070312]]"
39,2,01:17:35,139653,31,bottom,push/rush,,,"[945, 362]","[[938.9420776367188, 389.3258056640625], [921.6876831054688, 372.0913391113281], [914.498291015625, 372.0913391113281], [927.439208984375, 372.0913391113281], [913.0604858398438, 376.39996337890625], [934.6284790039062, 390.76202392578125], [921.6876831054688, 396.5068359375], [927.439208984375, 403.6878356933594], [928.8770141601562, 405.1240539550781], [947.5693359375, 413.7413024902344], [949.0072021484375, 413.7413024902344], [927.439208984375, 439.5929870605469], [914.498291015625, 439.5929870605469], [937.5042724609375, 459.6998596191406], [927.439208984375, 474.0618591308594], [905.8710327148438, 474.0618591308594], [920.249755859375, 511.4031982421875], [913.0603942871094, 492.73252868652344]]","[[932.988037109375, 552.495849609375], [932.988037109375, 551.0570678710938], [934.4210205078125, 549.6183471679688], [935.85400390625, 553.9346313476562], [958.7811889648438, 551.0570678710938], [940.15283203125, 579.8323364257812], [975.9766235351562, 571.1997680664062], [937.286865234375, 615.8013305664062], [991.7390747070312, 605.7300415039062], [911.4937744140625, 637.3827514648438], [928.689208984375, 624.4338989257812], [970.2448120117188, 646.015380859375], [994.6049194335938, 638.821533203125], [937.286865234375, 696.3719482421875], [986.0072631835938, 667.5967407226562], [932.988037109375, 762.5549926757812], [997.4708862304688, 716.5146484375], [965.2294616699219, 739.5348205566406]]"
39,3,01:17:36,139684,32,top,clear,,,"[1100, 376]","[[1015.9988403320312, 345.2601318359375], [1018.8712768554688, 342.3990478515625], [1011.6901245117188, 342.3990478515625], [1023.179931640625, 343.82958984375], [1005.9453125, 342.3990478515625], [1026.0523681640625, 353.84344482421875], [993.0192260742188, 355.27398681640625], [1036.10595703125, 359.5656433105469], [981.529541015625, 375.3016662597656], [1040.41455078125, 375.3016662597656], [975.7846069335938, 399.62103271484375], [1011.6901245117188, 391.0377197265625], [988.7105712890625, 389.607177734375], [1030.3609619140625, 415.3570251464844], [981.529541015625, 409.6348571777344], [1028.9248046875, 445.3985900878906], [965.7310180664062, 451.12078857421875], [997.3279113769531, 448.2596893310547]]","[[1159.4019775390625, 687.915283203125], [1157.9732666015625, 683.61083984375], [1155.11572265625, 685.045654296875], [1135.113037109375, 692.2197265625], [1147.971923828125, 687.915283203125], [1130.8267822265625, 706.5678100585938], [1153.68701171875, 723.7855224609375], [1172.2608642578125, 725.2202758789062], [1167.974609375, 730.9595336914062], [1223.696533203125, 709.4374389648438], [1200.836181640625, 723.7855224609375], [1137.9705810546875, 771.1341552734375], [1147.971923828125, 778.3082275390625], [1132.2554931640625, 788.3518676757812], [1187.977294921875, 822.7872924804688], [1096.536376953125, 807.00439453125], [1209.4088134765625, 893.0928955078125], [1152.9725952148438, 850.0486450195312]]"
39,4,01:17:36,139706,31,bottom,smash,,,"[830, 220]","[[904.8402099609375, 270.36773681640625], [909.1268310546875, 268.9285583496094], [903.411376953125, 268.9285583496094], [914.8423461914062, 274.68536376953125], [900.5535888671875, 273.2461853027344], [919.1289672851562, 291.9559020996094], [899.124755859375, 286.1990661621094], [879.1204223632812, 264.6109313964844], [879.1204223632812, 264.6109313964844], [923.4155883789062, 340.8890380859375], [867.6893920898438, 250.2187957763672], [916.2711791992188, 342.3282470703125], [901.982421875, 342.3282470703125], [921.9867553710938, 381.1869201660156], [904.8402099609375, 385.5045471191406], [933.4177856445312, 415.7279357910156], [911.9845581054688, 422.92401123046875], [922.701171875, 419.3259735107422]]","[[1043.571044921875, 635.2755126953125], [1050.7200927734375, 629.5294189453125], [1040.7113037109375, 629.5294189453125], [1037.8516845703125, 635.2755126953125], [1062.15869140625, 636.7120971679688], [1027.8428955078125, 664.006103515625], [1075.0269775390625, 668.3157348632812], [996.3869018554688, 692.7366943359375], [1086.465576171875, 717.15771484375], [996.3869018554688, 691.3002319335938], [1085.0357666015625, 727.2134399414062], [1029.2728271484375, 738.7056884765625], [1062.15869140625, 743.0152587890625], [1004.9658813476562, 780.3650512695312], [1085.0357666015625, 796.1668701171875], [1006.3956909179688, 840.6992797851562], [1097.9041748046875, 852.1915283203125], [1052.1499328613281, 846.4454040527344]]"
39,5,01:17:37,139724,32,top,defensive shot,,,"[657, 614]","[[842.224365234375, 319.986328125], [846.53271484375, 315.6686706542969], [842.224365234375, 315.6686706542969], [853.7133178710938, 315.6686706542969], [839.35205078125, 317.1078796386719], [866.6383056640625, 327.18243408203125], [842.224365234375, 337.2569274902344], [886.7440185546875, 335.8177185058594], [842.224365234375, 361.7236328125], [875.2550659179688, 348.77069091796875], [836.4798583984375, 383.3119201660156], [873.8189086914062, 376.1158142089844], [850.8410034179688, 377.5550537109375], [875.2550659179688, 406.3393859863281], [832.1715698242188, 403.4609680175781], [876.6911010742188, 442.3198547363281], [823.5548095703125, 432.2453308105469], [850.1229553222656, 437.2825927734375]]","[[753.0155029296875, 664.6920776367188], [757.3320922851562, 660.3786010742188], [747.260009765625, 660.3786010742188], [761.6487426757812, 658.9407958984375], [745.821044921875, 661.8164672851562], [780.3541259765625, 683.3838500976562], [770.281982421875, 671.8812255859375], [810.5704345703125, 686.259521484375], [748.6988525390625, 683.3838500976562], [836.4700927734375, 706.3890991210938], [718.4824829101562, 689.1351928710938], [833.5924072265625, 720.7673950195312], [812.0093383789062, 716.4539184570312], [840.7868041992188, 785.4696044921875], [777.4763793945312, 726.5187377929688], [905.5361328125, 796.9722290039062], [738.626708984375, 762.4644165039062], [822.0814208984375, 779.7183227539062]]"
39,6,01:17:38,139750,31,bottom,drop,,,"[776, 251]","[[785.3267211914062, 283.2608337402344], [788.1951293945312, 280.3922119140625], [783.892578125, 280.3922119140625], [793.9317626953125, 286.1294860839844], [782.4583740234375, 286.1294860839844], [801.1027221679688, 306.21002197265625], [776.7216186523438, 297.60406494140625], [798.2343139648438, 327.724853515625], [752.3406372070312, 303.34136962890625], [779.5900268554688, 320.5532531738281], [755.208984375, 297.60406494140625], [802.5368041992188, 352.10833740234375], [785.3267211914062, 350.6740417480469], [822.6153564453125, 382.2291564941406], [769.55078125, 379.3605041503906], [849.8646850585938, 408.0469665527344], [768.1165771484375, 413.78424072265625], [808.9906311035156, 410.9156036376953]]","[[821.6522827148438, 592.3060913085938], [811.6243286132812, 587.9962158203125], [814.489501953125, 586.5595703125], [811.6243286132812, 587.9962158203125], [833.1127319335938, 587.9962158203125], [805.8941040039062, 616.7288818359375], [851.736083984375, 612.4190063476562], [787.2708129882812, 654.0814819335938], [876.089599609375, 649.7715454101562], [772.9451904296875, 684.2507934570312], [876.089599609375, 671.3211059570312], [827.3825073242188, 684.2507934570312], [860.3314208984375, 679.94091796875], [797.2987060546875, 731.6598510742188], [880.3873291015625, 720.166748046875], [784.4056396484375, 793.4352416992188], [893.2803955078125, 774.7589721679688], [838.843017578125, 784.0971069335938]]"
39,7,01:17:39,139776,32,top,net shot,,,"[1211, 562]","[[898.4983520507812, 314.68255615234375], [901.3703002929688, 313.2423095703125], [895.6264038085938, 311.8020324707031], [904.2421875, 313.2423095703125], [891.3185424804688, 308.9215087890625], [907.1141357421875, 329.085205078125], [878.3948364257812, 329.085205078125], [918.6018676757812, 342.0475769042969], [859.727294921875, 350.68914794921875], [925.7816772460938, 355.0099182128906], [852.5474853515625, 373.7333679199219], [891.3185424804688, 373.7333679199219], [874.0869750976562, 373.7333679199219], [898.4983520507812, 405.41912841796875], [876.9588623046875, 405.41912841796875], [878.3948364257812, 425.58282470703125], [872.6510009765625, 441.4256896972656], [875.5229187011719, 433.50425720214844]]","[[1143.118408203125, 612.2606811523438], [1144.5582275390625, 607.9407348632812], [1144.5582275390625, 609.3807373046875], [1121.520263671875, 605.060791015625], [1143.118408203125, 609.3807373046875], [1104.241943359375, 620.9004516601562], [1140.2386474609375, 633.8602294921875], [1076.88427734375, 629.540283203125], [1150.3177490234375, 636.7401733398438], [1055.2862548828125, 635.3001708984375], [1151.757568359375, 636.7401733398438], [1086.96337890625, 681.3792724609375], [1121.520263671875, 688.5791015625], [1056.72607421875, 720.2584228515625], [1150.3177490234375, 675.6193237304688], [1038.0076904296875, 774.977294921875], [1151.757568359375, 717.3785400390625], [1094.8826293945312, 746.1779174804688]]"
39,8,01:17:40,139801,31,bottom,lob,,,"[1175, 418]","[[1099.654541015625, 395.77618408203125], [1099.654541015625, 392.8968200683594], [1096.8160400390625, 392.8968200683594], [1086.8814697265625, 394.3365173339844], [1086.8814697265625, 394.3365173339844], [1088.30078125, 411.61273193359375], [1082.6239013671875, 411.61273193359375], [1095.3968505859375, 420.25079345703125], [1093.9776611328125, 421.6905212402344], [1106.7506103515625, 426.0095520019531], [1108.1697998046875, 426.0095520019531], [1074.108642578125, 459.12225341796875], [1071.2701416015625, 459.12225341796875], [1089.719970703125, 480.717529296875], [1089.719970703125, 480.717529296875], [1112.4273681640625, 515.2699584960938], [1109.5889892578125, 512.3905639648438], [1111.0081787109375, 513.8302612304688]]","[[1031.43017578125, 542.8674926757812], [1031.43017578125, 542.8674926757812], [1035.7427978515625, 539.98681640625], [1034.30517578125, 544.307861328125], [1055.868408203125, 542.8674926757812], [1031.43017578125, 571.674560546875], [1074.556396484375, 565.9131469726562], [1006.9918212890625, 604.8026733398438], [1090.3695068359375, 599.041259765625], [981.1160888671875, 623.5272827148438], [1094.68212890625, 626.407958984375], [1057.305908203125, 637.9307861328125], [1083.1817626953125, 636.4904174804688], [1024.242431640625, 689.7835083007812], [1073.118896484375, 668.1781616210938], [1035.7427978515625, 753.1589965820312], [1080.306640625, 722.91162109375], [1058.0247192382812, 738.0353088378906]]"
39,9,01:17:41,139832,32,top,drive,,,"[1245, 509]","[[1058.005615234375, 347.14166259765625], [1060.8648681640625, 344.2787170410156], [1053.716796875, 344.2787170410156], [1066.583251953125, 345.710205078125], [1047.9984130859375, 344.2787170410156], [1070.8720703125, 361.4563293457031], [1036.5615234375, 361.4563293457031], [1075.160888671875, 374.3395080566406], [1023.6951904296875, 387.2226867675781], [1083.738525390625, 390.0856018066406], [1019.4063720703125, 412.9890441894531], [1050.857666015625, 404.4002685546875], [1029.41357421875, 405.83172607421875], [1068.0128173828125, 428.7351379394531], [1017.9767456054688, 433.0295715332031], [1068.0128173828125, 461.6588134765625], [1000.8215942382812, 468.816162109375], [1034.4172058105469, 465.23748779296875]]","[[1141.728271484375, 673.3358154296875], [1135.993408203125, 670.4590454101562], [1134.559814453125, 670.4590454101562], [1111.620361328125, 684.8428955078125], [1123.090087890625, 684.8428955078125], [1110.186767578125, 700.6651611328125], [1138.86083984375, 709.2954711914062], [1144.595703125, 683.404541015625], [1173.2698974609375, 712.1722412109375], [1224.8834228515625, 689.1580810546875], [1222.0159912109375, 690.596435546875], [1105.8856201171875, 768.2692260742188], [1127.3912353515625, 785.5299072265625], [1105.8856201171875, 794.1602172851562], [1166.101318359375, 841.6268920898438], [1067.1754150390625, 825.8047485351562], [1171.836181640625, 909.2310791015625], [1119.5057983398438, 867.5179138183594]]"
39,10,01:17:41,139844,31,bottom,defensive shot,,,"[1090, 348]","[[1074.4638671875, 346.4627990722656], [1074.4638671875, 343.586181640625], [1071.5989990234375, 343.586181640625], [1058.707275390625, 343.586181640625], [1061.5721435546875, 345.02447509765625], [1048.680419921875, 353.6542663574219], [1065.869384765625, 366.5989685058594], [1030.05908203125, 359.407470703125], [1030.05908203125, 359.407470703125], [1044.38330078125, 370.9138488769531], [1042.9508056640625, 368.0372619628906], [1054.41015625, 409.7479248046875], [1038.653564453125, 412.62451171875], [1077.32861328125, 431.3224182128906], [1021.4647216796875, 445.70538330078125], [1077.32861328125, 465.8415832519531], [988.5191650390625, 468.71820068359375], [1032.9238891601562, 467.27989196777344]]","[[1106.6278076171875, 633.181640625], [1097.9932861328125, 628.862060546875], [1123.89697265625, 633.181640625], [1097.9932861328125, 634.6215209960938], [1122.4580078125, 634.6215209960938], [1085.0413818359375, 663.418701171875], [1129.6534423828125, 666.2984008789062], [1053.3812255859375, 682.1368408203125], [1142.6053466796875, 709.4940795898438], [1060.5767822265625, 670.617919921875], [1151.239990234375, 739.731201171875], [1090.7977294921875, 745.4906005859375], [1123.89697265625, 751.25], [1108.0670166015625, 791.5660400390625], [1149.80078125, 801.64501953125], [1110.9451904296875, 852.0401000976562], [1139.72705078125, 860.67919921875], [1125.3361206054688, 856.3596496582031]]"
