frame,top,bottom,court,net,ball,pos,type
116124,"[[964.3821411132812, 305.79443359375], [967.2408447265625, 302.9303894042969], [961.5234985351562, 302.9303894042969], [968.6701049804688, 302.9303894042969], [954.3768920898438, 302.9303894042969], [968.6701049804688, 315.8185119628906], [945.8009643554688, 317.2505187988281], [978.6754150390625, 330.13861083984375], [952.9475708007812, 338.7306823730469], [964.3821411132812, 343.0267333984375], [968.6701049804688, 337.2986755371094], [957.2354736328125, 355.914794921875], [941.512939453125, 354.4828186035156], [957.2354736328125, 387.4190979003906], [938.654296875, 384.5550537109375], [955.8062133789062, 417.4913330078125], [932.9369506835938, 408.89923095703125]]","[[1077.1658935546875, 552.7487182617188], [1078.5838623046875, 551.307861328125], [1080.001953125, 551.307861328125], [1078.5838623046875, 555.6304931640625], [1097.0179443359375, 555.6304931640625], [1071.493896484375, 575.8026733398438], [1108.3619384765625, 577.2435302734375], [1050.223876953125, 598.8565673828125], [1116.869873046875, 608.942626953125], [1060.14990234375, 577.2435302734375], [1112.615966796875, 590.2113037109375], [1084.2559814453125, 634.8782348632812], [1108.3619384765625, 631.9964599609375], [1074.329833984375, 693.953857421875], [1099.8538818359375, 672.3408203125], [1081.419921875, 750.147705078125], [1095.599853515625, 712.6851196289062]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[984, 330]",None,None
116125,"[[966.0014038085938, 307.34649658203125], [967.4383544921875, 303.0414733886719], [963.1277465820312, 304.4764709472656], [970.3120727539062, 301.6064453125], [955.943359375, 301.6064453125], [968.8751831054688, 315.9565124511719], [945.88525390625, 317.3915100097656], [980.3702392578125, 328.8715515136719], [953.069580078125, 338.9166259765625], [966.0014038085938, 341.7866516113281], [970.3120727539062, 336.0466003417969], [957.3801879882812, 356.1366882324219], [941.5746459960938, 354.7016906738281], [957.3801879882812, 386.2718200683594], [938.7008666992188, 383.4018249511719], [955.943359375, 417.8419494628906], [932.9534301757812, 410.66693115234375]]","[[1079.1383056640625, 551.3351440429688], [1079.1383056640625, 548.457763671875], [1080.5684814453125, 548.457763671875], [1079.1383056640625, 555.6513061523438], [1097.7294921875, 555.6513061523438], [1070.557861328125, 574.3543701171875], [1107.7401123046875, 575.7930908203125], [1050.53662109375, 598.812255859375], [1117.7508544921875, 607.4445190429688], [1059.1171875, 578.6704711914062], [1113.46044921875, 590.1801147460938], [1084.8587646484375, 633.3411254882812], [1107.7401123046875, 633.3411254882812], [1074.84814453125, 693.7666015625], [1100.5897216796875, 672.1860961914062], [1080.5684814453125, 748.4371948242188], [1096.2994384765625, 712.4696655273438]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[984, 330]",None,None
116126,"[[966.8829345703125, 306.22503662109375], [968.3170166015625, 301.9157409667969], [964.0147705078125, 303.3521423339844], [969.7510986328125, 301.9157409667969], [955.4102172851562, 301.9157409667969], [968.3170166015625, 314.8435974121094], [946.8057861328125, 317.7164306640625], [979.7897338867188, 329.2078857421875], [955.4102172851562, 337.8264465332031], [965.4489135742188, 342.1357421875], [972.6193237304688, 334.9535827636719], [958.2785034179688, 355.0636291503906], [941.0693969726562, 355.0636291503906], [956.8443603515625, 386.6650390625], [938.2012939453125, 383.79217529296875], [956.8443603515625, 416.830078125], [932.4649658203125, 409.6479187011719]]","[[1077.3616943359375, 553.1041870117188], [1078.7779541015625, 551.666259765625], [1078.7779541015625, 551.666259765625], [1078.7779541015625, 555.9800415039062], [1097.189453125, 555.9800415039062], [1071.696533203125, 576.1111450195312], [1108.51953125, 577.5490112304688], [1050.4525146484375, 599.1180419921875], [1117.0172119140625, 609.18359375], [1060.366455078125, 577.5490112304688], [1112.768310546875, 591.9284057617188], [1084.4429931640625, 633.62841796875], [1108.51953125, 632.1904907226562], [1074.529052734375, 692.5836791992188], [1100.02197265625, 672.4525756835938], [1081.6104736328125, 750.1009521484375], [1095.773193359375, 712.7147216796875]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[984, 330]",None,None
116127,"[[966.538330078125, 307.4837646484375], [967.952392578125, 303.1641845703125], [963.7101440429688, 303.1641845703125], [970.780517578125, 301.72430419921875], [955.2257080078125, 301.72430419921875], [969.366455078125, 316.1229248046875], [946.7412719726562, 317.56280517578125], [980.6790771484375, 329.0816955566406], [955.2257080078125, 337.72088623046875], [966.538330078125, 342.04046630859375], [973.6087036132812, 334.8411560058594], [958.0538940429688, 354.99920654296875], [941.0849609375, 354.99920654296875], [958.0538940429688, 388.11602783203125], [936.8427734375, 385.2362976074219], [956.6397705078125, 416.91326904296875], [932.6005249023438, 409.7139587402344]]","[[1078.9488525390625, 551.9066772460938], [1078.9488525390625, 549.032958984375], [1080.37841796875, 547.5960693359375], [1078.9488525390625, 556.2172241210938], [1097.5323486328125, 556.2172241210938], [1070.371826171875, 574.8963623046875], [1107.538818359375, 576.3331909179688], [1050.35888671875, 597.8860473632812], [1117.5452880859375, 607.9440307617188], [1060.3653564453125, 577.7700805664062], [1113.2568359375, 590.7017822265625], [1084.6668701171875, 633.8074951171875], [1108.9683837890625, 632.37060546875], [1074.660400390625, 692.7185668945312], [1100.391357421875, 672.6025390625], [1081.807861328125, 750.1927490234375], [1096.1029052734375, 712.8345336914062]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[984, 330]",None,None
116128,"[[966.798095703125, 306.0534362792969], [968.2255249023438, 301.7691650390625], [963.9432373046875, 301.7691650390625], [971.0803833007812, 301.7691650390625], [956.8060302734375, 301.7691650390625], [969.6529541015625, 314.6220703125], [946.81396484375, 317.478271484375], [972.5078125, 331.75927734375], [956.8060302734375, 337.4717102050781], [978.2175903320312, 334.615478515625], [976.7901611328125, 334.615478515625], [958.2334594726562, 354.6089172363281], [941.104248046875, 354.6089172363281], [958.2334594726562, 387.45526123046875], [936.8218994140625, 384.5990295410156], [955.3786010742188, 417.44537353515625], [932.5396118164062, 410.3048400878906]]","[[1079.3726806640625, 550.7446899414062], [1080.81005859375, 547.8748779296875], [1082.2474365234375, 547.8748779296875], [1080.81005859375, 555.0494384765625], [1098.0587158203125, 555.0494384765625], [1070.748291015625, 575.1382446289062], [1108.120361328125, 576.5731201171875], [1050.624755859375, 598.0968017578125], [1118.18212890625, 608.1412353515625], [1064.9986572265625, 559.3541870117188], [1112.4326171875, 589.4873657226562], [1083.6846923828125, 633.9696044921875], [1108.120361328125, 632.5347290039062], [1075.0604248046875, 692.801025390625], [1100.9334716796875, 674.147216796875], [1080.81005859375, 747.3277587890625], [1095.183837890625, 712.8897705078125]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[986, 330]",None,None
116129,"[[966.9129638671875, 306.8941345214844], [969.7617797851562, 302.6061096191406], [965.488525390625, 302.6061096191406], [971.186279296875, 302.6061096191406], [956.9420166015625, 301.1767883300781], [968.3374633789062, 314.0408020019531], [948.3954467773438, 316.89947509765625], [972.6107177734375, 329.7634582519531], [958.3663940429688, 338.3394470214844], [979.7327880859375, 334.0514831542969], [978.3084106445312, 335.4808044433594], [958.3663940429688, 355.491455078125], [941.2733764648438, 355.491455078125], [956.9420166015625, 388.36614990234375], [937.0, 384.0781555175781], [955.517578125, 418.3821716308594], [932.7267456054688, 409.80615234375]]","[[1079.62109375, 550.7014770507812], [1081.05859375, 547.8323364257812], [1082.4959716796875, 547.8323364257812], [1079.62109375, 555.0051879882812], [1098.307861328125, 555.0051879882812], [1070.9964599609375, 576.523681640625], [1108.3699951171875, 576.523681640625], [1050.8721923828125, 598.0421142578125], [1116.99462890625, 608.0841064453125], [1065.2467041015625, 559.308837890625], [1112.682373046875, 590.8693237304688], [1083.9334716796875, 633.9063110351562], [1108.3699951171875, 632.4717407226562], [1075.308837890625, 692.7234497070312], [1101.1827392578125, 672.6395874023438], [1081.05859375, 747.2369384765625], [1095.4329833984375, 712.8074340820312]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[990, 330]",None,None
116130,"[[967.6690673828125, 305.2576904296875], [969.094482421875, 302.4005126953125], [964.8182373046875, 300.971923828125], [970.5198974609375, 302.4005126953125], [957.691162109375, 300.971923828125], [969.094482421875, 313.8292236328125], [947.7132568359375, 316.6863708496094], [969.094482421875, 329.5436706542969], [957.691162109375, 335.25799560546875], [977.6470336914062, 336.68658447265625], [973.3707885742188, 338.11517333984375], [957.691162109375, 355.2582092285156], [940.5860595703125, 355.2582092285156], [957.691162109375, 388.11566162109375], [936.309814453125, 385.25848388671875], [956.2657470703125, 418.115966796875], [932.0335693359375, 409.5444641113281]]","[[1063.667236328125, 552.0685424804688], [1080.93310546875, 547.7549438476562], [1082.3719482421875, 547.7549438476562], [1079.4942626953125, 554.9442138671875], [1098.1990966796875, 554.9442138671875], [1070.861328125, 576.511962890625], [1108.2708740234375, 576.511962890625], [1050.7177734375, 598.0797729492188], [1116.90380859375, 609.5826416015625], [1065.10595703125, 560.6956176757812], [1112.5872802734375, 589.4526977539062], [1083.810791015625, 635.4639282226562], [1108.2708740234375, 632.5882568359375], [1075.1778564453125, 692.97802734375], [1101.07666015625, 674.2860107421875], [1080.93310546875, 747.6163940429688], [1095.3214111328125, 713.1079711914062]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[995, 332]",None,None
116131,"[[967.8726196289062, 304.0236511230469], [969.2987670898438, 301.14971923828125], [965.0203857421875, 301.14971923828125], [970.7249145507812, 301.14971923828125], [957.8898315429688, 301.14971923828125], [969.2987670898438, 314.0824279785156], [947.906982421875, 316.9563903808594], [972.1510009765625, 331.32611083984375], [960.7420654296875, 334.2000427246094], [977.85546875, 339.9479064941406], [973.5771484375, 338.5109558105469], [957.8898315429688, 355.7546081542969], [940.7764282226562, 355.7546081542969], [957.8898315429688, 388.804931640625], [936.498046875, 384.4940185546875], [956.4636840820312, 417.5443420410156], [932.2196655273438, 410.3594970703125]]","[[1079.5272216796875, 551.4483642578125], [1079.5272216796875, 548.5761108398438], [1082.39501953125, 548.5761108398438], [1079.5272216796875, 555.7566528320312], [1098.1676025390625, 555.7566528320312], [1070.924072265625, 574.4262084960938], [1108.20458984375, 575.8623046875], [1050.8499755859375, 598.8402099609375], [1116.8077392578125, 608.8930053710938], [1065.1885986328125, 560.0650634765625], [1112.5062255859375, 590.2234497070312], [1083.828857421875, 636.1791381835938], [1108.20458984375, 633.3069458007812], [1075.2255859375, 693.623779296875], [1101.0352783203125, 674.954345703125], [1080.961181640625, 748.1962280273438], [1095.2998046875, 713.7293701171875]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[999, 335]",None,None
116132,"[[967.6034545898438, 302.8729553222656], [969.04296875, 300.01776123046875], [964.7244262695312, 300.01776123046875], [970.4824829101562, 301.4453430175781], [957.52685546875, 300.01776123046875], [970.4824829101562, 314.2937316894531], [947.4501953125, 314.2937316894531], [973.3614501953125, 331.4249267578125], [960.40576171875, 331.4249267578125], [980.5590209960938, 341.4181213378906], [971.9219970703125, 337.1353454589844], [958.96630859375, 354.26654052734375], [941.6920776367188, 354.26654052734375], [958.96630859375, 387.1012878417969], [935.9340209960938, 384.24609375], [956.0872802734375, 417.0809020996094], [933.054931640625, 409.94287109375]]","[[1079.78857421875, 550.85107421875], [1079.78857421875, 547.9754638671875], [1082.6634521484375, 547.9754638671875], [1079.78857421875, 555.16455078125], [1098.4754638671875, 555.16455078125], [1071.163818359375, 575.2940063476562], [1108.5377197265625, 576.7318115234375], [1051.0394287109375, 598.2991333007812], [1117.1624755859375, 609.8016357421875], [1065.4139404296875, 558.0401611328125], [1112.85009765625, 591.1099853515625], [1084.1009521484375, 634.2445678710938], [1107.1002197265625, 632.8067016601562], [1075.4761962890625, 693.1951293945312], [1101.3504638671875, 673.065673828125], [1081.22607421875, 747.8322143554688], [1095.6005859375, 713.3245849609375]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[1003, 339]",None,None
116133,"[[967.6353759765625, 302.8406677246094], [969.0748291015625, 299.9844970703125], [964.7564697265625, 299.9844970703125], [970.5143432617188, 301.41259765625], [957.5592041015625, 299.9844970703125], [970.5143432617188, 314.26544189453125], [947.4830932617188, 314.26544189453125], [973.3931884765625, 331.40252685546875], [960.4381713867188, 331.40252685546875], [980.5904541015625, 341.3992004394531], [971.9537353515625, 337.11492919921875], [957.5592041015625, 355.6801452636719], [941.7252197265625, 354.2520446777344], [958.9986572265625, 387.09820556640625], [935.9674682617188, 384.24200439453125], [956.1198120117188, 417.0881652832031], [933.0885620117188, 409.9477233886719]]","[[1079.7821044921875, 550.6967163085938], [1079.7821044921875, 549.255859375], [1082.655517578125, 547.8150024414062], [1079.7821044921875, 555.019287109375], [1098.45947265625, 555.019287109375], [1071.16162109375, 575.191162109375], [1108.5166015625, 576.6320190429688], [1051.0474853515625, 598.2447509765625], [1117.136962890625, 609.7715454101562], [1065.414794921875, 559.341796875], [1112.8267822265625, 591.04052734375], [1084.09228515625, 634.2660522460938], [1107.079833984375, 632.8251953125], [1075.4718017578125, 693.3408813476562], [1101.3328857421875, 673.1689453125], [1081.21875, 748.0930786132812], [1095.5860595703125, 713.5126953125]]","[[770, 353], [1174, 353], [703, 557], [1238, 557], [553, 987], [1388, 987]]","[[650, 397], [650, 557], [1299, 557], [1299, 397]]","[1005, 341]",None,None
