frame,top,bottom,court,net,ball,pos,type
64475,"[[843.08544921875, 370.5006408691406], [847.4012451171875, 366.19317626953125], [840.208251953125, 364.75738525390625], [851.717041015625, 366.19317626953125], [833.0152587890625, 363.3215637207031], [858.9099731445312, 383.4229431152344], [818.6292114257812, 374.8080749511719], [867.5416259765625, 410.7033386230469], [804.2432861328125, 392.03778076171875], [845.962646484375, 410.7033386230469], [809.9976806640625, 415.0107727050781], [841.6468505859375, 437.9837646484375], [818.6292114257812, 436.5479431152344], [841.6468505859375, 481.05810546875], [814.3135375976562, 478.18646240234375], [841.6468505859375, 528.4398803710938], [815.7521362304688, 511.2101135253906]]","[[947.0621337890625, 584.6956176757812], [947.0621337890625, 578.9426879882812], [947.0621337890625, 578.9426879882812], [948.4939575195312, 583.2573852539062], [972.8345947265625, 578.9426879882812], [945.6304321289062, 613.4600830078125], [992.8798217773438, 603.3925170898438], [919.8579711914062, 639.34814453125], [1011.4932250976562, 616.3365478515625], [918.4262084960938, 643.662841796875], [987.152587890625, 600.5160522460938], [975.6981811523438, 685.3712768554688], [1004.334228515625, 683.9330444335938], [975.6981811523438, 747.2149047851562], [992.8798217773438, 729.9562377929688], [994.3115844726562, 807.6204223632812], [988.5844116210938, 777.4176635742188]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[909, 615]",None,None
64476,"[[842.9537353515625, 369.3964538574219], [847.263427734375, 365.09747314453125], [840.0806884765625, 365.09747314453125], [851.572998046875, 366.53045654296875], [831.4615478515625, 363.6644592285156], [858.7556762695312, 382.29345703125], [818.53271484375, 375.1284484863281], [867.3749389648438, 409.52044677734375], [804.1673583984375, 392.324462890625], [845.8268432617188, 409.52044677734375], [809.9134521484375, 415.25244140625], [841.5172729492188, 436.7474060058594], [818.53271484375, 436.7474060058594], [841.5172729492188, 481.17041015625], [815.6596069335938, 478.30438232421875], [841.5172729492188, 528.4593505859375], [815.6596069335938, 509.83038330078125]]","[[946.792236328125, 582.974609375], [946.792236328125, 578.6561889648438], [946.792236328125, 578.6561889648438], [948.220458984375, 581.5350952148438], [971.0726928710938, 578.6561889648438], [946.792236328125, 611.763916015625], [991.0682983398438, 601.6876220703125], [919.6553344726562, 640.5532836914062], [1011.0638427734375, 616.0823364257812], [918.2271118164062, 643.4321899414062], [985.355224609375, 601.6876220703125], [975.357421875, 685.1767578125], [1002.4943237304688, 680.8583374023438], [975.357421875, 745.6343994140625], [992.4965209960938, 731.23974609375], [995.3530883789062, 808.9708862304688], [993.9247436523438, 765.7869262695312]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[909, 615]",None,None
64477,"[[842.1057739257812, 370.8118896484375], [846.3472900390625, 366.5139465332031], [839.278076171875, 365.081298828125], [850.5888061523438, 367.9466247558594], [832.2088012695312, 363.6486511230469], [857.6580200195312, 382.27313232421875], [819.4841918945312, 375.10986328125], [867.5549926757812, 409.4935607910156], [803.931884765625, 392.3017272949219], [846.3472900390625, 410.9261779785156], [809.5873413085938, 415.2241516113281], [842.1057739257812, 436.71392822265625], [818.0703735351562, 436.71392822265625], [842.1057739257812, 481.1261901855469], [815.24267578125, 478.2608642578125], [842.1057739257812, 528.4036865234375], [815.24267578125, 509.77923583984375]]","[[946.119140625, 581.3492431640625], [946.119140625, 578.4742431640625], [947.556396484375, 577.03662109375], [947.556396484375, 581.3492431640625], [971.9900512695312, 577.03662109375], [943.2445678710938, 612.97509765625], [990.6746215820312, 601.4747924804688], [918.8109130859375, 640.288330078125], [1010.7965087890625, 615.8501586914062], [917.3736572265625, 644.6009521484375], [984.9255981445312, 600.0372924804688], [974.8646240234375, 684.8519897460938], [1002.1729125976562, 683.4144897460938], [974.8646240234375, 746.6661376953125], [992.1119384765625, 730.8532104492188], [993.5491943359375, 805.605224609375], [992.1119384765625, 771.1043701171875]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[909, 615]",None,None
64478,"[[843.0387573242188, 370.4635925292969], [847.359619140625, 366.1534118652344], [838.7179565429688, 364.7167053222656], [851.680419921875, 367.59014892578125], [831.5166015625, 363.27996826171875], [858.8817749023438, 383.3941345214844], [818.5541381835938, 374.77374267578125], [867.5233764648438, 410.6918640136719], [804.1514282226562, 392.01446533203125], [844.4790649414062, 410.6918640136719], [809.9125366210938, 416.43878173828125], [841.5985107421875, 436.55291748046875], [818.5541381835938, 436.55291748046875], [841.5985107421875, 481.09136962890625], [815.673583984375, 478.2179260253906], [841.5985107421875, 528.5032958984375], [815.673583984375, 509.8258361816406]]","[[944.3597412109375, 581.5707397460938], [944.3597412109375, 577.2667236328125], [947.225341796875, 577.2667236328125], [947.225341796875, 581.5707397460938], [970.1498413085938, 577.2667236328125], [944.3597412109375, 611.69921875], [991.6416015625, 601.6563720703125], [918.5697021484375, 640.3929443359375], [1010.267822265625, 614.5685424804688], [918.5697021484375, 643.2622680664062], [987.34326171875, 620.3073120117188], [973.0154418945312, 683.4335327148438], [1001.6710815429688, 683.4335327148438], [974.4481811523438, 746.559814453125], [991.6416015625, 732.212890625], [993.0744018554688, 803.947265625], [993.0744018554688, 768.0800170898438]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[909, 615]",None,None
64479,"[[841.8175659179688, 370.6239929199219], [846.1193237304688, 366.3268737792969], [838.9497680664062, 364.89447021484375], [850.4210815429688, 367.7592468261719], [831.7802734375, 363.46209716796875], [857.590576171875, 383.51544189453125], [818.8751220703125, 374.9211730957031], [867.6279296875, 410.7306823730469], [804.5360717773438, 392.1097412109375], [844.6853637695312, 410.7306823730469], [810.271728515625, 416.4601745605469], [841.8175659179688, 436.5135498046875], [817.4412841796875, 436.5135498046875], [841.8175659179688, 480.9173278808594], [814.5733642578125, 478.05255126953125], [841.8175659179688, 529.6182861328125], [816.00732421875, 509.56494140625]]","[[944.7970581054688, 581.2503051757812], [944.7970581054688, 576.93115234375], [946.2347412109375, 576.93115234375], [946.2347412109375, 581.2503051757812], [970.6748657226562, 578.3709106445312], [943.3594360351562, 612.9240112304688], [990.8021240234375, 601.4063110351562], [918.9193115234375, 640.278564453125], [1009.4916381835938, 614.3637084960938], [917.481689453125, 644.59765625], [986.4891357421875, 620.12255859375], [973.5502319335938, 684.90966796875], [1000.8656616210938, 682.0302734375], [973.5502319335938, 745.377685546875], [990.8021240234375, 730.98046875], [992.23974609375, 802.9661254882812], [992.23974609375, 769.852783203125]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[909, 615]",None,None
64480,"[[843.1448974609375, 370.60296630859375], [846.00390625, 366.3053894042969], [838.8564453125, 366.3053894042969], [850.2923583984375, 367.7379150390625], [831.7089233398438, 363.4403381347656], [858.869384765625, 384.9281921386719], [818.8434448242188, 374.9005126953125], [867.4462890625, 409.2810974121094], [804.5485229492188, 393.5233154296875], [844.5743408203125, 410.7135925292969], [810.2665405273438, 416.4437255859375], [841.7154541015625, 436.4990539550781], [817.4140014648438, 436.4990539550781], [841.7154541015625, 480.9072570800781], [814.5549926757812, 478.0422058105469], [841.7154541015625, 529.6130981445312], [815.9844360351562, 509.5577392578125]]","[[943.642333984375, 580.310302734375], [943.642333984375, 576.005126953125], [946.4949340820312, 576.005126953125], [946.4949340820312, 580.310302734375], [970.7420043945312, 577.440185546875], [943.642333984375, 610.4462890625], [990.7103271484375, 600.4009399414062], [917.9688720703125, 640.5822143554688], [1010.6785278320312, 614.7514038085938], [919.395263671875, 640.5822143554688], [986.4313354492188, 620.4915771484375], [972.1683349609375, 685.0686645507812], [1002.1206665039062, 680.7635498046875], [973.5947265625, 745.3406372070312], [990.7103271484375, 729.5551147460938], [992.1365966796875, 804.1775512695312], [993.5629272460938, 768.3013916015625]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[909, 615]",None,None
64481,"[[843.2572631835938, 369.83734130859375], [847.5250244140625, 365.5179443359375], [838.989501953125, 365.5179443359375], [851.7927856445312, 366.9577331542969], [831.8765258789062, 364.078125], [858.9057006835938, 384.2353210449219], [819.0732421875, 375.5965270996094], [867.4412231445312, 408.71185302734375], [804.847412109375, 392.87408447265625], [844.6798095703125, 411.5914306640625], [810.5377197265625, 415.91082763671875], [841.8346557617188, 437.50775146484375], [817.6506958007812, 436.0679931640625], [841.8346557617188, 482.1414794921875], [814.8054809570312, 477.8221130371094], [841.8346557617188, 529.65478515625], [816.2280883789062, 510.93743896484375]]","[[943.9114379882812, 579.6965942382812], [943.9114379882812, 576.8253784179688], [946.77978515625, 575.3898315429688], [945.3455810546875, 579.6965942382812], [969.7257690429688, 576.8253784179688], [942.4773559570312, 611.2796630859375], [991.2377319335938, 602.6661376953125], [918.09716796875, 638.5560302734375], [1011.3155517578125, 614.15087890625], [919.53125, 639.9916381835938], [986.9353637695312, 619.8932495117188], [972.5940551757812, 685.9306640625], [999.842529296875, 683.0594482421875], [971.1599731445312, 744.7900390625], [989.8035888671875, 728.99853515625], [992.6718139648438, 803.6495361328125], [994.1060180664062, 764.888427734375]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[909, 615]",None,None
64482,"[[843.126953125, 370.4228515625], [847.3828735351562, 366.1131286621094], [838.8709106445312, 366.1131286621094], [851.638916015625, 367.5497131347656], [831.7775268554688, 364.676513671875], [858.7322998046875, 383.35211181640625], [819.0094604492188, 376.169189453125], [867.244384765625, 409.2105712890625], [803.404052734375, 393.4081726074219], [844.5455932617188, 410.6471252441406], [810.4973754882812, 416.3934631347656], [841.7081909179688, 437.9421691894531], [817.5908203125, 436.505615234375], [841.7081909179688, 481.0395812988281], [814.75341796875, 478.16644287109375], [841.7081909179688, 529.8833618164062], [816.1721801757812, 511.20782470703125]]","[[943.1351928710938, 580.8168334960938], [943.1351928710938, 576.5046997070312], [945.9835815429688, 576.5046997070312], [944.5593872070312, 579.3794555664062], [968.77099609375, 576.5046997070312], [941.7109375, 612.4390258789062], [990.1343383789062, 602.3773803710938], [917.499267578125, 638.311767578125], [1011.4974975585938, 613.8764038085938], [918.9234619140625, 638.311767578125], [984.4373779296875, 619.6259155273438], [971.6195068359375, 684.3076782226562], [998.6796264648438, 682.8703002929688], [971.6195068359375, 744.6773071289062], [988.7100219726562, 728.8662109375], [990.1343383789062, 797.8601684570312], [994.406982421875, 764.8004760742188]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[909, 615]",None,None
64483,"[[842.4849243164062, 370.3418273925781], [846.803955078125, 366.0352783203125], [839.6055908203125, 366.0352783203125], [851.123046875, 367.4707946777344], [832.4071655273438, 364.5997619628906], [858.3214111328125, 384.69708251953125], [819.4500732421875, 376.08392333984375], [866.95947265625, 409.10089111328125], [803.6135864257812, 393.3102111816406], [845.3643188476562, 411.97198486328125], [810.81201171875, 417.7140808105469], [842.4849243164062, 437.81134033203125], [818.0104370117188, 436.37579345703125], [841.0452880859375, 480.8769836425781], [815.1309814453125, 478.0059509277344], [842.4849243164062, 529.6846923828125], [815.1309814453125, 511.0229187011719]]","[[941.7093505859375, 580.5811767578125], [941.7093505859375, 576.2687377929688], [944.5887451171875, 574.8312377929688], [944.5887451171875, 579.1436767578125], [967.6238403320312, 576.2687377929688], [940.2696533203125, 612.2056884765625], [989.21923828125, 602.1433715820312], [915.794921875, 638.080322265625], [1009.3748779296875, 612.2056884765625], [917.234619140625, 638.080322265625], [986.33984375, 622.26806640625], [969.0635375976562, 684.0795288085938], [997.8573608398438, 682.64208984375], [970.503173828125, 744.45361328125], [990.6588745117188, 732.9537963867188], [990.6588745117188, 800.5151977539062], [993.5382690429688, 766.0157470703125]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[909, 615]",None,None
64484,"[[843.0733032226562, 370.6255798339844], [847.3405151367188, 366.3155212402344], [838.80615234375, 366.3155212402344], [851.6077880859375, 367.752197265625], [831.694091796875, 364.87884521484375], [858.7198486328125, 384.9924011230469], [818.892333984375, 376.372314453125], [867.2542724609375, 409.416015625], [804.6682739257812, 393.6125183105469], [845.9181518554688, 413.72607421875], [811.7803344726562, 419.4728088378906], [841.65087890625, 436.7130432128906], [818.892333984375, 435.27630615234375], [841.65087890625, 479.81353759765625], [814.6251831054688, 476.940185546875], [841.65087890625, 530.0974731445312], [816.047607421875, 509.9839172363281]]","[[943.65966796875, 581.2706909179688], [942.2330322265625, 574.0750732421875], [943.65966796875, 572.6359252929688], [943.65966796875, 578.3923950195312], [967.9124145507812, 575.51416015625], [939.3798217773438, 610.0534057617188], [987.8851318359375, 601.4185791015625], [913.700439453125, 637.39697265625], [1007.8580322265625, 612.931640625], [920.8336181640625, 633.0795288085938], [980.7520141601562, 599.9794311523438], [967.9124145507812, 684.8883666992188], [997.87158203125, 683.4492797851562], [969.3390502929688, 745.3320922851562], [989.3118286132812, 730.9407348632812], [989.3118286132812, 795.7017822265625], [993.5917358398438, 765.4799194335938]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[909, 615]",None,None
