frame,top,bottom,court,net,ball,pos,type
53436,"[[985.9569702148438, 464.5526123046875], [990.2587280273438, 460.257080078125], [983.0891723632812, 460.257080078125], [994.5604248046875, 461.6889343261719], [975.9195556640625, 461.6889343261719], [1003.1640014648438, 481.734619140625], [963.0143432617188, 484.59832763671875], [1017.503173828125, 504.6440124511719], [951.54296875, 511.80322265625], [1014.6353149414062, 524.6897583007812], [942.9395141601562, 539.0081176757812], [994.5604248046875, 543.3035888671875], [971.6177978515625, 546.1672973632812], [995.994384765625, 580.5313720703125], [974.4857177734375, 583.39501953125], [983.0891723632812, 616.3272094726562], [973.0517578125, 634.941162109375]]","[[825.7796020507812, 659.47021484375], [830.088134765625, 658.0291748046875], [821.4710083007812, 656.5881958007812], [815.7262573242188, 659.47021484375], [834.396728515625, 660.9111328125], [799.9281005859375, 675.3211059570312], [841.5776977539062, 686.8490600585938], [769.7681274414062, 692.613037109375], [873.1738891601562, 714.2279663085938], [789.874755859375, 673.880126953125], [876.0462646484375, 712.7869873046875], [787.0023803710938, 753.134765625], [811.4176635742188, 754.5757446289062], [812.8538208007812, 802.1285400390625], [805.6728515625, 819.4205322265625], [808.5452880859375, 845.3583984375], [787.0023803710938, 878.5012817382812]]","[[685, 557], [1234, 557], [637, 746], [1283, 746], [561, 1018], [1351, 1018]]","[[579, 560], [579, 746], [1342, 746], [1342, 560]]","[989, 568]",None,None
53437,"[[985.95751953125, 464.5431823730469], [990.2593383789062, 460.247314453125], [983.089599609375, 460.247314453125], [994.5611572265625, 461.6792907714844], [975.9197998046875, 461.6792907714844], [1003.164794921875, 481.72662353515625], [963.0143432617188, 484.59051513671875], [1017.5042114257812, 504.6379089355469], [951.5427856445312, 511.79766845703125], [1014.6363525390625, 524.6852416992188], [942.9391479492188, 539.0048217773438], [994.5611572265625, 543.3006591796875], [971.6179809570312, 546.16455078125], [995.9951171875, 580.5314331054688], [974.4859008789062, 583.3953857421875], [983.089599609375, 616.330322265625], [973.0519409179688, 634.9457397460938]]","[[825.7833862304688, 659.4785766601562], [830.093017578125, 658.0380249023438], [821.4737548828125, 656.5973510742188], [815.7274780273438, 659.4785766601562], [834.4027099609375, 660.9192504882812], [799.9253540039062, 675.3253784179688], [841.5855102539062, 686.850341796875], [769.7577514648438, 692.6128540039062], [873.1896362304688, 714.22216796875], [789.8695068359375, 673.8848266601562], [876.0628051757812, 712.781494140625], [786.996337890625, 753.1188354492188], [811.4178466796875, 754.5594482421875], [812.8543090820312, 802.099853515625], [805.671630859375, 819.3873901367188], [808.544677734375, 845.3184814453125], [786.996337890625, 878.4527587890625]]","[[685, 557], [1234, 557], [637, 746], [1283, 746], [561, 1018], [1351, 1018]]","[[579, 560], [579, 746], [1342, 746], [1342, 560]]","[987, 564]",None,None
53438,"[[986.8064575195312, 466.0933532714844], [991.119140625, 461.7889404296875], [982.4937744140625, 461.7889404296875], [995.4318237304688, 461.7889404296875], [976.7435302734375, 461.7889404296875], [1004.0571899414062, 483.3111267089844], [963.8054809570312, 484.7459411621094], [1016.9952392578125, 504.8333435058594], [950.867431640625, 510.5726013183594], [1014.1201171875, 524.9207153320312], [940.8045043945312, 537.8340454101562], [993.9943237304688, 543.5733032226562], [972.4308471679688, 545.008056640625], [995.4318237304688, 580.8784790039062], [972.4308471679688, 582.313232421875], [983.931396484375, 615.31396484375], [972.4308471679688, 632.53173828125]]","[[825.7191162109375, 659.6488037109375], [830.0299682617188, 658.2084350585938], [821.4081420898438, 656.7680053710938], [815.6602172851562, 659.6488037109375], [834.3409423828125, 661.0892333984375], [799.8534545898438, 675.4932861328125], [841.52587890625, 687.0165405273438], [769.6768798828125, 692.7781982421875], [873.139404296875, 714.38427734375], [789.7946166992188, 674.0529174804688], [876.0133666992188, 712.94384765625], [786.920654296875, 753.2752685546875], [811.3492431640625, 754.7156982421875], [812.7863159179688, 802.2490234375], [807.038330078125, 818.0935668945312], [808.475341796875, 845.4612426757812], [788.3576049804688, 877.150146484375]]","[[685, 557], [1234, 557], [637, 746], [1283, 746], [561, 1018], [1351, 1018]]","[[579, 560], [579, 746], [1342, 746], [1342, 560]]","[986, 561]",None,None
53439,"[[988.0708618164062, 465.89697265625], [990.9309692382812, 461.5793151855469], [983.78076171875, 461.5793151855469], [995.2210083007812, 463.0185546875], [976.630615234375, 463.0185546875], [1003.80126953125, 483.1677551269531], [963.7601928710938, 484.60699462890625], [1016.671630859375, 506.19537353515625], [949.4598999023438, 509.0738525390625], [1013.8115234375, 526.3446044921875], [940.879638671875, 534.97998046875], [995.2210083007812, 542.1761474609375], [972.3404541015625, 545.0546264648438], [996.651123046875, 581.0352783203125], [973.7705078125, 585.35302734375], [983.78076171875, 615.5767822265625], [972.3404541015625, 629.9691162109375]]","[[825.3786010742188, 660.2107543945312], [829.6953735351562, 658.7708740234375], [822.500732421875, 657.3310546875], [815.3060302734375, 660.2107543945312], [834.0121459960938, 661.6505737304688], [799.4778442382812, 676.0488891601562], [841.2068481445312, 686.127685546875], [769.26025390625, 691.8870239257812], [872.8634033203125, 713.4844970703125], [789.4052124023438, 673.169189453125], [875.7412719726562, 712.0446166992188], [786.5274047851562, 752.35986328125], [810.9892578125, 753.7996826171875], [815.3060302734375, 798.4344482421875], [806.6724853515625, 818.592041015625], [808.1114501953125, 844.5089721679688], [787.9663696289062, 876.185302734375]]","[[685, 557], [1234, 557], [637, 746], [1283, 746], [561, 1018], [1351, 1018]]","[[579, 560], [579, 746], [1342, 746], [1342, 560]]","[984, 557]",None,None
53440,"[[987.0943603515625, 467.0553283691406], [991.3717041015625, 462.7303466796875], [984.242919921875, 462.7303466796875], [995.64892578125, 464.1720275878906], [977.1141967773438, 462.7303466796875], [1004.2034301757812, 484.35540771484375], [962.856689453125, 485.7970886230469], [1019.8865966796875, 507.422119140625], [948.5992431640625, 507.422119140625], [1009.9063720703125, 529.0471801757812], [940.0447998046875, 534.8138427734375], [995.64892578125, 543.4639282226562], [972.8369140625, 546.3472290039062], [997.0746459960938, 580.947265625], [975.6884155273438, 586.7139892578125], [982.8171997070312, 615.5474243164062], [972.8369140625, 634.2890625]]","[[824.9014282226562, 658.0538330078125], [829.19580078125, 658.0538330078125], [822.03857421875, 656.617431640625], [816.312744140625, 658.0538330078125], [833.4901733398438, 662.3632202148438], [799.1353149414062, 676.7276611328125], [840.6473999023438, 685.3463745117188], [767.6434326171875, 692.5286254882812], [873.5707397460938, 714.0753784179688], [787.6837158203125, 675.2911987304688], [876.43359375, 712.638916015625], [786.2522583007812, 752.8594360351562], [810.5869140625, 754.2958984375], [813.4498291015625, 798.8258056640625], [806.2926025390625, 820.3724975585938], [809.155517578125, 846.2285766601562], [787.6837158203125, 876.3939819335938]]","[[685, 557], [1234, 557], [637, 746], [1283, 746], [561, 1018], [1351, 1018]]","[[579, 560], [579, 746], [1342, 746], [1342, 560]]","[982, 554]",None,None
53441,"[[988.3768310546875, 465.7969055175781], [991.2256469726562, 461.50006103515625], [984.103759765625, 461.50006103515625], [995.4987182617188, 464.3646240234375], [976.9818725585938, 462.9323425292969], [1004.0449829101562, 484.4166259765625], [962.7380981445312, 487.28118896484375], [1016.8643188476562, 505.90087890625], [947.070068359375, 505.90087890625], [1012.5912475585938, 523.0883178710938], [939.9481811523438, 533.1142578125], [994.0744018554688, 543.1402587890625], [972.708740234375, 544.572509765625], [996.923095703125, 580.379638671875], [975.5575561523438, 587.5410766601562], [982.679443359375, 616.1867065429688], [972.708740234375, 631.94189453125]]","[[824.932373046875, 658.0228881835938], [829.2201538085938, 658.0228881835938], [822.0737915039062, 656.5865478515625], [816.3567504882812, 658.0228881835938], [833.5079956054688, 662.3319091796875], [799.2056274414062, 676.6953125], [840.654296875, 685.3133544921875], [767.7617797851562, 692.4951171875], [873.5274047851562, 715.4765625], [787.771484375, 675.2589721679688], [876.385986328125, 712.6038818359375], [786.3421630859375, 752.8214721679688], [810.6397094726562, 754.2578735351562], [813.498291015625, 798.784423828125], [806.3519897460938, 820.32958984375], [809.21044921875, 846.1837768554688], [787.771484375, 876.3469848632812]]","[[685, 557], [1234, 557], [637, 746], [1283, 746], [561, 1018], [1351, 1018]]","[[579, 560], [579, 746], [1342, 746], [1342, 560]]","[980, 550]",None,None
53442,"[[988.1927490234375, 466.05975341796875], [992.4547119140625, 463.1759033203125], [983.9309692382812, 463.1759033203125], [996.7166137695312, 464.6178283691406], [976.8276977539062, 463.1759033203125], [1003.81982421875, 484.8044738769531], [962.621337890625, 484.8044738769531], [1016.6055297851562, 506.4330139160156], [942.7324829101562, 502.1072692871094], [1009.5023193359375, 525.177734375], [942.7324829101562, 528.0615234375], [992.4547119140625, 545.3643798828125], [971.1452026367188, 545.3643798828125], [995.2960205078125, 581.4119873046875], [976.8276977539062, 584.2957763671875], [983.9309692382812, 614.5757446289062], [972.5657958984375, 631.8785400390625]]","[[824.9457397460938, 657.7642211914062], [830.6679077148438, 657.7642211914062], [822.084716796875, 656.3267211914062], [816.362548828125, 657.7642211914062], [833.5289306640625, 662.0767211914062], [799.1961669921875, 676.45166015625], [840.6815795898438, 685.0765991210938], [767.7244262695312, 692.2640380859375], [873.5839233398438, 715.263916015625], [787.7518310546875, 675.0140991210938], [876.4449462890625, 712.388916015625], [786.3213500976562, 752.638671875], [810.6404418945312, 754.0762329101562], [816.362548828125, 797.2009887695312], [806.3488159179688, 820.2008056640625], [809.2098388671875, 846.07568359375], [787.7518310546875, 876.2630615234375]]","[[685, 557], [1234, 557], [637, 746], [1283, 746], [561, 1018], [1351, 1018]]","[[579, 560], [579, 746], [1342, 746], [1342, 560]]","[979, 547]",None,None
53443,"[[988.1846923828125, 466.08636474609375], [992.446044921875, 463.2054138183594], [983.9232788085938, 463.2054138183594], [996.70751953125, 464.6459045410156], [976.8209228515625, 463.2054138183594], [1003.809814453125, 484.81256103515625], [962.6162719726562, 484.81256103515625], [1016.5940551757812, 506.4197082519531], [942.729736328125, 502.0982666015625], [1009.49169921875, 525.1458740234375], [942.729736328125, 528.02685546875], [992.446044921875, 545.3125610351562], [971.1390380859375, 545.3125610351562], [995.2870483398438, 581.324462890625], [976.8209228515625, 584.2053833007812], [983.9232788085938, 614.4553833007812], [972.5595092773438, 631.7410888671875]]","[[824.955078125, 657.7747192382812], [830.6754760742188, 657.7747192382812], [822.0948486328125, 656.3368530273438], [816.3744506835938, 657.7747192382812], [833.5357055664062, 662.08837890625], [799.213134765625, 676.4673461914062], [840.6862182617188, 685.0946655273438], [767.7507934570312, 692.2841186523438], [873.5787353515625, 715.2904052734375], [787.7722778320312, 675.0294189453125], [876.4389038085938, 712.4146728515625], [786.3421630859375, 752.6756591796875], [810.6539916992188, 754.113525390625], [816.3744506835938, 797.2503662109375], [806.3636474609375, 820.256591796875], [809.223876953125, 846.138671875], [787.7722778320312, 876.33447265625]]","[[685, 557], [1234, 557], [637, 746], [1283, 746], [561, 1018], [1351, 1018]]","[[579, 560], [579, 746], [1342, 746], [1342, 560]]","[977, 543]",None,None
53444,"[[988.7024536132812, 466.57635498046875], [991.5744018554688, 462.2669982910156], [984.3946533203125, 462.2669982910156], [997.318115234375, 465.139892578125], [977.2150268554688, 465.139892578125], [1003.0618896484375, 485.2501525878906], [964.2916259765625, 483.813720703125], [1015.9852905273438, 506.796875], [941.316650390625, 499.6146240234375], [1007.3696899414062, 525.470703125], [944.1885375976562, 519.7249145507812], [993.0103149414062, 542.7080688476562], [971.4712524414062, 544.14453125], [995.8822021484375, 581.4921875], [975.779052734375, 584.3650512695312], [982.9588012695312, 614.5304565429688], [971.4712524414062, 628.8949584960938]]","[[825.1675415039062, 657.7271728515625], [830.8949584960938, 657.7271728515625], [822.3037719726562, 654.844482421875], [816.5763549804688, 657.7271728515625], [833.7587280273438, 662.0511474609375], [799.39404296875, 676.4644165039062], [840.9180297851562, 685.1123657226562], [767.8931274414062, 692.3189697265625], [873.850830078125, 715.3801879882812], [787.939208984375, 675.0230712890625], [876.714599609375, 712.49755859375], [786.5072631835938, 752.8546752929688], [810.8489379882812, 754.2959594726562], [815.14453125, 797.5357666015625], [806.5533447265625, 820.5970458984375], [807.9852294921875, 845.0994873046875], [787.939208984375, 876.8087158203125]]","[[685, 557], [1234, 557], [637, 746], [1283, 746], [561, 1018], [1351, 1018]]","[[579, 560], [579, 746], [1342, 746], [1342, 560]]","[975, 540]",None,None
53445,"[[987.7461547851562, 466.0704040527344], [992.0283203125, 463.19683837890625], [983.4640502929688, 463.19683837890625], [996.3103637695312, 466.0704040527344], [977.7545776367188, 464.6336364746094], [1002.0198364257812, 484.74859619140625], [964.9082641601562, 484.74859619140625], [1016.2935180664062, 506.30029296875], [939.215576171875, 496.2428283691406], [1007.7293090820312, 520.6680908203125], [944.9251098632812, 514.9209594726562], [993.4556274414062, 545.0934448242188], [970.6177368164062, 545.0934448242188], [994.8829956054688, 582.4497680664062], [973.4725341796875, 585.3233032226562], [983.4640502929688, 614.0589599609375], [970.6177368164062, 628.4268188476562]]","[[826.499755859375, 657.8986206054688], [829.361328125, 655.0159912109375], [822.20751953125, 653.5746459960938], [816.4844970703125, 659.3399047851562], [835.0842895507812, 662.2225341796875], [799.3155517578125, 676.6355590820312], [840.8073120117188, 685.2833862304688], [767.8389282226562, 691.048583984375], [873.7145385742188, 714.1094970703125], [789.30029296875, 672.3115844726562], [876.5761108398438, 712.668212890625], [786.438720703125, 751.58349609375], [810.761474609375, 754.466064453125], [816.4844970703125, 800.5878295898438], [807.9000244140625, 819.3247680664062], [809.330810546875, 845.268310546875], [787.8695068359375, 878.4183349609375]]","[[685, 557], [1234, 557], [637, 746], [1283, 746], [561, 1018], [1351, 1018]]","[[579, 560], [579, 746], [1342, 746], [1342, 560]]","[973, 536]",None,None
