frame,top,bottom,court,net,ball,pos,type
41440,"[[944.4481811523438, 356.6026306152344], [948.762939453125, 353.7312316894531], [941.5717163085938, 353.7312316894531], [951.6393432617188, 353.7312316894531], [935.8187255859375, 353.7312316894531], [951.6393432617188, 370.9595642089844], [927.1893310546875, 372.3952941894531], [954.5158081054688, 391.059326171875], [938.6952514648438, 398.2378234863281], [961.7069702148438, 408.28765869140625], [958.83056640625, 393.9306945800781], [940.1334838867188, 421.2089538574219], [921.4364013671875, 421.2089538574219], [941.5717163085938, 458.53704833984375], [917.1216430664062, 458.53704833984375], [938.6952514648438, 495.8651428222656], [911.3687744140625, 488.6866760253906]]","[[1076.89111328125, 604.4813842773438], [1081.1553955078125, 597.297607421875], [1091.10546875, 600.171142578125], [1064.0982666015625, 601.6078491210938], [1088.2625732421875, 604.4813842773438], [1052.726806640625, 628.9061889648438], [1091.10546875, 628.9061889648438], [1045.61962890625, 654.7677612304688], [1113.848388671875, 653.3309936523438], [1062.6767578125, 631.7796630859375], [1115.269775390625, 651.8942260742188], [1059.833984375, 697.8703002929688], [1083.998291015625, 700.7438354492188], [1064.0982666015625, 742.4096069335938], [1083.998291015625, 751.0301513671875], [1066.9410400390625, 791.2592163085938], [1076.89111328125, 801.3165283203125]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[977, 384]",None,None
41441,"[[944.4320678710938, 356.23602294921875], [948.7357177734375, 351.9333801269531], [941.5629272460938, 351.9333801269531], [951.6048583984375, 353.36761474609375], [935.82470703125, 353.36761474609375], [951.6048583984375, 370.5780944824219], [928.6519165039062, 373.4465026855469], [955.9085083007812, 392.0912170410156], [937.25927734375, 396.3938293457031], [967.385009765625, 392.0912170410156], [960.2122192382812, 396.3938293457031], [940.12841796875, 420.77532958984375], [921.4791259765625, 420.77532958984375], [941.5629272460938, 458.06475830078125], [917.1754760742188, 456.6305847167969], [938.69384765625, 495.3541564941406], [911.437255859375, 488.18310546875]]","[[1091.26513671875, 604.556640625], [1081.2611083984375, 597.3754272460938], [1091.26513671875, 598.8116455078125], [1065.54052734375, 603.1204223632812], [1088.4068603515625, 604.556640625], [1054.107177734375, 627.5364990234375], [1091.26513671875, 630.408935546875], [1045.5322265625, 654.8250732421875], [1114.1317138671875, 653.3887939453125], [1062.68212890625, 630.408935546875], [1115.560791015625, 650.5162963867188], [1059.8238525390625, 697.9122314453125], [1084.1195068359375, 700.78466796875], [1064.111328125, 742.4356689453125], [1082.6903076171875, 751.0531616210938], [1066.9696044921875, 792.7040405273438], [1076.9736328125, 801.321533203125]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[977, 384]",None,None
41442,"[[945.4519653320312, 356.0194091796875], [948.3060913085938, 351.7172546386719], [942.5977783203125, 351.7172546386719], [952.5873413085938, 353.15130615234375], [936.8893432617188, 353.15130615234375], [952.5873413085938, 370.35992431640625], [928.3268432617188, 373.22802734375], [954.0144653320312, 390.4366455078125], [939.7435913085938, 396.1728820800781], [961.14990234375, 409.079345703125], [959.7227783203125, 401.9090576171875], [939.7435913085938, 420.5517578125], [921.19140625, 420.5517578125], [941.1707153320312, 459.27117919921875], [915.4830932617188, 457.8370666503906], [938.31640625, 495.1224365234375], [911.2017822265625, 489.3862609863281]]","[[1091.2203369140625, 604.74951171875], [1081.1798095703125, 597.5526123046875], [1091.2203369140625, 598.991943359375], [1065.40185546875, 603.3101806640625], [1088.3515625, 603.3101806640625], [1053.9268798828125, 627.77978515625], [1091.2203369140625, 629.2191162109375], [1045.3206787109375, 655.128173828125], [1114.170166015625, 652.2493896484375], [1062.5330810546875, 630.6585693359375], [1115.6044921875, 650.8099365234375], [1059.664306640625, 696.8704223632812], [1084.048583984375, 699.7491455078125], [1063.9674072265625, 742.930908203125], [1084.048583984375, 751.5671997070312], [1066.836181640625, 791.8699951171875], [1076.876708984375, 800.5064086914062]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[982, 386]",None,None
41443,"[[946.5314331054688, 356.51910400390625], [947.9656982421875, 352.20269775390625], [942.2286987304688, 352.20269775390625], [952.2684326171875, 353.6415100097656], [936.49169921875, 353.6415100097656], [952.2684326171875, 370.9071960449219], [929.3204956054688, 373.7847900390625], [955.1369018554688, 391.05047607421875], [939.3602294921875, 396.8056945800781], [960.8739013671875, 408.3161315917969], [966.6109008789062, 396.8056945800781], [939.3602294921875, 421.2654113769531], [922.1492309570312, 419.82659912109375], [940.79443359375, 458.6743469238281], [916.4122314453125, 457.23553466796875], [939.3602294921875, 494.6445007324219], [912.1094970703125, 488.8892822265625]]","[[1091.3541259765625, 604.7847290039062], [1081.2945556640625, 597.5853271484375], [1091.3541259765625, 599.0252075195312], [1065.48681640625, 603.3448486328125], [1088.4798583984375, 603.3448486328125], [1053.9901123046875, 627.8229370117188], [1091.3541259765625, 629.2627563476562], [1045.36767578125, 655.1807250976562], [1112.91015625, 652.3009643554688], [1062.6126708984375, 630.7026977539062], [1115.7843017578125, 650.861083984375], [1059.7384033203125, 696.9374389648438], [1084.168701171875, 699.8171997070312], [1064.0496826171875, 741.5738525390625], [1082.7315673828125, 751.653076171875], [1066.923828125, 791.9699096679688], [1076.9833984375, 800.6091918945312]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[982, 388]",None,None
41444,"[[943.761474609375, 354.8583984375], [948.0109252929688, 351.993896484375], [942.3450317382812, 351.993896484375], [952.26025390625, 353.4261474609375], [936.6792602539062, 351.993896484375], [952.26025390625, 370.6131286621094], [929.596923828125, 372.0453796386719], [955.09326171875, 390.66455078125], [940.9285888671875, 393.5290222167969], [963.5919189453125, 409.2837829589844], [960.759033203125, 402.1225280761719], [939.5121459960938, 420.74176025390625], [921.09814453125, 420.74176025390625], [940.9285888671875, 459.41241455078125], [915.4322509765625, 457.98016357421875], [938.095703125, 495.2185974121094], [911.1829223632812, 489.4895935058594]]","[[1091.8856201171875, 604.0648803710938], [1081.9310302734375, 596.8751220703125], [1090.463623046875, 599.7510375976562], [1064.865966796875, 602.626953125], [1087.6195068359375, 604.0648803710938], [1053.4892578125, 627.0722045898438], [1091.8856201171875, 629.9481201171875], [1043.5345458984375, 654.3933715820312], [1113.217041015625, 652.9553833007812], [1063.44384765625, 629.9481201171875], [1116.061279296875, 651.5174560546875], [1059.177490234375, 697.5320434570312], [1083.3531494140625, 700.407958984375], [1064.865966796875, 742.1087036132812], [1083.3531494140625, 750.7364501953125], [1066.2879638671875, 792.4371337890625], [1076.24267578125, 801.0648803710938]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[988, 395]",None,None
41445,"[[945.4847412109375, 354.6262512207031], [949.76953125, 351.75372314453125], [944.0565185546875, 351.75372314453125], [952.6260375976562, 353.1899719238281], [936.9152221679688, 351.75372314453125], [952.6260375976562, 370.42510986328125], [929.7738647460938, 370.42510986328125], [955.4826049804688, 390.53277587890625], [939.7716674804688, 390.53277587890625], [965.48046875, 412.07672119140625], [964.0521240234375, 403.4591369628906], [939.7716674804688, 420.69427490234375], [921.2042236328125, 420.69427490234375], [941.199951171875, 459.47332763671875], [915.4911499023438, 458.0370788574219], [938.3434448242188, 495.3798522949219], [911.2063598632812, 489.63482666015625]]","[[1092.478759765625, 602.9540405273438], [1089.6383056640625, 598.6320190429688], [1091.0584716796875, 598.6320190429688], [1065.4947509765625, 602.9540405273438], [1088.2181396484375, 602.9540405273438], [1054.133056640625, 628.885986328125], [1091.0584716796875, 628.885986328125], [1045.61181640625, 653.3773803710938], [1113.7818603515625, 651.9367065429688], [1044.191650390625, 643.292724609375], [1115.2021484375, 651.9367065429688], [1059.81396484375, 698.0380859375], [1083.9573974609375, 700.9193725585938], [1065.4947509765625, 742.6987915039062], [1083.9573974609375, 751.3427734375], [1065.4947509765625, 791.6814575195312], [1075.4361572265625, 803.2068481445312]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[992, 401]",None,None
41446,"[[948.1754150390625, 354.70599365234375], [951.053466796875, 351.8401794433594], [943.858154296875, 351.8401794433594], [952.4924926757812, 353.2731018066406], [938.1019287109375, 351.8401794433594], [952.4924926757812, 370.46783447265625], [929.467529296875, 370.46783447265625], [956.8097534179688, 390.5283203125], [939.5409545898438, 389.095458984375], [968.3222045898438, 412.0217590332031], [968.3222045898438, 401.9914855957031], [939.5409545898438, 420.6191101074219], [922.272216796875, 420.6191101074219], [940.97998046875, 460.7401123046875], [915.076904296875, 457.8743591308594], [939.5409545898438, 495.12957763671875], [912.19873046875, 490.8309020996094]]","[[1091.9329833984375, 602.77734375], [1081.8846435546875, 597.0325317382812], [1090.4974365234375, 599.9049682617188], [1064.658935546875, 602.77734375], [1087.6265869140625, 602.77734375], [1053.1751708984375, 628.6289672851562], [1091.9329833984375, 628.6289672851562], [1044.5623779296875, 654.4806518554688], [1114.900634765625, 654.4806518554688], [1063.2235107421875, 645.8634033203125], [1116.3360595703125, 654.4806518554688], [1058.9169921875, 697.5667114257812], [1083.320068359375, 700.4390869140625], [1064.658935546875, 742.0889892578125], [1083.320068359375, 750.7061767578125], [1066.0943603515625, 792.35595703125], [1076.1427001953125, 803.8455810546875]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[997, 409]",None,None
41447,"[[948.3126831054688, 354.9984130859375], [951.174072265625, 350.68890380859375], [944.020751953125, 350.68890380859375], [954.035400390625, 352.1253967285156], [938.2980346679688, 350.68890380859375], [954.035400390625, 369.3634948730469], [928.2833862304688, 370.8000183105469], [958.3274536132812, 389.4746398925781], [938.2980346679688, 388.0381164550781], [968.3421020507812, 402.4032287597656], [965.4808349609375, 400.96673583984375], [941.159423828125, 422.5143737792969], [922.5607299804688, 421.0778503417969], [941.159423828125, 459.8636474609375], [915.4073486328125, 456.9906005859375], [938.2980346679688, 495.7763977050781], [912.5460205078125, 490.03033447265625]]","[[1092.427978515625, 603.6920776367188], [1080.9404296875, 596.4999389648438], [1090.9920654296875, 599.3767700195312], [1065.1451416015625, 602.2536010742188], [1088.1202392578125, 603.6920776367188], [1053.6575927734375, 628.145263671875], [1092.427978515625, 629.5836791992188], [1043.60595703125, 654.0369262695312], [1115.403076171875, 655.475341796875], [1062.273193359375, 631.0220947265625], [1115.403076171875, 655.475341796875], [1059.4013671875, 700.0665283203125], [1083.8123779296875, 701.5049438476562], [1065.1451416015625, 740.3424072265625], [1083.8123779296875, 750.411376953125], [1066.5810546875, 792.125732421875], [1076.6326904296875, 802.1947631835938]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[1005, 422]",None,None
41448,"[[948.5116577148438, 353.5312805175781], [951.3715209960938, 350.6600341796875], [945.65185546875, 350.6600341796875], [954.2313232421875, 352.0956726074219], [938.5022583007812, 350.6600341796875], [954.2313232421875, 369.3231201171875], [928.492919921875, 369.3231201171875], [959.9509887695312, 387.9861755371094], [938.5022583007812, 389.4217834472656], [968.530517578125, 402.3423156738281], [964.24072265625, 400.90673828125], [941.362060546875, 421.0054016113281], [922.773193359375, 419.5697937011719], [941.362060546875, 458.3315124511719], [915.6236572265625, 456.8959045410156], [938.5022583007812, 495.6576232910156], [912.7638549804688, 489.9151306152344]]","[[1092.408203125, 601.009521484375], [1081.0284423828125, 595.258056640625], [1089.563232421875, 599.5716552734375], [1063.9586181640625, 599.5716552734375], [1088.1407470703125, 601.009521484375], [1052.578857421875, 626.89111328125], [1092.408203125, 628.3289184570312], [1041.198974609375, 651.334716796875], [1115.167724609375, 658.5240478515625], [1061.11376953125, 631.2046508789062], [1115.167724609375, 658.5240478515625], [1058.2686767578125, 698.7842407226562], [1083.873291015625, 700.2221069335938], [1063.9586181640625, 740.4822998046875], [1083.873291015625, 750.54736328125], [1065.381103515625, 790.8075561523438], [1075.33837890625, 800.8726196289062]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[1009, 429]",None,None
41449,"[[948.6806030273438, 355.0486755371094], [951.5140380859375, 350.7569580078125], [945.8472290039062, 350.7569580078125], [954.3474731445312, 352.1875305175781], [937.3470458984375, 350.7569580078125], [954.3474731445312, 367.923828125], [928.8467407226562, 369.3544006347656], [958.5975952148438, 386.5212707519531], [938.7637329101562, 389.3824157714844], [968.5145874023438, 402.2575378417969], [965.68115234375, 402.2575378417969], [940.180419921875, 420.85498046875], [921.76318359375, 420.85498046875], [941.59716796875, 459.48040771484375], [916.0963745117188, 456.6192626953125], [938.7637329101562, 495.24468994140625], [911.84619140625, 490.9529724121094]]","[[1092.3218994140625, 601.1777954101562], [1080.925048828125, 595.4348754882812], [1089.4727783203125, 598.3063354492188], [1063.829833984375, 599.7420654296875], [1088.048095703125, 601.1777954101562], [1052.4329833984375, 627.02099609375], [1092.3218994140625, 628.4567260742188], [1041.0360107421875, 651.4284057617188], [1115.1156005859375, 658.6071166992188], [1060.9805908203125, 631.3281860351562], [1115.1156005859375, 658.6071166992188], [1058.13134765625, 698.8076171875], [1083.7742919921875, 700.2433471679688], [1063.829833984375, 740.4437866210938], [1083.7742919921875, 750.4939575195312], [1065.25439453125, 790.6944580078125], [1075.2266845703125, 800.7445678710938]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[1009, 431]",None,None
