frame,top,bottom,court,net,ball,pos,type
71995,"[[1041.1531982421875, 313.866455078125], [1044.01953125, 310.9861145019531], [1039.719970703125, 310.9861145019531], [1048.319091796875, 312.42626953125], [1033.9874267578125, 312.42626953125], [1054.0517578125, 326.8282470703125], [1026.821533203125, 322.5076599121094], [1054.0517578125, 345.55078125], [1015.356201171875, 338.34979248046875], [1039.719970703125, 338.34979248046875], [1018.2224731445312, 338.34979248046875], [1045.4527587890625, 364.2733459472656], [1028.2547607421875, 362.8331298828125], [1042.58642578125, 394.5174560546875], [1029.6878662109375, 393.0772399902344], [1042.58642578125, 421.88116455078125], [1033.9874267578125, 416.120361328125]]","[[983.8143920898438, 553.8995361328125], [973.7596435546875, 546.7329711914062], [982.3779907226562, 549.599609375], [962.2684936523438, 546.7329711914062], [979.505126953125, 552.4662475585938], [947.9046020507812, 562.4993896484375], [972.3232421875, 573.9658813476562], [929.2315673828125, 551.032958984375], [996.7418212890625, 585.432373046875], [992.4326782226562, 586.8656616210938], [1001.051025390625, 586.8656616210938], [924.9224243164062, 621.2650756835938], [945.0317993164062, 629.8649291992188], [950.7774047851562, 687.197265625], [957.9593505859375, 685.7639770507812], [947.9046020507812, 700.0970458984375], [937.849853515625, 737.3630981445312]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[61, 298]",None,None
71996,"[[1041.1563720703125, 313.8946533203125], [1044.0235595703125, 311.0155944824219], [1039.7227783203125, 311.0155944824219], [1048.32421875, 312.4551086425781], [1033.9884033203125, 312.4551086425781], [1054.0584716796875, 326.8504638671875], [1026.8206787109375, 322.5318298339844], [1054.0584716796875, 345.5644226074219], [1015.3521118164062, 338.3667297363281], [1039.7227783203125, 338.3667297363281], [1018.21923828125, 338.3667297363281], [1045.4571533203125, 364.2783508300781], [1028.254150390625, 362.83880615234375], [1042.5899658203125, 394.5085754394531], [1029.687744140625, 393.06903076171875], [1042.5899658203125, 421.8597106933594], [1033.9884033203125, 416.1015930175781]]","[[983.1302490234375, 552.5352783203125], [971.6126098632812, 545.3644409179688], [981.6905517578125, 549.6669311523438], [961.5347900390625, 546.798583984375], [980.2508544921875, 551.10107421875], [948.577392578125, 559.7061157226562], [973.0523681640625, 575.4819946289062], [929.861328125, 549.6669311523438], [997.5272216796875, 584.0870361328125], [991.7684326171875, 585.5211181640625], [998.9669799804688, 585.5211181640625], [925.5421752929688, 622.8095703125], [945.697998046875, 629.9804077148438], [951.456787109375, 688.7813110351562], [957.2156372070312, 684.4788208007812], [947.1377563476562, 701.6888427734375], [937.059814453125, 738.977294921875]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[58, 298]",None,None
71997,"[[1041.1429443359375, 313.885986328125], [1044.010498046875, 311.00518798828125], [1039.709228515625, 311.00518798828125], [1048.311767578125, 312.4455871582031], [1033.9742431640625, 312.4455871582031], [1054.046630859375, 326.849609375], [1026.8055419921875, 322.52838134765625], [1054.046630859375, 345.5748291015625], [1015.3356323242188, 338.372802734375], [1039.709228515625, 338.372802734375], [1018.2030639648438, 338.372802734375], [1045.4442138671875, 364.300048828125], [1028.2392578125, 362.85968017578125], [1042.5767822265625, 394.54852294921875], [1029.6729736328125, 393.10809326171875], [1042.5767822265625, 421.9161376953125], [1033.9742431640625, 416.1545715332031]]","[[983.2178955078125, 552.5501708984375], [971.7080688476562, 545.3834228515625], [981.7791137695312, 549.6835327148438], [961.6370239257812, 546.8167724609375], [980.3403930664062, 551.1168212890625], [948.6885375976562, 559.7169799804688], [973.1467895507812, 575.48388671875], [929.9852294921875, 549.6835327148438], [997.6050415039062, 584.0840454101562], [991.8502197265625, 585.517333984375], [999.043701171875, 585.517333984375], [925.6690673828125, 622.7846069335938], [945.8110961914062, 629.9513549804688], [951.5659790039062, 688.7189331054688], [957.3208618164062, 684.4188842773438], [947.2498168945312, 701.619140625], [937.1787719726562, 738.8864135742188]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[54, 298]",None,None
71998,"[[1041.1192626953125, 313.854248046875], [1043.992431640625, 310.9731750488281], [1039.682861328125, 310.9731750488281], [1048.302001953125, 312.4136962890625], [1033.9366455078125, 312.4136962890625], [1054.0482177734375, 326.819091796875], [1026.7540283203125, 322.4974670410156], [1054.0482177734375, 345.5461120605469], [1015.2617797851562, 338.3433837890625], [1039.682861328125, 338.3433837890625], [1018.1348266601562, 338.3433837890625], [1045.428955078125, 364.27313232421875], [1028.1905517578125, 362.8325500488281], [1042.555908203125, 394.5244445800781], [1029.6270751953125, 393.0838928222656], [1042.555908203125, 421.89471435546875], [1033.9366455078125, 416.13250732421875]]","[[981.7411499023438, 553.968017578125], [971.7677001953125, 545.3396606445312], [981.7411499023438, 549.6538696289062], [961.7943115234375, 546.7777099609375], [978.8916015625, 551.0919189453125], [948.9712524414062, 559.7202758789062], [973.1925048828125, 575.5390014648438], [929.0244140625, 549.6538696289062], [998.8384399414062, 582.7293090820312], [991.7145385742188, 584.1674194335938], [1000.2632446289062, 584.1674194335938], [926.1748046875, 622.9951171875], [946.1216430664062, 627.309326171875], [943.2721557617188, 667.5751342773438], [957.5198974609375, 683.3938598632812], [947.5464477539062, 700.650634765625], [937.5730590820312, 738.0403442382812]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[51, 299]",None,None
71999,"[[1040.8759765625, 313.0669250488281], [1043.736328125, 310.20098876953125], [1039.44580078125, 310.20098876953125], [1048.0267333984375, 311.6339416503906], [1033.7252197265625, 311.6339416503906], [1055.177734375, 327.3964538574219], [1026.5743408203125, 323.09759521484375], [1055.177734375, 344.5919494628906], [1015.1329956054688, 337.4271545410156], [1040.8759765625, 338.860107421875], [1017.9932861328125, 338.860107421875], [1045.16650390625, 364.6533203125], [1028.0045166015625, 361.78741455078125], [1042.30615234375, 394.7453918457031], [1029.4346923828125, 393.31243896484375], [1042.30615234375, 421.9715270996094], [1033.7252197265625, 416.2397155761719]]","[[982.3872680664062, 553.8929443359375], [970.89111328125, 545.2545776367188], [982.3872680664062, 549.5737915039062], [960.8320922851562, 548.134033203125], [978.0762329101562, 552.4531860351562], [949.3359985351562, 561.091552734375], [972.328125, 574.049072265625], [926.3438110351562, 549.5737915039062], [979.5132446289062, 579.8079223632812], [939.27685546875, 539.4956665039062], [999.6314086914062, 582.6873779296875], [924.9067993164062, 622.9996337890625], [946.4619750976562, 628.7586059570312], [942.1509399414062, 667.631103515625], [957.9580688476562, 684.9077758789062], [946.4619750976562, 702.1844482421875], [937.83984375, 736.7378540039062]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[47, 299]",None,None
72000,"[[1040.78369140625, 313.06378173828125], [1043.603515625, 310.20550537109375], [1039.373779296875, 310.20550537109375], [1047.833251953125, 311.6346435546875], [1033.7340087890625, 311.6346435546875], [1054.8829345703125, 327.3551940917969], [1028.0943603515625, 323.0677795410156], [1054.8829345703125, 344.5049133300781], [1013.9951171875, 338.788330078125], [1040.78369140625, 338.788330078125], [1018.2249145507812, 338.788330078125], [1045.0135498046875, 364.5129089355469], [1028.0943603515625, 363.0837707519531], [1043.603515625, 394.5249328613281], [1029.5042724609375, 393.09576416015625], [1042.193603515625, 421.67864990234375], [1033.7340087890625, 415.96209716796875]]","[[982.4200439453125, 550.6331176757812], [972.445068359375, 544.8924560546875], [980.9949951171875, 549.197998046875], [961.0449829101562, 546.32763671875], [979.5700073242188, 549.197998046875], [948.219970703125, 559.244140625], [972.445068359375, 573.5958862304688], [922.5699462890625, 549.197998046875], [982.4200439453125, 579.3365478515625], [993.820068359375, 583.64208984375], [1000.9451293945312, 579.3365478515625], [926.8449096679688, 622.3917236328125], [946.7949829101562, 626.697265625], [942.5199584960938, 668.3172607421875], [956.77001953125, 684.1041259765625], [946.7949829101562, 702.7614135742188], [938.2449340820312, 737.2055053710938]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[44, 299]",None,None
72001,"[[1040.7991943359375, 313.163330078125], [1043.61962890625, 310.3064880371094], [1039.3890380859375, 310.3064880371094], [1047.8502197265625, 311.73492431640625], [1033.7481689453125, 311.73492431640625], [1054.9012451171875, 327.44757080078125], [1028.107421875, 323.1623229980469], [1054.9012451171875, 344.5886535644531], [1014.0053100585938, 338.8749694824219], [1040.7991943359375, 338.8749694824219], [1018.2359008789062, 338.8749694824219], [1045.02978515625, 364.58660888671875], [1028.107421875, 361.7297668457031], [1043.61962890625, 394.58349609375], [1029.517578125, 393.15509033203125], [1042.20947265625, 421.7235412597656], [1033.7481689453125, 416.0098876953125]]","[[982.7675170898438, 549.084228515625], [972.695068359375, 546.2059936523438], [981.3285522460938, 547.6451416015625], [961.1838989257812, 544.7669067382812], [978.4507446289062, 549.084228515625], [948.2337646484375, 560.5970458984375], [972.695068359375, 573.5490112304688], [922.3333740234375, 549.084228515625], [991.40087890625, 579.305419921875], [941.0391845703125, 539.010498046875], [1000.0343017578125, 579.305419921875], [926.650146484375, 622.478515625], [948.2337646484375, 626.7958374023438], [942.4781494140625, 668.5298461914062], [956.8671264648438, 684.3599853515625], [946.7947998046875, 703.0682983398438], [936.7224731445312, 739.0459594726562]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[41, 300]",None,None
72002,"[[1041.6763916015625, 313.1569519042969], [1043.080322265625, 310.29644775390625], [1038.8682861328125, 310.29644775390625], [1047.292236328125, 311.7266845703125], [1034.6563720703125, 311.7266845703125], [1054.3121337890625, 327.4594421386719], [1027.636474609375, 323.168701171875], [1054.3121337890625, 344.6224365234375], [1013.5966796875, 338.90142822265625], [1040.2723388671875, 338.90142822265625], [1017.8086547851562, 337.4711608886719], [1044.4842529296875, 364.64593505859375], [1029.04052734375, 363.2156677246094], [1043.080322265625, 394.68115234375], [1030.4444580078125, 393.2508850097656], [1043.080322265625, 421.85589599609375], [1033.25244140625, 416.1348876953125]]","[[983.8462524414062, 549.0460205078125], [979.587158203125, 544.7289428710938], [981.0068969726562, 546.16796875], [961.1307983398438, 544.7289428710938], [978.1674194335938, 549.0460205078125], [948.3533325195312, 557.6802368164062], [972.4885864257812, 572.0706787109375], [924.2180786132812, 549.0460205078125], [998.0435791015625, 579.265869140625], [996.623779296875, 579.265869140625], [1000.8829345703125, 574.94873046875], [928.4772338867188, 620.9979858398438], [949.7730102539062, 628.1932373046875], [942.6744384765625, 665.6082153320312], [956.8716430664062, 682.876708984375], [946.93359375, 701.584228515625], [936.9955444335938, 737.5601806640625]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[178, 318]",None,None
72003,"[[1041.7611083984375, 312.90765380859375], [1043.1639404296875, 310.04083251953125], [1038.95556640625, 310.04083251953125], [1047.372314453125, 311.4742431640625], [1034.7470703125, 311.4742431640625], [1054.3863525390625, 327.2417297363281], [1027.7330322265625, 322.9414978027344], [1054.3863525390625, 345.8760070800781], [1013.7048950195312, 338.708984375], [1038.95556640625, 338.708984375], [1017.9133911132812, 338.708984375], [1044.5667724609375, 364.5103454589844], [1029.1358642578125, 363.076904296875], [1043.1639404296875, 394.61187744140625], [1030.5386962890625, 394.61187744140625], [1043.1639404296875, 421.8466491699219], [1033.34423828125, 416.113037109375]]","[[983.5275268554688, 548.2706298828125], [980.6517333984375, 545.389892578125], [980.6517333984375, 545.389892578125], [960.5213012695312, 543.949462890625], [977.7759399414062, 548.2706298828125], [949.0181884765625, 559.7936401367188], [973.4622802734375, 572.757080078125], [923.1362915039062, 548.2706298828125], [997.9063110351562, 578.5186157226562], [996.4684448242188, 578.5186157226562], [1000.7821044921875, 577.0781860351562], [927.4500122070312, 620.2896118164062], [949.0181884765625, 627.4915161132812], [941.8287963867188, 662.0606079101562], [956.2077026367188, 683.6663208007812], [946.1425170898438, 702.3912353515625], [937.5151977539062, 736.9603881835938]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[315, 336]",None,None
72004,"[[1041.0364990234375, 312.4679870605469], [1043.90087890625, 309.5934143066406], [1038.172119140625, 309.5934143066406], [1048.197509765625, 312.4679870605469], [1033.87548828125, 311.03070068359375], [1055.3585205078125, 326.8408508300781], [1026.7144775390625, 322.52899169921875], [1053.9263916015625, 345.52557373046875], [1013.8247680664062, 338.3391418457031], [1039.6043701171875, 338.3391418457031], [1018.1212768554688, 338.3391418457031], [1045.3331298828125, 364.2102966308594], [1028.146728515625, 362.7729797363281], [1042.4686279296875, 394.3932800292969], [1029.5789794921875, 392.9559631347656], [1042.4686279296875, 421.70172119140625], [1032.443359375, 414.5152893066406]]","[[981.8963623046875, 547.9508666992188], [973.2797241210938, 540.781982421875], [980.4602661132812, 545.0833129882812], [961.7908325195312, 542.2157592773438], [979.024169921875, 546.51708984375], [948.8658447265625, 556.5535278320312], [974.7158813476562, 570.8912963867188], [923.015869140625, 547.9508666992188], [993.38525390625, 575.1925659179688], [996.2574462890625, 576.6263427734375], [1002.0018920898438, 570.8912963867188], [928.76025390625, 621.0733642578125], [950.3018798828125, 628.2422485351562], [943.1213989257812, 665.5203247070312], [956.04638671875, 682.7256469726562], [945.9935913085938, 701.3646850585938], [937.3768920898438, 737.2090454101562]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[452, 355]",None,None
