frame,top,bottom,court,net,ball,pos,type
99399,"[[934.5894775390625, 394.11260986328125], [938.8657836914062, 391.23699951171875], [934.5894775390625, 389.7991638183594], [950.2694702148438, 394.11260986328125], [953.120361328125, 394.11260986328125], [954.5457763671875, 421.4310302734375], [943.1422119140625, 417.1176452636719], [960.2476196289062, 448.74951171875], [930.3130493164062, 394.11260986328125], [934.5894775390625, 451.6251220703125], [936.014892578125, 378.2966613769531], [945.9931640625, 471.7544860839844], [941.7167358398438, 468.8788757324219], [917.4839477539062, 510.575439453125], [917.4839477539062, 510.575439453125], [897.5275268554688, 553.7098388671875], [898.9530639648438, 552.27197265625]]","[[924.6551513671875, 588.008056640625], [910.3424072265625, 573.6469116210938], [933.2427978515625, 582.2636108398438], [910.3424072265625, 577.9552612304688], [933.2427978515625, 582.2636108398438], [891.7357788085938, 603.8053588867188], [938.9679565429688, 609.5498046875], [878.8541870117188, 638.2721557617188], [941.83056640625, 635.39990234375], [874.5603637695312, 666.9945068359375], [918.9300537109375, 638.2721557617188], [896.0296020507812, 675.6111450195312], [926.0864868164062, 675.6111450195312], [898.89208984375, 731.6196899414062], [924.6551513671875, 733.0557861328125], [900.3234252929688, 779.011474609375], [920.361328125, 787.628173828125]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[834, 669]",None,None
99400,"[[940.6713256835938, 394.9854736328125], [943.5364990234375, 392.1113586425781], [940.6713256835938, 390.67431640625], [949.266845703125, 396.4225158691406], [957.8622436523438, 396.4225158691406], [957.8622436523438, 420.8524169921875], [944.9691162109375, 416.541259765625], [960.7273559570312, 451.0305480957031], [932.075927734375, 394.9854736328125], [933.5086059570312, 449.59344482421875], [934.9411010742188, 379.17791748046875], [947.8342895507812, 466.8381042480469], [940.6713256835938, 465.40106201171875], [954.9970703125, 515.6978759765625], [920.6154174804688, 505.6385192871094], [982.2159423828125, 550.1871337890625], [904.857177734375, 551.6241455078125]]","[[932.8187866210938, 585.1320190429688], [908.7312622070312, 570.7655639648438], [932.8187866210938, 580.8220825195312], [908.7312622070312, 577.9487915039062], [931.40185546875, 582.2587280273438], [890.3114013671875, 603.8084716796875], [938.4864501953125, 609.5550537109375], [877.5591430664062, 636.8513793945312], [939.9033203125, 636.8513793945312], [874.7254028320312, 667.02099609375], [921.4834594726562, 638.2880249023438], [897.3959350585938, 675.6409301757812], [927.1511840820312, 675.6409301757812], [900.2297973632812, 731.6702880859375], [927.1511840820312, 731.6702880859375], [905.8973999023438, 777.6430053710938], [922.9004516601562, 780.516357421875]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[834, 669]",None,None
99401,"[[942.2626342773438, 392.6723327636719], [945.1132202148438, 389.8035583496094], [942.2626342773438, 389.8035583496094], [952.2395629882812, 395.54107666015625], [962.216552734375, 395.54107666015625], [957.9407348632812, 418.4909973144531], [950.8143310546875, 414.1878967285156], [960.7911987304688, 447.1784362792969], [932.2857055664062, 395.54107666015625], [936.5615844726562, 447.1784362792969], [932.2857055664062, 384.06610107421875], [952.2395629882812, 467.2596435546875], [943.68798828125, 464.3908996582031], [955.0901489257812, 516.0282592773438], [923.734130859375, 505.9876403808594], [982.17041015625, 549.018798828125], [912.3319091796875, 551.8875122070312]]","[[930.4705810546875, 587.7865600585938], [906.1939697265625, 577.6953125], [930.4705810546875, 583.4617309570312], [907.6220092773438, 582.0201416015625], [929.0425415039062, 584.9033203125], [887.6295166015625, 606.5275268554688], [936.1828002929688, 609.4107055664062], [876.2052001953125, 642.5677490234375], [940.4668579101562, 636.8013305664062], [874.7771606445312, 672.841552734375], [920.4743041992188, 641.1261596679688], [897.625732421875, 677.1663818359375], [927.6145629882812, 677.1663818359375], [903.3379516601562, 730.5059814453125], [930.4705810546875, 733.38916015625], [909.050048828125, 773.7542724609375], [926.1865234375, 778.0791625976562]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[834, 669]",None,None
99402,"[[944.8399658203125, 393.08575439453125], [947.6815185546875, 388.7825927734375], [946.2607421875, 387.34820556640625], [951.94384765625, 390.2169494628906], [963.3101806640625, 391.6513366699219], [957.6270751953125, 417.4701843261719], [963.3101806640625, 414.6014099121094], [960.4685668945312, 446.1577453613281], [930.632080078125, 393.08575439453125], [937.7360229492188, 446.1577453613281], [936.3152465820312, 407.42950439453125], [956.2061767578125, 466.2391052246094], [946.2607421875, 461.9359436035156], [957.6270751953125, 515.0079956054688], [929.2113037109375, 497.79541015625], [981.7803955078125, 549.43310546875], [917.8450317382812, 549.43310546875]]","[[918.6889038085938, 587.3780517578125], [905.8121337890625, 578.7426147460938], [930.1348266601562, 581.62109375], [907.242919921875, 583.0603637695312], [928.7041625976562, 584.4995727539062], [887.21240234375, 608.9664306640625], [935.8578491210938, 608.9664306640625], [877.1972045898438, 643.5078735351562], [940.1500854492188, 637.7509765625], [874.3356323242188, 675.1708374023438], [920.1196899414062, 636.3117065429688], [897.2276611328125, 680.9277954101562], [927.2733764648438, 676.610107421875], [904.38134765625, 728.4222412109375], [932.9963989257812, 729.8614501953125], [908.6736450195312, 777.35595703125], [928.7041625976562, 768.7205810546875]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[834, 669]",None,None
99403,"[[945.5147094726562, 388.3228759765625], [948.3734741210938, 388.3228759765625], [948.3734741210938, 388.3228759765625], [952.6616821289062, 388.3228759765625], [965.5262451171875, 388.3228759765625], [955.5205078125, 415.52764892578125], [968.3850708007812, 414.0957946777344], [956.9498291015625, 442.73236083984375], [962.6675415039062, 441.3005065917969], [935.5089721679688, 445.59600830078125], [938.36767578125, 445.59600830078125], [955.5205078125, 465.6415710449219], [968.3850708007812, 464.20977783203125], [958.3793334960938, 511.4600524902344], [934.0794677734375, 497.14178466796875], [981.2496948242188, 548.6876220703125], [926.9325561523438, 545.8239135742188]]","[[918.1253662109375, 584.272216796875], [906.6458129882812, 574.2060546875], [931.0399780273438, 578.5201416015625], [906.6458129882812, 578.5201416015625], [928.1701049804688, 579.9581298828125], [889.4263916015625, 605.842529296875], [935.3447875976562, 607.280517578125], [879.3817749023438, 643.2310791015625], [939.6495971679688, 637.47900390625], [873.6420288085938, 674.8675537109375], [922.4302978515625, 637.47900390625], [898.0361328125, 679.181640625], [928.1701049804688, 674.8675537109375], [903.7759399414062, 728.0744018554688], [933.9097900390625, 726.6363525390625], [908.0807495117188, 779.8432006835938], [928.1701049804688, 764.0249633789062]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[834, 669]",None,None
99404,"[[944.5045776367188, 385.615966796875], [948.7759399414062, 382.7462158203125], [934.5382080078125, 411.4436340332031], [954.4710083007812, 385.615966796875], [968.7086791992188, 385.615966796875], [955.8947143554688, 411.4436340332031], [971.5562133789062, 407.1390380859375], [954.4710083007812, 440.1409912109375], [930.2669067382812, 394.2251892089844], [933.1143798828125, 443.0107727050781], [933.1143798828125, 405.7041320800781], [957.3184814453125, 461.6640625], [971.5562133789062, 458.7943420410156], [958.7423095703125, 507.57989501953125], [937.3856811523438, 500.4055480957031], [982.9462890625, 550.6259765625], [934.5382080078125, 543.45166015625]]","[[917.961669921875, 583.158935546875], [925.0701904296875, 577.4196166992188], [929.3352661132812, 577.4196166992188], [908.009765625, 577.4196166992188], [927.9136352539062, 578.8544311523438], [889.527587890625, 600.376953125], [935.0220947265625, 604.6815185546875], [882.4190673828125, 639.1175537109375], [939.2872314453125, 640.5523681640625], [876.7322387695312, 673.5535888671875], [936.4437866210938, 682.16259765625], [896.6361083984375, 676.4232788085938], [926.491943359375, 673.5535888671875], [905.1663208007812, 725.2076416015625], [935.0220947265625, 719.4683227539062], [909.431396484375, 781.1663208007812], [929.3352661132812, 761.0785522460938]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[834, 669]",None,None
99405,"[[944.6332397460938, 386.2565002441406], [948.9036865234375, 381.95880126953125], [950.3271484375, 383.391357421875], [954.5974731445312, 386.2565002441406], [968.8321533203125, 386.2565002441406], [956.02099609375, 412.0425109863281], [971.6790771484375, 407.744873046875], [954.5974731445312, 440.6936950683594], [930.3985595703125, 393.4192810058594], [933.2455444335938, 443.5588073730469], [933.2455444335938, 406.3122863769531], [957.4444580078125, 462.18206787109375], [970.255615234375, 457.8843688964844], [958.867919921875, 508.0238952636719], [937.515869140625, 500.86114501953125], [983.0667724609375, 551.0006103515625], [933.2455444335938, 545.2704467773438]]","[[917.9528198242188, 583.1217041015625], [925.0628051757812, 577.3856201171875], [929.328857421875, 577.3856201171875], [907.998779296875, 577.3856201171875], [927.9068603515625, 578.819580078125], [889.5128173828125, 600.3298950195312], [935.0167846679688, 604.6319580078125], [882.4027709960938, 639.0484008789062], [939.2828369140625, 640.482421875], [876.7147216796875, 673.46484375], [936.4389038085938, 682.0689697265625], [896.622802734375, 676.3328857421875], [926.4848022460938, 673.46484375], [905.1548461914062, 725.0895385742188], [935.0167846679688, 720.7874755859375], [909.4207763671875, 781.0162963867188], [929.328857421875, 760.9400634765625]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[834, 669]",None,None
99406,"[[950.4163818359375, 384.2712707519531], [951.8532104492188, 381.4055480957031], [950.4163818359375, 379.97265625], [954.7267456054688, 384.2712707519531], [969.0946044921875, 384.2712707519531], [954.7267456054688, 408.6299743652344], [973.4049682617188, 408.6299743652344], [954.7267456054688, 437.28729248046875], [977.71533203125, 387.136962890625], [930.3013305664062, 435.85443115234375], [938.9220581054688, 438.72021484375], [957.600341796875, 458.78033447265625], [971.9681396484375, 457.3474426269531], [960.4739379882812, 506.0649108886719], [944.6692504882812, 501.7663269042969], [982.0256958007812, 547.6180419921875], [943.232421875, 541.8865966796875]]","[[931.2241821289062, 577.3941040039062], [931.2241821289062, 573.0753173828125], [931.2241821289062, 573.0753173828125], [909.6461181640625, 573.0753173828125], [929.78564453125, 574.514892578125], [889.5066528320312, 596.1087036132812], [934.1012573242188, 600.4274291992188], [883.75244140625, 634.9774169921875], [942.7324829101562, 639.296142578125], [880.8753662109375, 669.5274047851562], [951.3637084960938, 668.0878295898438], [896.6992797851562, 673.84619140625], [926.9085693359375, 675.2857666015625], [905.3305053710938, 721.3523559570312], [935.539794921875, 717.0336303710938], [909.6461181640625, 776.0565185546875], [931.2241821289062, 757.3419799804688]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[834, 669]",None,None
99407,"[[949.0028076171875, 380.69281005859375], [949.0028076171875, 377.82916259765625], [953.3049926757812, 372.1018981933594], [953.3049926757812, 380.69281005859375], [969.0797119140625, 382.1246032714844], [953.3049926757812, 405.0335998535156], [971.9478149414062, 405.0335998535156], [953.3049926757812, 435.1017150878906], [977.6841430664062, 397.87457275390625], [931.7940063476562, 435.1017150878906], [934.6621704101562, 409.3290710449219], [959.0413208007812, 459.44256591796875], [971.9478149414062, 456.57891845703125], [963.343505859375, 505.2606201171875], [947.5687255859375, 496.6697082519531], [983.4203491210938, 548.2150268554688], [950.4368286132812, 538.1923217773438]]","[[932.88134765625, 574.1278686523438], [931.46240234375, 569.824462890625], [932.88134765625, 568.3900146484375], [910.1787719726562, 569.824462890625], [930.0435180664062, 569.824462890625], [891.7329711914062, 591.3414916992188], [935.7191162109375, 597.079345703125], [883.219482421875, 625.7686157226562], [945.6514892578125, 637.2443237304688], [883.219482421875, 663.0647583007812], [958.4216918945312, 664.4992065429688], [897.4085693359375, 668.8026123046875], [927.2056884765625, 668.8026123046875], [905.9220581054688, 717.5744018554688], [934.3002319335938, 713.2710571289062], [908.7598876953125, 772.0841064453125], [932.88134765625, 760.6083374023438]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[834, 669]",None,None
99408,"[[953.5910034179688, 362.0131530761719], [950.7606201171875, 374.987548828125], [950.7606201171875, 357.6883544921875], [953.5910034179688, 380.75396728515625], [964.912109375, 349.03875732421875], [953.5910034179688, 402.3780212402344], [973.4029541015625, 398.05322265625], [950.7606201171875, 434.0932312011719], [977.6484375, 422.5604553222656], [929.5335083007812, 429.7684326171875], [935.1940307617188, 411.0276184082031], [960.6666259765625, 454.2756652832031], [974.818115234375, 452.8340759277344], [964.912109375, 504.7317810058594], [953.5910034179688, 497.52374267578125], [983.3089599609375, 549.4214477539062], [955.006103515625, 539.3301391601562]]","[[936.0309448242188, 570.9346923828125], [936.0309448242188, 565.1753540039062], [936.0309448242188, 565.1753540039062], [911.5706787109375, 565.1753540039062], [933.1533203125, 568.0549926757812], [891.4269409179688, 588.212646484375], [936.0309448242188, 593.9719848632812], [882.7938842773438, 624.2084350585938], [946.1028442382812, 631.4075927734375], [888.5492553710938, 653.0050659179688], [963.3689575195312, 663.0838623046875], [898.6211547851562, 664.523681640625], [927.39794921875, 664.523681640625], [905.8153076171875, 716.3576049804688], [934.5921630859375, 712.0381469726562], [908.6930541992188, 773.9508666992188], [936.0309448242188, 765.3118286132812]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[834, 669]",None,None
