frame,top,bottom,court,net,ball,pos,type
63796,"[[954.7418212890625, 312.53082275390625], [957.591064453125, 309.66357421875], [951.892578125, 309.66357421875], [961.8648681640625, 311.0971984863281], [947.6188354492188, 311.0971984863281], [966.138671875, 325.433349609375], [941.92041015625, 326.8669738769531], [977.5355834960938, 341.2031555175781], [926.2496948242188, 341.2031555175781], [977.5355834960938, 325.433349609375], [939.0711669921875, 332.6014404296875], [959.015625, 368.4418640136719], [941.92041015625, 367.00823974609375], [964.714111328125, 395.6805725097656], [943.3450317382812, 399.9814147949219], [957.591064453125, 425.7864990234375], [944.7695922851562, 428.6537780761719]]","[[1078.0277099609375, 548.9598999023438], [1083.7176513671875, 547.5242919921875], [1073.76025390625, 544.6529541015625], [1070.9151611328125, 550.3955688476562], [1087.9852294921875, 551.8312377929688], [1056.690185546875, 574.8017578125], [1093.6751708984375, 573.3660888671875], [1036.7752685546875, 604.9505615234375], [1110.7449951171875, 609.2575073242188], [1046.732666015625, 581.9800415039062], [1109.3226318359375, 607.8218994140625], [1065.2252197265625, 629.3567504882812], [1089.4075927734375, 627.9210815429688], [1063.802734375, 689.6543579101562], [1090.830078125, 662.3768920898438], [1073.76025390625, 745.64501953125], [1089.4075927734375, 705.4465942382812]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[982, 364]",None,None
63797,"[[956.0861206054688, 313.994384765625], [958.9501953125, 309.6991882324219], [953.221923828125, 309.6991882324219], [963.246337890625, 311.13092041015625], [948.92578125, 311.13092041015625], [966.1104125976562, 326.8800354003906], [943.1976318359375, 326.8800354003906], [978.9989624023438, 338.3339538574219], [926.0128784179688, 341.1974182128906], [977.5669555664062, 322.5848083496094], [926.0128784179688, 341.1974182128906], [960.3822021484375, 368.4004821777344], [943.1976318359375, 368.4004821777344], [966.1104125976562, 394.1717529296875], [944.629638671875, 399.8987121582031], [958.9501953125, 415.6478576660156], [944.629638671875, 427.1017761230469]]","[[1079.3009033203125, 550.4144897460938], [1083.6112060546875, 547.5394287109375], [1089.358154296875, 550.4144897460938], [1070.680419921875, 551.85205078125], [1089.358154296875, 553.28955078125], [1056.31298828125, 574.8525390625], [1093.6683349609375, 576.2901000976562], [1036.1986083984375, 607.9158325195312], [1110.9093017578125, 609.3533325195312], [1034.7618408203125, 609.3533325195312], [1109.4725341796875, 607.9158325195312], [1063.4967041015625, 632.3538818359375], [1086.484619140625, 629.4788208007812], [1064.9334716796875, 692.7302856445312], [1092.2315673828125, 661.1046142578125], [1074.9906005859375, 747.3566284179688], [1092.2315673828125, 708.5431518554688]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[984, 367]",top,short service
63798,"[[957.581787109375, 312.5044860839844], [960.448486328125, 309.6462097167969], [954.7150268554688, 309.6462097167969], [963.315185546875, 311.0753479003906], [950.4149780273438, 311.0753479003906], [967.615234375, 325.3667907714844], [943.2482299804688, 326.7959289550781], [980.5154418945312, 338.2290954589844], [926.0479736328125, 341.08740234375], [979.0820922851562, 323.9376525878906], [937.5147705078125, 332.51251220703125], [961.8818359375, 366.81201171875], [944.6815795898438, 366.81201171875], [966.181884765625, 393.9657897949219], [946.1148681640625, 398.2532043457031], [964.7485961914062, 416.83209228515625], [946.1148681640625, 428.2652587890625]]","[[1091.6295166015625, 558.5996704101562], [1084.45556640625, 551.391357421875], [1091.6295166015625, 554.274658203125], [1072.977294921875, 554.274658203125], [1090.1947021484375, 555.71630859375], [1057.1947021484375, 575.8994750976562], [1093.064208984375, 578.7828369140625], [1035.6728515625, 607.615966796875], [1103.107666015625, 591.7576904296875], [1032.8033447265625, 611.9408569335938], [1116.020751953125, 614.82421875], [1061.4990234375, 636.4490356445312], [1085.8902587890625, 635.0073852539062], [1065.8033447265625, 695.556884765625], [1094.4990234375, 660.9571533203125], [1075.8468017578125, 747.4564819335938], [1097.36865234375, 708.5317993164062]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[986, 371]",None,None
63799,"[[957.8998413085938, 314.964111328125], [960.7257080078125, 310.6405334472656], [955.073974609375, 310.6405334472656], [964.964599609375, 312.08172607421875], [952.2481079101562, 312.08172607421875], [969.203369140625, 326.4936828613281], [945.183349609375, 326.4936828613281], [980.5068969726562, 339.4644775390625], [926.815185546875, 342.34686279296875], [979.0938720703125, 322.17010498046875], [932.4669799804688, 336.5820617675781], [962.1386108398438, 366.84722900390625], [945.183349609375, 366.84722900390625], [967.7904663085938, 392.78875732421875], [946.5963745117188, 399.9947204589844], [966.3775024414062, 417.2890625], [945.183349609375, 427.3774719238281]]","[[1093.809326171875, 557.7220458984375], [1076.7301025390625, 550.5554809570312], [1093.809326171875, 554.8554077148438], [1075.3070068359375, 554.8554077148438], [1092.3861083984375, 557.7220458984375], [1056.8045654296875, 577.78857421875], [1093.809326171875, 579.2218627929688], [1035.45556640625, 607.8882446289062], [1106.61865234375, 599.288330078125], [1032.6090087890625, 610.7548828125], [1118.0048828125, 615.0548706054688], [1059.6510009765625, 637.9879760742188], [1083.8465576171875, 636.5546264648438], [1062.49755859375, 693.8873901367188], [1095.2325439453125, 663.7876586914062], [1073.8836669921875, 744.0535888671875], [1100.9256591796875, 711.0872192382812]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[986, 379]",None,None
63800,"[[960.8135986328125, 313.6701354980469], [962.2354125976562, 309.3522033691406], [957.9699096679688, 310.79150390625], [966.5009765625, 312.2308044433594], [953.7044067382812, 312.2308044433594], [970.7664794921875, 326.6239318847656], [946.5951538085938, 326.6239318847656], [980.7192993164062, 341.01702880859375], [928.1112670898438, 343.8956604003906], [980.7192993164062, 325.18463134765625], [930.9549560546875, 341.01702880859375], [965.0791625976562, 366.92462158203125], [948.0170288085938, 368.3639221191406], [969.3445434570312, 394.2715148925781], [948.0170288085938, 401.4680480957031], [967.9227294921875, 415.8611755371094], [945.17333984375, 428.81494140625]]","[[1095.013427734375, 559.0133666992188], [1077.735107421875, 550.41162109375], [1095.013427734375, 556.1461181640625], [1076.2952880859375, 554.7125244140625], [1095.013427734375, 556.1461181640625], [1059.0169677734375, 576.2169189453125], [1095.013427734375, 580.5177612304688], [1034.5394287109375, 606.3230590820312], [1106.5322265625, 594.8540649414062], [1033.099609375, 607.7567138671875], [1119.490966796875, 616.3584594726562], [1057.5770263671875, 636.4292602539062], [1083.4945068359375, 636.4292602539062], [1056.13720703125, 688.039794921875], [1095.013427734375, 667.9690551757812], [1067.6561279296875, 735.3495483398438], [1107.9720458984375, 718.14599609375]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[986, 382]",None,None
63801,"[[960.6356811523438, 313.6794128417969], [963.4656982421875, 309.35711669921875], [957.8056640625, 310.7978820800781], [966.295654296875, 312.2386474609375], [953.5607299804688, 312.2386474609375], [970.5407104492188, 326.6463623046875], [946.4857177734375, 326.6463623046875], [980.4457397460938, 341.05401611328125], [928.0906982421875, 343.9355773925781], [981.8606567382812, 326.6463623046875], [930.9207153320312, 341.05401611328125], [964.8807373046875, 366.9878845214844], [947.9007568359375, 368.42864990234375], [969.1256713867188, 392.9217224121094], [947.9007568359375, 401.5663757324219], [967.710693359375, 415.97406005859375], [945.0707397460938, 428.94097900390625]]","[[1095.2325439453125, 558.936279296875], [1077.958984375, 550.2898559570312], [1095.2325439453125, 556.0541381835938], [1076.51953125, 554.613037109375], [1093.7930908203125, 557.4952392578125], [1059.2459716796875, 576.2291259765625], [1095.2325439453125, 580.5523681640625], [1034.775146484375, 606.49169921875], [1106.7481689453125, 594.9630737304688], [1033.335693359375, 607.9327392578125], [1118.263916015625, 615.1381225585938], [1057.8065185546875, 635.3131713867188], [1083.716796875, 636.7542114257812], [1056.3670654296875, 690.0739135742188], [1095.2325439453125, 668.457763671875], [1067.8826904296875, 736.188232421875], [1108.1876220703125, 718.8953247070312]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[986, 384]",None,None
63802,"[[961.005859375, 314.285888671875], [963.8350830078125, 311.4093017578125], [958.1767578125, 311.4093017578125], [968.0787963867188, 311.4093017578125], [953.9330444335938, 311.4093017578125], [972.322509765625, 327.2304382324219], [946.860107421875, 327.2304382324219], [986.46826171875, 337.2984313964844], [935.5435180664062, 337.2984313964844], [983.63916015625, 328.6687316894531], [929.8851928710938, 347.3664245605469], [966.6641845703125, 367.5024108886719], [948.2747192382812, 368.940673828125], [969.493408203125, 393.3915100097656], [949.6892700195312, 400.5829772949219], [968.0787963867188, 414.9657897949219], [946.860107421875, 427.9103088378906]]","[[1078.022705078125, 551.8161010742188], [1078.022705078125, 550.3765869140625], [1095.0762939453125, 554.6949462890625], [1076.6016845703125, 553.2554931640625], [1095.0762939453125, 556.1343383789062], [1058.126953125, 574.8471069335938], [1095.0762939453125, 580.6048583984375], [1033.9678955078125, 600.7570190429688], [1117.8143310546875, 613.7119750976562], [1049.6002197265625, 583.4837036132812], [1116.3931884765625, 612.2724609375], [1056.705810546875, 632.4246215820312], [1080.864990234375, 635.3035278320312], [1046.758056640625, 685.683837890625], [1095.0762939453125, 669.8500366210938], [1059.5482177734375, 723.1092529296875], [1107.8663330078125, 720.2303466796875]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[984, 394]",None,None
63803,"[[961.982666015625, 314.61260986328125], [964.8035888671875, 311.75225830078125], [959.1618041992188, 311.75225830078125], [969.034912109375, 313.18243408203125], [954.9304809570312, 313.18243408203125], [973.2662353515625, 327.4842224121094], [947.8783569335938, 328.9143981933594], [987.37060546875, 340.3558349609375], [933.77392578125, 341.7860412597656], [985.960205078125, 331.7747802734375], [930.9530639648438, 348.9369201660156], [966.2139892578125, 367.52923583984375], [950.6991577148438, 367.52923583984375], [970.4453125, 393.2724609375], [950.6991577148438, 400.4233703613281], [966.2139892578125, 414.7251281738281], [947.8783569335938, 427.59674072265625]]","[[1076.617919921875, 550.1117553710938], [1076.617919921875, 548.6702880859375], [1093.864013671875, 554.4362182617188], [1075.1806640625, 554.4362182617188], [1093.864013671875, 555.877685546875], [1059.3717041015625, 571.7339477539062], [1092.4267578125, 578.9413452148438], [1030.6282958984375, 591.9146728515625], [1115.4215087890625, 609.2124633789062], [1047.8743896484375, 581.8243408203125], [1116.8587646484375, 610.6539306640625], [1052.185791015625, 633.7175903320312], [1076.617919921875, 636.6005249023438], [1039.2513427734375, 676.9619750976562], [1095.3011474609375, 671.196044921875], [1050.748779296875, 711.5574340820312], [1108.2357177734375, 721.6478271484375]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[986, 403]",None,None
63804,"[[963.153076171875, 315.94415283203125], [966.0193481445312, 313.0721435546875], [961.7199096679688, 313.0721435546875], [970.3187866210938, 314.5081481933594], [955.9873046875, 314.5081481933594], [976.0513916015625, 327.4321594238281], [948.821533203125, 328.8681640625], [987.5166015625, 340.3561706542969], [937.3563232421875, 341.7921447753906], [987.5166015625, 338.920166015625], [931.6237182617188, 354.7161560058594], [967.4525146484375, 367.6401672363281], [951.6878662109375, 367.6401672363281], [970.3187866210938, 392.05218505859375], [953.1209716796875, 399.2322082519531], [966.0193481445312, 413.59222412109375], [950.2546997070312, 425.0802001953125]]","[[1074.4771728515625, 547.90625], [1071.625732421875, 546.4705810546875], [1090.1605224609375, 552.2131958007812], [1071.625732421875, 552.2131958007812], [1088.73486328125, 555.0844116210938], [1055.9423828125, 568.0051879882812], [1090.1605224609375, 576.6190185546875], [1026.00146484375, 580.9259643554688], [1114.3984375, 603.8961791992188], [1031.7044677734375, 562.2626342773438], [1112.97265625, 602.4605102539062], [1048.8135986328125, 628.302001953125], [1074.4771728515625, 632.60888671875], [1031.7044677734375, 659.8860473632812], [1094.437744140625, 669.9354858398438], [1040.259033203125, 700.0838623046875], [1107.2696533203125, 720.182861328125]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[986, 414]",None,None
63805,"[[964.4807739257812, 317.22723388671875], [967.32275390625, 314.3644714355469], [961.6388549804688, 314.3644714355469], [971.5856323242188, 314.3644714355469], [957.3759765625, 314.3644714355469], [977.26953125, 328.6783752441406], [951.6920776367188, 328.6783752441406], [987.21630859375, 341.5609130859375], [937.4822998046875, 344.4237060546875], [987.21630859375, 341.5609130859375], [933.2194213867188, 355.8748779296875], [967.32275390625, 368.7574157714844], [951.6920776367188, 367.3260192871094], [970.1646118164062, 393.0910949707031], [954.5339965820312, 395.95391845703125], [965.9017333984375, 415.993408203125], [953.1129760742188, 424.5817565917969]]","[[1067.0699462890625, 542.135009765625], [1068.501953125, 540.693603515625], [1068.501953125, 539.2522583007812], [1065.6380615234375, 546.459228515625], [1082.8214111328125, 550.7833862304688], [1051.318603515625, 565.197265625], [1084.2532958984375, 572.4042358398438], [1021.2477416992188, 569.521484375], [1108.5963134765625, 596.9078979492188], [1018.3839111328125, 556.5489501953125], [1107.1644287109375, 592.5836791992188], [1042.7269287109375, 622.8529663085938], [1068.501953125, 630.0598754882812], [1024.1116943359375, 641.5910034179688], [1092.844970703125, 668.9774169921875], [1028.407470703125, 694.9224853515625], [1107.1644287109375, 719.4261474609375]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[986, 425]",None,None
63806,"[[966.2803955078125, 317.986572265625], [969.15869140625, 315.1258544921875], [963.402099609375, 315.1258544921875], [972.0370483398438, 316.55621337890625], [959.0846557617188, 316.55621337890625], [977.793701171875, 327.99908447265625], [950.44970703125, 330.8598327636719], [987.8677368164062, 343.7331237792969], [938.9364013671875, 345.1634521484375], [987.8677368164062, 343.7331237792969], [933.1798095703125, 362.3278503417969], [967.7196044921875, 368.0492858886719], [951.8887939453125, 368.0492858886719], [970.5978393554688, 392.3654479980469], [954.7671508789062, 395.2261962890625], [966.2803955078125, 416.681640625], [954.7671508789062, 423.83343505859375]]","[[1063.8756103515625, 536.4190673828125], [1062.44482421875, 534.985107421875], [1062.44482421875, 534.985107421875], [1059.5831298828125, 540.7210693359375], [1076.7532958984375, 543.5890502929688], [1043.84375, 555.0609741210938], [1078.1842041015625, 565.0989379882812], [1015.2267456054688, 557.928955078125], [1103.9393310546875, 592.3448486328125], [1008.072509765625, 542.155029296875], [1105.3702392578125, 588.0429077148438], [1035.2586669921875, 615.2887573242188], [1061.013916015625, 625.3267211914062], [1016.6576538085938, 633.9307250976562], [1086.769287109375, 666.91259765625], [1013.7958984375, 685.5545043945312], [1106.8011474609375, 717.1024169921875]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[986, 436]",None,None
63807,"[[966.2806396484375, 317.8639221191406], [969.1588134765625, 315.0000915527344], [963.4024658203125, 315.0000915527344], [972.0369873046875, 316.4319763183594], [959.0852661132812, 316.4319763183594], [977.793212890625, 327.8873596191406], [950.4508056640625, 330.7512512207031], [987.8667602539062, 343.6385498046875], [938.9381713867188, 345.0704650878906], [987.8667602539062, 345.0704650878906], [933.181884765625, 362.2535705566406], [967.7197875976562, 367.98126220703125], [951.889892578125, 367.98126220703125], [970.5978393554688, 392.3239440917969], [954.76806640625, 395.18780517578125], [966.2806396484375, 416.6666259765625], [954.76806640625, 423.8262634277344]]","[[1063.814453125, 537.8348999023438], [1072.3907470703125, 536.4007568359375], [1062.3851318359375, 534.9666137695312], [1059.5263671875, 540.7032470703125], [1076.678955078125, 542.1373901367188], [1043.80322265625, 555.044921875], [1078.1082763671875, 565.0840454101562], [1016.6450805664062, 557.9132080078125], [1102.40771484375, 590.8990478515625], [1009.4981079101562, 542.1373901367188], [1105.266357421875, 588.0307006835938], [1036.6563720703125, 615.2798461914062], [1060.9556884765625, 625.3190307617188], [1016.6450805664062, 633.9240112304688], [1083.8258056640625, 662.6072998046875], [1013.7862548828125, 684.1197509765625], [1105.266357421875, 715.67138671875]]","[[759, 361], [1168, 361], [697, 561], [1228, 561], [540, 984], [1382, 984]]","[[638, 399], [638, 561], [1282, 561], [1282, 399]]","[986, 447]",None,None
