rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
3,1,00:08:32,15366,3,0,34,1,short service,0.0,1,2.0,7,-0.5719512195121952,-0.5022916666666667,,,8,189.0,619.19,8,118.3,288.19,1,56,4705
3,2,00:08:33,15392,3,0,1,2,lob,0.0,0,1.0,3,1.0500000000000005,1.6595833333333332,,,8,151.2,361.76,8,184.1,641.53,1,56,4705
3,3,00:08:34,15425,3,0,34,2,drive,0.0,0,1.0,6,0.9987804878048778,-0.7176562500000001,,,9,233.7,785.78,8,162.7,296.81,1,56,4705
3,4,00:08:34,15448,3,0,1,2,push/rush,0.0,1,1.0,4,-1.0365853658536586,1.57140625,,,8,219.6,340.23,8,226.7,734.91,1,56,4705
3,5,00:08:36,15480,3,0,34,2,smash,1.0,0,2.0,5,-0.9560975609756098,-0.9540104166666667,,,8,144.0,732.7,8,158.2,290.66,1,56,4705
3,6,00:08:36,15496,3,0,1,2,defensive shot,0.0,0,2.0,5,0.9817073170731708,0.6824479166666665,,,8,129.4,288.31,8,134.1,756.17,1,56,4705
3,7,00:08:37,15522,3,0,34,2,lob,0.0,0,1.0,9,-0.7134146341463414,-1.5271354166666669,,,8,235.0,621.38,8,156.9,261.38,1,56,4705
3,8,00:08:38,15557,3,0,1,2,smash,0.0,0,2.0,6,-1.380487804878049,1.1213541666666664,,,9,145.4,169.29,8,200.6,696.86,1,56,4705
3,9,00:08:39,15571,3,0,34,2,defensive shot,0.0,1,2.0,1,-1.0463414634146342,-0.4761979166666667,,,8,189.4,691.4,9,114.3,161.38,1,56,4705
3,10,00:08:40,15603,3,0,1,2,net shot,0.0,0,2.0,7,-0.7439024390243902,0.2238020833333334,,,7,107.8,386.24,8,140.7,663.82,1,56,4705
3,11,00:08:41,15630,3,0,34,2,lob,0.0,1,1.0,9,0.7121951219512196,-1.5696354166666666,,,7,133.5,549.69,8,145.8,365.32,1,56,4705
3,12,00:08:42,15677,3,0,1,3,clear,0.0,0,2.0,10,-1.4634146341463414,1.8344791666666669,out,34.0,9,211.5,172.71,8,206.2,654.79,1,56,4705
