rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
26,1,00:23:01,41453,17,9,34,1,short service,0.0,1,2.0,7,0.2658536585365855,-0.5180208333333333,,,8,168.5,611.48,8,231.4,274.93,1,56,4728
26,2,00:23:02,41478,17,9,1,2,net shot,0.0,0,2.0,7,0.0939024390243901,0.5661979166666669,,,8,209.4,356.8,8,188.4,626.77,1,56,4728
26,3,00:23:03,41501,17,9,34,2,lob,0.0,1,1.0,3,-1.196341463414634,-1.5301041666666666,,,7,189.3,586.39,8,188.0,341.81,1,56,4728
26,4,00:23:04,41543,17,9,1,2,drop,0.0,0,2.0,1,1.0719512195121947,0.6039583333333335,,,3,98.8,188.09,8,166.9,643.61,1,56,4728
26,5,00:23:05,41567,17,9,34,2,net shot,0.0,0,2.0,2,1.4841463414634144,-0.34203125,,,8,239.7,598.02,8,145.1,216.89,1,56,4728
26,6,00:23:06,41597,17,9,1,2,net shot,0.0,1,2.0,1,1.329268292682927,0.2974479166666667,,,2,272.2,401.15,8,221.3,617.02,1,56,4728
26,7,00:23:07,41624,17,9,34,2,lob,0.0,0,1.0,9,-0.6573170731707317,-1.5524479166666667,,,1,272.2,555.06,7,230.5,366.03,1,56,4728
26,8,00:23:09,41678,17,9,1,2,smash,0.0,0,2.0,6,-1.3170731707317074,1.126197916666667,,,9,133.3,169.11,8,185.6,654.81,1,56,4728
26,9,00:23:09,41694,17,9,34,2,defensive shot,0.0,1,1.0,1,-1.2036585365853658,-0.4309375,,,8,190.9,688.62,9,119.2,178.71,1,56,4728
26,10,00:23:10,41726,17,9,1,2,net shot,0.0,0,2.0,2,-0.9707317073170731,0.2661458333333334,,,7,107.3,389.7,8,134.0,635.28,1,56,4728
26,11,00:23:11,41753,17,9,34,2,net shot,0.0,1,2.0,1,-1.15,-0.1870312500000001,,,7,113.1,540.67,8,146.6,345.18,1,56,4728
26,12,00:23:12,41778,17,9,1,2,lob,0.0,0,1.0,8,-0.5304878048780488,1.5102083333333336,,,7,107.4,391.42,7,125.1,554.72,1,56,4728
26,13,00:23:14,41841,17,9,34,3,smash,0.0,0,2.0,10,1.6317073170731708,-1.01765625,out,34.0,8,147.3,744.98,8,155.2,288.59,1,56,4728
