rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
29,1,00:20:46,37400,18,11,28,1,short service,0.0,0,2.0,7,-0.4707317073170731,0.5601041666666665,,,8,193.0,290.43,8,127.2,682.7,1,40,3277
29,2,00:20:47,37424,18,11,7,2,lob,0.0,0,1.0,9,-0.8085365853658536,-1.4388541666666663,,,8,120.5,599.28,8,173.8,293.76,1,40,3277
29,3,00:20:48,37455,18,11,28,2,smash,0.0,0,2.0,6,-1.25,1.0951041666666663,,,9,137.7,183.23,8,167.7,671.04,1,40,3277
29,4,00:20:48,37469,18,11,7,2,defensive shot,0.0,1,2.0,1,-1.171951219512195,-0.2255208333333334,,,8,185.7,705.72,9,120.9,187.08,1,40,3277
29,5,00:20:49,37499,18,11,28,2,lob,0.0,1,2.0,5,1.3597560975609757,1.4814062499999998,,,5,96.9,357.35,8,139.5,670.15,1,40,3277
29,6,00:20:51,37534,18,11,7,2,drop,0.0,0,1.0,8,-0.6426829268292683,-0.7035937499999999,,,5,255.1,753.74,8,188.3,287.87,1,40,3277
29,7,00:20:51,37555,18,11,28,2,push/rush,0.0,0,2.0,6,-0.9292682926829268,1.1505208333333332,,,8,158.4,304.94,8,225.1,739.51,1,40,3277
29,8,00:20:52,37568,18,11,7,2,defensive shot,0.0,1,1.0,8,-0.2390243902439023,-1.1166666666666667,,,8,215.9,712.25,8,121.3,334.46,1,40,3277
29,9,00:20:53,37605,18,11,28,2,smash,0.0,0,2.0,8,-0.8158536585365854,1.0536458333333332,,,8,145.9,267.18,8,188.8,693.99,1,40,3277
29,10,00:20:53,37618,18,11,7,3,defensive shot,0.0,1,2.0,2,-1.0134146341463417,0.0777604166666667,touched the net,28.0,8,208.1,688.97,8,181.8,209.9,1,40,3277
