rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
21,1,00:43:40,78602,11,10,34,1,short service,0.0,1,1.0,7,-0.1646341463414634,0.6277604166666665,,,7,184.4,369.23,8,124.4,686.89,2,56,4755
21,2,00:43:40,78622,11,10,1,2,net shot,0.0,0,2.0,7,-0.2329268292682926,-0.126875,,,7,128.7,587.49,8,162.0,345.32,2,56,4755
21,3,00:43:41,78646,11,10,34,2,net shot,0.0,0,2.0,7,-0.1621951219512196,0.3708854166666668,,,7,166.7,436.4,8,154.6,618.09,2,56,4755
21,4,00:43:42,78673,11,10,1,2,lob,0.0,1,1.0,4,1.2414634146341466,-1.4396874999999998,,,7,179.3,569.66,7,159.0,407.06,2,56,4755
21,5,00:43:44,78726,11,10,34,2,smash,1.0,0,2.0,8,-0.5317073170731706,1.014895833333333,,,8,248.9,209.03,8,208.1,660.78,2,56,4755
21,6,00:43:44,78742,11,10,1,2,defensive shot,0.0,1,2.0,1,-1.1914634146341463,-0.3769270833333333,,,8,213.0,678.25,6,260.8,218.4,2,56,4755
21,7,00:43:45,78775,11,10,34,2,net shot,0.0,0,2.0,2,-1.246341463414634,0.2798437500000001,,,1,101.6,394.81,8,156.6,666.75,2,56,4755
21,8,00:43:46,78802,11,10,1,2,lob,0.0,1,1.0,8,0.7707317073170731,-1.3686458333333331,,,2,91.5,559.65,8,112.5,363.24,2,56,4755
21,9,00:43:47,78839,11,10,34,2,smash,1.0,0,2.0,5,1.2073170731707317,1.0497395833333332,,,8,210.0,238.04,8,184.0,669.64,2,56,4755
21,10,00:43:48,78852,11,10,1,2,defensive shot,0.0,0,2.0,8,0.5878048780487803,-0.5733333333333333,,,8,229.1,685.75,8,236.6,204.2,2,56,4755
21,11,00:43:49,78883,11,10,34,2,push/rush,0.0,1,2.0,5,1.2414634146341466,1.494895833333333,,,8,205.4,347.56,8,190.1,668.66,2,56,4755
21,12,00:43:50,78912,11,10,1,2,clear,0.0,0,1.0,3,-1.0060975609756098,-1.3911458333333335,,,9,236.2,763.48,8,172.3,308.91,2,56,4755
21,13,00:43:51,78949,11,10,34,2,drop,0.0,0,2.0,1,1.3792682926829272,0.5420312500000003,,,5,89.9,209.23,8,194.2,695.97,2,56,4755
21,14,00:43:52,78975,11,10,1,2,lob,0.0,0,1.0,4,1.1719512195121955,-1.4277083333333334,,,1,253.1,593.44,8,137.8,252.53,2,56,4755
21,15,00:43:53,79007,11,10,34,2,clear,1.0,0,1.0,3,1.1768292682926829,1.5473437500000002,,,8,230.8,233.84,8,226.9,661.75,2,56,4755
21,16,00:43:54,79044,11,10,1,2,smash,0.0,0,2.0,5,-1.130487804878049,-0.9226562499999998,,,9,230.3,779.25,8,184.6,297.04,2,56,4755
21,17,00:43:55,79063,11,10,34,2,defensive shot,0.0,0,2.0,2,-1.0926829268292682,0.4034375000000001,,,8,153.6,284.46,9,237.9,782.86,2,56,4755
21,18,00:43:56,79099,11,10,1,2,net shot,0.0,1,1.0,1,-1.1768292682926829,0.0449999999999999,,,2,95.7,580.35,5,88.7,352.08,2,56,4755
21,19,00:43:57,79120,11,10,34,2,net shot,0.0,0,2.0,7,-0.2390243902439023,0.5153645833333336,,,7,105.4,448.58,8,110.1,600.19,2,56,4755
